items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	AAI_min	AAI_max	AAI_avg
GC_00001657	29	29	1	1	0.996467245219261	1.0	0.998230496999538	0.984409799554566	1.0	0.995699255049535
GC_00001658	29	29	1	1	0.997327407956053	0.979175489824575	0.988168096588574	0.622710622710623	1.0	0.970461394106714
GC_00001659	29	29	1	1	0.984480177071805	0.973419979712194	0.978918838809836	0.702564102564103	1.0	0.94722748515852
GC_00001660	29	29	1	1	0.996954150607894	1.0	0.998474752466811	0.984455958549223	1.0	0.995116431421595
GC_00001661	29	29	1	1	0.943150360185369	0.774281542817728	0.850413823938505	0.15495867768595	1.0	0.704616699914506
GC_00001662	29	29	1	1	0.987690460106583	0.881331054589325	0.931484488508073	0.220408163265306	1.0	0.800864582286116
GC_00001663	29	29	1	1	0.964811361923275	0.981269582681477	0.972970877810103	0.606299212598425	1.0	0.928435669679221
GC_00001664	29	29	1	1	0.961780771421869	1.0	0.980518094001691	0.846938775510204	1.0	0.942243892630944
GC_00001665	29	29	1	1	0.986165845648604	1.0	0.993034743608292	0.966666666666667	1.0	0.986165845648604
GC_00001666	29	29	1	1	0.993014770810084	1.0	0.996495144294853	0.965675057208238	1.0	0.990722683770897
GC_00001667	29	29	1	1	0.99556358513999	1.0	0.997776861186962	0.986040609137056	1.0	0.994580030506864
GC_00001668	29	29	1	1	0.99836644985001	1.0	0.999182557258148	0.992248062015504	1.0	0.997365104823004
GC_00001669	29	29	1	1	0.995078944044461	1.0	0.997533402891034	0.990769230769231	1.0	0.994937476316787
GC_00001670	29	29	1	1	0.996376512462045	1.0	0.998184967857849	0.983240223463687	1.0	0.994468448138261
GC_00001671	29	29	1	1	0.992068655699105	1.0	0.996018538679275	0.962264150943396	1.0	0.988474765312761
GC_00001672	29	29	1	1	0.990834386852086	0.999120372580174	0.994960128680859	0.958974358974359	1.0	0.986446886446886
GC_00001673	29	29	1	1	0.988783930902158	1.0	0.994360338031917	0.972527472527473	1.0	0.987427597033508
GC_00001674	29	29	1	1	0.992431253213278	0.999766811939463	0.996085527287221	0.976311336717428	1.0	0.989093379343686
GC_00001675	29	29	1	1	0.991017922052405	1.0	0.995488700604796	0.965811965811966	1.0	0.985937434213296
GC_00001676	29	29	1	1	0.990321602390568	0.997752808988767	0.994023317167389	0.973033707865169	1.0	0.987878452427077
GC_00001677	29	29	1	1	0.997258386113066	1.0	0.998627311365421	0.994047619047619	1.0	0.996994487450153
GC_00001678	29	29	1	1	0.991269276996259	1.0	0.995615498564357	0.971649484536082	1.0	0.990135087095627
GC_00001679	29	29	1	1	0.988027783559595	1.0	0.993977842493243	0.948356807511737	1.0	0.984759129489581
GC_00001680	29	29	1	1	0.997177375858473	1.0	0.998586693312449	0.989051094890511	1.0	0.995918881018302
GC_00001681	29	29	1	1	0.997746463775319	1.0	0.998871960849115	0.989614243323442	1.0	0.996206750376401
GC_00001682	29	29	1	1	0.976645830746092	1.0	0.98818495003473	0.941176470588235	1.0	0.970215672475887
GC_00001683	29	29	1	1	0.997292621402818	1.0	0.998644475742728	0.989276139410188	1.0	0.996104016165031
GC_00001684	29	29	1	1	0.984987098287591	1.0	0.992436776175845	0.949874686716792	1.0	0.981085719224169
GC_00001685	29	29	1	1	0.989466163016131	0.982835508486287	0.986139689996954	0.949860724233983	1.0	0.983259464577302
GC_00001686	29	29	1	1	0.996731641014763	1.0	0.998363145593478	0.985645933014354	1.0	0.995097461522144
GC_00001687	29	29	1	1	0.997028145886815	1.0	0.998511861678412	0.982394366197183	1.0	0.995559564282245
GC_00001688	29	29	1	1	0.998547386676829	0.997636129202893	0.998091549945411	0.983221476510067	1.0	0.996247561741661
GC_00001689	29	29	1	1	0.994598001260466	1.0	0.997291685474406	0.984334203655353	1.0	0.992925954031563
GC_00001690	29	29	1	1	0.990295181114429	0.98780322651634	0.989047634167056	0.94238683127572	1.0	0.98547507551339
GC_00001691	29	29	1	1	0.993245151684882	1.0	0.996611130191684	0.979591836734694	1.0	0.991167473322897
GC_00001692	29	29	1	1	0.992833906496886	1.0	0.99640406885905	0.975471698113208	1.0	0.99106794311739
GC_00001693	29	29	1	1	0.995522319161704	1.0	0.997756135927271	0.983935742971888	1.0	0.993966011830573
GC_00001694	29	29	1	1	0.994833937922566	1.0	0.997410279633194	0.988538681948424	1.0	0.994833937922566
GC_00001695	29	29	1	1	0.997554169967963	1.0	0.998775587631711	0.995337995337995	1.0	0.997554169967963
GC_00001696	29	29	1	1	0.99780288427215	1.0	0.998900233979464	0.989130434782609	1.0	0.996856928678518
GC_00001697	29	29	1	1	0.992900839045189	1.0	0.9964377751187	0.983293556085919	1.0	0.992399214644297
GC_00001698	29	29	1	1	0.989989444053483	1.0	0.994969543192086	0.964285714285714	1.0	0.988722730471499
GC_00001699	29	29	1	1	0.992873339812115	1.0	0.996423927178154	0.979591836734694	1.0	0.99256057102644
GC_00001700	29	29	1	1	0.989633948817622	1.0	0.994789970693585	0.959183673469388	1.0	0.98840521430247
GC_00001701	29	29	1	1	0.983441473900128	1.0	0.991651618503614	0.954692556634304	1.0	0.97675642068009
GC_00001702	29	29	1	1	0.99434886323718	1.0	0.997166425159113	0.967661691542289	1.0	0.98961473421072
GC_00001703	29	29	1	1	0.99268887479881	1.0	0.996331025232462	0.978217821782178	1.0	0.990962298200263
GC_00001704	29	29	1	1	0.993898856600533	1.0	0.996940093837122	0.975535168195719	1.0	0.990343622422079
GC_00001705	29	29	1	1	0.995413996733258	1.0	0.997701728426156	0.982849604221636	1.0	0.994521491610018
GC_00001706	29	29	1	1	0.991372352564638	1.0	0.995667486583184	0.96045197740113	1.0	0.989368511869973
GC_00001707	29	29	1	1	0.997641602359523	0.999073760374033	0.998357167754118	0.982876712328767	1.0	0.994652135771645
GC_00001708	29	29	1	1	0.996533055977812	1.0	0.998263517845694	0.988399071925754	1.0	0.995382487741876
GC_00001709	29	29	1	1	0.994146563892112	1.0	0.997064691124577	0.981279251170047	1.0	0.993306333238551
GC_00001710	29	29	1	1	0.99529985989967	1.0	0.997644394110985	0.981651376146789	1.0	0.993974179358551
GC_00001711	29	29	1	1	0.990625084428274	1.0	0.995290466474545	0.968921389396709	1.0	0.988589800163904
GC_00001712	29	29	1	1	0.987961846144597	1.0	0.993944474397861	0.956521739130435	1.0	0.985906482848801
GC_00001713	29	29	1	1	0.996194460435132	1.0	0.998093602782547	0.991079393398751	1.0	0.99568471148649
GC_00001714	29	29	1	1	0.997078904156944	1.0	0.998537315758043	0.986842105263158	1.0	0.994088669950739
GC_00001715	29	29	1	1	0.99454308236473	1.0	0.997264076327296	0.984894259818731	1.0	0.994046998943342
GC_00001716	29	29	1	1	0.994476062939404	1.0	0.99723038187159	0.980582524271845	1.0	0.99219634288265
GC_00001717	29	29	1	1	0.996423510358324	1.0	0.998208551630894	0.981735159817352	1.0	0.994893942461255
GC_00001718	29	29	1	1	0.969680007463383	0.953447272767066	0.961495131473485	0.810810810810811	1.0	0.947410464651844
GC_00001719	29	29	1	1	0.997854531596257	1.0	0.998926113803677	0.992836676217765	1.0	0.997318164495321
GC_00001720	29	29	1	1	0.993302331022784	1.0	0.996639913136619	0.979643765903308	1.0	0.99256696624425
GC_00001721	29	29	1	1	0.990107071611774	1.0	0.995028946668576	0.958677685950413	1.0	0.986890852094614
GC_00001722	29	29	1	1	0.990464088852808	0.990007351676843	0.990235667598363	0.929078014184397	1.0	0.978286692520001
GC_00001723	29	29	1	1	0.980824283850578	0.970750709988236	0.975761498202811	0.515151515151515	1.0	0.942528735632184
GC_00001724	29	29	1	1	0.99243188009038	1.0	0.996201566545263	0.970049916805324	1.0	0.990918256108456
GC_00001725	29	29	1	1	0.989386738800445	1.0	0.994665058838205	0.977329974811083	1.0	0.987790199898252
GC_00001726	29	29	1	1	0.986045203697845	1.0	0.992973575688926	0.969418960244648	1.0	0.984137027161387
GC_00001727	29	29	1	1	0.994629103836211	1.0	0.997307320868096	0.985743380855397	1.0	0.993879987559319
GC_00001728	29	29	1	1	0.97848508267262	0.930029361953722	0.953642095485863	0.838709677419355	1.0	0.960723555273055
GC_00001729	29	29	1	1	0.991474607084213	1.0	0.995719055173759	0.973214285714286	1.0	0.989510028149191
GC_00001730	29	29	1	1	0.997094325081494	0.985593039857947	0.991310323816175	0.970833333333333	1.0	0.994673645320197
GC_00001731	29	29	1	1	0.992214914700625	0.996546489459012	0.99437598493782	0.917410714285714	1.0	0.98595289408867
GC_00001732	29	29	1	1	0.998711956721746	1.0	0.999355563329712	0.995731056563501	1.0	0.997986446630321
GC_00001733	29	29	1	1	0.996998662911439	0.978678715415639	0.987753751086116	0.964406779661017	1.0	0.989755364448526
GC_00001734	29	29	1	1	0.982599259707228	0.996985324302136	0.989740018700424	0.953125	1.0	0.978563731527094
GC_00001735	29	29	1	1	0.996526676129248	1.0	0.998260316823071	0.986440677966102	1.0	0.99535776905736
GC_00001736	29	29	1	1	0.992866386106852	1.0	0.996420425401884	0.960264900662252	1.0	0.98838612860079
GC_00001737	29	29	1	1	0.990423256416904	1.0	0.995188589385589	0.967105263157895	1.0	0.989288955146487
GC_00001738	29	29	1	1	0.995375328208911	1.0	0.997682304814684	0.971014492753623	1.0	0.991647033626044
GC_00001739	29	29	1	1	0.996141963755421	1.0	0.998067253574831	0.981762917933131	1.0	0.995223621363439
GC_00001740	29	29	1	1	0.992321066357578	1.0	0.996145734855647	0.970588235294118	1.0	0.98819182845552
GC_00001741	29	29	1	1	0.99414596355753	0.993692947428031	0.993919403873001	0.973534971644612	1.0	0.987186530958123
GC_00001742	29	29	1	1	0.995538353272343	1.0	0.997764188936614	0.986666666666667	1.0	0.994478067088905
GC_00001743	29	29	1	1	0.994364369843297	1.0	0.997174222402927	0.981481481481482	1.0	0.992914918202275
GC_00001744	29	29	1	1	0.992489256110379	0.958137662686165	0.975010984342839	0.922480620155039	1.0	0.969469584144805
GC_00001745	29	29	1	1	0.991626538255752	0.993841053137818	0.992732560704034	0.870503597122302	1.0	0.984309104440585
GC_00001746	29	29	1	1	0.993724702707791	0.998410174880766	0.996061928713176	0.982511923688394	1.0	0.992747891328013
GC_00001747	29	29	1	1	0.991961210352015	1.0	0.995964384443729	0.973063973063973	1.0	0.991806405599509
GC_00001748	29	29	1	1	0.990618865398359	0.992001027049076	0.991309464444321	0.901639344262295	1.0	0.981776090877278
GC_00001749	29	29	1	1	0.988208847605717	1.0	0.994069459851523	0.970479704797048	1.0	0.987566575173141
GC_00001750	29	29	1	1	0.993080617827068	1.0	0.996528297896712	0.978609625668449	1.0	0.989673612391665
GC_00001751	27	29	3	0	0.88781885675128	0.921130280660141	0.90416785721784	0.0	1.0	0.76447533036203
GC_00001752	29	29	1	1	0.995248647117806	0.967633837412992	0.981246992808021	0.685393258426966	1.0	0.958803343111751
GC_00001753	29	29	1	1	0.998492342081027	1.0	0.999245602353721	0.996007984031936	1.0	0.997817173534704
GC_00001754	29	29	1	1	0.993634809537913	0.996892045189664	0.99526076234471	0.974763406940063	1.0	0.989541732063216
GC_00001755	29	29	1	1	0.998012159106085	0.996083948453121	0.997047121528567	0.98937583001328	1.0	0.996467332639884
GC_00001756	29	29	1	1	0.99767669356811	1.0	0.998836995776458	0.982269503546099	1.0	0.994951612339727
GC_00001757	29	29	1	1	0.985570607553366	1.0	0.99273287366778	0.9625	1.0	0.979802955665025
GC_00001758	29	29	1	1	0.994171398488324	1.0	0.997077181271332	0.980916030534351	1.0	0.993306509231753
GC_00001759	29	29	1	1	0.995574004150934	0.989998757283458	0.99277855340957	0.969849246231156	1.0	0.992548951654826
GC_00001760	29	29	1	1	0.991946905044168	1.0	0.99595717389081	0.968609865470852	1.0	0.988299572187001
GC_00001761	29	29	1	1	0.996782709123907	1.0	0.998388762652345	0.988038277511962	1.0	0.995686708935348
GC_00001762	29	29	1	1	0.995110003674932	1.0	0.997549009169389	0.987063389391979	1.0	0.994086120864905
GC_00001763	29	29	1	1	0.995238812284438	1.0	0.997613725391543	0.956331877729258	1.0	0.989674532665046
GC_00001764	29	29	1	1	0.997927359996326	1.0	0.998962604924897	0.991258741258741	1.0	0.996744634675669
GC_00001765	29	29	1	1	0.994788481283383	1.0	0.997387432920575	0.981941309255079	1.0	0.993928543628863
GC_00001766	28	29	2	0	0.970605526161082	0.826405901526849	0.892720126889906	0.0995024875621891	1.0	0.812954929784575
GC_00001767	29	29	1	1	0.995751795209121	0.997345114600848	0.996547818040146	0.975029726516052	1.0	0.989913485587765
GC_00001768	29	29	1	1	0.997298989730316	1.0	0.99864766853457	0.990677966101695	1.0	0.99623862402939
GC_00001769	29	29	1	1	0.993195632760061	1.0	0.996586202012435	0.978947368421053	1.0	0.991651542649728
GC_00001770	29	29	1	1	0.998366583487409	1.0	0.999182624186129	0.992125984251969	1.0	0.996754716005327
GC_00001771	29	29	1	1	0.992784828021183	1.0	0.99637935221236	0.980132450331126	1.0	0.991110168662121
GC_00001772	29	29	1	1	0.984005351821444	0.957277998169057	0.970457685513946	0.902654867256637	1.0	0.978638999084528
GC_00001773	29	29	1	1	0.998355516727478	1.0	0.999177081726071	0.995529061102832	1.0	0.998355516727478
GC_00001774	29	29	1	1	0.987161602511007	1.0	0.993539328923843	0.964601769911504	1.0	0.985548628972492
GC_00001775	29	29	1	1	0.992494273145614	1.0	0.99623299953453	0.984567901234568	1.0	0.99235236878915
GC_00001776	29	29	1	1	0.991381505580289	1.0	0.995672102811259	0.967914438502674	1.0	0.98931798424699
GC_00001777	29	29	1	1	0.997320888427967	1.0	0.998658647397343	0.986270022883295	1.0	0.995366978165053
GC_00001778	29	29	1	1	0.994537320765939	1.0	0.997261179734675	0.984251968503937	1.0	0.993903779268971
GC_00001779	29	29	1	1	0.987453935968158	1.0	0.993687368645488	0.95852534562212	1.0	0.980704183786974
GC_00001780	29	29	1	1	0.993756586525501	1.0	0.996868517693336	0.985074626865672	1.0	0.99281302845379
GC_00001781	29	29	1	1	0.995013633419201	1.0	0.997500585210411	0.986238532110092	1.0	0.994802729696751
GC_00001782	29	29	1	1	0.99426116667496	1.0	0.997122326092019	0.975757575757576	1.0	0.992894461859979
GC_00001783	29	29	1	1	0.996239626075385	1.0	0.998116271275504	0.989841986455982	1.0	0.995768884342092
GC_00001784	29	29	1	1	0.995187404385518	0.838059829004721	0.909889916380353	0.786458333333333	1.0	0.945684523809524
GC_00001785	29	29	1	1	0.98914763397522	1.0	0.994544212888265	0.963636363636364	1.0	0.986072548141514
GC_00001786	29	29	1	1	0.997122755086262	1.0	0.998559304926845	0.987668161434978	1.0	0.996150787514635
GC_00001787	29	29	1	1	0.988652170729922	1.0	0.994293708353275	0.974522292993631	1.0	0.98770041730727
GC_00001788	29	29	1	1	0.993578835978836	0.999822253821546	0.996690767573752	0.963917525773196	1.0	0.990109694784419
GC_00001789	29	29	1	1	0.987511403028644	1.0	0.993716465247784	0.972222222222222	1.0	0.983807699324941
GC_00001790	29	29	1	1	0.989622123003007	0.999611829105194	0.994591892471573	0.947368421052632	1.0	0.987934738323642
GC_00001791	29	29	1	1	0.991998364037992	1.0	0.995983111177969	0.977805178791615	1.0	0.991289717128401
GC_00001792	29	29	1	1	0.992886328549062	1.0	0.996430468035717	0.981727574750831	1.0	0.99273358100257
GC_00001793	29	29	1	1	0.965996028733283	0.930898103339111	0.948122360417115	0.769230769230769	1.0	0.89626752557787
GC_00001794	29	29	1	1	0.98465891132234	1.0	0.992270163608396	0.943661971830986	1.0	0.982145748051528
GC_00001795	29	29	1	1	0.996611464219608	1.0	0.998302856694396	0.984095427435388	1.0	0.995064098169603
GC_00001796	28	29	2	0	0.94907099954251	0.873927162218464	0.909950369420918	0.0597014925373134	1.0	0.792355954219053
GC_00001797	29	29	1	1	0.996359458014312	1.0	0.998176409578409	0.988452655889146	1.0	0.995153528481553
GC_00001798	29	29	1	1	0.972714937038645	0.999545286725898	0.985947613737334	0.898678414096916	1.0	0.964036153729303
GC_00001799	29	29	1	1	0.993582589285714	0.999351689069151	0.996458789049515	0.959905660377358	1.0	0.990217492332001
GC_00001800	29	29	1	1	0.994596265148252	1.0	0.997290812709234	0.984790874524715	1.0	0.993079098690742
GC_00001801	29	29	1	1	0.997391805416553	1.0	0.998694199817795	0.992084432717678	1.0	0.995892743413442
GC_00001802	29	29	1	1	0.995899294297158	0.877558839627804	0.9329914699066	0.85	1.0	0.954324028461959
GC_00001803	29	29	1	1	0.995062011146044	0.998296837191236	0.996676799428104	0.983122362869198	1.0	0.993327929163809
GC_00001804	29	29	1	1	0.937482084303403	0.999414313574257	0.967458057951769	0.825531914893617	1.0	0.921496698459281
GC_00001805	29	29	1	1	0.994601480438919	1.0	0.997293434496051	0.982142857142857	1.0	0.993363437328954
GC_00001806	29	29	1	1	0.99060690519402	1.0	0.995281290956305	0.976973684210526	1.0	0.987474073113819
GC_00001807	29	29	1	1	0.98585926119192	0.975003715537425	0.98040143963795	0.938709677419355	1.0	0.98065310662641
GC_00001808	29	29	1	1	0.992978880018119	1.0	0.996477072560941	0.96551724137931	1.0	0.988279259385086
GC_00001809	29	29	1	1	0.996058286078264	1.0	0.9980252510915	0.98992443324937	1.0	0.995942474966187
GC_00001810	29	29	1	1	0.995753887762001	1.0	0.997872426923963	0.978823529411765	1.0	0.993381628513474
GC_00001811	29	29	1	1	0.98623846200868	0.999519966801444	0.992834798536797	0.953488372093023	1.0	0.984053156146179
GC_00001812	29	29	1	1	0.985418005283073	1.0	0.992655453572938	0.934782608695652	1.0	0.982776468908403
GC_00001813	29	29	1	1	0.988992880231551	0.96957463769597	0.979187497757619	0.838174273858921	1.0	0.956768799950943
GC_00001814	29	29	1	1	0.988442617212609	0.982529800121061	0.985477339591436	0.946700507614213	1.0	0.982108474406741
GC_00001815	29	29	1	1	0.994857468560309	0.998444959166585	0.996647985530237	0.98233995584989	1.0	0.992980567426788
GC_00001816	29	29	1	1	0.985797849915683	0.982107091372653	0.983949009679582	0.706498951781971	1.0	0.963312368972746
GC_00001817	29	29	1	1	0.984266352712278	0.990301662355637	0.987274784007036	0.943333333333333	1.0	0.975361247947455
GC_00001818	29	29	1	1	0.995331732008848	0.966493763756422	0.980700795184823	0.952127659574468	1.0	0.991484121161304
GC_00001819	29	29	1	1	0.988996693738073	1.0	0.994467911235565	0.972972972972973	1.0	0.987759619225136
GC_00001820	29	29	1	1	0.992844618216273	0.998492739213233	0.99566066870312	0.955849889624724	1.0	0.988723235354886
GC_00001821	29	29	1	1	0.978640701970443	1.0	0.989205064866862	0.9375	1.0	0.978640701970443
GC_00001822	29	29	1	1	0.996391677578932	1.0	0.998192577908638	0.987341772151899	1.0	0.995310843674004
GC_00001823	29	29	1	1	0.989013715136265	1.0	0.994476516285368	0.960431654676259	1.0	0.984938157848106
GC_00001824	29	29	1	1	0.9944181424981	0.956215014948862	0.974942474820609	0.817796610169492	1.0	0.947816648576438
GC_00001825	29	29	1	1	0.97140443910382	0.987401976687521	0.979337882091477	0.916230366492147	1.0	0.958115183246073
GC_00001826	29	29	1	1	0.99498297584694	1.0	0.997485179465789	0.982248520710059	1.0	0.993543591686828
GC_00001827	29	29	1	1	0.9910054072145	1.0	0.995482386560625	0.968152866242038	1.0	0.986664993254055
GC_00001828	29	29	1	1	0.987746876259573	0.995535188171952	0.99162573993749	0.947368421052632	1.0	0.979591836734694
GC_00001829	29	29	1	1	0.985077942271759	1.0	0.992482885729331	0.962864721485411	1.0	0.98288275339405
GC_00001830	29	29	1	1	0.998581686723122	0.985951512098542	0.992226408268869	0.957193816884661	1.0	0.984747222108328
GC_00001831	29	29	1	1	0.987234309432585	0.864095495600369	0.921569692837795	0.787172011661808	1.0	0.974967326832211
GC_00001832	29	29	1	1	0.988232074438971	1.0	0.994081211286992	0.967741935483871	1.0	0.98551300386673
GC_00001833	29	29	1	1	0.993865491801383	1.0	0.996923308907325	0.975352112676056	1.0	0.992073128425727
GC_00001834	29	29	1	1	0.981378622231471	0.995955054877049	0.988613111560397	0.944983818770227	1.0	0.976533231303904
GC_00001835	29	29	1	1	0.985710447360172	0.998229819495226	0.99193063257143	0.943738656987296	1.0	0.980773872850974
GC_00001836	29	29	1	1	0.997305728315522	1.0	0.998651046934737	0.983293556085919	1.0	0.993469085436825
GC_00001837	29	29	1	1	0.988206031133842	0.995946924161274	0.992061377646144	0.912832929782082	1.0	0.980772671429764
GC_00001838	29	29	1	1	0.965087319210226	0.970651673767308	0.967861499015516	0.883308714918759	1.0	0.945805531503082
GC_00001839	29	29	1	1	0.991004497751124	1.0	0.995481927710843	0.97025171624714	1.0	0.987126737383188
GC_00001840	29	29	1	1	0.976122831409055	0.969666861484511	0.97288413625857	0.779661016949153	1.0	0.935501377640478
GC_00001841	29	29	1	1	0.983339732567651	0.962460644147586	0.972788168558859	0.9185667752443	1.0	0.97108518797837
GC_00001842	29	29	1	1	0.976325877644046	1.0	0.98802114437515	0.951382268827455	1.0	0.972969799997182
GC_00001843	29	29	1	1	0.992941862944219	1.0	0.99645843303961	0.968109339407745	1.0	0.988834902431635
GC_00001844	29	29	1	1	0.965422508525957	1.0	0.982407095001687	0.892857142857143	1.0	0.957316082931846
GC_00001845	29	29	1	1	0.982752673335633	0.901896533519746	0.940590138647149	0.478787878787879	1.0	0.851918196745783
GC_00001846	29	29	1	1	0.957441969826623	1.0	0.978258343884827	0.882629107981221	1.0	0.950519207197206
GC_00001847	29	29	1	1	0.982477511244378	1.0	0.991161317767169	0.956521739130435	1.0	0.97781912615121
GC_00001848	23	29	4	0	0.961519195319388	0.822260750954202	0.886454068790094	0.00909090909090909	1.0	0.727474249888043
GC_00001849	28	28	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001850	28	28	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001851	28	28	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001852	28	28	1	0	0.999428302394404	1.0	0.999714069464301	0.995762711864407	1.0	0.999428302394404
GC_00001853	28	28	1	0	0.997487764904699	1.0	0.998742302636622	0.977491961414791	1.0	0.996886643188894
GC_00001854	28	28	1	0	0.997826306743504	1.0	0.99891197085094	0.987261146496815	1.0	0.997826306743504
GC_00001855	28	28	1	0	0.998689549154507	0.992791206317042	0.995731642916687	0.950354609929078	1.0	0.991012795977335
GC_00001856	28	28	1	0	0.995113405863913	0.967813163740131	0.981273439896064	0.955056179775281	1.0	0.98501872659176
GC_00001857	28	28	1	0	0.994081248318537	1.0	0.997031840259039	0.983050847457627	1.0	0.994081248318536
GC_00001858	28	28	1	0	0.981603529264677	0.981128981393882	0.98136619796138	0.913907284768212	1.0	0.971933144118575
GC_00001859	28	28	1	0	0.963401466919841	0.986882716049382	0.975000735402893	0.847222222222222	1.0	0.944077013521458
GC_00001860	28	28	1	0	0.996588693957115	1.0	0.998291432755675	0.973684210526316	1.0	0.989766081871345
GC_00001861	28	28	1	0	0.897581254724112	1.0	0.946026687910775	0.657142857142857	1.0	0.864625850340136
GC_00001862	28	28	1	0	0.985709858094795	1.0	0.992803509612973	0.95397489539749	1.0	0.98145934338403
GC_00001863	28	28	1	0	0.983938019652305	1.0	0.991903990856272	0.928571428571429	1.0	0.980788611740993
GC_00001864	28	28	1	0	0.9964406478021	0.991086001255492	0.993756111483463	0.933333333333333	1.0	0.983333333333333
GC_00001865	28	28	1	0	0.91520270853846	0.981921960954219	0.947389122802364	0.692307692307692	1.0	0.88476800976801
GC_00001866	28	28	1	0	0.979736434723931	0.947542121655597	0.963370382499904	0.879432624113475	1.0	0.96046755975834
GC_00001867	28	28	1	0	0.998016082643658	0.997194830734655	0.99760528767076	0.955752212389381	1.0	0.994966521515194
GC_00001868	28	28	1	0	0.991795593061416	1.0	0.995880899140873	0.966244725738397	1.0	0.989630076127966
GC_00001869	28	28	1	0	0.991407887568446	1.0	0.995685408054678	0.965095986038394	1.0	0.989736557799385
GC_00001870	28	28	1	0	0.989645559538033	1.0	0.994795836669335	0.943548387096774	1.0	0.986815156169995
GC_00001871	28	28	1	0	0.992731686030655	1.0	0.996352587746611	0.969072164948454	1.0	0.989567992145312
GC_00001872	28	28	1	0	0.988656747916007	1.0	0.994296023134269	0.94017094017094	1.0	0.984466151132818
GC_00001873	28	28	1	0	0.997851880685668	1.0	0.998924785498315	0.989100817438692	1.0	0.997145452186324
GC_00001874	28	28	1	0	0.988606099801045	0.959064167672487	0.973611090229899	0.809756097560976	1.0	0.970512324170861
GC_00001875	28	28	1	0	0.995174919055516	1.0	0.997581625100436	0.985074626865672	1.0	0.994479981047145
GC_00001876	28	28	1	0	0.987397544302977	0.990163013520681	0.988778345261817	0.872727272727273	1.0	0.967772967772968
GC_00001877	28	28	1	0	0.998199381550502	0.896291911485281	0.944504770248555	0.879120879120879	1.0	0.976568405139834
GC_00001878	28	28	1	0	0.959012058664907	0.932236505494415	0.945434743205403	0.19047619047619	1.0	0.836874667562498
GC_00001879	28	28	1	0	0.993757187448661	0.976410508325402	0.985007481982431	0.951515151515152	1.0	0.986115119448453
GC_00001880	27	28	2	0	0.971609605825107	0.890718677206248	0.929407377578717	0.0689655172413793	1.0	0.857112449066472
GC_00001881	28	28	1	0	0.995352446910712	0.927182368193606	0.960058805347459	0.910112359550562	1.0	0.988521292828409
GC_00001882	28	28	1	0	0.997983038763181	1.0	0.998990501321739	0.98936170212766	1.0	0.997213779128673
GC_00001883	28	28	1	0	0.993406846989402	0.83649021273867	0.908220602199013	0.776119402985075	1.0	0.977197346600332
GC_00001884	28	28	1	0	0.993357126218761	1.0	0.99666749440235	0.971698113207547	1.0	0.988731656184486
GC_00001885	28	28	1	0	0.998172198172198	1.0	0.999085263107217	0.990909090909091	1.0	0.998027898027898
GC_00001886	28	28	1	0	0.99512987012987	1.0	0.997558991049634	0.981818181818182	1.0	0.99512987012987
GC_00001887	28	28	1	0	0.993852000894254	1.0	0.996916521836632	0.981220657276995	1.0	0.992759023275455
GC_00001888	28	28	1	0	0.985487457438677	0.971266984189772	0.97832554804039	0.915869980879541	1.0	0.967257478729754
GC_00001889	28	28	1	0	0.997186220733621	1.0	0.998591128239737	0.990825688073395	1.0	0.996296296296296
GC_00001890	28	28	1	0	0.995670995670996	0.855509050338509	0.920283847908026	0.80794701986755	1.0	0.925908406040856
GC_00001891	28	28	1	0	0.994018827690227	0.936079527464761	0.964179542488264	0.917525773195876	1.0	0.977981417843961
GC_00001892	28	28	1	0	0.991793181072913	1.0	0.995879683189463	0.971524288107203	1.0	0.988744427605399
GC_00001893	28	28	1	0	0.998240242142681	1.0	0.999119346202621	0.993348115299335	1.0	0.998134656671242
GC_00001894	28	28	1	0	0.989060216679264	1.0	0.994500024067145	0.971428571428571	1.0	0.988344671201814
GC_00001895	28	28	1	0	0.989641738397957	1.0	0.994793906158009	0.975124378109453	1.0	0.989273210666246
GC_00001896	28	28	1	0	0.995377702892446	0.975653570606985	0.985416946942089	0.962732919254658	1.0	0.99045318610536
GC_00001897	28	28	1	0	0.992034247561458	1.0	0.996001197043528	0.966836734693878	1.0	0.988398931000972
GC_00001898	28	28	1	0	0.988997474644433	1.0	0.994468306020582	0.976863753213368	1.0	0.987047918281851
GC_00001899	28	28	1	0	0.986412087763439	0.972757838767692	0.97953738226886	0.440886699507389	1.0	0.945806291865405
GC_00001900	28	28	1	0	0.952539453130703	0.874504002803787	0.911855229152467	0.299319727891156	1.0	0.790591368822661
GC_00001901	28	28	1	0	0.994133315649281	0.999820981023987	0.996969036431193	0.974937343358396	1.0	0.990034610335362
GC_00001902	28	28	1	0	0.993705328135153	1.0	0.996842727069032	0.984649122807018	1.0	0.991535551842569
GC_00001903	28	28	1	0	0.880160029096199	0.958294209702661	0.917566770708066	0.549295774647887	1.0	0.80956107012445
