items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	AAI_min	AAI_max	AAI_avg
GC_00002365	39	39	1	0	0.9916933182975	1.0	0.995829336963584	0.962328767123288	1.0	0.990941526630063
GC_00002366	38	39	2	0	0.986051843231069	0.962131960107669	0.973945057001105	0.0369318181818182	1.0	0.930395810330021
GC_00002367	39	39	1	0	0.987062512672238	0.907998340103414	0.945881101149843	0.0597826086956522	1.0	0.872704336091064
GC_00002368	39	39	1	0	0.987140094187373	1.0	0.993528435237031	0.937853107344633	1.0	0.985147571231425
GC_00002369	37	39	2	0	0.981718136629355	0.957081141149839	0.969243103462435	0.0382165605095541	1.0	0.922801860113292
GC_00002370	36	39	2	0	0.988314659082773	0.872553524617522	0.926833449856786	0.0186688311688312	1.0	0.808175377254325
GC_00002371	39	39	1	0	0.995636738409162	1.0	0.997813599285451	0.981220657276995	1.0	0.995020052840661
GC_00002372	34	39	3	0	0.91510987892848	0.830461323879746	0.870733156376287	0.0421052631578947	1.0	0.774742524327012
GC_00002373	39	39	1	0	0.991293730424165	1.0	0.995627832577979	0.953416149068323	1.0	0.989170250039815
GC_00002374	39	39	1	0	0.985258305792312	0.960801411813557	0.972876179124537	0.630769230769231	1.0	0.939250493096647
GC_00002375	38	38	1	0	0.998790078644888	1.0	0.999394673123487	0.96551724137931	1.0	0.998185117967332
GC_00002376	38	38	1	0	0.994152046783626	1.0	0.997067448680352	0.851851851851852	1.0	0.992202729044834
GC_00002377	38	38	1	0	0.992209422537291	0.909710623422023	0.949170764837623	0.749077490774908	1.0	0.985670269220473
GC_00002378	38	38	1	0	0.998440109569845	1.0	0.999219445995561	0.980891719745223	1.0	0.998328365240869
GC_00002379	38	38	1	0	0.99215903965583	1.0	0.996064089167537	0.951219512195122	1.0	0.990539962298627
GC_00002380	38	38	1	0	0.995084558242453	1.0	0.997536223847135	0.944444444444444	1.0	0.990722301248617
GC_00002381	38	38	1	0	0.967290741813035	0.873144020253243	0.917809361644691	0.63953488372093	1.0	0.932945185087168
GC_00002382	38	38	1	0	0.99789690364708	0.996021833971979	0.996958487157178	0.936079545454545	1.0	0.993360435794646
GC_00002383	38	38	1	0	0.993040408829883	0.924103336396957	0.957332445479316	0.836734693877551	1.0	0.986921938049757
GC_00002384	38	38	1	0	0.990020620375578	1.0	0.994985288332068	0.844961240310077	1.0	0.98887381873918
GC_00002385	36	38	2	0	0.988220023661095	0.924803948219414	0.955460875582115	0.00869565217391304	1.0	0.886795720205331
GC_00002386	38	38	1	0	0.994489602384339	1.0	0.997237189098869	0.9	1.0	0.992491363543995
GC_00002387	38	38	1	0	0.998662979402446	0.977914723517656	0.988179953610596	0.389240506329114	1.0	0.965608513243423
GC_00002388	38	38	1	0	0.996026860660325	0.738762048204773	0.848318593562799	0.329411764705882	1.0	0.948021086101582
GC_00002389	36	38	2	0	0.931232430376754	0.992636746143056	0.960954664562196	0.698924731182796	1.0	0.919133054956485
GC_00002390	38	38	1	0	0.986380220325174	0.911417529422544	0.9474183680527	0.544943820224719	1.0	0.96719516678121
GC_00002391	38	38	1	0	0.981898972800369	0.987434803224276	0.984659107356028	0.733333333333333	1.0	0.963224276908487
GC_00002392	34	38	2	0	0.99295528937808	0.85799915592803	0.920557285805886	0.0512048192771084	1.0	0.795596325558279
GC_00002393	38	38	1	0	0.980489743290484	0.980963671782322	0.980726650280846	0.551724137931034	1.0	0.97433822206962
GC_00002394	37	38	2	0	0.995019672985775	0.970460493625993	0.982586646679793	0.00925925925925926	1.0	0.943302952074882
GC_00002395	38	38	1	0	0.992806716490927	1.0	0.99639037572006	0.94047619047619	1.0	0.990217661270293
GC_00002396	38	38	1	0	0.989731416919018	1.0	0.994839211466599	0.877300613496933	1.0	0.98680501618829
GC_00002397	38	38	1	0	0.990931721194879	0.992726763568098	0.991828430201079	0.956204379562044	1.0	0.988194494917507
GC_00002398	38	38	1	0	0.996530891842388	0.974658059837042	0.985473122486064	0.273794002607562	1.0	0.958167733368447
GC_00002399	37	38	2	0	0.997757171946911	0.962448142393609	0.979784647735515	0.00242718446601942	1.0	0.944133325967766
GC_00002400	38	38	1	0	0.990378768817881	0.978356105192955	0.984330727024164	0.902702702702703	1.0	0.973703433162893
GC_00002401	38	38	1	0	0.990648229149081	0.98780840226854	0.989226277600776	0.712765957446808	1.0	0.972806513120063
GC_00002402	37	38	2	0	0.984560825425937	0.994793372051305	0.989650649452644	0.940217391304348	1.0	0.977565093697817
GC_00002403	38	38	1	0	0.983955092613836	1.0	0.991912666044762	0.940092165898618	1.0	0.983605482756586
GC_00002404	35	38	3	0	0.899357081333826	0.895303845450861	0.897325886282295	0.111111111111111	1.0	0.793480322427691
GC_00002405	38	38	1	0	0.984921036880151	0.999829671265542	0.992319360295309	0.773462783171521	1.0	0.980324729430504
GC_00002406	37	38	2	0	0.959672690441921	0.999408633944412	0.979137681166708	0.865168539325843	1.0	0.945242699825787
GC_00002407	37	38	2	0	0.957827996549093	0.996286647380676	0.976678872361536	0.846441947565543	1.0	0.946984832259817
GC_00002408	37	38	2	0	0.973744153612341	0.949677618795265	0.961560321697773	0.838235294117647	1.0	0.962806459710484
GC_00002409	38	38	1	0	0.996117301043317	1.0	0.998054874352998	0.98576512455516	1.0	0.995742699057927
GC_00002410	37	38	2	0	0.978950242108137	1.0	0.989363169702822	0.878787878787879	1.0	0.962325962325962
GC_00002411	37	38	2	0	0.929170025527341	0.973908778185588	0.951013528733	0.741379310344828	1.0	0.90382351498504
GC_00002412	38	38	1	0	0.990745376052365	0.903877982409232	0.945320269158541	0.834605597964377	1.0	0.93660394021985
GC_00002413	37	37	1	0	0.999880397081689	0.999880411384832	0.99988040423326	0.995575221238938	1.0	0.999760822769672
GC_00002414	37	37	1	0	0.997808619430241	1.0	0.99890310786106	0.972972972972973	1.0	0.997808619430241
GC_00002415	36	37	2	0	0.996649721309712	0.961963425219239	0.978999432689368	0.079734219269103	1.0	0.939131822852753
GC_00002416	37	37	1	0	0.992038432946179	0.999145422017764	0.995579244249949	0.845744680851064	1.0	0.988355376653249
GC_00002417	37	37	1	0	0.998735611618059	0.999040528980648	0.99888804702983	0.964285714285714	1.0	0.996532246532246
GC_00002418	37	37	1	0	0.998820968619626	1.0	0.99941013657607	0.993288590604027	1.0	0.99857911602878
GC_00002419	37	37	1	0	0.99512322239595	1.0	0.997555650924561	0.958677685950413	1.0	0.994527585436677
GC_00002420	37	37	1	0	0.922766291863136	0.985816827280242	0.953250114225005	0.595238095238095	1.0	0.881595881595882
GC_00002421	36	37	2	0	0.993260336666184	0.961115843637331	0.976923742775215	0.0428571428571429	1.0	0.93986700986701
GC_00002422	37	37	1	0	0.995518252933507	0.980166797644675	0.987782883399455	0.743362831858407	1.0	0.974089133381169
GC_00002423	37	37	1	0	0.994308840268117	0.978649882759473	0.986417220591282	0.698630136986301	1.0	0.970504751326669
GC_00002424	37	37	1	0	0.928045232732733	1.0	0.962679938185225	0.609375	1.0	0.902003566066066
GC_00002425	32	37	3	0	0.953788135871529	0.95843692964205	0.956106881935683	0.164948453608247	1.0	0.891246917020113
GC_00002426	37	37	1	0	0.995830541285087	1.0	0.997910915466687	0.971074380165289	1.0	0.994763358399722
GC_00002427	32	37	2	0	0.979826923879911	0.982088126418022	0.980956222076003	0.520408163265306	1.0	0.9501287001287
GC_00002428	37	37	1	0	0.993028448910507	0.979801668676349	0.986370719518139	0.658695652173913	1.0	0.974347173260217
GC_00002429	37	37	1	0	0.91240210196554	0.990578568518265	0.949884549114523	0.685	1.0	0.882665165165165
GC_00002430	37	37	1	0	0.996224165952361	0.944357803392738	0.969597862813319	0.921965317919075	1.0	0.975863146383378
GC_00002431	37	37	1	0	0.998282101730378	1.0	0.999140312437301	0.984084880636605	1.0	0.997124445400308
GC_00002432	37	37	1	0	0.981019481019481	1.0	0.990418812554659	0.948717948717949	1.0	0.977015477015477
GC_00002433	36	37	2	0	0.988835485188327	0.964423198102724	0.976476786388547	0.0712166172106825	1.0	0.929478439864197
GC_00002434	37	37	1	0	0.989585167400293	0.902944297681139	0.944281503099855	0.861904761904762	1.0	0.96968396968397
GC_00002435	37	37	1	0	0.994844694544394	1.0	0.99741568580767	0.978978978978979	1.0	0.99274950626302
GC_00002436	36	37	2	0	0.997267586181153	0.957671631863845	0.977068614560925	0.0187793427230047	1.0	0.942075878695597
GC_00002437	35	37	3	0	0.97366234158687	1.0	0.986655438542768	0.867924528301887	1.0	0.960026063799649
GC_00002438	35	37	3	0	0.972591902927628	0.979535258149716	0.976051232423574	0.80952380952381	1.0	0.944337194337194
GC_00002439	36	37	2	0	0.997585204064961	0.957894018232998	0.977336796786448	0.0876923076923077	1.0	0.94014322014322
GC_00002440	37	37	1	0	0.982988307456393	1.0	0.991421183635002	0.861702127659574	1.0	0.980368666538879
GC_00002441	37	37	1	0	0.992826783114993	0.893155539645606	0.940357425990831	0.43046357615894	1.0	0.854205198576059
GC_00002442	37	37	1	0	0.976118106817195	0.892633614187731	0.932511070110229	0.808510638297872	1.0	0.92409430707303
GC_00002443	35	37	2	0	0.939338474310119	0.8635752972742	0.899865001841566	0.722689075630252	1.0	0.927524162818281
GC_00002444	36	37	2	0	0.994129016357292	0.961797234824492	0.977695900766732	0.0926829268292683	1.0	0.934893430015381
GC_00002445	35	37	2	0	0.973923883075699	0.974092765431347	0.974008316932936	0.551181102362205	1.0	0.942068052304273
GC_00002446	37	37	1	0	0.996329904573944	0.990067806322222	0.993188984848076	0.798586572438163	1.0	0.983165143942529
GC_00002447	35	37	2	0	0.918281509489596	0.91478194627295	0.916528387314238	0.125641025641026	1.0	0.81981981981982
GC_00002448	33	37	3	0	0.947404429540144	0.939645278436212	0.943508901990305	0.743073047858942	1.0	0.894202766998737
GC_00002449	35	37	3	0	0.864765042305685	0.985048039410452	0.920995875630455	0.647651006711409	1.0	0.824495636576174
GC_00002450	11	37	11	0	0.972857819577286	0.67469503257093	0.796796700525552	0.00238095238095238	1.0	0.542245817245817
GC_00002451	11	37	11	0	0.908946312901962	0.599854290971654	0.722740095221724	0.0192307692307692	1.0	0.478382228382228
GC_00002452	36	36	1	0	0.998789346246973	0.990474927750111	0.99461476133965	0.959232613908873	1.0	0.99773514521716
GC_00002453	36	36	1	0	0.995043370508054	0.992646500539082	0.993843490382218	0.881918819188192	1.0	0.993439934399344
GC_00002454	36	36	1	0	0.999607843137255	1.0	0.999803883114336	0.992941176470588	1.0	0.999607843137255
GC_00002455	36	36	1	0	0.988943860372432	0.941951888654688	0.964876055603338	0.682926829268293	1.0	0.981726674409601
GC_00002456	36	36	1	0	0.998738882251427	0.972788728886289	0.985593021640733	0.951219512195122	1.0	0.996709252806814
GC_00002457	36	36	1	0	0.999438351853197	0.999493423833322	0.999465887084624	0.981707317073171	1.0	0.998485288424313
GC_00002458	36	36	1	0	0.977066965955855	0.844800463652923	0.906132479723522	0.508196721311475	1.0	0.964949258391881
GC_00002459	36	36	1	0	0.998155975079052	1.0	0.999077136648016	0.976331360946746	1.0	0.997717666948436
GC_00002460	36	36	1	0	0.990777164327889	1.0	0.995367218472578	0.851449275362319	1.0	0.988538072233724
GC_00002461	36	36	1	0	0.99689594356261	0.997109826589593	0.997002873605235	0.942196531791908	1.0	0.995995045417011
GC_00002462	36	36	1	0	0.998793279495034	1.0	0.999396275484141	0.988304093567251	1.0	0.997679383644296
GC_00002463	36	36	1	0	0.998486889630801	0.985609378456092	0.992006344162401	0.96	1.0	0.996738816738817
GC_00002464	36	36	1	0	0.993932500620399	0.994258274828224	0.99409536103451	0.878238341968912	1.0	0.991376757957069
GC_00002465	36	36	1	0	0.986586474867725	1.0	0.993247953058188	0.91015625	1.0	0.983060515873016
GC_00002466	36	36	1	0	0.992741025406411	0.871194379391101	0.928004692972693	0.836065573770492	1.0	0.970621909966172
GC_00002467	30	36	2	0	0.885432260306125	0.990643021914645	0.93508751846255	0.567474048442907	1.0	0.84767946394244
GC_00002468	36	36	1	0	0.997412880861157	1.0	0.998704764966907	0.979310344827586	1.0	0.996781609195402
GC_00002469	36	36	1	0	0.995146456831177	0.928396496291235	0.960613312345311	0.70952380952381	1.0	0.918684807256236
GC_00002470	36	36	1	0	0.996941312842373	1.0	0.998468313946956	0.971731448763251	1.0	0.996702002355713
GC_00002471	30	36	2	0	0.988302580029637	0.758674543642965	0.858397054803871	0.0402684563758389	1.0	0.595496431234686
GC_00002472	36	36	1	0	0.984847461443206	1.0	0.992365892668761	0.877659574468085	1.0	0.980901722391084
GC_00002473	36	36	1	0	0.996760589612601	0.977578339647306	0.987076279334289	0.914004914004914	1.0	0.984684684684685
GC_00002474	32	36	2	0	0.988999477129959	0.862585027072869	0.921476863539087	0.0331491712707182	1.0	0.791568008418837
GC_00002475	36	36	1	0	0.993525277101919	1.0	0.996752124002414	0.963503649635037	1.0	0.991756459274707
GC_00002476	36	36	1	0	0.996614906832298	0.979431680753874	0.987948583191545	0.574931880108992	1.0	0.972310886207344
GC_00002477	36	36	1	0	0.99711967750063	1.0	0.998557761694595	0.982857142857143	1.0	0.99698261526833
GC_00002478	35	36	2	0	0.996923036635504	0.961790614738972	0.979041749752721	0.031104199066874	1.0	0.941092102989459
GC_00002479	36	36	1	0	0.996841570204016	1.0	0.998418287237649	0.975982532751092	1.0	0.996437235738546
GC_00002480	36	36	1	0	0.995658559156658	1.0	0.997824557300435	0.977186311787072	1.0	0.994218118172491
GC_00002481	36	36	1	0	0.998714936005439	1.0	0.999357054889914	0.990223463687151	1.0	0.997772013833466
GC_00002482	36	36	1	0	0.992695794223585	0.856152408224956	0.919382017121509	0.0724137931034483	1.0	0.906600985221675
GC_00002483	35	35	1	0	0.989342403628118	0.988235294117647	0.988788538975711	0.741176470588235	1.0	0.985210084033614
GC_00002484	35	35	1	0	0.99641456582633	1.0	0.998204063306768	0.977777777777778	1.0	0.99641456582633
GC_00002485	34	35	2	0	0.978847502091956	0.994845742416674	0.986781783482079	0.530120481927711	1.0	0.971172083291148
GC_00002486	34	35	2	0	0.960494113403921	0.89671154175956	0.927507575573904	0.448979591836735	1.0	0.938295318127251
GC_00002487	35	35	1	0	0.996569704804999	1.0	0.998281905617046	0.976923076923077	1.0	0.996276664511959
GC_00002488	35	35	1	0	0.999315618139148	1.0	0.999657691934859	0.996396396396396	1.0	0.999315618139147
GC_00002489	32	35	3	0	0.968149073688432	0.960978704953483	0.964550563560901	0.00518134715025907	1.0	0.901145121260939
GC_00002490	31	35	3	0	0.975468831883885	0.973142488751715	0.974304271669302	0.505747126436782	1.0	0.937988988698928
GC_00002491	35	35	1	0	0.996164231458349	1.0	0.998078430381027	0.981981981981982	1.0	0.995255759961642
GC_00002492	33	35	2	0	0.994738012494311	0.900616371488834	0.945340192805451	0.0358565737051793	1.0	0.860316716327965
GC_00002493	35	35	1	0	0.975540607802477	0.989349526395644	0.982396543716151	0.567493112947658	1.0	0.962145519364771
GC_00002494	33	35	3	0	0.979261866961184	0.919862734761804	0.94863338421673	0.0	1.0	0.910552265186517
GC_00002495	35	35	1	0	0.941940600252432	0.959688569205242	0.950731763533462	0.687898089171974	1.0	0.886870416956592
GC_00002496	34	35	2	0	0.984496555877593	0.924916598165984	0.953777031901236	0.059349593495935	1.0	0.919085878253741
GC_00002497	35	35	1	0	0.997939180577799	0.999877375843043	0.998907338033788	0.993562231759657	1.0	0.997735059689112
GC_00002498	34	34	1	0	0.998887498261716	1.0	0.99944343954362	0.971631205673759	1.0	0.998331247392574
GC_00002499	34	34	1	0	0.993892639022822	0.941261312217194	0.966861255674433	0.830769230769231	1.0	0.990045248868778
GC_00002500	34	34	1	0	0.99479979199168	0.850137310804578	0.916797021070214	0.717391304347826	1.0	0.983375959079284
GC_00002501	34	34	1	0	0.997513597513597	0.997470872406933	0.997492234502759	0.934782608695652	1.0	0.994962411842207
GC_00002502	33	34	2	0	0.999313579681959	0.955624222244643	0.976980711530521	0.00754716981132075	1.0	0.940113678404466
GC_00002503	34	34	1	0	0.995063759769642	1.0	0.997525773195876	0.948717948717949	1.0	0.994058229352347
GC_00002504	34	34	1	0	0.997306286658899	1.0	0.998651326860035	0.946927374301676	1.0	0.996429958473994
GC_00002505	34	34	1	0	0.998331176236485	1.0	0.999164891293615	0.981238273921201	1.0	0.99818402544371
GC_00002506	34	34	1	0	0.997086615682441	1.0	0.998541182793635	0.967741935483871	1.0	0.996243267590516
GC_00002507	34	34	1	0	0.997326203208556	1.0	0.998661311914324	0.975206611570248	1.0	0.997326203208556
GC_00002508	33	34	2	0	0.98489748399198	0.960593741019705	0.972593807163606	0.0170940170940171	1.0	0.923777747307159
GC_00002509	29	34	2	0	0.990771088494049	1.0	0.995364152333088	0.903225806451613	1.0	0.990138577425105
GC_00002510	34	34	1	0	0.995577432074758	1.0	0.997783815423968	0.939393939393939	1.0	0.994983255009993
GC_00002511	34	34	1	0	0.999018479658837	1.0	0.999508998865618	0.993670886075949	1.0	0.99893574614349
GC_00002512	32	34	2	0	0.94524225164269	0.972121855640508	0.958493640520603	0.569444444444444	1.0	0.928222172707467
GC_00002513	34	34	1	0	0.998749168024604	1.0	0.999374192622362	0.987124463519313	1.0	0.998412552691775
GC_00002514	32	34	2	0	0.998073243388428	0.914792361923777	0.954619892957097	0.00220264317180617	1.0	0.883648613630474
GC_00002515	34	34	1	0	0.995707735830651	0.991828914215473	0.993764540122511	0.914473684210526	1.0	0.994174523876536
GC_00002516	34	34	1	0	0.854999112058249	0.924705261851576	0.888487087393929	0.5	1.0	0.774509803921569
GC_00002517	34	34	1	0	0.994621639967157	1.0	0.997303568794665	0.97411003236246	1.0	0.993071780050649
GC_00002518	33	34	2	0	0.967864958690647	0.97724454002033	0.972532134550004	0.236434108527132	1.0	0.93264381157678
GC_00002519	34	34	1	0	0.978626652167091	0.990336357118365	0.984446684996702	0.68018018018018	1.0	0.959298871063577
GC_00002520	34	34	1	0	0.995545041085838	1.0	0.997767547801508	0.970046082949309	1.0	0.993617388304295
GC_00002521	34	34	1	0	0.983710240317641	0.995217599234816	0.989430462439735	0.951219512195122	1.0	0.975624248221092
GC_00002522	34	34	1	0	0.991747939677565	1.0	0.995856875180817	0.861027190332326	1.0	0.989148639406325
GC_00002523	33	34	2	0	0.940904754826021	0.948644327273767	0.944758690447694	0.0287664553876158	1.0	0.872034944911877
GC_00002524	33	34	2	0	0.995865230786339	0.959889767065144	0.977546620571506	0.0546666666666667	1.0	0.935251336898396
GC_00002525	32	34	2	0	0.88435060544594	0.96721502160186	0.923928568833743	0.466666666666667	1.0	0.842929292929293
GC_00002526	34	34	1	0	0.996464279400499	0.970713168644405	0.983420178041551	0.638297872340426	1.0	0.96135320665984
GC_00002527	32	34	2	0	0.9965670519688	0.912916140470841	0.952909300700765	0.0361613351877608	1.0	0.877763977003116
GC_00002528	30	34	2	0	0.837341600043509	0.984337813749578	0.904908946884569	0.414414414414414	1.0	0.797674680027621
GC_00002529	34	34	1	0	0.99721766780941	0.980560423183372	0.988818900165175	0.923497267759563	1.0	0.990230170558039
GC_00002530	33	34	2	0	0.990465794086964	0.95572739139436	0.972786562721382	0.028328611898017	1.0	0.927325243772502
GC_00002531	32	34	2	0	0.827160454265792	0.898267881236624	0.861248947183545	0.0541795665634675	1.0	0.680951750246961
GC_00002532	33	34	2	0	0.913707011397839	0.932634706637152	0.923073840777705	0.0607594936708861	1.0	0.821837135314425
GC_00002533	33	33	1	0	0.996536796536796	1.0	0.998265394622723	0.942857142857143	1.0	0.996536796536796
GC_00002534	33	33	1	0	0.998917748917749	1.0	0.999458581483487	0.982142857142857	1.0	0.998917748917749
GC_00002535	33	33	1	0	0.999092723643622	1.0	0.999546155940819	0.979041916167665	1.0	0.998729813101071
GC_00002536	33	33	1	0	0.996989121989122	1.0	0.998492291230971	0.961538461538462	1.0	0.995483682983683
GC_00002537	33	33	1	0	1.0	0.961517576002318	0.980381300443858	0.946808510638298	1.0	0.996776273372018
GC_00002538	33	33	1	0	0.99898353044601	0.99913537549407	0.999059447200384	0.963768115942029	1.0	0.996980676328503
GC_00002539	33	33	1	0	0.996120558182095	0.973129351770129	0.98449074256112	0.309178743961353	1.0	0.955012077294686
GC_00002540	33	33	1	0	0.998330074942978	1.0	0.999164339726474	0.967741935483871	1.0	0.997336265884653
GC_00002541	33	33	1	0	0.997113090706056	1.0	0.998554458779836	0.959798994974874	1.0	0.996707019948226
GC_00002542	33	33	1	0	0.983876365185118	0.940812731130445	0.961862788121434	0.308823529411765	1.0	0.898952762923351
GC_00002543	33	33	1	0	0.999689742098119	0.882432432432433	0.937408487860175	0.853333333333333	1.0	0.96989898989899
GC_00002544	33	33	1	0	0.983696501093408	0.983061383061383	0.983378839529208	0.53030303030303	1.0	0.954775022956841
GC_00002545	32	33	2	0	0.998078636198335	0.951735507590045	0.974356330795084	0.134699853587116	1.0	0.930855960779094
GC_00002546	33	33	1	0	0.984005450849963	1.0	0.99193825342406	0.725609756097561	1.0	0.980309959349594
GC_00002547	33	33	1	0	0.997925321463897	0.932616677726169	0.964166330815837	0.814545454545455	1.0	0.986274104683196
GC_00002548	33	33	1	0	0.986608419096627	1.0	0.993259073718482	0.792452830188679	1.0	0.984714479702687
GC_00002549	33	33	1	0	0.99115339170479	0.881826258476786	0.933299074444166	0.791666666666667	1.0	0.956912878787879
GC_00002550	33	33	1	0	0.996355188576412	1.0	0.998174267062071	0.982014388489209	1.0	0.996069053847831
GC_00002551	33	33	1	0	0.981346801346801	1.0	0.990585596302213	0.906666666666667	1.0	0.978989898989899
GC_00002552	33	33	1	0	0.992003559847737	0.995283461060728	0.993640803811495	0.793981481481482	1.0	0.985449109147026
GC_00002553	33	33	1	0	0.98745126705653	1.0	0.993686017286826	0.921052631578947	1.0	0.984549441786284
GC_00002554	32	33	2	0	0.964123045165923	0.975077053615546	0.969569111298995	0.459770114942529	1.0	0.932449494949495
GC_00002555	33	33	1	0	0.997923852344584	1.0	0.998960847455232	0.979674796747967	1.0	0.997436252771619
GC_00002556	33	33	1	0	0.966008620557422	0.981974580297751	0.973926170738481	0.595238095238095	1.0	0.933982683982684
GC_00002557	33	33	1	0	0.981471828375498	1.0	0.990649288393016	0.711009174311927	1.0	0.977429107589658
GC_00002558	31	33	2	0	0.845658478335039	0.747435697177965	0.793519107714103	0.278350515463918	1.0	0.839932833489535
GC_00002559	33	33	1	0	0.995736779560309	1.0	0.997863836311805	0.981512605042017	1.0	0.99469696969697
GC_00002560	33	33	1	0	0.973448144233028	1.0	0.986545450487481	0.872093023255814	1.0	0.964962121212121
GC_00002561	33	33	1	0	0.996516257465163	1.0	0.998255089322808	0.978102189781022	1.0	0.99535500995355
GC_00002562	33	33	1	0	0.981146996278575	1.0	0.99048379360197	0.936842105263158	1.0	0.979605263157895
GC_00002563	33	33	1	0	0.987387150110472	0.819484153575061	0.895634482996909	0.702702702702703	1.0	0.925197925197925
GC_00002564	33	33	1	0	0.994341138659321	1.0	0.997162540935959	0.972727272727273	1.0	0.99211432506887
GC_00002565	33	33	1	0	0.96885177611149	0.98138283285342	0.975077045894502	0.811764705882353	1.0	0.944663547237077
GC_00002566	33	33	1	0	0.897885739991003	0.850995689999201	0.873812119839785	0.632352941176471	1.0	0.864639037433155
GC_00002567	16	33	5	0	0.800718590990053	0.663575437436665	0.725724723265831	0.0371621621621622	1.0	0.489704903767404
GC_00002568	32	32	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002569	32	32	1	0	0.997420540796964	1.0	0.998708604847927	0.985294117647059	1.0	0.997420540796964
GC_00002570	32	32	1	0	0.999231950844854	1.0	0.999615827890895	0.989795918367347	1.0	0.997695852534562
GC_00002571	32	32	1	0	0.993000917912405	1.0	0.996488169160039	0.926829268292683	1.0	0.990017702596381
GC_00002572	32	32	1	0	0.993289035286991	1.0	0.996633220474198	0.957746478873239	1.0	0.991168786915039
GC_00002573	32	32	1	0	0.995596349745331	1.0	0.997793316140696	0.980263157894737	1.0	0.994402589134125
GC_00002574	32	32	1	0	0.99733398322108	1.0	0.998665212327374	0.967032967032967	1.0	0.99200194966324
GC_00002575	32	32	1	0	0.992799227234142	0.998226419205055	0.995505426425704	0.946859903381642	1.0	0.989656381486676
GC_00002576	32	32	1	0	0.993978876715033	0.97467396313364	0.984231766443326	0.825396825396825	1.0	0.964877752176139
GC_00002577	32	32	1	0	0.990931400097411	0.999306538958314	0.995101347777829	0.938718662952646	1.0	0.984966079611825
GC_00002578	32	32	1	0	0.991478343793662	0.960709731684919	0.975851564305765	0.907651715039578	1.0	0.972960464720402
GC_00002579	32	32	1	0	0.989546839267321	0.935955115819267	0.962005179073823	0.874125874125874	1.0	0.957543800285736
GC_00002580	32	32	1	0	0.952767235926629	1.0	0.975812394224774	0.829411764705882	1.0	0.941295066413662
GC_00002581	32	32	1	0	0.997945403859382	1.0	0.998971645503101	0.986531986531986	1.0	0.997298251330509
GC_00002582	32	32	1	0	0.988713261648746	1.0	0.994324602460841	0.946666666666667	1.0	0.984333333333333
GC_00002583	32	32	1	0	0.990839961702754	1.0	0.995398907760817	0.963470319634703	1.0	0.990839961702755
GC_00002584	32	32	1	0	0.956865493952847	0.996719631640586	0.976386040380563	0.6996699669967	1.0	0.945285052698818
GC_00002585	29	32	2	0	0.913726759713649	0.956691886987915	0.934715850361473	0.466898954703833	1.0	0.856180454085647
GC_00002586	32	32	1	0	0.997995218785935	1.0	0.998996603597839	0.99249530956848	1.0	0.997337045330751
GC_00002587	32	32	1	0	0.991296710316193	1.0	0.995629335578812	0.940594059405941	1.0	0.985308208240179
GC_00002588	32	32	1	0	0.954099008619001	0.986320665575232	0.969942308584905	0.575	1.0	0.929390120967742
GC_00002589	32	32	1	0	0.985419066820276	1.0	0.992655992166392	0.857142857142857	1.0	0.978002592165899
GC_00002590	32	32	1	0	0.988895975669521	1.0	0.99441699090032	0.941018766756032	1.0	0.986892458704488
GC_00002591	32	32	1	0	0.985581425598335	1.0	0.99273836156212	0.803225806451613	1.0	0.982017429760666
GC_00002592	32	32	1	0	0.997078670177749	1.0	0.998537198425943	0.969387755102041	1.0	0.992511520737327
GC_00002593	32	32	1	0	0.872719417956267	0.949158699924591	0.909335503858866	0.536290322580645	1.0	0.833653095733611
GC_00002594	32	32	1	0	0.93814900878658	0.966409075810142	0.952069379123834	0.791304347826087	1.0	0.921195652173913
GC_00002595	31	31	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002596	31	31	1	0	0.988792480115691	0.923280146318816	0.954914005983684	0.338235294117647	1.0	0.920524984187223
GC_00002597	31	31	1	0	0.970087976539589	1.0	0.984816909794582	0.795454545454545	1.0	0.958748778103617
GC_00002598	31	31	1	0	0.996040807415668	0.854231785511377	0.919702016463288	0.598639455782313	1.0	0.91425645527028
GC_00002599	31	31	1	0	0.992428269834498	1.0	0.996199747674665	0.854526958290946	1.0	0.990065522484385
GC_00002600	31	31	1	0	0.971165676991387	0.91350105866235	0.941451193768154	0.493243243243243	1.0	0.960302237721593
GC_00002601	31	31	1	0	0.989204794188289	0.999787075481737	0.994467783720099	0.815181518151815	1.0	0.985435962951134
GC_00002602	31	31	1	0	0.986122599025825	1.0	0.99301281754662	0.730769230769231	1.0	0.980479735318445
GC_00002603	30	31	2	0	0.924976333871942	0.916053828058724	0.92049345961669	0.0176767676767677	1.0	0.814668187248832
GC_00002604	31	31	1	0	0.994703340439063	0.998355763859792	0.996526205485795	0.958441558441558	1.0	0.991219103477168
GC_00002605	28	31	3	0	0.979813692601811	0.919608144275643	0.948756757551745	0.0112359550561798	1.0	0.8812734082397
GC_00002606	31	31	1	0	0.958125710289361	1.0	0.978615116746283	0.868292682926829	1.0	0.945963808025177
