gene_callers_id	source	accession	function	e_value
1084	NCBI_PGAP	FHDKMCMF_01103	Corrinoid adenosyltransferase (yvqK)	0
1085	NCBI_PGAP	FHDKMCMF_01104	Neutral endopeptidase (pepO)	0
1089	NCBI_PGAP	FHDKMCMF_01108	Putative universal stress protein	0
1095	NCBI_PGAP	FHDKMCMF_01114	Peroxide-responsive repressor PerR (perR)	0
1098	NCBI_PGAP	FHDKMCMF_01117	Glutamate/serine transporter AimA (aimA)	0
1100	NCBI_PGAP	FHDKMCMF_01119	6-phosphogluconolactonase (pgl)	0
1103	NCBI_PGAP	FHDKMCMF_01122	3'-5' exonuclease DinG (dinG_1)	0
1107	NCBI_PGAP	FHDKMCMF_01126	Phosphate-binding protein PstS 1 (pstS1_1)	0
1109	NCBI_PGAP	FHDKMCMF_01128	Phosphate transport system permease protein PstA (pstA)	0
1110	NCBI_PGAP	FHDKMCMF_01129	Phosphate import ATP-binding protein PstB 3 (pstB3_1)	0
1111	NCBI_PGAP	FHDKMCMF_01130	Spermidine/putrescine-binding periplasmic protein (potD)	0
1112	NCBI_PGAP	FHDKMCMF_01131	Spermidine/putrescine transport system permease protein PotC (potC)	0
1113	NCBI_PGAP	FHDKMCMF_01132	Spermidine/putrescine transport system permease protein PotB (potB)	0
1114	NCBI_PGAP	FHDKMCMF_01133	Spermidine/putrescine import ATP-binding protein PotA (potA)	0
1119	NCBI_PGAP	FHDKMCMF_01138	2-succinyl-6-hydroxy-2, 4-cyclohexadiene-1-carboxylate synthase (menH_3)	0
1120	NCBI_PGAP	FHDKMCMF_01139	Nickel transporter NixA (nixA)	0
1121	NCBI_PGAP	FHDKMCMF_01140	Glycerol facilitator-aquaporin gla (gla)	0
1122	NCBI_PGAP	FHDKMCMF_01141	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase (larE)	0
1123	NCBI_PGAP	FHDKMCMF_01142	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein (larC)	0
1124	NCBI_PGAP	FHDKMCMF_01143	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase (larB)	0
1125	NCBI_PGAP	FHDKMCMF_01144	Lactate racemase (larA)	0
1126	NCBI_PGAP	FHDKMCMF_01145	Lactate racemization regulatory protein (larR)	0
1127	NCBI_PGAP	FHDKMCMF_01146	Glutamate decarboxylase (gadB_2)	0
1130	NCBI_PGAP	FHDKMCMF_01149	Aldo-keto reductase/MSMEI_2347	0
1131	NCBI_PGAP	FHDKMCMF_01150	DegV domain-containing protein	0
1132	NCBI_PGAP	FHDKMCMF_01151	putative threonine/serine exporter	0
1133	NCBI_PGAP	FHDKMCMF_01153	putative protein YhaP (yhaP)	0
1134	NCBI_PGAP	FHDKMCMF_01154	Multidrug efflux system ATP-binding protein	0
1135	NCBI_PGAP	FHDKMCMF_01155	Uric acid permease PucK (pucK)	0
1143	NCBI_PGAP	FHDKMCMF_01163	Aminopyrimidine aminohydrolase (tenA)	0
1144	NCBI_PGAP	FHDKMCMF_01164	Putative HMP/thiamine permease protein YkoC (ykoC)	0
1145	NCBI_PGAP	FHDKMCMF_01165	Putative HMP/thiamine import ATP-binding protein YkoD (ykoD_2)	0
1146	NCBI_PGAP	FHDKMCMF_01166	Putative HMP/thiamine permease protein YkoE (ykoE)	0
1147	NCBI_PGAP	FHDKMCMF_01167	D-alanyl-D-alanine carboxypeptidase DacA (dacA_2)	0
1149	NCBI_PGAP	FHDKMCMF_01169	Chloramphenicol acetyltransferase (cat)	0
1152	NCBI_PGAP	FHDKMCMF_01172	Sugar phosphatase YbiV (ybiV_2)	0
1153	NCBI_PGAP	FHDKMCMF_01173	PTS system N,N'-diacetylchitobiose-specific EIIC component (chbC)	0
1155	NCBI_PGAP	FHDKMCMF_01175	Sugar phosphatase YidA (yidA_3)	0
1158	NCBI_PGAP	FHDKMCMF_01178	Pyrimidine-specific ribonucleoside hydrolase RihA (rihA_2)	0
1161	NCBI_PGAP	FHDKMCMF_01181	Ferredoxin--NADP reductase 2 (yumC)	0
1162	NCBI_PGAP	FHDKMCMF_01182	Lipoteichoic acid synthase 1 (ltaS1_1)	0
1163	NCBI_PGAP	FHDKMCMF_01183	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase (gpmA_4)	0
1164	NCBI_PGAP	FHDKMCMF_01184	Acetyltransferase	0
1168	NCBI_PGAP	FHDKMCMF_01188	Riboflavin transporter RibZ (ribZ_2)	0
1169	NCBI_PGAP	FHDKMCMF_01189	Putative membrane protein YdgH (ydgH)	0
1171	NCBI_PGAP	FHDKMCMF_01191	Diacetyl reductase [(S)-acetoin forming] (budC)	0
1172	NCBI_PGAP	FHDKMCMF_01192	Penicillin V acylase (yxeI_3)	0
1177	NCBI_PGAP	FHDKMCMF_01197	putative oxidoreductase YkwC (ykwC)	0
1184	NCBI_PGAP	FHDKMCMF_01204	Thiamine import ATP-binding protein ThiQ (thiQ)	0
1187	NCBI_PGAP	FHDKMCMF_01207	Protein DegV (degV_2)	0
1190	NCBI_PGAP	FHDKMCMF_01210	ABC transporter ATP-binding protein YxdL (yxdL)	0
1192	NCBI_PGAP	FHDKMCMF_01212	Virulence protein	0
1193	NCBI_PGAP	FHDKMCMF_01213	Energy-dependent translational throttle protein EttA (ettA)	0
1194	NCBI_PGAP	FHDKMCMF_01214	Putative L,D-transpeptidase YciB (yciB)	0
1195	NCBI_PGAP	FHDKMCMF_01215	Proline iminopeptidase (fpaP)	0
1196	NCBI_PGAP	FHDKMCMF_01216	Xaa-Pro dipeptidyl-peptidase (pepX)	0
1197	NCBI_PGAP	FHDKMCMF_01217	Branched-chain amino acid permease BcaP (bcaP_1)	0
1199	NCBI_PGAP	FHDKMCMF_01219	Guanylate kinase (gmk_1)	0
1200	NCBI_PGAP	FHDKMCMF_01220	Zinc-specific metallo-regulatory protein (zur)	0
1203	NCBI_PGAP	FHDKMCMF_01223	Glutamine transport ATP-binding protein GlnQ (glnQ_1)	0
1204	NCBI_PGAP	FHDKMCMF_01224	ABC transporter glutamine-binding protein GlnH (glnH_1)	0
1205	NCBI_PGAP	FHDKMCMF_01225	putative glutamine ABC transporter permease protein GlnM (glnM)	0
1206	NCBI_PGAP	FHDKMCMF_01226	putative glutamine ABC transporter permease protein GlnP (glnP)	0
1207	NCBI_PGAP	FHDKMCMF_01227	GTPase HflX (hflX)	0
1208	NCBI_PGAP	FHDKMCMF_01228	Dipeptide-binding protein (dppA_8)	0
1209	NCBI_PGAP	FHDKMCMF_01229	Dipeptide-binding protein (dppA_9)	0
1210	NCBI_PGAP	FHDKMCMF_01230	Dipeptide transport system permease protein DppB (dppB)	0
1211	NCBI_PGAP	FHDKMCMF_01231	Dipeptide transport system permease protein DppC (dppC)	0
1212	NCBI_PGAP	FHDKMCMF_01232	Dipeptide transport ATP-binding protein DppD (dppD)	0
1213	NCBI_PGAP	FHDKMCMF_01233	Oligopeptide transport ATP-binding protein OppF (oppF_2)	0
1214	NCBI_PGAP	FHDKMCMF_01234	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase (gpmA_5)	0
1216	NCBI_PGAP	FHDKMCMF_01236	DNA helicase IV (helD_2)	0
1217	NCBI_PGAP	FHDKMCMF_01237	Pantothenate kinase (coaA)	0
1219	NCBI_PGAP	FHDKMCMF_01239	GMP synthase [glutamine-hydrolyzing] (guaA_2)	0
1221	NCBI_PGAP	FHDKMCMF_01241	Alpha-galactosidase AgaA (agaA)	0
1227	NCBI_PGAP	FHDKMCMF_01247	Aminopeptidase N (pepN)	0
1228	NCBI_PGAP	FHDKMCMF_01248	Arginine/ornithine antiporter ArcD1 (arcD1_2)	0
1229	NCBI_PGAP	FHDKMCMF_01249	Dipeptidase A (pepDA_2)	0
1231	NCBI_PGAP	FHDKMCMF_01251	Putative HTH-type transcriptional regulator YwnA (ywnA_3)	0
1232	NCBI_PGAP	FHDKMCMF_01252	ATP-dependent DNA helicase RecQ (recQ)	0
1233	NCBI_PGAP	FHDKMCMF_01253	Intracellular exo-alpha-(1->5)-L-arabinofuranosidase (abfA_2)	0
1234	NCBI_PGAP	FHDKMCMF_01254	Raffinose permease (rafB)	0
1235	NCBI_PGAP	FHDKMCMF_01255	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase	0
1237	NCBI_PGAP	FHDKMCMF_01257	Arabinose metabolism transcriptional repressor (araR)	0
1238	NCBI_PGAP	FHDKMCMF_01258	Isoprimeverose transporter (xylP_6)	0
1239	NCBI_PGAP	FHDKMCMF_01259	IS30 family transposase ISLpl1	0
1240	NCBI_PGAP	FHDKMCMF_01260	Isoprimeverose transporter (xylP_7)	0
1242	NCBI_PGAP	FHDKMCMF_01262	Non-reducing end beta-L-arabinofuranosidase (hypBA1)	0
1244	NCBI_PGAP	FHDKMCMF_01264	IS30 family transposase ISLpl1	0
1245	NCBI_PGAP	FHDKMCMF_01265	HTH-type transcriptional activator RhaR (rhaR_7)	0
1246	NCBI_PGAP	FHDKMCMF_01266	Isoprimeverose transporter (xylP_8)	0
1247	NCBI_PGAP	FHDKMCMF_01267	HTH-type transcriptional activator Btr (btr)	0
1249	NCBI_PGAP	FHDKMCMF_01269	Xylulose kinase (xylB_3)	0
1250	NCBI_PGAP	FHDKMCMF_01270	L-ribulose-5-phosphate 4-epimerase (araD_2)	0
1251	NCBI_PGAP	FHDKMCMF_01271	L-arabinose isomerase (araA)	0
1252	NCBI_PGAP	FHDKMCMF_01272	Maltose O-acetyltransferase (maa_3)	0
1255	NCBI_PGAP	FHDKMCMF_01275	Glycine cleavage system H protein (gcvH_2)	0
1256	NCBI_PGAP	FHDKMCMF_01276	Ribosomal large subunit pseudouridine synthase D (rluD_2)	0
1258	NCBI_PGAP	FHDKMCMF_01278	[Ribosomal protein bS18]-alanine N-acetyltransferase (rimI_1)	0
1260	NCBI_PGAP	FHDKMCMF_01280	Spermidine/spermine N(1)-acetyltransferase (paiA)	0
1262	NCBI_PGAP	FHDKMCMF_01282	Enterobactin exporter EntS (entS)	0
1263	NCBI_PGAP	FHDKMCMF_01283	Uracil permease (pyrP)	0
1265	NCBI_PGAP	FHDKMCMF_01285	Inner membrane protein YgaZ (ygaZ_2)	0
1268	NCBI_PGAP	FHDKMCMF_01288	Multidrug export protein EmrB (emrB_3)	0
1271	NCBI_PGAP	FHDKMCMF_01291	Cadmium, cobalt and zinc/H(+)-K(+) antiporter (czcD)	0
1272	NCBI_PGAP	FHDKMCMF_01292	HTH-type transcriptional regulator MntR (mntR)	0
1276	NCBI_PGAP	FHDKMCMF_01296	Acetylxylan esterase (axeA1)	0
1278	NCBI_PGAP	FHDKMCMF_01298	Lysine-specific permease LysP (lysP)	0
1279	NCBI_PGAP	FHDKMCMF_01299	Deoxyguanosine kinase	0
1280	NCBI_PGAP	FHDKMCMF_01300	Serine--tRNA ligase (serS)	0
1281	NCBI_PGAP	FHDKMCMF_01309	Transcriptional regulator CtsR (ctsR)	0
1282	NCBI_PGAP	FHDKMCMF_01310	ATP-dependent Clp protease ATP-binding subunit ClpC (clpC_1)	0
1285	NCBI_PGAP	FHDKMCMF_01313	DNA-directed RNA polymerase subunit beta RpoB (rpoB)	0
1286	NCBI_PGAP	FHDKMCMF_01314	DNA-directed RNA polymerase subunit beta RpoC (rpoC)	0
1288	NCBI_PGAP	FHDKMCMF_01316	Small ribosomal subunit protein uS12 (rpsL)	0
1289	NCBI_PGAP	FHDKMCMF_01317	Small ribosomal subunit protein uS7 (rpsG)	0
1290	NCBI_PGAP	FHDKMCMF_01318	elongation factor G FusA (fusA)	0
1291	NCBI_PGAP	FHDKMCMF_01319	Multidrug export protein MepA (mepA_1)	0
1292	NCBI_PGAP	FHDKMCMF_01320	Small ribosomal subunit protein uS10 (rpsJ)	0
1293	NCBI_PGAP	FHDKMCMF_01321	Large ribosomal subunit protein uL3 (rplC)	0
1294	NCBI_PGAP	FHDKMCMF_01322	Large ribosomal subunit protein uL4 (rplD)	0
1295	NCBI_PGAP	FHDKMCMF_01323	Large ribosomal subunit protein uL23 (rplW)	0
1296	NCBI_PGAP	FHDKMCMF_01324	Large ribosomal subunit protein uL2 (rplB)	0
1297	NCBI_PGAP	FHDKMCMF_01325	Small ribosomal subunit protein uS19 (rpsS)	0
1298	NCBI_PGAP	FHDKMCMF_01326	Large ribosomal subunit protein uL22 (rplV)	0
1299	NCBI_PGAP	FHDKMCMF_01327	Small ribosomal subunit protein uS3 (rpsC)	0
1300	NCBI_PGAP	FHDKMCMF_01328	Large ribosomal subunit protein uL16 (rplP)	0
1301	NCBI_PGAP	FHDKMCMF_01329	Large ribosomal subunit protein uL29 (rpmC)	0
1302	NCBI_PGAP	FHDKMCMF_01330	Small ribosomal subunit protein uS17 (rpsQ)	0
1303	NCBI_PGAP	FHDKMCMF_01331	Large ribosomal subunit protein uL14 (rplN)	0
1304	NCBI_PGAP	FHDKMCMF_01332	Large ribosomal subunit protein uL24 (rplX)	0
1305	NCBI_PGAP	FHDKMCMF_01333	Large ribosomal subunit protein uL5 (rplE)	0
1306	NCBI_PGAP	FHDKMCMF_01334	Small ribosomal subunit protein uS8 (rpsH)	0
1307	NCBI_PGAP	FHDKMCMF_01335	Large ribosomal subunit protein uL6 (rplF)	0
1308	NCBI_PGAP	FHDKMCMF_01336	Large ribosomal subunit protein uL18 (rplR)	0
1309	NCBI_PGAP	FHDKMCMF_01337	Small ribosomal subunit protein uS5 (rpsE)	0
1310	NCBI_PGAP	FHDKMCMF_01338	Large ribosomal subunit protein uL30 (rpmD)	0
1311	NCBI_PGAP	FHDKMCMF_01339	Large ribosomal subunit protein uL15 (rplO)	0
1312	NCBI_PGAP	FHDKMCMF_01340	Protein translocase subunit SecY (secY)	0
1313	NCBI_PGAP	FHDKMCMF_01341	Adenylate kinase (adk)	0
1314	NCBI_PGAP	FHDKMCMF_01342	Translation initiation factor IF-1 (infA)	0
1315	NCBI_PGAP	FHDKMCMF_01343	Small ribosomal subunit protein uS13 (rpsM)	0
1316	NCBI_PGAP	FHDKMCMF_01344	Small ribosomal subunit protein uS11 (rpsK)	0
1317	NCBI_PGAP	FHDKMCMF_01345	DNA-directed RNA polymerase subunit alpha (rpoA)	0
1318	NCBI_PGAP	FHDKMCMF_01346	Large ribosomal subunit protein bL17 (rplQ)	0
1319	NCBI_PGAP	FHDKMCMF_01347	Energy-coupling factor transporter ATP-binding protein EcfA1 (ecfA1)	0
1320	NCBI_PGAP	FHDKMCMF_01348	Energy-coupling factor transporter ATP-binding protein EcfA2 (ecfA2)	0
1321	NCBI_PGAP	FHDKMCMF_01349	Energy-coupling factor transporter transmembrane protein EcfT (ecfT_2)	0
1322	NCBI_PGAP	FHDKMCMF_01350	tRNA pseudouridine synthase A (truA)	0
1323	NCBI_PGAP	FHDKMCMF_01351	Large ribosomal subunit protein uL13 (rplM)	0
1324	NCBI_PGAP	FHDKMCMF_01352	Small ribosomal subunit protein uS9 (rpsI)	0
1325	NCBI_PGAP	FHDKMCMF_01353	Putative mannose-6-phosphate isomerase YvyI (yvyI)	0
1326	NCBI_PGAP	FHDKMCMF_01354	Potassium/sodium uptake protein NtpJ (ntpJ)	0
1327	NCBI_PGAP	FHDKMCMF_01355	Ktr system potassium uptake protein C (ktrC)	0
1328	NCBI_PGAP	FHDKMCMF_01356	Riboflavin biosynthesis protein RibD (ribD)	0
1329	NCBI_PGAP	FHDKMCMF_01357	Riboflavin synthase (ribE)	0
1330	NCBI_PGAP	FHDKMCMF_01358	Riboflavin biosynthesis protein RibBA (ribBA)	0
1331	NCBI_PGAP	FHDKMCMF_01359	6,7-dimethyl-8-ribityllumazine synthase (ribH)	0
1332	NCBI_PGAP	FHDKMCMF_01360	Aspartate--ammonia ligase (asnA)	0
1333	NCBI_PGAP	FHDKMCMF_01361	Branched-chain amino acid permease BcaP (bcaP_2)	0
1334	NCBI_PGAP	FHDKMCMF_01362	Lipoate-protein ligase LplJ (lplJ_2)	0
1335	NCBI_PGAP	FHDKMCMF_01363	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU (tagU_2)	0
1336	NCBI_PGAP	FHDKMCMF_01364	putative capsular polysaccharide biosynthesis protein YwqC (ywqC)	0
1337	NCBI_PGAP	FHDKMCMF_01365	Tyrosine-protein kinase YwqD (ywqD)	0
1338	NCBI_PGAP	FHDKMCMF_01366	Tyrosine-protein phosphatase YwqE (ywqE)	0
1339	NCBI_PGAP	FHDKMCMF_01367	Undecaprenyl-phosphate galactose phosphotransferase (rfbP)	0
1340	NCBI_PGAP	FHDKMCMF_01368	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase	0
1341	NCBI_PGAP	FHDKMCMF_01369	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol alpha-1,3-galactosyltransferase (wclR)	0
1342	NCBI_PGAP	FHDKMCMF_01370	Putative glycosyltransferase EpsF (epsF)	0
1347	NCBI_PGAP	FHDKMCMF_01375	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU (tagU_3)	0
1348	NCBI_PGAP	FHDKMCMF_01376	UDP-N-acetylglucosamine 2-epimerase (mnaA_1)	0
1349	NCBI_PGAP	FHDKMCMF_01377	dTDP-glucose 4,6-dehydratase (rmlB)	0
1350	NCBI_PGAP	FHDKMCMF_01378	Glyoxylate/hydroxypyruvate reductase A (ghrA)	0
1351	NCBI_PGAP	FHDKMCMF_01379	Cytochrome bd-II ubiquinol oxidase subunit 1 (appC)	0
1352	NCBI_PGAP	FHDKMCMF_01380	Cytochrome bd-I ubiquinol oxidase subunit 2 (cydB)	0
1353	NCBI_PGAP	FHDKMCMF_01381	Glutathione/L-cysteine transport system ATP-binding/permease protein CydD (cydD)	0
1354	NCBI_PGAP	FHDKMCMF_01382	Glutathione/L-cysteine transport system ATP-binding/permease protein CydC (cydC)	0
1355	NCBI_PGAP	FHDKMCMF_01383	Heptaprenyl diphosphate synthase component 2 (hepT)	0
1356	NCBI_PGAP	FHDKMCMF_01384	1,4-dihydroxy-2-naphthoate octaprenyltransferase (menA_2)	0
1357	NCBI_PGAP	FHDKMCMF_01385	Xanthine phosphoribosyltransferase (xpt)	0
1358	NCBI_PGAP	FHDKMCMF_01386	N5-carboxyaminoimidazole ribonucleotide synthase (purK)	0
1359	NCBI_PGAP	FHDKMCMF_01387	ATP-dependent DNA helicase PcrA (pcrA)	0
1360	NCBI_PGAP	FHDKMCMF_01388	DNA ligase (ligA)	0
1361	NCBI_PGAP	FHDKMCMF_01389	putative lipoprotein YerH (yerH)	0
1362	NCBI_PGAP	FHDKMCMF_01390	Glutamyl-tRNA(Gln) amidotransferase subunit C (gatC)	0
1363	NCBI_PGAP	FHDKMCMF_01391	Glutamyl-tRNA(Gln) amidotransferase subunit A (gatA)	0
1364	NCBI_PGAP	FHDKMCMF_01392	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B (gatB)	0
1365	NCBI_PGAP	FHDKMCMF_01393	Diacylglycerol kinase (dagK_1)	0
1366	NCBI_PGAP	FHDKMCMF_01394	putative RNA methyltransferase	0
1367	NCBI_PGAP	FHDKMCMF_01395	Propanediol utilization protein PduV (pduV)	0
1368	NCBI_PGAP	FHDKMCMF_01396	Glycerol uptake facilitator protein (glpF)	0
1369	NCBI_PGAP	FHDKMCMF_01397	HTH-type transcriptional activator RhaR (rhaR_8)	0
1370	NCBI_PGAP	FHDKMCMF_01398	IS30 family transposase ISLpl1	0
1371	NCBI_PGAP	FHDKMCMF_01399	Bacterial microcompartment shell protein PduA (pduA)	0
1372	NCBI_PGAP	FHDKMCMF_01400	Bacterial microcompartment shell protein PduB (pduB)	0
1373	NCBI_PGAP	FHDKMCMF_01401	Propanediol dehydratase large subunit (pduC)	0
1374	NCBI_PGAP	FHDKMCMF_01402	Propanediol dehydratase medium subunit (pduD)	0
1375	NCBI_PGAP	FHDKMCMF_01403	Propanediol dehydratase small subunit (pduE)	0
1376	NCBI_PGAP	FHDKMCMF_01404	Diol dehydratase-reactivating factor large subunit (ddrA)	0
1377	NCBI_PGAP	FHDKMCMF_01405	Propanediol dehydratase-reactivating factor small subunit (pduH)	0
1378	NCBI_PGAP	FHDKMCMF_01406	Bacterial microcompartment shell protein PduK (pduK)	0
1379	NCBI_PGAP	FHDKMCMF_01407	Bacterial microcompartment shell protein PduJ (pduJ)	0
1380	NCBI_PGAP	FHDKMCMF_01408	Phosphate propanoyltransferase (pduL)	0
1382	NCBI_PGAP	FHDKMCMF_01410	Bacterial microcompartment shell vertex protein PduN (pduN_2)	0
1383	NCBI_PGAP	FHDKMCMF_01411	Corrinoid adenosyltransferase PduO (pduO_1)	0
1384	NCBI_PGAP	FHDKMCMF_01412	Corrinoid adenosyltransferase PduO (pduO_2)	0
1385	NCBI_PGAP	FHDKMCMF_01413	Propanal dehydrogenase (CoA-propanoylating) (pduP)	0
1386	NCBI_PGAP	FHDKMCMF_01414	1-propanol dehydrogenase PduQ (pduQ)	0
1387	NCBI_PGAP	FHDKMCMF_01415	Acetate kinase (ackA_2)	0
1388	NCBI_PGAP	FHDKMCMF_01416	Bacterial microcompartment shell protein EutS (eutS)	0
1389	NCBI_PGAP	FHDKMCMF_01417	NADH:acrylate oxidoreductase (ard_3)	0
1390	NCBI_PGAP	FHDKMCMF_01418	Triple specificity protein phosphatase PtpB (ptpB_2)	0
1393	NCBI_PGAP	FHDKMCMF_01421	Deoxyribose-phosphate aldolase (deoC)	0
1394	NCBI_PGAP	FHDKMCMF_01422	Phosphopentomutase (deoB_2)	0
1395	NCBI_PGAP	FHDKMCMF_01423	Purine nucleoside phosphorylase DeoD-type (deoD)	0
1396	NCBI_PGAP	FHDKMCMF_01424	Deoxyribonucleoside regulator (deoR_1)	0
1397	NCBI_PGAP	FHDKMCMF_01425	Pyrimidine-nucleoside phosphorylase (pdp)	0
1398	NCBI_PGAP	FHDKMCMF_01426	Glutathione biosynthesis bifunctional protein GshAB (gshAB)	0
1399	NCBI_PGAP	FHDKMCMF_01427	D-ribose pyranase (rbsD)	0
1400	NCBI_PGAP	FHDKMCMF_01428	L-fucose-proton symporter (fucP_1)	0
1401	NCBI_PGAP	FHDKMCMF_01429	Serine/threonine exchanger SteT (steT_2)	0
1402	NCBI_PGAP	FHDKMCMF_01430	High-affinity gluconate transporter (gntT_1)	0
1403	NCBI_PGAP	FHDKMCMF_01431	Xylulose kinase (xylB_4)	0
1404	NCBI_PGAP	FHDKMCMF_01432	HTH-type transcriptional regulator HexR (hexR)	0
1407	NCBI_PGAP	FHDKMCMF_01435	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU (iolU)	0
1408	NCBI_PGAP	FHDKMCMF_01436	putative ATP-dependent RNA helicase YfmL (yfmL)	0
1409	NCBI_PGAP	FHDKMCMF_01438	Putative universal stress protein	0
1410	NCBI_PGAP	FHDKMCMF_01439	High-affinity gluconate transporter (gntT_2)	0
1411	NCBI_PGAP	FHDKMCMF_01440	putative glycosyltransferase	0
1412	NCBI_PGAP	FHDKMCMF_01441	UDP-N-acetylglucosamine 2-epimerase (mnaA_2)	0
1415	NCBI_PGAP	FHDKMCMF_01444	Flavodoxin	0
1416	NCBI_PGAP	FHDKMCMF_01445	Regulatory protein RecX (recX)	0
1417	NCBI_PGAP	FHDKMCMF_01446	Putative penicillin-binding protein PbpX (pbpX)	0
1419	NCBI_PGAP	FHDKMCMF_01448	Nucleoside triphosphate/diphosphate phosphatase	0
1420	NCBI_PGAP	FHDKMCMF_01449	Putative transport protein YhhT (yhhT)	0
1421	NCBI_PGAP	FHDKMCMF_01450	Glycerol-3-phosphate cytidylyltransferase (tagD)	0
1425	NCBI_PGAP	FHDKMCMF_01454	Peptide chain release factor 3 (prfC)	0
1427	NCBI_PGAP	FHDKMCMF_01456	NADH oxidase (nox_2)	0
1428	NCBI_PGAP	FHDKMCMF_01457	Dipeptidase A (pepDA_3)	0
1429	NCBI_PGAP	FHDKMCMF_01458	Calcium-transporting ATPase 1	0
1431	NCBI_PGAP	FHDKMCMF_01460	ATP-dependent Clp protease ATP-binding subunit ClpE (clpE)	0
1433	NCBI_PGAP	FHDKMCMF_01462	Phosphocarrier protein HPr (ptsH)	0
1434	NCBI_PGAP	FHDKMCMF_01463	Phosphoenolpyruvate-protein phosphotransferase (ptsI_1)	0
1435	NCBI_PGAP	FHDKMCMF_01464	Alpha-monoglucosyldiacylglycerol synthase	0
1436	NCBI_PGAP	FHDKMCMF_01465	Alpha-galactosylglucosyldiacylglycerol synthase (cpoA)	0
1438	NCBI_PGAP	FHDKMCMF_01467	putative protein YkuJ (ykuJ)	0
1439	NCBI_PGAP	FHDKMCMF_01468	Lipoteichoic acid synthase 1 (ltaS1_2)	0
1446	NCBI_PGAP	FHDKMCMF_01491	S-adenosylmethionine synthase (metK)	0
1447	NCBI_PGAP	FHDKMCMF_01492	Multidrug transporter protein MdtP (mdtP_3)	0
1449	NCBI_PGAP	FHDKMCMF_01494	Deoxyguanosine kinase	0
1450	NCBI_PGAP	FHDKMCMF_01495	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase	0
1451	NCBI_PGAP	FHDKMCMF_01496	Beta-phosphoglucomutase (ycjU)	0
1452	NCBI_PGAP	FHDKMCMF_01497	Trehalose 6-phosphate phosphorylase (trePP)	0
1453	NCBI_PGAP	FHDKMCMF_01498	Putative 2-hydroxyacid dehydrogenase	0
1456	NCBI_PGAP	FHDKMCMF_01501	Organic hydroperoxide resistance transcriptional regulator (ohrR)	0
1459	NCBI_PGAP	FHDKMCMF_01505	Tyrosine recombinase XerC (xerC_2)	0
1462	NCBI_PGAP	FHDKMCMF_01508	Large-conductance mechanosensitive channel (mscL_1)	0
1479	NCBI_PGAP	FHDKMCMF_01526	Single-stranded DNA-binding protein A (ssbA_2)	0
1502	NCBI_PGAP	FHDKMCMF_01549	IS30 family transposase ISLpl1	0
1523	NCBI_PGAP	FHDKMCMF_01570	Chromosome partition protein Smc (smc_2)	0
1524	NCBI_PGAP	FHDKMCMF_01571	UvrABC system protein A (uvrA_2)	0
1528	NCBI_PGAP	FHDKMCMF_01575	IS30 family transposase ISLpl1	0
1532	NCBI_PGAP	FHDKMCMF_01579	Dipeptidase A (pepDA_4)	0
1533	NCBI_PGAP	FHDKMCMF_01580	Anaerobic regulatory protein (fnr)	0
1534	NCBI_PGAP	FHDKMCMF_01581	Asparagine synthetase [glutamine-hydrolyzing] 1 (asnB)	0
1535	NCBI_PGAP	FHDKMCMF_01582	D-aspartate ligase	0
1536	NCBI_PGAP	FHDKMCMF_01583	Aspartate racemase	0
1537	NCBI_PGAP	FHDKMCMF_01584	Mannitol-specific cryptic phosphotransferase enzyme IIA component (cmtB)	0
1539	NCBI_PGAP	FHDKMCMF_01586	Ascorbate-specific PTS system EIIC component (ulaA)	0
1540	NCBI_PGAP	FHDKMCMF_01587	Transketolase (tkt_1)	0
1541	NCBI_PGAP	FHDKMCMF_01588	Phosphoenolpyruvate-protein phosphotransferase (ptsI_2)	0
1544	NCBI_PGAP	FHDKMCMF_01591	putative protein YyaP (yyaP)	0
1547	NCBI_PGAP	FHDKMCMF_01595	Arginine--tRNA ligase (argS)	0
1548	NCBI_PGAP	FHDKMCMF_01596	Arginine repressor (argR_1)	0
1549	NCBI_PGAP	FHDKMCMF_01597	Penicillin-binding protein 2a (pbp2a)	0
1552	NCBI_PGAP	FHDKMCMF_01600	Chromosome partition protein Smc (smc_3)	0
1553	NCBI_PGAP	FHDKMCMF_01601	3'-5' exoribonuclease YhaM (yhaM)	0
1554	NCBI_PGAP	FHDKMCMF_01602	Foldase protein PrsA (prsA_2)	0
1556	NCBI_PGAP	FHDKMCMF_01604	Protein hit (hit)	0
1557	NCBI_PGAP	FHDKMCMF_01605	ABC-type transporter ATP-binding protein EcsA (ecsA)	0
