gene_callers_id	source	accession	function	e_value
1116	NCBI_PGAP	OPNKAGHI_01158	ADP-ribose pyrophosphatase (nudF)	0
1118	NCBI_PGAP	OPNKAGHI_01160	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase (mtnN)	0
1119	NCBI_PGAP	OPNKAGHI_01161	Cysteine desulfurase IscS (iscS_1)	0
1122	NCBI_PGAP	OPNKAGHI_01164	tRNA-specific 2-thiouridylase MnmA (mnmA)	0
1123	NCBI_PGAP	OPNKAGHI_01165	Phosphoserine phosphatase 1 (pspA)	0
1125	NCBI_PGAP	OPNKAGHI_01167	ATP-dependent RecD2 DNA helicase (recD2)	0
1126	NCBI_PGAP	OPNKAGHI_01168	Ribose-phosphate pyrophosphokinase (prs_1)	0
1128	NCBI_PGAP	OPNKAGHI_01170	L-cystine transport system permease protein TcyB (tcyB)	0
1129	NCBI_PGAP	OPNKAGHI_01171	putative ABC transporter extracellular-binding protein YckB (yckB)	0
1130	NCBI_PGAP	OPNKAGHI_01172	Lipoamidase (lpa)	0
1131	NCBI_PGAP	OPNKAGHI_01173	Dipeptide-binding protein (dppA_10)	0
1132	NCBI_PGAP	OPNKAGHI_01174	N-acetylmuramic acid 6-phosphate etherase (murQ)	0
1133	NCBI_PGAP	OPNKAGHI_01175	L-glyceraldehyde 3-phosphate reductase (gpr_2)	0
1134	NCBI_PGAP	OPNKAGHI_01176	HTH-type transcriptional regulator MalR (malR_1)	0
1135	NCBI_PGAP	OPNKAGHI_01177	HTH-type transcriptional regulator DegA (degA)	0
1136	NCBI_PGAP	OPNKAGHI_01178	Ribokinase (rbsK)	0
1138	NCBI_PGAP	OPNKAGHI_01180	Transketolase (tkt)	0
1139	NCBI_PGAP	OPNKAGHI_01181	Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase (ykfC)	0
1140	NCBI_PGAP	OPNKAGHI_01182	putative protein YpuA (ypuA)	0
1141	NCBI_PGAP	OPNKAGHI_01183	Cell division suppressor protein YneA (yneA)	0
1143	NCBI_PGAP	OPNKAGHI_01185	Putative lipid kinase YtlR (ytlR)	0
1144	NCBI_PGAP	OPNKAGHI_01186	Ribonuclease J1 (rnjA)	0
1145	NCBI_PGAP	OPNKAGHI_01187	DNA-directed RNA polymerase subunit epsilon (rpoY)	0
1147	NCBI_PGAP	OPNKAGHI_01189	Peptide deformylase (def_2)	0
1148	NCBI_PGAP	OPNKAGHI_01190	Pyruvate dehydrogenase E1 component subunit alpha (pdhA)	0
1149	NCBI_PGAP	OPNKAGHI_01191	Pyruvate dehydrogenase E1 component subunit beta (pdhB)	0
1150	NCBI_PGAP	OPNKAGHI_01192	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex (pdhC)	0
1151	NCBI_PGAP	OPNKAGHI_01193	Dihydrolipoyl dehydrogenase (pdhD_2)	0
1152	NCBI_PGAP	OPNKAGHI_01194	L-lactate dehydrogenase (ldh_1)	0
1154	NCBI_PGAP	OPNKAGHI_01196	Inositol-1-monophosphatase (suhB)	0
1155	NCBI_PGAP	OPNKAGHI_01197	Large ribosomal subunit assembly factor BipA (bipA_1)	0
1156	NCBI_PGAP	OPNKAGHI_01198	peptidoglycan glycosyltransferase FtsW (ftsW_1)	0
1157	NCBI_PGAP	OPNKAGHI_01199	putative peptidoglycan glycosyltransferase FtsW (ftsW_2)	0
1159	NCBI_PGAP	OPNKAGHI_01201	Ribosomal RNA small subunit methyltransferase D (rsmD)	0
1160	NCBI_PGAP	OPNKAGHI_01202	Phosphopantetheine adenylyltransferase (coaD)	0
1161	NCBI_PGAP	OPNKAGHI_01203	putative protein YlbL (ylbL)	0
1163	NCBI_PGAP	OPNKAGHI_01205	tRNA-specific adenosine deaminase (tadA_1)	0
1164	NCBI_PGAP	OPNKAGHI_01206	ComE operon protein 3 (comEC)	0
1165	NCBI_PGAP	OPNKAGHI_01207	DNA polymerase III subunit delta (holA)	0
1166	NCBI_PGAP	OPNKAGHI_01208	Small ribosomal subunit protein bS20 (rpsT)	0
1167	NCBI_PGAP	OPNKAGHI_01209	Small ribosomal subunit protein uS15 (rpsO)	0
1168	NCBI_PGAP	OPNKAGHI_01210	Ribonuclease J 2 (rnj2)	0
1170	NCBI_PGAP	OPNKAGHI_01212	Elongation factor Tu (tuf)	0
1171	NCBI_PGAP	OPNKAGHI_01213	Trigger factor (tig)	0
1172	NCBI_PGAP	OPNKAGHI_01214	ATP-dependent Clp protease ATP-binding subunit ClpX (clpX)	0
1173	NCBI_PGAP	OPNKAGHI_01215	putative GTP-binding protein EngB (engB)	0
1176	NCBI_PGAP	OPNKAGHI_01218	UvrABC system protein C (uvrC)	0
1177	NCBI_PGAP	OPNKAGHI_01219	GTPase Obg (obg)	0
1180	NCBI_PGAP	OPNKAGHI_01222	Ribonuclease Z (rnz)	0
1182	NCBI_PGAP	OPNKAGHI_01224	Single-stranded-DNA-specific exonuclease RecJ (recJ)	0
1183	NCBI_PGAP	OPNKAGHI_01225	Adenine phosphoribosyltransferase (apt)	0
1184	NCBI_PGAP	OPNKAGHI_01226	Putative universal stress protein	0
1188	NCBI_PGAP	OPNKAGHI_01230	Diacylglycerol kinase (dagK_2)	0
1192	NCBI_PGAP	OPNKAGHI_01235	IS30 family transposase ISLsa1	0
1193	NCBI_PGAP	OPNKAGHI_01236	Nucleoside diphosphate kinase (ndk)	0
1195	NCBI_PGAP	OPNKAGHI_01238	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase (gpmA_5)	0
1196	NCBI_PGAP	OPNKAGHI_01239	ADP-polyphosphate phosphotransferase	0
1197	NCBI_PGAP	OPNKAGHI_01240	Hydroxymethylglutaryl-CoA synthase (mvaS)	0
1198	NCBI_PGAP	OPNKAGHI_01241	IS1182 family transposase ISStin8	0
1201	NCBI_PGAP	OPNKAGHI_01244	LexA repressor (lexA)	0
1204	NCBI_PGAP	OPNKAGHI_01247	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI (yheI)	0
1205	NCBI_PGAP	OPNKAGHI_01248	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH (yheH)	0
1206	NCBI_PGAP	OPNKAGHI_01249	1-acyl-sn-glycerol-3-phosphate acyltransferase (plsC)	0
1207	NCBI_PGAP	OPNKAGHI_01250	tRNA1(Val) (adenine(37)-N6)-methyltransferase (yfiC)	0
1209	NCBI_PGAP	OPNKAGHI_01252	D-lactate/D-glycerate dehydrogenase (ldhD)	0
1210	NCBI_PGAP	OPNKAGHI_01253	Phosphoserine phosphatase	0
1211	NCBI_PGAP	OPNKAGHI_01254	Small ribosomal subunit protein uS2 (rpsB)	0
1212	NCBI_PGAP	OPNKAGHI_01255	Elongation factor Ts (tsf)	0
1213	NCBI_PGAP	OPNKAGHI_01256	Uridylate kinase (pyrH)	0
1214	NCBI_PGAP	OPNKAGHI_01257	Ribosome-recycling factor (frr)	0
1216	NCBI_PGAP	OPNKAGHI_01259	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific) (uppS)	0
1218	NCBI_PGAP	OPNKAGHI_01261	Regulator of sigma-W protease RasP (rasP)	0
1219	NCBI_PGAP	OPNKAGHI_01262	Proline--tRNA ligase (proS)	0
1220	NCBI_PGAP	OPNKAGHI_01263	DNA polymerase III PolC-type (polC_1)	0
1222	NCBI_PGAP	OPNKAGHI_01265	Ribosome maturation factor RimP (rimP)	0
1223	NCBI_PGAP	OPNKAGHI_01266	Transcription termination/antitermination protein NusA (nusA)	0
1225	NCBI_PGAP	OPNKAGHI_01268	RNA-binding protein YlxQ (rulQ)	0
1226	NCBI_PGAP	OPNKAGHI_01269	Large ribosomal subunit assembly factor BipA (bipA_2)	0
1227	NCBI_PGAP	OPNKAGHI_01270	Ribosome-binding factor A (rbfA)	0
1228	NCBI_PGAP	OPNKAGHI_01271	tRNA pseudouridine synthase B (truB)	0
1229	NCBI_PGAP	OPNKAGHI_01272	Bifunctional riboflavin kinase/FMN adenylyltransferase (ribCF)	0
1230	NCBI_PGAP	OPNKAGHI_01273	Heat-inducible transcription repressor HrcA (hrcA)	0
1231	NCBI_PGAP	OPNKAGHI_01274	Protein GrpE (grpE)	0
1232	NCBI_PGAP	OPNKAGHI_01275	Chaperone protein DnaK (dnaK)	0
1233	NCBI_PGAP	OPNKAGHI_01276	Chaperone protein DnaJ (dnaJ)	0
1235	NCBI_PGAP	OPNKAGHI_01278	D-alanine--D-alanyl carrier protein ligase (dltA)	0
1236	NCBI_PGAP	OPNKAGHI_01279	Teichoic acid D-alanyltransferase (dltB)	0
1237	NCBI_PGAP	OPNKAGHI_01280	D-alanyl carrier protein (dltC)	0
1238	NCBI_PGAP	OPNKAGHI_01281	Protein DltD (dltD)	0
1239	NCBI_PGAP	OPNKAGHI_01282	Elongation factor 4 (lepA)	0
1245	NCBI_PGAP	OPNKAGHI_01288	Large-conductance mechanosensitive channel (mscL)	0
1247	NCBI_PGAP	OPNKAGHI_01290	Ribosomal protein L11 methyltransferase (prmA)	0
1248	NCBI_PGAP	OPNKAGHI_01291	Ribosomal RNA small subunit methyltransferase E (rsmE)	0
1250	NCBI_PGAP	OPNKAGHI_01293	GTP pyrophosphokinase (relA)	0
1251	NCBI_PGAP	OPNKAGHI_01294	D-aminoacyl-tRNA deacylase (dtd)	0
1252	NCBI_PGAP	OPNKAGHI_01295	N-acetylmuramic acid 6-phosphate phosphatase (mupP)	0
1253	NCBI_PGAP	OPNKAGHI_01296	putative ketoamine kinase	0
1254	NCBI_PGAP	OPNKAGHI_01297	putative cell wall amidase LytH (lytH)	0
1256	NCBI_PGAP	OPNKAGHI_01299	Histidine--tRNA ligase (hisS)	0
1257	NCBI_PGAP	OPNKAGHI_01300	Aspartate--tRNA ligase (aspS)	0
1258	NCBI_PGAP	OPNKAGHI_01301	Peptide methionine sulfoxide reductase MsrA (msrA_1)	0
1261	NCBI_PGAP	OPNKAGHI_01304	Teichoic acid glycerol-phosphate primase (tagB)	0
1262	NCBI_PGAP	OPNKAGHI_01305	Teichoic acid translocation permease protein TagG (tagG)	0
1263	NCBI_PGAP	OPNKAGHI_01306	Teichoic acid poly(glycerol phosphate) polymerase (tarF)	0
1264	NCBI_PGAP	OPNKAGHI_01307	putative endonuclease 4 (nfo)	0
1265	NCBI_PGAP	OPNKAGHI_01308	Putative pyruvate, phosphate dikinase regulatory protein (yqfL)	0
1266	NCBI_PGAP	OPNKAGHI_01309	Small ribosomal subunit protein bS21 (rpsU)	0
1267	NCBI_PGAP	OPNKAGHI_01310	Zinc-type alcohol dehydrogenase-like protein	0
1268	NCBI_PGAP	OPNKAGHI_01311	putative HTH-type transcriptional regulator YybR (yybR)	0
1269	NCBI_PGAP	OPNKAGHI_01312	putative protein YqeY (yqeY)	0
1270	NCBI_PGAP	OPNKAGHI_01313	PhoH-like protein	0
1271	NCBI_PGAP	OPNKAGHI_01314	Endoribonuclease YbeY (ybeY)	0
1272	NCBI_PGAP	OPNKAGHI_01315	Undecaprenol kinase (dgkA)	0
1273	NCBI_PGAP	OPNKAGHI_01316	GTPase Era (era)	0
1274	NCBI_PGAP	OPNKAGHI_01317	DNA repair protein RecO (recO)	0
1275	NCBI_PGAP	OPNKAGHI_01318	Glycine--tRNA ligase alpha subunit (glyQ)	0
1276	NCBI_PGAP	OPNKAGHI_01319	Glycine--tRNA ligase beta subunit (glyS)	0
1277	NCBI_PGAP	OPNKAGHI_01320	DNA primase (dnaG)	0
1278	NCBI_PGAP	OPNKAGHI_01321	RNA polymerase sigma factor SigA (sigA)	0
1282	NCBI_PGAP	OPNKAGHI_01325	tRNA (adenine(22)-N(1))-methyltransferase (trmK)	0
1283	NCBI_PGAP	OPNKAGHI_01326	GTP cyclohydrolase 1 type 2	0
1284	NCBI_PGAP	OPNKAGHI_01327	Peptidase T (pepT)	0
1285	NCBI_PGAP	OPNKAGHI_01328	Chaperone protein ClpB (clpB)	0
1286	NCBI_PGAP	OPNKAGHI_01329	DNA polymerase III subunit alpha (dnaE)	0
1287	NCBI_PGAP	OPNKAGHI_01330	Transaldolase (tal)	0
1288	NCBI_PGAP	OPNKAGHI_01331	Pyruvate kinase (pyk)	0
1289	NCBI_PGAP	OPNKAGHI_01332	Conserved virulence factor B (cvfB)	0
1290	NCBI_PGAP	OPNKAGHI_01333	Tyrosine recombinase XerD (xerD)	0
1292	NCBI_PGAP	OPNKAGHI_01335	Segregation and condensation protein A (scpA_1)	0
1293	NCBI_PGAP	OPNKAGHI_01336	Segregation and condensation protein B (scpB)	0
1294	NCBI_PGAP	OPNKAGHI_01337	Ribosomal large subunit pseudouridine synthase B (rluB)	0
1295	NCBI_PGAP	OPNKAGHI_01338	Riboflavin transporter RibU (ribU)	0
1297	NCBI_PGAP	OPNKAGHI_01340	putative ATP-dependent DNA helicase RecS (recS_1)	0
1298	NCBI_PGAP	OPNKAGHI_01341	putative ATP-dependent DNA helicase RecS (recS_2)	0
1300	NCBI_PGAP	OPNKAGHI_01343	Cytidylate kinase (cmk)	0
1301	NCBI_PGAP	OPNKAGHI_01344	Small ribosomal subunit protein bS1 (rps1)	0
1302	NCBI_PGAP	OPNKAGHI_01345	GTPase Der (der)	0
1303	NCBI_PGAP	OPNKAGHI_01346	DNA-binding protein HU (hup)	0
1304	NCBI_PGAP	OPNKAGHI_01347	TPR repeat-containing protein YpiA (ypiA)	0
1306	NCBI_PGAP	OPNKAGHI_01349	CCA-adding enzyme (cca)	0
1307	NCBI_PGAP	OPNKAGHI_01350	Energy-dependent translational throttle protein EttA (ettA_2)	0
1308	NCBI_PGAP	OPNKAGHI_01351	Thymidylate synthase (thyA)	0
1309	NCBI_PGAP	OPNKAGHI_01352	Dihydrofolate reductase (dfrA)	0
1311	NCBI_PGAP	OPNKAGHI_01354	DegV domain-containing protein	0
1318	NCBI_PGAP	OPNKAGHI_01361	Ribosome biogenesis GTPase A (rbgA)	0
1319	NCBI_PGAP	OPNKAGHI_01362	Ribonuclease HII (rnhB)	0
1321	NCBI_PGAP	OPNKAGHI_01364	DNA topoisomerase 1 (topA)	0
1322	NCBI_PGAP	OPNKAGHI_01365	Tyrosine recombinase XerC (xerC_5)	0
1323	NCBI_PGAP	OPNKAGHI_01366	ATP-dependent protease subunit HslV (hslV)	0
1324	NCBI_PGAP	OPNKAGHI_01367	ATP-dependent protease ATPase subunit ClpY (clpY)	0
1325	NCBI_PGAP	OPNKAGHI_01368	Protein LacX, plasmid (lacX_1)	0
1326	NCBI_PGAP	OPNKAGHI_01369	Glycerol-3-phosphate acyltransferase (plsY_1)	0
1327	NCBI_PGAP	OPNKAGHI_01370	Glycerol-3-phosphate acyltransferase (plsY_2)	0
1328	NCBI_PGAP	OPNKAGHI_01371	DNA topoisomerase 4 subunit B (parE_1)	0
1329	NCBI_PGAP	OPNKAGHI_01372	DNA topoisomerase 4 subunit B (parE_2)	0
1330	NCBI_PGAP	OPNKAGHI_01373	DNA topoisomerase IV subunit A ParC (parC)	0
1331	NCBI_PGAP	OPNKAGHI_01374	HTH-type transcriptional regulator HdfR (hdfR_2)	0
1332	NCBI_PGAP	OPNKAGHI_01375	Manganese-dependent inorganic pyrophosphatase (ppaC)	0
1334	NCBI_PGAP	OPNKAGHI_01377	Peptide methionine sulfoxide reductase MsrB (msrB)	0
1335	NCBI_PGAP	OPNKAGHI_01378	Peptide methionine sulfoxide reductase MsrA (msrA_2)	0
1338	NCBI_PGAP	OPNKAGHI_01381	Tyrosine recombinase XerS (xerS)	0
1345	NCBI_PGAP	OPNKAGHI_01388	putative oxidoreductase	0
1346	NCBI_PGAP	OPNKAGHI_01389	HTH-type transcriptional regulator HdfR (hdfR_3)	0
1347	NCBI_PGAP	OPNKAGHI_01390	putative oxidoreductase	0
1348	NCBI_PGAP	OPNKAGHI_01391	Putative acetyltransferase	0
1349	NCBI_PGAP	OPNKAGHI_01392	HTH-type transcriptional regulator CynR (cynR_1)	0
1352	NCBI_PGAP	OPNKAGHI_01395	3-ketodihydrosphingosine reductase (kdsr_2)	0
1353	NCBI_PGAP	OPNKAGHI_01396	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE (ubiE_1)	0
1357	NCBI_PGAP	OPNKAGHI_01400	Levodione reductase (lvr)	0
1360	NCBI_PGAP	OPNKAGHI_01403	Acrylyl-CoA reductase AcuI (acuI)	0
1361	NCBI_PGAP	OPNKAGHI_01404	Transcriptional regulator BrlR (brlR)	0
1364	NCBI_PGAP	OPNKAGHI_01407	Endonuclease III (nth_1)	0
1368	NCBI_PGAP	OPNKAGHI_01411	Folate transporter FolT (folT)	0
1369	NCBI_PGAP	OPNKAGHI_01412	Protein DegV (degV_3)	0
1372	NCBI_PGAP	OPNKAGHI_01415	Rqc2 RqcH (rqcH)	0
1373	NCBI_PGAP	OPNKAGHI_01416	Formate-dependent phosphoribosylglycinamide formyltransferase (purT)	0
1374	NCBI_PGAP	OPNKAGHI_01417	Carbamoyl phosphate synthase pyrimidine-specific small chain (pyrAA)	0
1375	NCBI_PGAP	OPNKAGHI_01418	Bifunctional protein pyrR (pyrR)	0
1376	NCBI_PGAP	OPNKAGHI_01419	Ribosomal large subunit pseudouridine synthase D (rluD_2)	0
1377	NCBI_PGAP	OPNKAGHI_01420	Lipoprotein signal peptidase (lspA)	0
1378	NCBI_PGAP	OPNKAGHI_01421	Formate--tetrahydrofolate ligase 1 (fhs1_1)	0
1379	NCBI_PGAP	OPNKAGHI_01422	Formate--tetrahydrofolate ligase 1 (fhs1_2)	0
1381	NCBI_PGAP	OPNKAGHI_01424	14.7 kDa ribonuclease H-like protein (rnhA_2)	0
1382	NCBI_PGAP	OPNKAGHI_01425	Glycine oxidase (thiO)	0
1384	NCBI_PGAP	OPNKAGHI_01427	Nucleoid occlusion factor SlmA (slmA)	0
1389	NCBI_PGAP	OPNKAGHI_01432	Ammonium transporter (amt)	0
1391	NCBI_PGAP	OPNKAGHI_01434	Putative RNA methyltransferase YpsC (ypsC)	0
1393	NCBI_PGAP	OPNKAGHI_01436	Cell cycle protein GpsB (gpsB_2)	0
1395	NCBI_PGAP	OPNKAGHI_01438	Holliday junction resolvase RecU (recU)	0
1396	NCBI_PGAP	OPNKAGHI_01439	Penicillin-binding protein 1A (ponA)	0
1399	NCBI_PGAP	OPNKAGHI_01442	Replicative helicase loading/DNA remodeling protein DnaD (dnaD)	0
1400	NCBI_PGAP	OPNKAGHI_01443	Asparagine--oxo-acid transaminase (aspB)	0
1401	NCBI_PGAP	OPNKAGHI_01444	Aspartate aminotransferase	0
1403	NCBI_PGAP	OPNKAGHI_01446	3'-5' exonuclease DinG (dinG_2)	0
1404	NCBI_PGAP	OPNKAGHI_01447	Galactokinase (galK_2)	0
1405	NCBI_PGAP	OPNKAGHI_01448	Homoserine kinase (thrB_1)	0
1406	NCBI_PGAP	OPNKAGHI_01449	Phosphomevalonate kinase	0
1407	NCBI_PGAP	OPNKAGHI_01450	Isopentenyl-diphosphate delta-isomerase (fni)	0
1408	NCBI_PGAP	OPNKAGHI_01451	Ribosomal RNA small subunit methyltransferase F (rsmF)	0
1409	NCBI_PGAP	OPNKAGHI_01452	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU (yitU)	0
1410	NCBI_PGAP	OPNKAGHI_01453	putative succinyl-diaminopimelate desuccinylase (dapE_1)	0
1412	NCBI_PGAP	OPNKAGHI_01455	2,5-diketo-D-gluconic acid reductase A (dkgA)	0
1413	NCBI_PGAP	OPNKAGHI_01456	Aldo-keto reductase/MSMEI_2347	0
1414	NCBI_PGAP	OPNKAGHI_01457	Morphine 6-dehydrogenase (morA_1)	0
1416	NCBI_PGAP	OPNKAGHI_01459	Alcohol dehydrogenase (adh_1)	0
1418	NCBI_PGAP	OPNKAGHI_01461	Energy-coupling factor transporter ATP-binding protein EcfA1 (ecfA1_2)	0
1421	NCBI_PGAP	OPNKAGHI_01464	2-haloacrylate reductase	0
1422	NCBI_PGAP	OPNKAGHI_01465	2-succinyl-6-hydroxy-2, 4-cyclohexadiene-1-carboxylate synthase (menH_2)	0
1423	NCBI_PGAP	OPNKAGHI_01466	Low affinity potassium transport system protein Kup (kup_1)	0
1424	NCBI_PGAP	OPNKAGHI_01467	putative transporter YycB (yycB_1)	0
1425	NCBI_PGAP	OPNKAGHI_01468	Sodium, potassium, lithium and rubidium/H(+) antiporter (nhaK_2)	0
1427	NCBI_PGAP	OPNKAGHI_01470	L-lactate oxidase (haox)	0
1431	NCBI_PGAP	OPNKAGHI_01474	putative multidrug ABC transporter ATP-binding protein YbhF (ybhF)	0
1436	NCBI_PGAP	OPNKAGHI_01479	Arsenate reductase (arsC)	0
1437	NCBI_PGAP	OPNKAGHI_01480	HTH-type transcriptional regulator BetI (betI)	0
1438	NCBI_PGAP	OPNKAGHI_01481	Macrolide export ATP-binding/permease protein MacB (macB)	0
1440	NCBI_PGAP	OPNKAGHI_01483	IS30 family transposase ISLsa1	0
1442	NCBI_PGAP	OPNKAGHI_01485	Oligosaccharides import ATP-binding protein MsmX (msmX)	0
1443	NCBI_PGAP	OPNKAGHI_01486	ADPR responsive transcriptional repressor NtrR	0
1444	NCBI_PGAP	OPNKAGHI_01487	Nicotinate phosphoribosyltransferase (pncB)	0
1445	NCBI_PGAP	OPNKAGHI_01488	Nicotinamidase (pncA)	0
1446	NCBI_PGAP	OPNKAGHI_01489	IS30 family transposase ISLsa1	0
1452	NCBI_PGAP	OPNKAGHI_01495	Glycerol kinase (glpK_1)	0
1453	NCBI_PGAP	OPNKAGHI_01496	putative tautomerase.1	0
1455	NCBI_PGAP	OPNKAGHI_01498	Dipeptidase A (pepDA_4)	0
1456	NCBI_PGAP	OPNKAGHI_01499	Inner membrane transporter YjeM (yjeM_1)	0
1457	NCBI_PGAP	OPNKAGHI_01500	Inner membrane transporter YjeM (yjeM_2)	0
1461	NCBI_PGAP	OPNKAGHI_01504	NADH peroxidase (npr_1)	0
1464	NCBI_PGAP	OPNKAGHI_01507	Vegetative catalase (katA_1)	0
1465	NCBI_PGAP	OPNKAGHI_01508	Vegetative catalase (katA_2)	0
1466	NCBI_PGAP	OPNKAGHI_01509	IS1182 family transposase ISSmi2	0
1467	NCBI_PGAP	OPNKAGHI_01510	1-deoxyxylulose-5-phosphate synthase YajO (yajO)	0
1468	NCBI_PGAP	OPNKAGHI_01511	HTH-type transcriptional regulator AdhR (adhR_1)	0
1469	NCBI_PGAP	OPNKAGHI_01512	ISL3 family transposase ISP1	0
1470	NCBI_PGAP	OPNKAGHI_01513	ISL3 family transposase ISP1	0
1471	NCBI_PGAP	OPNKAGHI_01514	HTH-type transcriptional regulator HdfR (hdfR_4)	0
1472	NCBI_PGAP	OPNKAGHI_01515	Aryl-alcohol dehydrogenase (xylB_4)	0
1474	NCBI_PGAP	OPNKAGHI_01517	putative protease YdeA (ydeA)	0
1477	NCBI_PGAP	OPNKAGHI_01520	putative HTH-type transcriptional regulator	0
1481	NCBI_PGAP	OPNKAGHI_01524	Transcriptional activator HlyU (hlyU)	0
1484	NCBI_PGAP	OPNKAGHI_01527	Biotin transporter BioY (bioY)	0
1485	NCBI_PGAP	OPNKAGHI_01528	Bifunctional ligase/repressor BirA (birA)	0
1486	NCBI_PGAP	OPNKAGHI_01529	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI (fabI)	0
1487	NCBI_PGAP	OPNKAGHI_01530	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (accA)	0
1488	NCBI_PGAP	OPNKAGHI_01531	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (accD)	0
1489	NCBI_PGAP	OPNKAGHI_01532	2-oxoglutarate carboxylase small subunit (cfiB)	0
1490	NCBI_PGAP	OPNKAGHI_01533	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (fabZ_1)	0
1491	NCBI_PGAP	OPNKAGHI_01534	Biotin carboxyl carrier protein of acetyl-CoA carboxylase (accB)	0
1492	NCBI_PGAP	OPNKAGHI_01535	3-oxoacyl-[acyl-carrier-protein] synthase 2 (fabF)	0
1493	NCBI_PGAP	OPNKAGHI_01536	3-oxoacyl-[acyl-carrier-protein] reductase FabG (fabG)	0
1494	NCBI_PGAP	OPNKAGHI_01537	Malonyl CoA-acyl carrier protein transacylase (fabD)	0
1495	NCBI_PGAP	OPNKAGHI_01538	Acyl carrier protein (acpP_1)	0
1496	NCBI_PGAP	OPNKAGHI_01539	Beta-ketoacyl-[acyl-carrier-protein] synthase III (fabH)	0
1498	NCBI_PGAP	OPNKAGHI_01541	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (fabZ_2)	0
1499	NCBI_PGAP	OPNKAGHI_01542	Large ribosomal subunit protein bL19 (rplS)	0
1500	NCBI_PGAP	OPNKAGHI_01543	tRNA (guanine-N(1)-)-methyltransferase (trmD)	0
1501	NCBI_PGAP	OPNKAGHI_01544	Ribosome maturation factor RimM (rimM)	0
1502	NCBI_PGAP	OPNKAGHI_01545	RNA-binding protein KhpA (khpA)	0
1503	NCBI_PGAP	OPNKAGHI_01546	Small ribosomal subunit protein bS16 (rpsP)	0
1507	NCBI_PGAP	OPNKAGHI_01550	Calcium-transporting ATPase 1	0
1508	NCBI_PGAP	OPNKAGHI_01551	Calcium-transporting ATPase 1	0
1509	NCBI_PGAP	OPNKAGHI_01552	Signal recognition particle protein (ffh)	0
1511	NCBI_PGAP	OPNKAGHI_01554	Signal recognition particle receptor FtsY (ftsY)	0
1512	NCBI_PGAP	OPNKAGHI_01555	Chromosome partition protein Smc (smc_3)	0
1513	NCBI_PGAP	OPNKAGHI_01556	Chromosome partition protein Smc (smc_4)	0
1514	NCBI_PGAP	OPNKAGHI_01557	Ribonuclease 3 (rnc)	0
1515	NCBI_PGAP	OPNKAGHI_01558	Acyl carrier protein (acpP_2)	0
1516	NCBI_PGAP	OPNKAGHI_01559	Phosphate acyltransferase (plsX)	0
1517	NCBI_PGAP	OPNKAGHI_01560	ATP-dependent DNA helicase RecG (recG)	0
1520	NCBI_PGAP	OPNKAGHI_01563	Large ribosomal subunit protein bL28 (rpmB)	0
1521	NCBI_PGAP	OPNKAGHI_01564	Thiamine pyrophosphokinase (thiN)	0
1522	NCBI_PGAP	OPNKAGHI_01565	Ribulose-phosphate 3-epimerase (rpe)	0
1523	NCBI_PGAP	OPNKAGHI_01566	Small ribosomal subunit biogenesis GTPase RsgA (rsgA)	0
1524	NCBI_PGAP	OPNKAGHI_01567	Serine/threonine-protein kinase PrkC (prkC)	0
1525	NCBI_PGAP	OPNKAGHI_01568	Serine/threonine phosphatase stp (stp_2)	0
1526	NCBI_PGAP	OPNKAGHI_01569	Ribosomal RNA small subunit methyltransferase B (rsmB)	0
1527	NCBI_PGAP	OPNKAGHI_01570	Methionyl-tRNA formyltransferase (fmt)	0
1528	NCBI_PGAP	OPNKAGHI_01571	Replication restart protein PriA (priA)	0
1529	NCBI_PGAP	OPNKAGHI_01572	Coenzyme A biosynthesis bifunctional protein CoaBC (coaBC_1)	0
1530	NCBI_PGAP	OPNKAGHI_01573	Coenzyme A biosynthesis bifunctional protein CoaBC (coaBC_2)	0
1531	NCBI_PGAP	OPNKAGHI_01574	DNA-directed RNA polymerase subunit omega (rpoZ)	0
1532	NCBI_PGAP	OPNKAGHI_01575	Guanylate kinase (gmk_2)	0
1536	NCBI_PGAP	OPNKAGHI_01579	DNA repair protein RecN (recN)	0
1537	NCBI_PGAP	OPNKAGHI_01580	Arginine repressor (argR_2)	0
1539	NCBI_PGAP	OPNKAGHI_01582	Farnesyl diphosphate synthase	0
1540	NCBI_PGAP	OPNKAGHI_01583	Exodeoxyribonuclease 7 small subunit (xseB)	0
1541	NCBI_PGAP	OPNKAGHI_01584	Exodeoxyribonuclease 7 large subunit (xseA)	0
