gene_callers_id	source	accession	function	e_value
951	NCBI_PGAP	KGEHKDDB_00998	Response regulator ArlR (arlR_2)	0
952	NCBI_PGAP	KGEHKDDB_00999	Adaptive-response sensory-kinase SasA (sasA_3)	0
954	NCBI_PGAP	KGEHKDDB_01001	Membrane protein insertase YidC (yidC)	0
955	NCBI_PGAP	KGEHKDDB_01002	Acylphosphatase (yccX)	0
956	NCBI_PGAP	KGEHKDDB_01003	23S rRNA (guanosine(2553)-2'-O)-methyltransferase RlmP (rlmP)	0
958	NCBI_PGAP	KGEHKDDB_01005	HTH-type transcriptional regulator YodB (yodB)	0
959	NCBI_PGAP	KGEHKDDB_01006	Phenylalanine--tRNA ligase alpha subunit (pheS)	0
960	NCBI_PGAP	KGEHKDDB_01007	Phenylalanine--tRNA ligase beta subunit (pheT_2)	0
961	NCBI_PGAP	KGEHKDDB_01008	Endolytic murein transglycosylase (mltG)	0
962	NCBI_PGAP	KGEHKDDB_01009	Uridine kinase (udk)	0
963	NCBI_PGAP	KGEHKDDB_01010	Transcription elongation factor GreA (greA_2)	0
964	NCBI_PGAP	KGEHKDDB_01011	Pyruvate dehydrogenase inhibitor (pdhI)	0
967	NCBI_PGAP	KGEHKDDB_01014	Penicillin-binding protein 2B (penA)	0
968	NCBI_PGAP	KGEHKDDB_01015	Large ribosomal subunit protein bL33A (rpmGA)	0
969	NCBI_PGAP	KGEHKDDB_01016	putative protein YqgN (yqgN)	0
970	NCBI_PGAP	KGEHKDDB_01017	Rhomboid protease GluP (gluP)	0
972	NCBI_PGAP	KGEHKDDB_01019	Glucokinase (glcK)	0
973	NCBI_PGAP	KGEHKDDB_01020	putative protein YibN (yibN)	0
975	NCBI_PGAP	KGEHKDDB_01022	Glycerophosphodiester phosphodiesterase (UgpQ)	0
976	NCBI_PGAP	KGEHKDDB_01023	tRNA dimethylallyltransferase (miaA)	0
977	NCBI_PGAP	KGEHKDDB_01024	HTH-type transcriptional regulator GlnR (glnR)	0
978	NCBI_PGAP	KGEHKDDB_01025	Glutamine synthetase (glnA)	0
983	NCBI_PGAP	KGEHKDDB_01030	Large ribosomal subunit protein bL21 (rplU)	0
985	NCBI_PGAP	KGEHKDDB_01032	Large ribosomal subunit protein bL27 (rpmA)	0
986	NCBI_PGAP	KGEHKDDB_01033	Aminopeptidase YpdF (ypdF)	0
987	NCBI_PGAP	KGEHKDDB_01034	Elongation factor P (efp)	0
989	NCBI_PGAP	KGEHKDDB_01036	Transcription antitermination protein NusB (nusB)	0
990	NCBI_PGAP	KGEHKDDB_01037	Bifunctional protein FolD protein (folD)	0
991	NCBI_PGAP	KGEHKDDB_01038	Exodeoxyribonuclease 7 large subunit (xseA)	0
992	NCBI_PGAP	KGEHKDDB_01039	Exodeoxyribonuclease 7 small subunit (xseB)	0
993	NCBI_PGAP	KGEHKDDB_01040	Farnesyl diphosphate synthase	0
995	NCBI_PGAP	KGEHKDDB_01042	Arginine repressor (argR_1)	0
996	NCBI_PGAP	KGEHKDDB_01043	DNA repair protein RecN (recN)	0
1000	NCBI_PGAP	KGEHKDDB_01047	Guanylate kinase (gmk_1)	0
1001	NCBI_PGAP	KGEHKDDB_01048	DNA-directed RNA polymerase subunit omega (rpoZ)	0
1002	NCBI_PGAP	KGEHKDDB_01049	Coenzyme A biosynthesis bifunctional protein CoaBC (coaBC)	0
1003	NCBI_PGAP	KGEHKDDB_01050	Replication restart protein PriA (priA)	0
1004	NCBI_PGAP	KGEHKDDB_01051	Methionyl-tRNA formyltransferase (fmt)	0
1005	NCBI_PGAP	KGEHKDDB_01052	Ribosomal RNA small subunit methyltransferase B (rsmB)	0
1006	NCBI_PGAP	KGEHKDDB_01053	Serine/threonine phosphatase stp (stp_3)	0
1007	NCBI_PGAP	KGEHKDDB_01054	Serine/threonine-protein kinase PrkC (prkC)	0
1008	NCBI_PGAP	KGEHKDDB_01055	Small ribosomal subunit biogenesis GTPase RsgA (rsgA)	0
1009	NCBI_PGAP	KGEHKDDB_01056	Ribulose-phosphate 3-epimerase (rpe)	0
1010	NCBI_PGAP	KGEHKDDB_01057	Thiamine pyrophosphokinase (thiN)	0
1011	NCBI_PGAP	KGEHKDDB_01058	Large ribosomal subunit protein bL28 (rpmB)	0
1014	NCBI_PGAP	KGEHKDDB_01061	ATP-dependent DNA helicase RecG (recG)	0
1015	NCBI_PGAP	KGEHKDDB_01062	Phosphate acyltransferase (plsX)	0
1016	NCBI_PGAP	KGEHKDDB_01063	Acyl carrier protein (acpP_1)	0
1017	NCBI_PGAP	KGEHKDDB_01064	Ribonuclease 3 (rnc)	0
1018	NCBI_PGAP	KGEHKDDB_01065	Chromosome partition protein Smc (smc_2)	0
1019	NCBI_PGAP	KGEHKDDB_01066	Signal recognition particle receptor FtsY (ftsY)	0
1021	NCBI_PGAP	KGEHKDDB_01068	Signal recognition particle protein (ffh)	0
1022	NCBI_PGAP	KGEHKDDB_01069	Calcium-transporting ATPase 1	0
1026	NCBI_PGAP	KGEHKDDB_01073	Small ribosomal subunit protein bS16 (rpsP)	0
1027	NCBI_PGAP	KGEHKDDB_01074	RNA-binding protein KhpA (khpA)	0
1028	NCBI_PGAP	KGEHKDDB_01075	Ribosome maturation factor RimM (rimM)	0
1029	NCBI_PGAP	KGEHKDDB_01076	tRNA (guanine-N(1)-)-methyltransferase (trmD)	0
1030	NCBI_PGAP	KGEHKDDB_01077	Large ribosomal subunit protein bL19 (rplS)	0
1032	NCBI_PGAP	KGEHKDDB_01079	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (fabZ_1)	0
1034	NCBI_PGAP	KGEHKDDB_01081	Beta-ketoacyl-[acyl-carrier-protein] synthase III (fabH)	0
1035	NCBI_PGAP	KGEHKDDB_01082	Acyl carrier protein (acpP_2)	0
1036	NCBI_PGAP	KGEHKDDB_01083	Malonyl CoA-acyl carrier protein transacylase (fabD)	0
1037	NCBI_PGAP	KGEHKDDB_01084	3-oxoacyl-[acyl-carrier-protein] reductase (fabG)	0
1038	NCBI_PGAP	KGEHKDDB_01085	3-oxoacyl-[acyl-carrier-protein] synthase 2 (fabF)	0
1039	NCBI_PGAP	KGEHKDDB_01086	Biotin carboxyl carrier protein of acetyl-CoA carboxylase (accB)	0
1040	NCBI_PGAP	KGEHKDDB_01087	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (fabZ_2)	0
1041	NCBI_PGAP	KGEHKDDB_01088	2-oxoglutarate carboxylase small subunit (cfiB)	0
1042	NCBI_PGAP	KGEHKDDB_01089	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (accD)	0
1043	NCBI_PGAP	KGEHKDDB_01090	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (accA)	0
1044	NCBI_PGAP	KGEHKDDB_01091	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI (fabI)	0
1045	NCBI_PGAP	KGEHKDDB_01092	Bifunctional ligase/repressor BirA (birA)	0
1046	NCBI_PGAP	KGEHKDDB_01093	Biotin transporter BioY (bioY)	0
1049	NCBI_PGAP	KGEHKDDB_01096	3-ketodihydrosphingosine reductase (kdsr_1)	0
1050	NCBI_PGAP	KGEHKDDB_01097	putative HTH-type transcriptional regulator	0
1052	NCBI_PGAP	KGEHKDDB_01099	Riboflavin transporter RibZ (ribZ_1)	0
1053	NCBI_PGAP	KGEHKDDB_01100	NADH:(hydroxy)cinnamate reductase subunit CrdA (crdA)	0
1055	NCBI_PGAP	KGEHKDDB_01102	putative HTH-type transcriptional regulator	0
1057	NCBI_PGAP	KGEHKDDB_01104	Multidrug export protein EmrB (emrB_2)	0
1059	NCBI_PGAP	KGEHKDDB_01106	HTH-type transcriptional regulator AdhR (adhR_2)	0
1060	NCBI_PGAP	KGEHKDDB_01107	1-deoxyxylulose-5-phosphate synthase YajO (yajO)	0
1061	NCBI_PGAP	KGEHKDDB_01108	Chloronitrobenzene nitroreductase (cnbA)	0
1063	NCBI_PGAP	KGEHKDDB_01110	Vegetative catalase (katA)	0
1066	NCBI_PGAP	KGEHKDDB_01113	NADH peroxidase (npr_1)	0
1069	NCBI_PGAP	KGEHKDDB_01116	Inner membrane transporter YjeM (yjeM_2)	0
1070	NCBI_PGAP	KGEHKDDB_01117	Dipeptidase A (pepDA_2)	0
1072	NCBI_PGAP	KGEHKDDB_01119	putative tautomerase.1	0
1073	NCBI_PGAP	KGEHKDDB_01120	Glycerol kinase (glpK_2)	0
1081	NCBI_PGAP	KGEHKDDB_01128	Macrolide export ATP-binding/permease protein MacB (macB)	0
1082	NCBI_PGAP	KGEHKDDB_01129	HTH-type transcriptional regulator BetI (betI)	0
1083	NCBI_PGAP	KGEHKDDB_01130	Arsenate reductase (arsC)	0
1088	NCBI_PGAP	KGEHKDDB_01135	putative multidrug ABC transporter ATP-binding protein YbhF (ybhF)	0
1089	NCBI_PGAP	KGEHKDDB_01136	Linearmycin resistance permease protein LnrN (lnrN)	0
1091	NCBI_PGAP	KGEHKDDB_01138	L-lactate oxidase (haox)	0
1093	NCBI_PGAP	KGEHKDDB_01140	Sodium, potassium, lithium and rubidium/H(+) antiporter (nhaK_3)	0
1094	NCBI_PGAP	KGEHKDDB_01141	putative transporter YycB (yycB_2)	0
1095	NCBI_PGAP	KGEHKDDB_01142	Low affinity potassium transport system protein Kup (kup_1)	0
1096	NCBI_PGAP	KGEHKDDB_01143	2-haloacrylate reductase	0
1098	NCBI_PGAP	KGEHKDDB_01145	putative HTH-type transcriptional regulator	0
1101	NCBI_PGAP	KGEHKDDB_01148	Alcohol dehydrogenase (adh_4)	0
1103	NCBI_PGAP	KGEHKDDB_01150	Morphine 6-dehydrogenase (morA)	0
1104	NCBI_PGAP	KGEHKDDB_01151	Aldo-keto reductase/MSMEI_2347	0
1106	NCBI_PGAP	KGEHKDDB_01153	putative succinyl-diaminopimelate desuccinylase (dapE_3)	0
1107	NCBI_PGAP	KGEHKDDB_01154	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU (yitU)	0
1108	NCBI_PGAP	KGEHKDDB_01155	Ribosomal RNA small subunit methyltransferase F (rsmF)	0
1109	NCBI_PGAP	KGEHKDDB_01156	Isopentenyl-diphosphate delta-isomerase (fni)	0
1110	NCBI_PGAP	KGEHKDDB_01157	Phosphomevalonate kinase	0
1111	NCBI_PGAP	KGEHKDDB_01158	Homoserine kinase (thrB_2)	0
1112	NCBI_PGAP	KGEHKDDB_01159	Galactokinase (galK_1)	0
1113	NCBI_PGAP	KGEHKDDB_01160	3'-5' exonuclease DinG (dinG_1)	0
1115	NCBI_PGAP	KGEHKDDB_01162	Asparagine--oxo-acid transaminase (aspB)	0
1116	NCBI_PGAP	KGEHKDDB_01163	Replicative helicase loading/DNA remodeling protein DnaD (dnaD)	0
1119	NCBI_PGAP	KGEHKDDB_01166	Penicillin-binding protein 1A (ponA)	0
1120	NCBI_PGAP	KGEHKDDB_01167	Holliday junction resolvase RecU (recU)	0
1122	NCBI_PGAP	KGEHKDDB_01169	Cell cycle protein GpsB (gpsB_1)	0
1124	NCBI_PGAP	KGEHKDDB_01171	Putative RNA methyltransferase YpsC (ypsC)	0
1126	NCBI_PGAP	KGEHKDDB_01173	Ammonium transporter (amt)	0
1131	NCBI_PGAP	KGEHKDDB_01178	Nucleoid occlusion factor SlmA (slmA)	0
1133	NCBI_PGAP	KGEHKDDB_01180	Glycine oxidase (thiO)	0
1134	NCBI_PGAP	KGEHKDDB_01181	14.7 kDa ribonuclease H-like protein (rnhA_1)	0
1136	NCBI_PGAP	KGEHKDDB_01183	Formate--tetrahydrofolate ligase 1 (fhs1)	0
1137	NCBI_PGAP	KGEHKDDB_01184	Lipoprotein signal peptidase (lspA)	0
1138	NCBI_PGAP	KGEHKDDB_01185	Ribosomal large subunit pseudouridine synthase D (rluD_2)	0
1139	NCBI_PGAP	KGEHKDDB_01186	Bifunctional protein pyrR (pyrR)	0
1140	NCBI_PGAP	KGEHKDDB_01187	Carbamoyl phosphate synthase pyrimidine-specific small chain (pyrAA)	0
1141	NCBI_PGAP	KGEHKDDB_01188	Formate-dependent phosphoribosylglycinamide formyltransferase (purT)	0
1142	NCBI_PGAP	KGEHKDDB_01189	Rqc2 RqcH (rqcH)	0
1146	NCBI_PGAP	KGEHKDDB_01193	Protein DegV (degV_2)	0
1147	NCBI_PGAP	KGEHKDDB_01194	Folate transporter FolT (folT)	0
1151	NCBI_PGAP	KGEHKDDB_01198	Endonuclease III (nth_2)	0
1152	NCBI_PGAP	KGEHKDDB_01199	Transcriptional regulator BrlR (brlR)	0
1153	NCBI_PGAP	KGEHKDDB_01200	Putative quinone oxidoreductase YhfP (yhfP)	0
1156	NCBI_PGAP	KGEHKDDB_01203	Levodione reductase (lvr)	0
1160	NCBI_PGAP	KGEHKDDB_01207	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE (ubiE)	0
1161	NCBI_PGAP	KGEHKDDB_01208	3-ketodihydrosphingosine reductase (kdsr_2)	0
1164	NCBI_PGAP	KGEHKDDB_01211	putative oxidoreductase	0
1165	NCBI_PGAP	KGEHKDDB_01212	Hca operon transcriptional activator HcaR (hcaR)	0
1166	NCBI_PGAP	KGEHKDDB_01213	HTH-type transcriptional regulator HdfR (hdfR_1)	0
1167	NCBI_PGAP	KGEHKDDB_01214	putative oxidoreductase	0
1173	NCBI_PGAP	KGEHKDDB_01220	Isomaltose glucohydrolase	0
1175	NCBI_PGAP	KGEHKDDB_01222	Catabolite control protein A (ccpA_2)	0
1176	NCBI_PGAP	KGEHKDDB_01223	Tyrosine recombinase XerS (xerS)	0
1178	NCBI_PGAP	KGEHKDDB_01225	Peptide methionine sulfoxide reductase MsrA (msrA_1)	0
1179	NCBI_PGAP	KGEHKDDB_01226	Peptide methionine sulfoxide reductase MsrB (msrB)	0
1181	NCBI_PGAP	KGEHKDDB_01228	putative manganese-dependent inorganic pyrophosphatase (ppaC)	0
1182	NCBI_PGAP	KGEHKDDB_01229	HTH-type transcriptional regulator HdfR (hdfR_2)	0
1183	NCBI_PGAP	KGEHKDDB_01230	DNA topoisomerase IV subunit A ParC (parC)	0
1184	NCBI_PGAP	KGEHKDDB_01231	DNA topoisomerase IV subunit B ParE (parE)	0
1185	NCBI_PGAP	KGEHKDDB_01232	Glycerol-3-phosphate acyltransferase (plsY)	0
1186	NCBI_PGAP	KGEHKDDB_01233	Protein LacX, plasmid (lacX_2)	0
1187	NCBI_PGAP	KGEHKDDB_01234	ATP-dependent protease ATPase subunit ClpY (clpY)	0
1188	NCBI_PGAP	KGEHKDDB_01235	ATP-dependent protease subunit HslV (hslV)	0
1189	NCBI_PGAP	KGEHKDDB_01236	Tyrosine recombinase XerC (xerC_2)	0
1190	NCBI_PGAP	KGEHKDDB_01237	DNA topoisomerase 1 (topA)	0
1192	NCBI_PGAP	KGEHKDDB_01239	Ribonuclease HII (rnhB)	0
1193	NCBI_PGAP	KGEHKDDB_01240	Ribosome biogenesis GTPase A (rbgA)	0
1199	NCBI_PGAP	KGEHKDDB_01246	NAD-capped RNA hydrolase NudC (nudC)	0
1201	NCBI_PGAP	KGEHKDDB_01248	Deoxyribonucleoside regulator (deoR_1)	0
1202	NCBI_PGAP	KGEHKDDB_01249	Xylulose kinase (xylB_3)	0
1204	NCBI_PGAP	KGEHKDDB_01251	L-fucose-proton symporter (fucP_1)	0
1208	NCBI_PGAP	KGEHKDDB_01255	DegV domain-containing protein	0
1210	NCBI_PGAP	KGEHKDDB_01257	Dihydrofolate reductase (dfrA)	0
1211	NCBI_PGAP	KGEHKDDB_01258	Thymidylate synthase (thyA)	0
1212	NCBI_PGAP	KGEHKDDB_01259	ATP-binding protein Uup (uup_1)	0
1213	NCBI_PGAP	KGEHKDDB_01260	CCA-adding enzyme (cca)	0
1215	NCBI_PGAP	KGEHKDDB_01262	TPR repeat-containing protein YpiA (ypiA)	0
1216	NCBI_PGAP	KGEHKDDB_01263	DNA-binding protein HU (hup)	0
1217	NCBI_PGAP	KGEHKDDB_01264	GTPase Der (der)	0
1218	NCBI_PGAP	KGEHKDDB_01265	Small ribosomal subunit protein bS1 (rps1)	0
1219	NCBI_PGAP	KGEHKDDB_01266	Cytidylate kinase (cmk)	0
1221	NCBI_PGAP	KGEHKDDB_01268	putative ATP-dependent DNA helicase RecS (recS)	0
1223	NCBI_PGAP	KGEHKDDB_01270	Riboflavin transporter RibU (ribU)	0
1224	NCBI_PGAP	KGEHKDDB_01271	Ribosomal large subunit pseudouridine synthase B (rluB)	0
1225	NCBI_PGAP	KGEHKDDB_01272	Segregation and condensation protein B (scpB)	0
1226	NCBI_PGAP	KGEHKDDB_01273	Segregation and condensation protein A (scpA_2)	0
1228	NCBI_PGAP	KGEHKDDB_01275	Tyrosine recombinase XerD (xerD)	0
1229	NCBI_PGAP	KGEHKDDB_01276	Conserved virulence factor B (cvfB)	0
1230	NCBI_PGAP	KGEHKDDB_01277	Pyruvate kinase (pyk)	0
1231	NCBI_PGAP	KGEHKDDB_01278	Transaldolase (tal)	0
1232	NCBI_PGAP	KGEHKDDB_01279	DNA polymerase III subunit alpha (dnaE)	0
1233	NCBI_PGAP	KGEHKDDB_01280	Chaperone protein ClpB (clpB)	0
1234	NCBI_PGAP	KGEHKDDB_01281	Peptidase T (pepT)	0
1235	NCBI_PGAP	KGEHKDDB_01282	GTP cyclohydrolase 1 type 2	0
1236	NCBI_PGAP	KGEHKDDB_01283	tRNA (adenine(22)-N(1))-methyltransferase (trmK)	0
1239	NCBI_PGAP	KGEHKDDB_01286	RNA polymerase sigma factor SigA (sigA)	0
1240	NCBI_PGAP	KGEHKDDB_01287	DNA primase (dnaG)	0
1241	NCBI_PGAP	KGEHKDDB_01288	Glycine--tRNA ligase beta subunit (glyS)	0
1242	NCBI_PGAP	KGEHKDDB_01289	Glycine--tRNA ligase alpha subunit (glyQ)	0
1243	NCBI_PGAP	KGEHKDDB_01290	DNA repair protein RecO (recO)	0
1244	NCBI_PGAP	KGEHKDDB_01291	GTPase Era (era)	0
1245	NCBI_PGAP	KGEHKDDB_01292	Undecaprenol kinase (dgkA)	0
1246	NCBI_PGAP	KGEHKDDB_01293	Endoribonuclease YbeY (ybeY)	0
1247	NCBI_PGAP	KGEHKDDB_01294	PhoH-like protein	0
1248	NCBI_PGAP	KGEHKDDB_01295	putative protein YqeY (yqeY)	0
1249	NCBI_PGAP	KGEHKDDB_01296	putative HTH-type transcriptional regulator YybR (yybR_1)	0
1250	NCBI_PGAP	KGEHKDDB_01297	Zinc-type alcohol dehydrogenase-like protein	0
1251	NCBI_PGAP	KGEHKDDB_01298	Small ribosomal subunit protein bS21 (rpsU)	0
1252	NCBI_PGAP	KGEHKDDB_01299	Putative pyruvate, phosphate dikinase regulatory protein (yqfL)	0
1253	NCBI_PGAP	KGEHKDDB_01300	putative endonuclease 4 (nfo)	0
1254	NCBI_PGAP	KGEHKDDB_01301	Teichoic acid poly(glycerol phosphate) polymerase (tagF_2)	0
1255	NCBI_PGAP	KGEHKDDB_01302	Teichoic acid translocation permease protein TagG (tagG)	0
1256	NCBI_PGAP	KGEHKDDB_01303	Teichoic acid glycerol-phosphate primase (tagB)	0
1258	NCBI_PGAP	KGEHKDDB_01305	Peptide methionine sulfoxide reductase MsrA (msrA_2)	0
1259	NCBI_PGAP	KGEHKDDB_01306	Aspartate--tRNA ligase (aspS)	0
1260	NCBI_PGAP	KGEHKDDB_01307	Histidine--tRNA ligase (hisS)	0
1262	NCBI_PGAP	KGEHKDDB_01309	putative cell wall amidase LytH (lytH)	0
1263	NCBI_PGAP	KGEHKDDB_01310	putative ketoamine kinase	0
1264	NCBI_PGAP	KGEHKDDB_01311	N-acetylmuramic acid 6-phosphate phosphatase (mupP)	0
1265	NCBI_PGAP	KGEHKDDB_01312	D-aminoacyl-tRNA deacylase (dtd)	0
1266	NCBI_PGAP	KGEHKDDB_01313	GTP pyrophosphokinase (relA)	0
1268	NCBI_PGAP	KGEHKDDB_01315	Ribosomal RNA small subunit methyltransferase E (rsmE)	0
1269	NCBI_PGAP	KGEHKDDB_01316	Ribosomal protein L11 methyltransferase (prmA)	0
1271	NCBI_PGAP	KGEHKDDB_01318	Large-conductance mechanosensitive channel (mscL)	0
1275	NCBI_PGAP	KGEHKDDB_01322	Cyclopropane-fatty-acyl-phospholipid synthase (cfa_1)	0
1279	NCBI_PGAP	KGEHKDDB_01326	Alkaline shock protein 23	0
1280	NCBI_PGAP	KGEHKDDB_01327	Alkaline shock protein 23	0
1324	NCBI_PGAP	KGEHKDDB_01371	Putative universal stress protein	0
1355	NCBI_PGAP	KGEHKDDB_01405	Tyrosine recombinase XerC (xerC_3)	0
1356	NCBI_PGAP	KGEHKDDB_01406	Elongation factor 4 (lepA)	0
1357	NCBI_PGAP	KGEHKDDB_01407	Protein DltD (dltD)	0
1358	NCBI_PGAP	KGEHKDDB_01408	D-alanyl carrier protein (dltC)	0
1359	NCBI_PGAP	KGEHKDDB_01409	Teichoic acid D-alanyltransferase (dltB)	0
1360	NCBI_PGAP	KGEHKDDB_01410	D-alanine--D-alanyl carrier protein ligase (dltA)	0
1362	NCBI_PGAP	KGEHKDDB_01412	Chaperone protein DnaJ (dnaJ)	0
1363	NCBI_PGAP	KGEHKDDB_01413	Chaperone protein DnaK (dnaK)	0
1364	NCBI_PGAP	KGEHKDDB_01414	Protein GrpE (grpE)	0
1365	NCBI_PGAP	KGEHKDDB_01415	Heat-inducible transcription repressor HrcA (hrcA)	0
1366	NCBI_PGAP	KGEHKDDB_01416	Bifunctional riboflavin kinase/FMN adenylyltransferase (ribCF)	0
1367	NCBI_PGAP	KGEHKDDB_01417	tRNA pseudouridine synthase B (truB)	0
1368	NCBI_PGAP	KGEHKDDB_01418	Ribosome-binding factor A (rbfA)	0
1369	NCBI_PGAP	KGEHKDDB_01419	Large ribosomal subunit assembly factor BipA (bipA_1)	0
1370	NCBI_PGAP	KGEHKDDB_01420	RNA-binding protein YlxQ (rulQ)	0
1372	NCBI_PGAP	KGEHKDDB_01422	Transcription termination/antitermination protein NusA (nusA)	0
1373	NCBI_PGAP	KGEHKDDB_01423	Ribosome maturation factor RimP (rimP)	0
1375	NCBI_PGAP	KGEHKDDB_01425	DNA polymerase III PolC-type (polC_2)	0
1376	NCBI_PGAP	KGEHKDDB_01426	Proline--tRNA ligase (proS)	0
1377	NCBI_PGAP	KGEHKDDB_01427	Regulator of sigma-W protease RasP (rasP)	0
1379	NCBI_PGAP	KGEHKDDB_01429	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific) (uppS)	0
1381	NCBI_PGAP	KGEHKDDB_01431	Ribosome-recycling factor (frr)	0
1382	NCBI_PGAP	KGEHKDDB_01432	Uridylate kinase (pyrH)	0
1383	NCBI_PGAP	KGEHKDDB_01433	Elongation factor Ts (tsf)	0
1384	NCBI_PGAP	KGEHKDDB_01434	Small ribosomal subunit protein uS2 (rpsB)	0
1385	NCBI_PGAP	KGEHKDDB_01435	Phosphoserine phosphatase	0
1386	NCBI_PGAP	KGEHKDDB_01436	D-lactate/D-glycerate dehydrogenase (ldhD)	0
1388	NCBI_PGAP	KGEHKDDB_01438	tRNA1(Val) (adenine(37)-N6)-methyltransferase (yfiC)	0
1389	NCBI_PGAP	KGEHKDDB_01439	1-acyl-sn-glycerol-3-phosphate acyltransferase (plsC)	0
1390	NCBI_PGAP	KGEHKDDB_01440	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH (yheH)	0
1391	NCBI_PGAP	KGEHKDDB_01441	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI (yheI)	0
1394	NCBI_PGAP	KGEHKDDB_01444	LexA repressor (lexA)	0
1397	NCBI_PGAP	KGEHKDDB_01447	Hydroxymethylglutaryl-CoA synthase (mvaS)	0
1398	NCBI_PGAP	KGEHKDDB_01448	ADP-polyphosphate phosphotransferase	0
1399	NCBI_PGAP	KGEHKDDB_01449	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase (gpmA_3)	0
1401	NCBI_PGAP	KGEHKDDB_01451	Nucleoside diphosphate kinase (ndk)	0
1405	NCBI_PGAP	KGEHKDDB_01456	Diacylglycerol kinase (dagK_1)	0
1408	NCBI_PGAP	KGEHKDDB_01459	Putative universal stress protein	0
1409	NCBI_PGAP	KGEHKDDB_01460	Adenine phosphoribosyltransferase (apt)	0
1410	NCBI_PGAP	KGEHKDDB_01461	Single-stranded-DNA-specific exonuclease RecJ (recJ)	0
1412	NCBI_PGAP	KGEHKDDB_01463	Ribonuclease Z (rnz)	0
1415	NCBI_PGAP	KGEHKDDB_01466	GTPase Obg (obg)	0
1416	NCBI_PGAP	KGEHKDDB_01467	UvrABC system protein C (uvrC)	0
1419	NCBI_PGAP	KGEHKDDB_01470	putative GTP-binding protein EngB (engB)	0
1420	NCBI_PGAP	KGEHKDDB_01471	ATP-dependent Clp protease ATP-binding subunit ClpX (clpX)	0
1421	NCBI_PGAP	KGEHKDDB_01472	Trigger factor (tig)	0
1422	NCBI_PGAP	KGEHKDDB_01473	Elongation factor Tu (tuf)	0
1424	NCBI_PGAP	KGEHKDDB_01475	Ribonuclease J 2 (rnj2)	0
1425	NCBI_PGAP	KGEHKDDB_01476	Small ribosomal subunit protein uS15 (rpsO)	0
1426	NCBI_PGAP	KGEHKDDB_01477	Small ribosomal subunit protein bS20 (rpsT)	0
1429	NCBI_PGAP	KGEHKDDB_01480	DNA polymerase III subunit delta (holA)	0
1430	NCBI_PGAP	KGEHKDDB_01481	ComE operon protein 3 (comEC)	0
1431	NCBI_PGAP	KGEHKDDB_01482	tRNA-specific adenosine deaminase (tadA_2)	0
1433	NCBI_PGAP	KGEHKDDB_01484	putative protein YlbL (ylbL)	0
1434	NCBI_PGAP	KGEHKDDB_01485	Phosphopantetheine adenylyltransferase (coaD)	0
1435	NCBI_PGAP	KGEHKDDB_01486	Ribosomal RNA small subunit methyltransferase D (rsmD)	0
1437	NCBI_PGAP	KGEHKDDB_01488	putative peptidoglycan glycosyltransferase FtsW (ftsW)	0
1438	NCBI_PGAP	KGEHKDDB_01489	Large ribosomal subunit assembly factor BipA (bipA_2)	0
1439	NCBI_PGAP	KGEHKDDB_01490	Inositol-1-monophosphatase (suhB)	0
1441	NCBI_PGAP	KGEHKDDB_01492	L-lactate dehydrogenase (ldh_2)	0
1442	NCBI_PGAP	KGEHKDDB_01493	Dihydrolipoyl dehydrogenase (pdhD_1)	0
1443	NCBI_PGAP	KGEHKDDB_01494	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex (pdhC)	0
1444	NCBI_PGAP	KGEHKDDB_01495	Pyruvate dehydrogenase E1 component subunit beta (pdhB)	0
1445	NCBI_PGAP	KGEHKDDB_01496	Pyruvate dehydrogenase E1 component subunit alpha (pdhA)	0
1446	NCBI_PGAP	KGEHKDDB_01497	Peptide deformylase (def_1)	0
1448	NCBI_PGAP	KGEHKDDB_01499	DNA-directed RNA polymerase subunit epsilon (rpoY)	0
1449	NCBI_PGAP	KGEHKDDB_01500	Ribonuclease J1 (rnjA)	0
1450	NCBI_PGAP	KGEHKDDB_01501	Putative lipid kinase YtlR (ytlR)	0
1452	NCBI_PGAP	KGEHKDDB_01503	Cell division suppressor protein YneA (yneA)	0
1453	NCBI_PGAP	KGEHKDDB_01504	putative protein YpuA (ypuA)	0
1454	NCBI_PGAP	KGEHKDDB_01505	Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase (ykfC)	0
1455	NCBI_PGAP	KGEHKDDB_01506	Transketolase (tkt_1)	0
1456	NCBI_PGAP	KGEHKDDB_01507	Ribokinase (rbsK)	0
1457	NCBI_PGAP	KGEHKDDB_01508	HTH-type transcriptional regulator DegA (degA)	0
