gene_callers_id	source	accession	function	e_value
964	NCBI_PGAP	JECDCPOO_01012	Pyruvate dehydrogenase inhibitor (pdhI)	0
967	NCBI_PGAP	JECDCPOO_01015	Penicillin-binding protein 2B (penA)	0
968	NCBI_PGAP	JECDCPOO_01016	Large ribosomal subunit protein bL33A (rpmGA)	0
969	NCBI_PGAP	JECDCPOO_01017	putative protein YqgN (yqgN)	0
970	NCBI_PGAP	JECDCPOO_01018	Rhomboid protease GluP (gluP)	0
972	NCBI_PGAP	JECDCPOO_01020	Glucokinase (glcK)	0
973	NCBI_PGAP	JECDCPOO_01021	putative protein YibN (yibN)	0
975	NCBI_PGAP	JECDCPOO_01023	Glycerophosphodiester phosphodiesterase (UgpQ)	0
976	NCBI_PGAP	JECDCPOO_01024	tRNA dimethylallyltransferase (miaA)	0
977	NCBI_PGAP	JECDCPOO_01025	HTH-type transcriptional regulator GlnR (glnR)	0
978	NCBI_PGAP	JECDCPOO_01026	Glutamine synthetase (glnA)	0
983	NCBI_PGAP	JECDCPOO_01031	Large ribosomal subunit protein bL21 (rplU)	0
985	NCBI_PGAP	JECDCPOO_01033	Large ribosomal subunit protein bL27 (rpmA)	0
986	NCBI_PGAP	JECDCPOO_01034	Aminopeptidase YpdF (ypdF)	0
987	NCBI_PGAP	JECDCPOO_01035	Elongation factor P (efp)	0
989	NCBI_PGAP	JECDCPOO_01037	Transcription antitermination protein NusB (nusB)	0
990	NCBI_PGAP	JECDCPOO_01038	Bifunctional protein FolD protein (folD)	0
991	NCBI_PGAP	JECDCPOO_01039	Exodeoxyribonuclease 7 large subunit (xseA)	0
992	NCBI_PGAP	JECDCPOO_01040	Exodeoxyribonuclease 7 small subunit (xseB)	0
993	NCBI_PGAP	JECDCPOO_01041	Farnesyl diphosphate synthase	0
995	NCBI_PGAP	JECDCPOO_01043	Arginine repressor (argR_1)	0
996	NCBI_PGAP	JECDCPOO_01044	DNA repair protein RecN (recN)	0
1000	NCBI_PGAP	JECDCPOO_01048	Guanylate kinase (gmk_1)	0
1001	NCBI_PGAP	JECDCPOO_01049	DNA-directed RNA polymerase subunit omega (rpoZ)	0
1002	NCBI_PGAP	JECDCPOO_01050	Coenzyme A biosynthesis bifunctional protein CoaBC (coaBC)	0
1003	NCBI_PGAP	JECDCPOO_01051	Replication restart protein PriA (priA)	0
1004	NCBI_PGAP	JECDCPOO_01052	Methionyl-tRNA formyltransferase (fmt)	0
1005	NCBI_PGAP	JECDCPOO_01053	Ribosomal RNA small subunit methyltransferase B (rsmB)	0
1006	NCBI_PGAP	JECDCPOO_01054	Serine/threonine phosphatase stp (stp_3)	0
1007	NCBI_PGAP	JECDCPOO_01055	Serine/threonine-protein kinase PrkC (prkC)	0
1008	NCBI_PGAP	JECDCPOO_01056	Small ribosomal subunit biogenesis GTPase RsgA (rsgA)	0
1009	NCBI_PGAP	JECDCPOO_01057	Ribulose-phosphate 3-epimerase (rpe)	0
1010	NCBI_PGAP	JECDCPOO_01058	Thiamine pyrophosphokinase (thiN)	0
1011	NCBI_PGAP	JECDCPOO_01059	Large ribosomal subunit protein bL28 (rpmB)	0
1014	NCBI_PGAP	JECDCPOO_01062	ATP-dependent DNA helicase RecG (recG)	0
1015	NCBI_PGAP	JECDCPOO_01063	Phosphate acyltransferase (plsX)	0
1016	NCBI_PGAP	JECDCPOO_01064	Acyl carrier protein (acpP_1)	0
1017	NCBI_PGAP	JECDCPOO_01065	Ribonuclease 3 (rnc)	0
1018	NCBI_PGAP	JECDCPOO_01066	Chromosome partition protein Smc (smc_2)	0
1019	NCBI_PGAP	JECDCPOO_01067	Signal recognition particle receptor FtsY (ftsY)	0
1021	NCBI_PGAP	JECDCPOO_01069	Signal recognition particle protein (ffh)	0
1022	NCBI_PGAP	JECDCPOO_01070	Calcium-transporting ATPase 1	0
1026	NCBI_PGAP	JECDCPOO_01074	Small ribosomal subunit protein bS16 (rpsP)	0
1027	NCBI_PGAP	JECDCPOO_01075	RNA-binding protein KhpA (khpA)	0
1028	NCBI_PGAP	JECDCPOO_01076	Ribosome maturation factor RimM (rimM)	0
1029	NCBI_PGAP	JECDCPOO_01077	tRNA (guanine-N(1)-)-methyltransferase (trmD)	0
1030	NCBI_PGAP	JECDCPOO_01078	Large ribosomal subunit protein bL19 (rplS)	0
1032	NCBI_PGAP	JECDCPOO_01080	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (fabZ_1)	0
1034	NCBI_PGAP	JECDCPOO_01082	Beta-ketoacyl-[acyl-carrier-protein] synthase III (fabH)	0
1035	NCBI_PGAP	JECDCPOO_01083	Acyl carrier protein (acpP_2)	0
1036	NCBI_PGAP	JECDCPOO_01084	Malonyl CoA-acyl carrier protein transacylase (fabD)	0
1037	NCBI_PGAP	JECDCPOO_01085	3-oxoacyl-[acyl-carrier-protein] reductase FabG (fabG)	0
1038	NCBI_PGAP	JECDCPOO_01086	3-oxoacyl-[acyl-carrier-protein] synthase 2 (fabF)	0
1039	NCBI_PGAP	JECDCPOO_01087	Biotin carboxyl carrier protein of acetyl-CoA carboxylase (accB)	0
1040	NCBI_PGAP	JECDCPOO_01088	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (fabZ_2)	0
1041	NCBI_PGAP	JECDCPOO_01089	2-oxoglutarate carboxylase small subunit (cfiB)	0
1042	NCBI_PGAP	JECDCPOO_01090	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (accD)	0
1043	NCBI_PGAP	JECDCPOO_01091	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (accA)	0
1044	NCBI_PGAP	JECDCPOO_01092	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI (fabI)	0
1045	NCBI_PGAP	JECDCPOO_01093	Bifunctional ligase/repressor BirA (birA)	0
1046	NCBI_PGAP	JECDCPOO_01094	Biotin transporter BioY (bioY)	0
1049	NCBI_PGAP	JECDCPOO_01097	3-ketodihydrosphingosine reductase (kdsr_2)	0
1050	NCBI_PGAP	JECDCPOO_01098	putative HTH-type transcriptional regulator	0
1052	NCBI_PGAP	JECDCPOO_01100	Riboflavin transporter RibZ (ribZ_1)	0
1055	NCBI_PGAP	JECDCPOO_01103	putative HTH-type transcriptional regulator	0
1057	NCBI_PGAP	JECDCPOO_01105	Multidrug export protein EmrB (emrB_1)	0
1063	NCBI_PGAP	JECDCPOO_01111	putative protease YdeA (ydeA)	0
1065	NCBI_PGAP	JECDCPOO_01113	Aryl-alcohol dehydrogenase (xylB_3)	0
1066	NCBI_PGAP	JECDCPOO_01114	HTH-type transcriptional regulator HdfR (hdfR_1)	0
1067	NCBI_PGAP	JECDCPOO_01115	1-deoxyxylulose-5-phosphate synthase YajO (yajO)	0
1068	NCBI_PGAP	JECDCPOO_01116	Nitroreductase NfnB (nfnB)	0
1070	NCBI_PGAP	JECDCPOO_01118	Vegetative catalase (katA)	0
1073	NCBI_PGAP	JECDCPOO_01121	NADH peroxidase (npr)	0
1076	NCBI_PGAP	JECDCPOO_01124	Inner membrane transporter YjeM (yjeM_2)	0
1077	NCBI_PGAP	JECDCPOO_01125	Dipeptidase A (pepDA_2)	0
1079	NCBI_PGAP	JECDCPOO_01127	putative tautomerase.1	0
1080	NCBI_PGAP	JECDCPOO_01128	Glycerol kinase (glpK_2)	0
1088	NCBI_PGAP	JECDCPOO_01136	Macrolide export ATP-binding/permease protein MacB (macB)	0
1089	NCBI_PGAP	JECDCPOO_01137	HTH-type transcriptional regulator BetI (betI)	0
1090	NCBI_PGAP	JECDCPOO_01138	Arsenate reductase (arsC)	0
1095	NCBI_PGAP	JECDCPOO_01143	putative multidrug ABC transporter ATP-binding protein YbhF (ybhF)	0
1096	NCBI_PGAP	JECDCPOO_01144	Linearmycin resistance permease protein LnrN (lnrN)	0
1098	NCBI_PGAP	JECDCPOO_01146	L-lactate oxidase (haox)	0
1100	NCBI_PGAP	JECDCPOO_01148	Sodium, potassium, lithium and rubidium/H(+) antiporter (nhaK_3)	0
1101	NCBI_PGAP	JECDCPOO_01149	putative transporter YycB (yycB_2)	0
1102	NCBI_PGAP	JECDCPOO_01150	Low affinity potassium transport system protein Kup (kup)	0
1105	NCBI_PGAP	JECDCPOO_01153	putative HTH-type transcriptional regulator	0
1108	NCBI_PGAP	JECDCPOO_01156	Alcohol dehydrogenase (adh_4)	0
1110	NCBI_PGAP	JECDCPOO_01158	Morphine 6-dehydrogenase (morA)	0
1111	NCBI_PGAP	JECDCPOO_01159	Aldo-keto reductase/MSMEI_2347	0
1113	NCBI_PGAP	JECDCPOO_01161	putative succinyl-diaminopimelate desuccinylase (dapE_3)	0
1114	NCBI_PGAP	JECDCPOO_01162	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU (yitU)	0
1115	NCBI_PGAP	JECDCPOO_01163	Ribosomal RNA small subunit methyltransferase F (rsmF)	0
1116	NCBI_PGAP	JECDCPOO_01164	Isopentenyl-diphosphate delta-isomerase (fni)	0
1117	NCBI_PGAP	JECDCPOO_01165	Phosphomevalonate kinase	0
1118	NCBI_PGAP	JECDCPOO_01166	Homoserine kinase (thrB_2)	0
1119	NCBI_PGAP	JECDCPOO_01167	Galactokinase (galK_1)	0
1120	NCBI_PGAP	JECDCPOO_01168	3'-5' exonuclease DinG (dinG_1)	0
1122	NCBI_PGAP	JECDCPOO_01170	Asparagine--oxo-acid transaminase (aspB)	0
1123	NCBI_PGAP	JECDCPOO_01171	Replicative helicase loading/DNA remodeling protein DnaD (dnaD)	0
1127	NCBI_PGAP	JECDCPOO_01175	Catabolite control protein B (ccpB)	0
1128	NCBI_PGAP	JECDCPOO_01176	Penicillin-binding protein 1A (ponA)	0
1129	NCBI_PGAP	JECDCPOO_01177	Holliday junction resolvase RecU (recU)	0
1131	NCBI_PGAP	JECDCPOO_01179	Cell cycle protein GpsB (gpsB_1)	0
1133	NCBI_PGAP	JECDCPOO_01181	Putative RNA methyltransferase YpsC (ypsC)	0
1135	NCBI_PGAP	JECDCPOO_01183	Ammonium transporter (amt)	0
1138	NCBI_PGAP	JECDCPOO_01186	Putative NAD(P)H-dependent FMN-containing oxidoreductase YwqN (ywqN_2)	0
1144	NCBI_PGAP	JECDCPOO_01192	Nucleoid occlusion factor SlmA (slmA)	0
1146	NCBI_PGAP	JECDCPOO_01194	Glycine oxidase (thiO)	0
1147	NCBI_PGAP	JECDCPOO_01195	14.7 kDa ribonuclease H-like protein (rnhA_1)	0
1149	NCBI_PGAP	JECDCPOO_01197	Formate--tetrahydrofolate ligase 1 (fhs1)	0
1150	NCBI_PGAP	JECDCPOO_01198	Lipoprotein signal peptidase (lspA)	0
1151	NCBI_PGAP	JECDCPOO_01199	Ribosomal large subunit pseudouridine synthase D (rluD_2)	0
1152	NCBI_PGAP	JECDCPOO_01200	Bifunctional protein pyrR (pyrR)	0
1153	NCBI_PGAP	JECDCPOO_01201	Carbamoyl phosphate synthase pyrimidine-specific small chain (pyrAA)	0
1154	NCBI_PGAP	JECDCPOO_01202	Formate-dependent phosphoribosylglycinamide formyltransferase (purT)	0
1155	NCBI_PGAP	JECDCPOO_01203	Rqc2 RqcH (rqcH)	0
1159	NCBI_PGAP	JECDCPOO_01207	Protein DegV (degV_2)	0
1160	NCBI_PGAP	JECDCPOO_01208	Folate transporter FolT (folT)	0
1164	NCBI_PGAP	JECDCPOO_01212	Endonuclease III (nth_2)	0
1166	NCBI_PGAP	JECDCPOO_01214	Acrylyl-CoA reductase AcuI (acuI)	0
1169	NCBI_PGAP	JECDCPOO_01217	Levodione reductase (lvr)	0
1173	NCBI_PGAP	JECDCPOO_01221	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE (ubiE)	0
1174	NCBI_PGAP	JECDCPOO_01222	3-ketodihydrosphingosine reductase (kdsr_3)	0
1175	NCBI_PGAP	JECDCPOO_01223	HTH-type transcriptional activator RhaS (rhaS_3)	0
1177	NCBI_PGAP	JECDCPOO_01225	putative oxidoreductase	0
1178	NCBI_PGAP	JECDCPOO_01226	Hca operon transcriptional activator HcaR (hcaR)	0
1179	NCBI_PGAP	JECDCPOO_01227	HTH-type transcriptional regulator HdfR (hdfR_2)	0
1180	NCBI_PGAP	JECDCPOO_01228	putative oxidoreductase	0
1186	NCBI_PGAP	JECDCPOO_01234	Tyrosine recombinase XerS (xerS)	0
1188	NCBI_PGAP	JECDCPOO_01236	Peptide methionine sulfoxide reductase MsrA (msrA_1)	0
1189	NCBI_PGAP	JECDCPOO_01237	Peptide methionine sulfoxide reductase MsrB (msrB)	0
1191	NCBI_PGAP	JECDCPOO_01239	putative manganese-dependent inorganic pyrophosphatase (ppaC)	0
1192	NCBI_PGAP	JECDCPOO_01240	HTH-type transcriptional regulator HdfR (hdfR_3)	0
1193	NCBI_PGAP	JECDCPOO_01241	DNA topoisomerase IV subunit A ParC (parC)	0
1194	NCBI_PGAP	JECDCPOO_01242	DNA topoisomerase IV subunit B ParE (parE)	0
1195	NCBI_PGAP	JECDCPOO_01243	Glycerol-3-phosphate acyltransferase (plsY)	0
1196	NCBI_PGAP	JECDCPOO_01244	Protein LacX, plasmid (lacX_2)	0
1197	NCBI_PGAP	JECDCPOO_01245	ATP-dependent protease ATPase subunit ClpY (clpY)	0
1198	NCBI_PGAP	JECDCPOO_01246	ATP-dependent protease subunit HslV (hslV)	0
1199	NCBI_PGAP	JECDCPOO_01247	Tyrosine recombinase XerC (xerC_2)	0
1200	NCBI_PGAP	JECDCPOO_01248	DNA topoisomerase 1 (topA)	0
1202	NCBI_PGAP	JECDCPOO_01250	Ribonuclease HII (rnhB)	0
1203	NCBI_PGAP	JECDCPOO_01251	Ribosome biogenesis GTPase A (rbgA)	0
1205	NCBI_PGAP	JECDCPOO_01253	NAD-capped RNA hydrolase NudC (nudC)	0
1207	NCBI_PGAP	JECDCPOO_01255	Deoxyribonucleoside regulator (deoR_1)	0
1208	NCBI_PGAP	JECDCPOO_01256	Xylulose kinase (xylB_4)	0
1210	NCBI_PGAP	JECDCPOO_01258	L-fucose-proton symporter (fucP_1)	0
1214	NCBI_PGAP	JECDCPOO_01262	DegV domain-containing protein	0
1216	NCBI_PGAP	JECDCPOO_01264	Dihydrofolate reductase (dfrA)	0
1217	NCBI_PGAP	JECDCPOO_01265	Thymidylate synthase (thyA)	0
1218	NCBI_PGAP	JECDCPOO_01266	Energy-dependent translational throttle protein EttA (ettA_1)	0
1219	NCBI_PGAP	JECDCPOO_01267	CCA-adding enzyme (cca)	0
1221	NCBI_PGAP	JECDCPOO_01269	TPR repeat-containing protein YpiA (ypiA)	0
1222	NCBI_PGAP	JECDCPOO_01270	DNA-binding protein HU (hup)	0
1223	NCBI_PGAP	JECDCPOO_01271	GTPase Der (der)	0
1224	NCBI_PGAP	JECDCPOO_01272	Small ribosomal subunit protein bS1 (rps1)	0
1225	NCBI_PGAP	JECDCPOO_01273	Cytidylate kinase (cmk)	0
1227	NCBI_PGAP	JECDCPOO_01275	putative ATP-dependent DNA helicase RecS (recS)	0
1229	NCBI_PGAP	JECDCPOO_01277	Riboflavin transporter RibU (ribU)	0
1230	NCBI_PGAP	JECDCPOO_01278	Ribosomal large subunit pseudouridine synthase B (rluB)	0
1231	NCBI_PGAP	JECDCPOO_01279	Segregation and condensation protein B (scpB)	0
1232	NCBI_PGAP	JECDCPOO_01280	Segregation and condensation protein A (scpA_2)	0
1233	NCBI_PGAP	JECDCPOO_01281	Protein RibT (ribT)	0
1234	NCBI_PGAP	JECDCPOO_01282	Tyrosine recombinase XerD (xerD)	0
1235	NCBI_PGAP	JECDCPOO_01283	Conserved virulence factor B (cvfB)	0
1236	NCBI_PGAP	JECDCPOO_01284	Pyruvate kinase (pyk)	0
1237	NCBI_PGAP	JECDCPOO_01285	Transaldolase (tal)	0
1238	NCBI_PGAP	JECDCPOO_01286	DNA polymerase III subunit alpha (dnaE)	0
1239	NCBI_PGAP	JECDCPOO_01287	Chaperone protein ClpB (clpB)	0
1240	NCBI_PGAP	JECDCPOO_01288	Peptidase T (pepT)	0
1241	NCBI_PGAP	JECDCPOO_01289	GTP cyclohydrolase 1 type 2	0
1242	NCBI_PGAP	JECDCPOO_01290	tRNA (adenine(22)-N(1))-methyltransferase (trmK)	0
1245	NCBI_PGAP	JECDCPOO_01293	RNA polymerase sigma factor SigA (sigA)	0
1246	NCBI_PGAP	JECDCPOO_01294	DNA primase (dnaG)	0
1247	NCBI_PGAP	JECDCPOO_01295	Glycine--tRNA ligase beta subunit (glyS)	0
1248	NCBI_PGAP	JECDCPOO_01296	Glycine--tRNA ligase alpha subunit (glyQ)	0
1249	NCBI_PGAP	JECDCPOO_01297	DNA repair protein RecO (recO)	0
1250	NCBI_PGAP	JECDCPOO_01298	GTPase Era (era)	0
1251	NCBI_PGAP	JECDCPOO_01299	Undecaprenol kinase (dgkA)	0
1252	NCBI_PGAP	JECDCPOO_01300	Endoribonuclease YbeY (ybeY)	0
1253	NCBI_PGAP	JECDCPOO_01301	PhoH-like protein	0
1254	NCBI_PGAP	JECDCPOO_01302	putative protein YqeY (yqeY)	0
1255	NCBI_PGAP	JECDCPOO_01303	putative HTH-type transcriptional regulator YybR (yybR_1)	0
1256	NCBI_PGAP	JECDCPOO_01304	Zinc-type alcohol dehydrogenase-like protein	0
1257	NCBI_PGAP	JECDCPOO_01305	Small ribosomal subunit protein bS21 (rpsU)	0
1258	NCBI_PGAP	JECDCPOO_01306	Putative pyruvate, phosphate dikinase regulatory protein (yqfL)	0
1259	NCBI_PGAP	JECDCPOO_01307	putative endonuclease 4 (nfo)	0
1260	NCBI_PGAP	JECDCPOO_01308	Teichoic acid poly(glycerol phosphate) polymerase (tagF)	0
1261	NCBI_PGAP	JECDCPOO_01309	Teichoic acid translocation permease protein TagG (tagG)	0
1262	NCBI_PGAP	JECDCPOO_01310	Teichoic acid glycerol-phosphate primase (tagB)	0
1264	NCBI_PGAP	JECDCPOO_01312	Peptide methionine sulfoxide reductase MsrA (msrA_2)	0
1265	NCBI_PGAP	JECDCPOO_01313	Aspartate--tRNA ligase (aspS)	0
1266	NCBI_PGAP	JECDCPOO_01314	Histidine--tRNA ligase (hisS)	0
1268	NCBI_PGAP	JECDCPOO_01316	putative cell wall amidase LytH (lytH)	0
1269	NCBI_PGAP	JECDCPOO_01317	putative ketoamine kinase	0
1270	NCBI_PGAP	JECDCPOO_01318	N-acetylmuramic acid 6-phosphate phosphatase (mupP)	0
1271	NCBI_PGAP	JECDCPOO_01319	D-aminoacyl-tRNA deacylase (dtd)	0
1272	NCBI_PGAP	JECDCPOO_01320	GTP pyrophosphokinase (relA_1)	0
1273	NCBI_PGAP	JECDCPOO_01321	GTP pyrophosphokinase (relA_2)	0
1275	NCBI_PGAP	JECDCPOO_01323	Ribosomal RNA small subunit methyltransferase E (rsmE)	0
1276	NCBI_PGAP	JECDCPOO_01324	Ribosomal protein L11 methyltransferase (prmA)	0
1278	NCBI_PGAP	JECDCPOO_01326	Large-conductance mechanosensitive channel (mscL)	0
1282	NCBI_PGAP	JECDCPOO_01330	Cyclopropane-fatty-acyl-phospholipid synthase (cfa_1)	0
1285	NCBI_PGAP	JECDCPOO_01333	Elongation factor 4 (lepA)	0
1286	NCBI_PGAP	JECDCPOO_01334	Protein DltD (dltD)	0
1287	NCBI_PGAP	JECDCPOO_01335	D-alanyl carrier protein (dltC)	0
1288	NCBI_PGAP	JECDCPOO_01336	Teichoic acid D-alanyltransferase (dltB)	0
1289	NCBI_PGAP	JECDCPOO_01337	D-alanine--D-alanyl carrier protein ligase (dltA)	0
1291	NCBI_PGAP	JECDCPOO_01339	Chaperone protein DnaJ (dnaJ)	0
1292	NCBI_PGAP	JECDCPOO_01340	Chaperone protein DnaK (dnaK)	0
1293	NCBI_PGAP	JECDCPOO_01341	Protein GrpE (grpE)	0
1294	NCBI_PGAP	JECDCPOO_01342	Heat-inducible transcription repressor HrcA (hrcA)	0
1295	NCBI_PGAP	JECDCPOO_01343	Bifunctional riboflavin kinase/FMN adenylyltransferase (ribCF)	0
1296	NCBI_PGAP	JECDCPOO_01344	tRNA pseudouridine synthase B (truB)	0
1297	NCBI_PGAP	JECDCPOO_01345	Ribosome-binding factor A (rbfA)	0
1298	NCBI_PGAP	JECDCPOO_01346	Large ribosomal subunit assembly factor BipA (bipA_1)	0
1299	NCBI_PGAP	JECDCPOO_01347	RNA-binding protein YlxQ (rulQ)	0
1301	NCBI_PGAP	JECDCPOO_01349	Transcription termination/antitermination protein NusA (nusA)	0
1302	NCBI_PGAP	JECDCPOO_01350	Ribosome maturation factor RimP (rimP)	0
1304	NCBI_PGAP	JECDCPOO_01352	DNA polymerase III PolC-type (polC_2)	0
1305	NCBI_PGAP	JECDCPOO_01353	Proline--tRNA ligase (proS)	0
1306	NCBI_PGAP	JECDCPOO_01354	Regulator of sigma-W protease RasP (rasP)	0
1308	NCBI_PGAP	JECDCPOO_01356	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific) (uppS)	0
1310	NCBI_PGAP	JECDCPOO_01358	Ribosome-recycling factor (frr)	0
1311	NCBI_PGAP	JECDCPOO_01359	Uridylate kinase (pyrH)	0
1312	NCBI_PGAP	JECDCPOO_01360	Elongation factor Ts (tsf)	0
1313	NCBI_PGAP	JECDCPOO_01361	Small ribosomal subunit protein uS2 (rpsB)	0
1314	NCBI_PGAP	JECDCPOO_01362	Phosphoserine phosphatase	0
1315	NCBI_PGAP	JECDCPOO_01363	D-lactate/D-glycerate dehydrogenase (ldhD)	0
1317	NCBI_PGAP	JECDCPOO_01365	tRNA1(Val) (adenine(37)-N6)-methyltransferase (yfiC)	0
1318	NCBI_PGAP	JECDCPOO_01366	1-acyl-sn-glycerol-3-phosphate acyltransferase (plsC)	0
1319	NCBI_PGAP	JECDCPOO_01367	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH (yheH)	0
1320	NCBI_PGAP	JECDCPOO_01368	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI (yheI_1)	0
1321	NCBI_PGAP	JECDCPOO_01369	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI (yheI_2)	0
1324	NCBI_PGAP	JECDCPOO_01372	LexA repressor (lexA)	0
1327	NCBI_PGAP	JECDCPOO_01375	Hydroxymethylglutaryl-CoA synthase (mvaS)	0
1328	NCBI_PGAP	JECDCPOO_01376	ADP-polyphosphate phosphotransferase	0
1329	NCBI_PGAP	JECDCPOO_01377	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase (gpmA_3)	0
1331	NCBI_PGAP	JECDCPOO_01379	Nucleoside diphosphate kinase (ndk)	0
1335	NCBI_PGAP	JECDCPOO_01384	Diacylglycerol kinase (dagK_1)	0
1338	NCBI_PGAP	JECDCPOO_01387	Putative universal stress protein	0
1339	NCBI_PGAP	JECDCPOO_01388	Adenine phosphoribosyltransferase (apt)	0
1340	NCBI_PGAP	JECDCPOO_01389	Single-stranded-DNA-specific exonuclease RecJ (recJ)	0
1342	NCBI_PGAP	JECDCPOO_01391	Ribonuclease Z (rnz)	0
1345	NCBI_PGAP	JECDCPOO_01394	GTPase Obg (obg)	0
1346	NCBI_PGAP	JECDCPOO_01395	UvrABC system protein C (uvrC)	0
1349	NCBI_PGAP	JECDCPOO_01398	putative GTP-binding protein EngB (engB)	0
1350	NCBI_PGAP	JECDCPOO_01399	ATP-dependent Clp protease ATP-binding subunit ClpX (clpX)	0
1351	NCBI_PGAP	JECDCPOO_01400	Trigger factor (tig)	0
1352	NCBI_PGAP	JECDCPOO_01401	Elongation factor Tu (tuf)	0
1354	NCBI_PGAP	JECDCPOO_01403	Ribonuclease J 2 (rnj2)	0
1355	NCBI_PGAP	JECDCPOO_01404	Small ribosomal subunit protein uS15 (rpsO)	0
1356	NCBI_PGAP	JECDCPOO_01405	Small ribosomal subunit protein bS20 (rpsT)	0
1359	NCBI_PGAP	JECDCPOO_01408	DNA polymerase III subunit delta (holA)	0
1360	NCBI_PGAP	JECDCPOO_01409	ComE operon protein 3 (comEC)	0
1361	NCBI_PGAP	JECDCPOO_01410	tRNA-specific adenosine deaminase (tadA_2)	0
1363	NCBI_PGAP	JECDCPOO_01412	putative protein YlbL (ylbL)	0
1364	NCBI_PGAP	JECDCPOO_01413	Phosphopantetheine adenylyltransferase (coaD)	0
1365	NCBI_PGAP	JECDCPOO_01414	Ribosomal RNA small subunit methyltransferase D (rsmD)	0
1367	NCBI_PGAP	JECDCPOO_01416	putative peptidoglycan glycosyltransferase FtsW (ftsW)	0
1368	NCBI_PGAP	JECDCPOO_01417	Large ribosomal subunit assembly factor BipA (bipA_2)	0
1369	NCBI_PGAP	JECDCPOO_01418	Inositol-1-monophosphatase (suhB)	0
1371	NCBI_PGAP	JECDCPOO_01420	L-lactate dehydrogenase (ldh_2)	0
1372	NCBI_PGAP	JECDCPOO_01421	Dihydrolipoyl dehydrogenase (pdhD_1)	0
1373	NCBI_PGAP	JECDCPOO_01422	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex (pdhC)	0
1374	NCBI_PGAP	JECDCPOO_01423	Pyruvate dehydrogenase E1 component subunit beta (pdhB)	0
1375	NCBI_PGAP	JECDCPOO_01424	Pyruvate dehydrogenase E1 component subunit alpha (pdhA)	0
1376	NCBI_PGAP	JECDCPOO_01425	Peptide deformylase (def_1)	0
1378	NCBI_PGAP	JECDCPOO_01427	DNA-directed RNA polymerase subunit epsilon (rpoY)	0
1379	NCBI_PGAP	JECDCPOO_01428	Ribonuclease J1 (rnjA)	0
1380	NCBI_PGAP	JECDCPOO_01429	Putative lipid kinase YtlR (ytlR)	0
1382	NCBI_PGAP	JECDCPOO_01431	Cell division suppressor protein YneA (yneA)	0
1383	NCBI_PGAP	JECDCPOO_01432	putative protein YpuA (ypuA)	0
1384	NCBI_PGAP	JECDCPOO_01433	Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase (ykfC)	0
1385	NCBI_PGAP	JECDCPOO_01434	Transketolase (tkt_1)	0
1386	NCBI_PGAP	JECDCPOO_01435	Ribokinase (rbsK)	0
1387	NCBI_PGAP	JECDCPOO_01436	HTH-type transcriptional regulator DegA (degA)	0
1388	NCBI_PGAP	JECDCPOO_01437	L-glyceraldehyde 3-phosphate reductase (gpr_2)	0
1389	NCBI_PGAP	JECDCPOO_01438	N-acetylmuramic acid 6-phosphate etherase (murQ)	0
1390	NCBI_PGAP	JECDCPOO_01439	Dipeptide-binding protein (dppA_5)	0
1391	NCBI_PGAP	JECDCPOO_01440	Lipoamidase (lpa)	0
1392	NCBI_PGAP	JECDCPOO_01441	putative ABC transporter extracellular-binding protein YckB (yckB)	0
1393	NCBI_PGAP	JECDCPOO_01442	L-cystine transport system permease protein TcyB (tcyB)	0
1395	NCBI_PGAP	JECDCPOO_01444	Ribose-phosphate pyrophosphokinase (prs_2)	0
1396	NCBI_PGAP	JECDCPOO_01445	ATP-dependent RecD2 DNA helicase (recD2)	0
1398	NCBI_PGAP	JECDCPOO_01447	Phosphoserine phosphatase 1 (pspA)	0
1399	NCBI_PGAP	JECDCPOO_01448	tRNA-specific 2-thiouridylase MnmA (mnmA)	0
1401	NCBI_PGAP	JECDCPOO_01450	Cysteine desulfurase IscS (iscS_2)	0
1402	NCBI_PGAP	JECDCPOO_01451	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase (mtnN)	0
1404	NCBI_PGAP	JECDCPOO_01453	ADP-ribose pyrophosphatase (nudF)	0
1405	NCBI_PGAP	JECDCPOO_01454	Cold shock protein CspB (cspB)	0
1406	NCBI_PGAP	JECDCPOO_01455	isoleucine--tRNA ligase IleS (ileS)	0
1407	NCBI_PGAP	JECDCPOO_01456	Cell cycle adapter protein GpsB (gpsB_2)	0
