gene_callers_id	source	accession	function	e_value
1002	NCBI_PGAP	BMKFACGC_01049	Aspartate racemase	0
1003	NCBI_PGAP	BMKFACGC_01050	IS4 family transposase ISLho3	0
1004	NCBI_PGAP	BMKFACGC_01051	IS30 family transposase ISSlu1	0
1005	NCBI_PGAP	BMKFACGC_01052	Mannitol-specific cryptic phosphotransferase enzyme IIA component (cmtB)	0
1007	NCBI_PGAP	BMKFACGC_01054	Ascorbate-specific PTS system EIIC component (ulaA)	0
1008	NCBI_PGAP	BMKFACGC_01055	Transketolase (tkt_1)	0
1009	NCBI_PGAP	BMKFACGC_01056	Phosphoenolpyruvate-protein phosphotransferase (ptsI_1)	0
1012	NCBI_PGAP	BMKFACGC_01059	putative protein YyaP (yyaP)	0
1013	NCBI_PGAP	BMKFACGC_01060	ISL3 family transposase ISP1	0
1016	NCBI_PGAP	BMKFACGC_01064	Arginine--tRNA ligase (argS)	0
1017	NCBI_PGAP	BMKFACGC_01065	Arginine repressor (argR_1)	0
1018	NCBI_PGAP	BMKFACGC_01066	Penicillin-binding protein 2a (pbp2a)	0
1021	NCBI_PGAP	BMKFACGC_01069	Chromosome partition protein Smc (smc_2)	0
1022	NCBI_PGAP	BMKFACGC_01070	3'-5' exoribonuclease YhaM (yhaM)	0
1023	NCBI_PGAP	BMKFACGC_01071	Foldase protein PrsA (prsA_2)	0
1025	NCBI_PGAP	BMKFACGC_01073	Protein hit (hit)	0
1026	NCBI_PGAP	BMKFACGC_01074	ABC-type transporter ATP-binding protein EcsA (ecsA)	0
1028	NCBI_PGAP	BMKFACGC_01076	Cell cycle regulator CcrZ (ccrZ)	0
1029	NCBI_PGAP	BMKFACGC_01077	tRNA (guanine-N(7)-)-methyltransferase (trmB)	0
1031	NCBI_PGAP	BMKFACGC_01079	Oligoendopeptidase F, plasmid (pepF1)	0
1032	NCBI_PGAP	BMKFACGC_01080	Protein DegV (degV_2)	0
1033	NCBI_PGAP	BMKFACGC_01081	ClpXP adapter protein SpxH (spxH)	0
1034	NCBI_PGAP	BMKFACGC_01082	GTP pyrophosphokinase YjbM (yjbM)	0
1035	NCBI_PGAP	BMKFACGC_01083	NAD kinase 1 (ppnKA)	0
1041	NCBI_PGAP	BMKFACGC_01089	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit (gtfA_1)	0
1042	NCBI_PGAP	BMKFACGC_01090	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit (gtfA_2)	0
1044	NCBI_PGAP	BMKFACGC_01092	PF03932 family protein CutC (cutC)	0
1045	NCBI_PGAP	BMKFACGC_01093	Putative transport protein	0
1046	NCBI_PGAP	BMKFACGC_01094	23S rRNA (guanine(745)-N(1))-methyltransferase (rlmA)	0
1047	NCBI_PGAP	BMKFACGC_01095	Putative tRNA (cytidine(34)-2'-O)-methyltransferase (cspR)	0
1048	NCBI_PGAP	BMKFACGC_01096	DNA translocase FtsK (ftsK)	0
1051	NCBI_PGAP	BMKFACGC_01099	Transcriptional regulator MraZ (mraZ)	0
1052	NCBI_PGAP	BMKFACGC_01100	Ribosomal RNA small subunit methyltransferase H (rsmH)	0
1053	NCBI_PGAP	BMKFACGC_01101	Cell division protein FtsL (ftsL)	0
1054	NCBI_PGAP	BMKFACGC_01102	Penicillin-binding protein 2B (pbpB)	0
1055	NCBI_PGAP	BMKFACGC_01103	Phospho-N-acetylmuramoyl-pentapeptide- transferase (mraY)	0
1056	NCBI_PGAP	BMKFACGC_01104	UDP-N-acetylmuramoylalanine--D-glutamate ligase (murD)	0
1057	NCBI_PGAP	BMKFACGC_01105	UDP-N-acetylglucosamine--N-acetylmuramyl- (pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (murG)	0
1058	NCBI_PGAP	BMKFACGC_01106	Cell division protein DivIB (divIB)	0
1059	NCBI_PGAP	BMKFACGC_01107	Cell division protein FtsA (ftsA)	0
1060	NCBI_PGAP	BMKFACGC_01108	Cell division protein FtsZ (ftsZ)	0
1061	NCBI_PGAP	BMKFACGC_01109	Cell division protein SepF (sepF)	0
1063	NCBI_PGAP	BMKFACGC_01111	Ribosome-associated protein quality control protein P2 (rqcP2)	0
1064	NCBI_PGAP	BMKFACGC_01112	Cell cycle adapter protein GpsB (gpsB_1)	0
1065	NCBI_PGAP	BMKFACGC_01113	isoleucine--tRNA ligase IleS (ileS)	0
1066	NCBI_PGAP	BMKFACGC_01114	Cold shock protein CspB (cspB)	0
1067	NCBI_PGAP	BMKFACGC_01115	ADP-ribose pyrophosphatase (nudF)	0
1069	NCBI_PGAP	BMKFACGC_01117	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase (mtnN)	0
1070	NCBI_PGAP	BMKFACGC_01118	Cysteine desulfurase IscS (iscS_2)	0
1073	NCBI_PGAP	BMKFACGC_01121	tRNA-specific 2-thiouridylase MnmA (mnmA)	0
1074	NCBI_PGAP	BMKFACGC_01122	Phosphoserine phosphatase 1 (pspA)	0
1076	NCBI_PGAP	BMKFACGC_01124	ATP-dependent RecD2 DNA helicase (recD2)	0
1077	NCBI_PGAP	BMKFACGC_01125	Ribose-phosphate pyrophosphokinase (prs_2)	0
1079	NCBI_PGAP	BMKFACGC_01127	putative amino-acid permease protein YxeN (yxeN)	0
1080	NCBI_PGAP	BMKFACGC_01128	putative ABC transporter extracellular-binding protein YckB (yckB)	0
1081	NCBI_PGAP	BMKFACGC_01129	Lipoamidase (lpa)	0
1082	NCBI_PGAP	BMKFACGC_01130	Dipeptide-binding protein (dppA_6)	0
1083	NCBI_PGAP	BMKFACGC_01131	N-acetylmuramic acid 6-phosphate etherase (murQ)	0
1084	NCBI_PGAP	BMKFACGC_01132	L-glyceraldehyde 3-phosphate reductase (gpr_2)	0
1085	NCBI_PGAP	BMKFACGC_01133	HTH-type transcriptional regulator DegA (degA)	0
1086	NCBI_PGAP	BMKFACGC_01134	Ribokinase (rbsK)	0
1087	NCBI_PGAP	BMKFACGC_01135	Transketolase (tkt_2)	0
1088	NCBI_PGAP	BMKFACGC_01136	Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase (ykfC)	0
1089	NCBI_PGAP	BMKFACGC_01137	putative protein YpuA (ypuA)	0
1090	NCBI_PGAP	BMKFACGC_01138	ISL3 family transposase ISSau8	0
1091	NCBI_PGAP	BMKFACGC_01139	Cell division suppressor protein YneA (yneA)	0
1093	NCBI_PGAP	BMKFACGC_01141	Putative lipid kinase YtlR (ytlR)	0
1094	NCBI_PGAP	BMKFACGC_01142	Ribonuclease J1 (rnjA)	0
1095	NCBI_PGAP	BMKFACGC_01143	DNA-directed RNA polymerase subunit epsilon (rpoY)	0
1097	NCBI_PGAP	BMKFACGC_01145	IS30 family transposase ISSag3	0
1098	NCBI_PGAP	BMKFACGC_01146	Peptide deformylase (def_1)	0
1099	NCBI_PGAP	BMKFACGC_01147	Pyruvate dehydrogenase E1 component subunit alpha (pdhA)	0
1100	NCBI_PGAP	BMKFACGC_01148	Pyruvate dehydrogenase E1 component subunit beta (pdhB)	0
1101	NCBI_PGAP	BMKFACGC_01149	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex (pdhC)	0
1102	NCBI_PGAP	BMKFACGC_01150	Dihydrolipoyl dehydrogenase (pdhD_1)	0
1103	NCBI_PGAP	BMKFACGC_01151	L-lactate dehydrogenase (ldh_2)	0
1105	NCBI_PGAP	BMKFACGC_01153	Inositol-1-monophosphatase (suhB)	0
1106	NCBI_PGAP	BMKFACGC_01154	Large ribosomal subunit assembly factor BipA (bipA_1)	0
1107	NCBI_PGAP	BMKFACGC_01155	putative peptidoglycan glycosyltransferase FtsW (ftsW)	0
1109	NCBI_PGAP	BMKFACGC_01157	Ribosomal RNA small subunit methyltransferase D (rsmD)	0
1110	NCBI_PGAP	BMKFACGC_01158	Phosphopantetheine adenylyltransferase (coaD)	0
1111	NCBI_PGAP	BMKFACGC_01159	putative protein YlbL (ylbL)	0
1113	NCBI_PGAP	BMKFACGC_01161	tRNA-specific adenosine deaminase (tadA_2)	0
1114	NCBI_PGAP	BMKFACGC_01162	ComE operon protein 3 (comEC)	0
1115	NCBI_PGAP	BMKFACGC_01163	DNA polymerase III subunit delta (holA)	0
1118	NCBI_PGAP	BMKFACGC_01166	Small ribosomal subunit protein bS20 (rpsT)	0
1119	NCBI_PGAP	BMKFACGC_01167	Small ribosomal subunit protein uS15 (rpsO)	0
1120	NCBI_PGAP	BMKFACGC_01168	Ribonuclease J 2 (rnj2)	0
1122	NCBI_PGAP	BMKFACGC_01170	Elongation factor Tu (tuf)	0
1123	NCBI_PGAP	BMKFACGC_01171	Trigger factor (tig)	0
1124	NCBI_PGAP	BMKFACGC_01172	ATP-dependent Clp protease ATP-binding subunit ClpX (clpX)	0
1125	NCBI_PGAP	BMKFACGC_01173	putative GTP-binding protein EngB (engB)	0
1128	NCBI_PGAP	BMKFACGC_01176	UvrABC system protein C (uvrC)	0
1129	NCBI_PGAP	BMKFACGC_01177	GTPase Obg (obg)	0
1132	NCBI_PGAP	BMKFACGC_01180	Ribonuclease Z (rnz)	0
1134	NCBI_PGAP	BMKFACGC_01182	Single-stranded-DNA-specific exonuclease RecJ (recJ)	0
1135	NCBI_PGAP	BMKFACGC_01183	Adenine phosphoribosyltransferase (apt)	0
1136	NCBI_PGAP	BMKFACGC_01184	Putative universal stress protein	0
1139	NCBI_PGAP	BMKFACGC_01187	Diacylglycerol kinase (dagK_1)	0
1145	NCBI_PGAP	BMKFACGC_01194	Nucleoside diphosphate kinase (ndk)	0
1147	NCBI_PGAP	BMKFACGC_01196	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase (gpmA_3)	0
1148	NCBI_PGAP	BMKFACGC_01197	ADP-polyphosphate phosphotransferase	0
1149	NCBI_PGAP	BMKFACGC_01198	Hydroxymethylglutaryl-CoA synthase (mvaS)	0
1152	NCBI_PGAP	BMKFACGC_01201	LexA repressor (lexA_1)	0
1155	NCBI_PGAP	BMKFACGC_01204	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI (yheI)	0
1156	NCBI_PGAP	BMKFACGC_01205	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH (yheH)	0
1157	NCBI_PGAP	BMKFACGC_01206	1-acyl-sn-glycerol-3-phosphate acyltransferase (plsC)	0
1158	NCBI_PGAP	BMKFACGC_01207	tRNA1(Val) (adenine(37)-N6)-methyltransferase (yfiC)	0
1160	NCBI_PGAP	BMKFACGC_01209	IS256 family transposase IS1310	0
1162	NCBI_PGAP	BMKFACGC_01211	D-lactate/D-glycerate dehydrogenase (ldhD)	0
1163	NCBI_PGAP	BMKFACGC_01212	Phosphoserine phosphatase	0
1164	NCBI_PGAP	BMKFACGC_01213	Small ribosomal subunit protein uS2 (rpsB)	0
1165	NCBI_PGAP	BMKFACGC_01214	Elongation factor Ts (tsf)	0
1166	NCBI_PGAP	BMKFACGC_01215	Uridylate kinase (pyrH)	0
1167	NCBI_PGAP	BMKFACGC_01216	Ribosome-recycling factor (frr)	0
1169	NCBI_PGAP	BMKFACGC_01218	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific) (uppS)	0
1171	NCBI_PGAP	BMKFACGC_01220	Regulator of sigma-W protease RasP (rasP)	0
1172	NCBI_PGAP	BMKFACGC_01221	Proline--tRNA ligase (proS)	0
1173	NCBI_PGAP	BMKFACGC_01222	DNA polymerase III PolC-type (polC_2)	0
1175	NCBI_PGAP	BMKFACGC_01224	Ribosome maturation factor RimP (rimP)	0
1176	NCBI_PGAP	BMKFACGC_01225	Transcription termination/antitermination protein NusA (nusA)	0
1178	NCBI_PGAP	BMKFACGC_01227	RNA-binding protein YlxQ (rulQ)	0
1179	NCBI_PGAP	BMKFACGC_01228	Large ribosomal subunit assembly factor BipA (bipA_2)	0
1180	NCBI_PGAP	BMKFACGC_01229	Ribosome-binding factor A (rbfA)	0
1181	NCBI_PGAP	BMKFACGC_01230	tRNA pseudouridine synthase B (truB)	0
1182	NCBI_PGAP	BMKFACGC_01231	Bifunctional riboflavin kinase/FMN adenylyltransferase (ribCF)	0
1183	NCBI_PGAP	BMKFACGC_01232	Heat-inducible transcription repressor HrcA (hrcA)	0
1184	NCBI_PGAP	BMKFACGC_01233	Protein GrpE (grpE)	0
1185	NCBI_PGAP	BMKFACGC_01234	Chaperone protein DnaK (dnaK)	0
1186	NCBI_PGAP	BMKFACGC_01235	Chaperone protein DnaJ (dnaJ)	0
1187	NCBI_PGAP	BMKFACGC_01236	IS5 family transposase ISLpl3	0
1188	NCBI_PGAP	BMKFACGC_01237	IS5 family transposase ISLpl3	0
1190	NCBI_PGAP	BMKFACGC_01239	D-alanine--D-alanyl carrier protein ligase (dltA)	0
1191	NCBI_PGAP	BMKFACGC_01240	Teichoic acid D-alanyltransferase (dltB)	0
1192	NCBI_PGAP	BMKFACGC_01241	D-alanyl carrier protein (dltC)	0
1193	NCBI_PGAP	BMKFACGC_01242	Protein DltD (dltD)	0
1194	NCBI_PGAP	BMKFACGC_01243	Elongation factor 4 (lepA)	0
1195	NCBI_PGAP	BMKFACGC_01244	ISL3 family transposase ISP1	0
1196	NCBI_PGAP	BMKFACGC_01245	IS256 family transposase IS1310	0
1199	NCBI_PGAP	BMKFACGC_01248	Cyclopropane-fatty-acyl-phospholipid synthase (cfa_1)	0
1201	NCBI_PGAP	BMKFACGC_01250	IS21 family transposase ISCbo2	0
1205	NCBI_PGAP	BMKFACGC_01254	Large-conductance mechanosensitive channel (mscL)	0
1207	NCBI_PGAP	BMKFACGC_01256	Ribosomal protein L11 methyltransferase (prmA)	0
1208	NCBI_PGAP	BMKFACGC_01257	Ribosomal RNA small subunit methyltransferase E (rsmE)	0
1210	NCBI_PGAP	BMKFACGC_01259	GTP pyrophosphokinase (relA)	0
1211	NCBI_PGAP	BMKFACGC_01260	D-aminoacyl-tRNA deacylase (dtd)	0
1212	NCBI_PGAP	BMKFACGC_01261	N-acetylmuramic acid 6-phosphate phosphatase (mupP)	0
1213	NCBI_PGAP	BMKFACGC_01262	putative ketoamine kinase	0
1214	NCBI_PGAP	BMKFACGC_01263	putative cell wall amidase LytH (lytH)	0
1216	NCBI_PGAP	BMKFACGC_01265	Histidine--tRNA ligase (hisS)	0
1217	NCBI_PGAP	BMKFACGC_01266	Aspartate--tRNA ligase (aspS)	0
1218	NCBI_PGAP	BMKFACGC_01267	Peptide methionine sulfoxide reductase MsrA (msrA_1)	0
1220	NCBI_PGAP	BMKFACGC_01269	Teichoic acid glycerol-phosphate primase (tagB)	0
1221	NCBI_PGAP	BMKFACGC_01270	Teichoic acid translocation permease protein TagG (tagG)	0
1222	NCBI_PGAP	BMKFACGC_01271	Teichoic acid poly(glycerol phosphate) polymerase (tagF)	0
1223	NCBI_PGAP	BMKFACGC_01272	putative endonuclease 4 (nfo)	0
1224	NCBI_PGAP	BMKFACGC_01273	Putative pyruvate, phosphate dikinase regulatory protein (yqfL)	0
1225	NCBI_PGAP	BMKFACGC_01274	Small ribosomal subunit protein bS21 (rpsU)	0
1226	NCBI_PGAP	BMKFACGC_01275	Zinc-type alcohol dehydrogenase-like protein	0
1227	NCBI_PGAP	BMKFACGC_01276	putative HTH-type transcriptional regulator YybR (yybR_1)	0
1228	NCBI_PGAP	BMKFACGC_01277	putative protein YqeY (yqeY)	0
1229	NCBI_PGAP	BMKFACGC_01278	PhoH-like protein	0
1230	NCBI_PGAP	BMKFACGC_01279	Endoribonuclease YbeY (ybeY)	0
1231	NCBI_PGAP	BMKFACGC_01280	Undecaprenol kinase (dgkA)	0
1232	NCBI_PGAP	BMKFACGC_01281	GTPase Era (era)	0
1233	NCBI_PGAP	BMKFACGC_01282	DNA repair protein RecO (recO)	0
1234	NCBI_PGAP	BMKFACGC_01283	Glycine--tRNA ligase alpha subunit (glyQ)	0
1235	NCBI_PGAP	BMKFACGC_01284	Glycine--tRNA ligase beta subunit (glyS)	0
1236	NCBI_PGAP	BMKFACGC_01285	DNA primase (dnaG)	0
1237	NCBI_PGAP	BMKFACGC_01286	RNA polymerase sigma factor SigA (sigA)	0
1240	NCBI_PGAP	BMKFACGC_01289	tRNA (adenine(22)-N(1))-methyltransferase (trmK)	0
1241	NCBI_PGAP	BMKFACGC_01290	GTP cyclohydrolase 1 type 2	0
1242	NCBI_PGAP	BMKFACGC_01291	Peptidase T (pepT)	0
1243	NCBI_PGAP	BMKFACGC_01292	Chaperone protein ClpB (clpB)	0
1244	NCBI_PGAP	BMKFACGC_01293	DNA polymerase III subunit alpha (dnaE)	0
1245	NCBI_PGAP	BMKFACGC_01294	Transaldolase (tal)	0
1246	NCBI_PGAP	BMKFACGC_01295	Pyruvate kinase (pyk)	0
1247	NCBI_PGAP	BMKFACGC_01296	Conserved virulence factor B (cvfB)	0
1248	NCBI_PGAP	BMKFACGC_01297	Tyrosine recombinase XerD (xerD)	0
1249	NCBI_PGAP	BMKFACGC_01298	Protein RibT (ribT)	0
1250	NCBI_PGAP	BMKFACGC_01299	Segregation and condensation protein A (scpA_2)	0
1251	NCBI_PGAP	BMKFACGC_01300	Segregation and condensation protein B (scpB)	0
1252	NCBI_PGAP	BMKFACGC_01301	Ribosomal large subunit pseudouridine synthase B (rluB)	0
1253	NCBI_PGAP	BMKFACGC_01302	Riboflavin transporter RibU (ribU)	0
1255	NCBI_PGAP	BMKFACGC_01304	putative ATP-dependent DNA helicase RecS (recS)	0
1257	NCBI_PGAP	BMKFACGC_01306	Cytidylate kinase (cmk)	0
1258	NCBI_PGAP	BMKFACGC_01307	Small ribosomal subunit protein bS1 (rps1)	0
1259	NCBI_PGAP	BMKFACGC_01308	GTPase Der (der)	0
1260	NCBI_PGAP	BMKFACGC_01309	DNA-binding protein HU (hup)	0
1261	NCBI_PGAP	BMKFACGC_01310	TPR repeat-containing protein YpiA (ypiA)	0
1263	NCBI_PGAP	BMKFACGC_01312	CCA-adding enzyme (cca)	0
1264	NCBI_PGAP	BMKFACGC_01313	Energy-dependent translational throttle protein EttA (ettA_1)	0
1265	NCBI_PGAP	BMKFACGC_01314	Thymidylate synthase (thyA)	0
1266	NCBI_PGAP	BMKFACGC_01315	Dihydrofolate reductase (dfrA)	0
1268	NCBI_PGAP	BMKFACGC_01317	DegV domain-containing protein	0
1275	NCBI_PGAP	BMKFACGC_01324	Putative competence-damage inducible protein (cinA_2)	0
1278	NCBI_PGAP	BMKFACGC_01327	IS30 family transposase ISLsa1	0
1280	NCBI_PGAP	BMKFACGC_01329	IS256 family transposase IS1310	0
1281	NCBI_PGAP	BMKFACGC_01330	NAD-capped RNA hydrolase NudC (nudC)	0
1284	NCBI_PGAP	BMKFACGC_01333	ATP-dependent RNA helicase DbpA (dbpA)	0
1285	NCBI_PGAP	BMKFACGC_01334	IS1182 family transposase ISP2	0
1287	NCBI_PGAP	BMKFACGC_01336	Ribosome biogenesis GTPase A (rbgA)	0
1288	NCBI_PGAP	BMKFACGC_01337	Ribonuclease HII (rnhB)	0
1289	NCBI_PGAP	BMKFACGC_01338	ISL3 family transposase ISP1	0
1291	NCBI_PGAP	BMKFACGC_01340	DNA topoisomerase 1 (topA)	0
1292	NCBI_PGAP	BMKFACGC_01341	Tyrosine recombinase XerC (xerC_4)	0
1293	NCBI_PGAP	BMKFACGC_01342	ATP-dependent protease subunit HslV (hslV)	0
1294	NCBI_PGAP	BMKFACGC_01343	ATP-dependent protease ATPase subunit ClpY (clpY)	0
1295	NCBI_PGAP	BMKFACGC_01344	Protein LacX, plasmid (lacX_2)	0
1296	NCBI_PGAP	BMKFACGC_01345	Glycerol-3-phosphate acyltransferase (plsY)	0
1297	NCBI_PGAP	BMKFACGC_01346	DNA topoisomerase IV subunit B ParE (parE)	0
1298	NCBI_PGAP	BMKFACGC_01347	DNA topoisomerase IV subunit A ParC (parC)	0
1299	NCBI_PGAP	BMKFACGC_01348	HTH-type transcriptional regulator HdfR (hdfR_1)	0
1300	NCBI_PGAP	BMKFACGC_01349	putative manganese-dependent inorganic pyrophosphatase (ppaC)	0
1302	NCBI_PGAP	BMKFACGC_01351	IS5 family transposase ISLpl3	0
1303	NCBI_PGAP	BMKFACGC_01352	IS5 family transposase ISLpl3	0
1304	NCBI_PGAP	BMKFACGC_01353	IS30 family transposase ISLsa1	0
1305	NCBI_PGAP	BMKFACGC_01354	Peptide methionine sulfoxide reductase MsrB (msrB)	0
1306	NCBI_PGAP	BMKFACGC_01355	Peptide methionine sulfoxide reductase MsrA (msrA_2)	0
1308	NCBI_PGAP	BMKFACGC_01357	Tyrosine recombinase XerS (xerS)	0
1314	NCBI_PGAP	BMKFACGC_01363	IS30 family transposase ISLpl1	0
1315	NCBI_PGAP	BMKFACGC_01364	putative oxidoreductase	0
1316	NCBI_PGAP	BMKFACGC_01365	HTH-type transcriptional regulator HdfR (hdfR_2)	0
1317	NCBI_PGAP	BMKFACGC_01366	Hca operon transcriptional activator HcaR (hcaR)	0
1318	NCBI_PGAP	BMKFACGC_01367	putative oxidoreductase	0
1321	NCBI_PGAP	BMKFACGC_01370	3-ketodihydrosphingosine reductase (kdsr_2)	0
1322	NCBI_PGAP	BMKFACGC_01371	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE (ubiE)	0
1326	NCBI_PGAP	BMKFACGC_01375	Levodione reductase (lvr)	0
1329	NCBI_PGAP	BMKFACGC_01378	Acrylyl-CoA reductase AcuI (acuI)	0
1330	NCBI_PGAP	BMKFACGC_01379	Transcriptional regulator BrlR (brlR)	0
1331	NCBI_PGAP	BMKFACGC_01380	Endonuclease III (nth_2)	0
1335	NCBI_PGAP	BMKFACGC_01384	Folate transporter FolT (folT)	0
1336	NCBI_PGAP	BMKFACGC_01385	Protein DegV (degV_3)	0
1341	NCBI_PGAP	BMKFACGC_01390	Rqc2 RqcH (rqcH)	0
1342	NCBI_PGAP	BMKFACGC_01391	Formate-dependent phosphoribosylglycinamide formyltransferase (purT)	0
1343	NCBI_PGAP	BMKFACGC_01392	Carbamoyl phosphate synthase pyrimidine-specific small chain (pyrAA)	0
1344	NCBI_PGAP	BMKFACGC_01393	Bifunctional protein pyrR (pyrR)	0
1345	NCBI_PGAP	BMKFACGC_01394	Ribosomal large subunit pseudouridine synthase D (rluD_2)	0
1346	NCBI_PGAP	BMKFACGC_01395	Lipoprotein signal peptidase (lspA)	0
1347	NCBI_PGAP	BMKFACGC_01396	Formate--tetrahydrofolate ligase 1 (fhs1)	0
1349	NCBI_PGAP	BMKFACGC_01398	14.7 kDa ribonuclease H-like protein (rnhA_1)	0
1350	NCBI_PGAP	BMKFACGC_01399	Glycine oxidase (thiO)	0
1352	NCBI_PGAP	BMKFACGC_01401	Nucleoid occlusion factor SlmA (slmA)	0
1357	NCBI_PGAP	BMKFACGC_01406	Ammonium transporter (amt)	0
1359	NCBI_PGAP	BMKFACGC_01408	Putative RNA methyltransferase YpsC (ypsC)	0
1361	NCBI_PGAP	BMKFACGC_01410	Cell cycle protein GpsB (gpsB_2)	0
1363	NCBI_PGAP	BMKFACGC_01412	Holliday junction resolvase RecU (recU)	0
1364	NCBI_PGAP	BMKFACGC_01413	Penicillin-binding protein 1A (ponA)	0
1367	NCBI_PGAP	BMKFACGC_01416	Replicative helicase loading/DNA remodeling protein DnaD (dnaD)	0
1368	NCBI_PGAP	BMKFACGC_01417	Asparagine--oxo-acid transaminase (aspB)	0
1370	NCBI_PGAP	BMKFACGC_01419	3'-5' exonuclease DinG (dinG_1)	0
1371	NCBI_PGAP	BMKFACGC_01420	Galactokinase (galK_1)	0
1372	NCBI_PGAP	BMKFACGC_01421	Homoserine kinase (thrB_2)	0
1373	NCBI_PGAP	BMKFACGC_01422	Phosphomevalonate kinase	0
1374	NCBI_PGAP	BMKFACGC_01423	Isopentenyl-diphosphate delta-isomerase (fni)	0
1375	NCBI_PGAP	BMKFACGC_01424	Ribosomal RNA small subunit methyltransferase F (rsmF)	0
1376	NCBI_PGAP	BMKFACGC_01425	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU (yitU)	0
1377	NCBI_PGAP	BMKFACGC_01426	putative succinyl-diaminopimelate desuccinylase (dapE_3)	0
1378	NCBI_PGAP	BMKFACGC_01427	putative succinyl-diaminopimelate desuccinylase (dapE_4)	0
1381	NCBI_PGAP	BMKFACGC_01430	IS30 family transposase ISLsa1	0
1384	NCBI_PGAP	BMKFACGC_01433	Glycerol kinase (glpK_2)	0
1385	NCBI_PGAP	BMKFACGC_01434	putative tautomerase.1	0
1387	NCBI_PGAP	BMKFACGC_01436	Dipeptidase A (pepDA_3)	0
1388	NCBI_PGAP	BMKFACGC_01437	Inner membrane transporter YjeM (yjeM_2)	0
1391	NCBI_PGAP	BMKFACGC_01440	NADH peroxidase (npr)	0
1394	NCBI_PGAP	BMKFACGC_01443	Vegetative catalase (katA)	0
1396	NCBI_PGAP	BMKFACGC_01445	Chloronitrobenzene nitroreductase (cnbA)	0
1397	NCBI_PGAP	BMKFACGC_01446	1-deoxyxylulose-5-phosphate synthase YajO (yajO)	0
1398	NCBI_PGAP	BMKFACGC_01447	HTH-type transcriptional regulator AdhR (adhR_2)	0
1399	NCBI_PGAP	BMKFACGC_01448	HTH-type transcriptional regulator HdfR (hdfR_3)	0
1400	NCBI_PGAP	BMKFACGC_01449	IS30 family transposase ISLsa1	0
1401	NCBI_PGAP	BMKFACGC_01450	Aryl-alcohol dehydrogenase (xylB_4)	0
1403	NCBI_PGAP	BMKFACGC_01452	Multidrug export protein EmrB (emrB_2)	0
1405	NCBI_PGAP	BMKFACGC_01454	putative HTH-type transcriptional regulator	0
1408	NCBI_PGAP	BMKFACGC_01457	IS30 family transposase ISLsa1	0
1409	NCBI_PGAP	BMKFACGC_01458	Riboflavin transporter RibZ (ribZ_1)	0
1411	NCBI_PGAP	BMKFACGC_01460	putative HTH-type transcriptional regulator	0
1412	NCBI_PGAP	BMKFACGC_01461	3-ketodihydrosphingosine reductase (kdsr_3)	0
1415	NCBI_PGAP	BMKFACGC_01464	Biotin transporter BioY (bioY)	0
1416	NCBI_PGAP	BMKFACGC_01465	Biotin--[acetyl-CoA-carboxylase] ligase (birA)	0
1417	NCBI_PGAP	BMKFACGC_01466	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI (fabI)	0
1418	NCBI_PGAP	BMKFACGC_01467	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (accA)	0
1419	NCBI_PGAP	BMKFACGC_01468	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (accD)	0
1420	NCBI_PGAP	BMKFACGC_01469	2-oxoglutarate carboxylase small subunit (cfiB)	0
1421	NCBI_PGAP	BMKFACGC_01470	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (fabZ_1)	0
1422	NCBI_PGAP	BMKFACGC_01471	Biotin carboxyl carrier protein of acetyl-CoA carboxylase (accB)	0
1423	NCBI_PGAP	BMKFACGC_01472	3-oxoacyl-[acyl-carrier-protein] synthase 2 (fabF)	0
1424	NCBI_PGAP	BMKFACGC_01473	3-oxoacyl-[acyl-carrier-protein] reductase FabG (fabG)	0
1425	NCBI_PGAP	BMKFACGC_01474	Malonyl CoA-acyl carrier protein transacylase (fabD)	0
1426	NCBI_PGAP	BMKFACGC_01475	Acyl carrier protein (acpP_1)	0
1427	NCBI_PGAP	BMKFACGC_01476	Beta-ketoacyl-[acyl-carrier-protein] synthase III (fabH)	0
1429	NCBI_PGAP	BMKFACGC_01478	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (fabZ_2)	0
1431	NCBI_PGAP	BMKFACGC_01480	Large ribosomal subunit protein bL19 (rplS)	0
1432	NCBI_PGAP	BMKFACGC_01481	tRNA (guanine-N(1)-)-methyltransferase (trmD)	0
