items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	AAI_min	AAI_max	AAI_avg
GC_00001858	10	10	1	1	0.997752401667573	1.0	0.99887493648835	0.99184339314845	1.0	0.996954866775421
GC_00001859	10	10	1	1	0.998938869665513	1.0	0.999469153183927	0.996539792387543	1.0	0.998569780853518
GC_00001860	10	10	1	1	0.992334194659776	1.0	0.996152349660629	0.982558139534884	1.0	0.990956072351421
GC_00001861	10	10	1	1	0.995506345506346	1.0	0.997748113152447	0.984265734265734	1.0	0.993589743589744
GC_00001862	10	10	1	1	0.997281613895704	1.0	0.998638957027701	0.993690851735016	1.0	0.996751957004323
GC_00001863	10	10	1	1	0.992842535787321	0.997964416535845	0.995396887460863	0.974489795918367	1.0	0.988775510204082
GC_00001864	10	10	1	1	0.996804162021553	0.99667167919799	0.996737916207487	0.985	1.0	0.991777777777778
GC_00001865	10	10	1	1	0.985057471264368	1.0	0.992472495657209	0.954022988505747	1.0	0.98352490421456
GC_00001866	10	10	1	1	0.992243186582809	1.0	0.99610649268652	0.983018867924528	1.0	0.991320754716981
GC_00001867	10	10	1	1	0.981226982843798	0.91150481838399	0.945081730238089	0.308771929824561	1.0	0.846939571150097
GC_00001868	10	10	1	1	0.998032712255715	0.992721979621538	0.995370262222781	0.956427015250545	1.0	0.988477366255144
GC_00001869	10	10	1	1	0.989998319045218	0.940677923323489	0.964708160194321	0.918439716312057	1.0	0.966193853427896
GC_00001870	10	10	1	1	0.985085756897837	1.0	0.992486851990984	0.966442953020134	1.0	0.979418344519016
GC_00001871	10	10	1	1	0.983378500451671	1.0	0.991619602842048	0.967479674796748	1.0	0.983378500451671
GC_00001872	10	10	1	1	0.992430734075978	0.979699068545497	0.98602380480001	0.867924528301887	1.0	0.965618448637316
GC_00001873	10	10	1	1	0.992902885059748	0.999554565701561	0.996217622294025	0.975501113585746	1.0	0.989656025736204
GC_00001874	10	10	1	1	0.987790332705587	1.0	0.993857668440416	0.974576271186441	1.0	0.98653483992467
GC_00001875	10	10	1	1	0.994376020836092	0.997625276031928	0.995997998420844	0.983353151010702	1.0	0.989139912802219
GC_00001876	10	10	1	1	0.990283956355266	0.976557038855642	0.983372596360641	0.912536443148688	1.0	0.966634272756722
GC_00001877	10	10	1	1	0.991624304042605	1.0	0.995794540194958	0.973856209150327	1.0	0.99041394335512
GC_00001878	10	10	1	1	0.994715734843123	1.0	0.997350868063768	0.980891719745223	1.0	0.992639773531493
GC_00001879	10	10	1	1	0.993789422610383	1.0	0.996885038450307	0.982532751091703	1.0	0.991072295002426
GC_00001880	10	10	1	1	0.975746031746032	1.0	0.987724146796067	0.937142857142857	1.0	0.966603174603175
GC_00001881	10	10	1	1	0.996817820206842	1.0	0.998406374501992	0.985680190930788	1.0	0.995014584990719
GC_00001882	10	10	1	1	0.992428439519852	1.0	0.996199833163407	0.975069252077562	1.0	0.991320406278855
GC_00001883	10	10	1	1	0.990964955987378	1.0	0.995461977376622	0.959641255605381	1.0	0.986447433981066
GC_00001884	10	10	1	1	0.974396696347916	0.926194869353016	0.949684547862482	0.430817610062893	1.0	0.86911250873515
GC_00001885	10	10	1	1	0.977376171352075	1.0	0.988558662243585	0.933734939759036	1.0	0.963721552878179
GC_00001886	10	10	1	1	0.990139701104613	1.0	0.995045423750949	0.980263157894737	1.0	0.987475633528265
GC_00001887	10	10	1	1	0.988582212786034	1.0	0.994258327797286	0.974522292993631	1.0	0.986270346779901
GC_00001888	10	10	1	1	0.98805256869773	1.0	0.993990384615385	0.967741935483871	1.0	0.984434203789043
GC_00001889	10	10	1	1	0.984619295792551	0.962638037223673	0.973504600797823	0.868131868131868	1.0	0.944932844932845
GC_00001890	8	10	2	0	0.862223629359928	0.802740159514353	0.831419323824941	0.419354838709677	1.0	0.7610513739546
GC_00001891	10	10	1	1	0.993907327240661	0.979501664816869	0.986651916175652	0.877647058823529	1.0	0.970928104575163
GC_00001892	9	10	2	0	0.993161684712221	0.879938628116723	0.933128166557061	0.0168224299065421	1.0	0.795264797507788
GC_00001893	10	10	1	1	0.989151562910428	0.996466431095404	0.99279552328926	0.957597173144876	1.0	0.98680800942285
GC_00001894	10	10	1	1	0.995576531556543	0.998060404544191	0.996816920721235	0.985037406483791	1.0	0.992463286228872
GC_00001895	10	10	1	1	0.995704732510288	1.0	0.997847743997526	0.989583333333333	1.0	0.995293209876543
GC_00001896	10	10	1	1	0.984725196288365	0.972287773115688	0.978466962865024	0.932584269662921	1.0	0.959966708281315
GC_00001897	10	10	1	1	0.993939393939394	1.0	0.996960486322188	0.987714987714988	1.0	0.992410592410592
GC_00001898	6	10	3	0	0.977513227513228	0.882274247491639	0.927455162278797	0.576086956521739	1.0	0.834782608695652
GC_00001899	10	10	1	1	0.992178649237473	1.0	0.996073971194541	0.982352941176471	1.0	0.989869281045752
GC_00001900	10	10	1	1	0.993709287176624	1.0	0.996844719105319	0.974874371859296	1.0	0.98715801228364
GC_00001901	10	10	1	1	0.993615761880602	0.985549103659335	0.989565993771886	0.959505061867267	1.0	0.987351581052369
GC_00001902	10	10	1	1	0.857876423836208	0.941247123110717	0.897630090263236	0.632311977715877	1.0	0.815289384091613
GC_00001903	10	10	1	1	0.996835748792271	1.0	0.998415367308181	0.991304347826087	1.0	0.996062801932367
GC_00001904	10	10	1	1	0.992275886337644	1.0	0.996122969858078	0.971496437054632	1.0	0.991396146740565
GC_00001905	10	10	1	1	0.989844513829754	0.966215682958451	0.977887382528491	0.894520547945206	1.0	0.957473363774734
GC_00001906	6	10	3	0	0.927428878153516	0.886562804284323	0.906535520477195	0.734177215189873	1.0	0.90210970464135
GC_00001907	10	10	1	1	0.993981481481481	1.0	0.996981657766427	0.986111111111111	1.0	0.993518518518519
GC_00001908	10	10	1	1	0.990713640469738	1.0	0.995335160546712	0.970731707317073	1.0	0.989159891598916
GC_00001909	10	10	1	1	0.985683290551277	0.99754359170167	0.991577977018802	0.938271604938272	1.0	0.980018289894833
GC_00001910	10	10	1	1	0.993084857008908	0.996845425867508	0.994961588078007	0.971608832807571	1.0	0.990045566070803
GC_00001911	10	10	1	1	0.995933014354067	1.0	0.997962363658156	0.991626794258373	1.0	0.994976076555024
GC_00001912	10	10	1	1	0.992626339323378	1.0	0.996299526644255	0.972665148063781	1.0	0.989926600860542
GC_00001913	10	10	1	1	0.996688877079671	0.999305555555552	0.997995501130902	0.988970588235294	1.0	0.995547385620915
GC_00001914	10	10	1	1	0.993015873015873	1.0	0.996495699267283	0.980952380952381	1.0	0.991534391534391
GC_00001915	10	10	1	1	0.995745871816401	1.0	0.997868401862344	0.984886649874055	1.0	0.99328295549958
GC_00001916	10	10	1	1	0.988388846512416	1.0	0.994160521716892	0.977116704805492	1.0	0.986931095855581
GC_00001917	10	10	1	1	0.990154129284564	1.0	0.995052709450712	0.968944099378882	1.0	0.987025534851622
GC_00001918	10	10	1	1	0.993094789704959	0.988609153148293	0.990846894751225	0.90787269681742	1.0	0.979043364973013
GC_00001919	10	10	1	1	0.981214130396036	0.928257936507935	0.954001705225948	0.835555555555556	1.0	0.946765432098765
GC_00001920	10	10	1	1	0.998263386396527	1.0	0.999130938586327	0.995658465991317	1.0	0.997555877150667
GC_00001921	10	10	1	1	0.986399904727879	0.961218132477163	0.973646224450492	0.916666666666667	1.0	0.974348422496571
GC_00001922	10	10	1	1	0.977861952861953	1.0	0.988807081755118	0.943181818181818	1.0	0.975757575757576
GC_00001923	10	10	1	1	0.991982244416701	1.0	0.995974986420802	0.97752808988764	1.0	0.988431127756971
GC_00001924	10	10	1	1	0.994493608652901	1.0	0.997239203312956	0.988200589970501	1.0	0.993313667649951
GC_00001925	10	10	1	1	0.990356394129979	1.0	0.995154834632399	0.976939203354298	1.0	0.98914511996273
GC_00001926	10	10	1	1	0.991854457036169	1.0	0.995910573217306	0.980070339976553	1.0	0.989996092223525
GC_00001927	10	10	1	1	0.99270192701927	0.996323529411763	0.994509431122499	0.974264705882353	1.0	0.988888888888889
GC_00001928	10	10	1	1	0.992977392977393	1.0	0.996476323792055	0.980519480519481	1.0	0.992207792207792
GC_00001929	10	10	1	1	0.985054945054945	1.0	0.992471213463242	0.962637362637363	1.0	0.979389499389499
GC_00001930	10	10	1	1	0.998473703866076	0.983879496536823	0.991122878471254	0.911637931034483	1.0	0.979549808429119
GC_00001931	10	10	1	1	0.989567031820553	1.0	0.994756161510226	0.969818913480885	1.0	0.987391012743125
GC_00001932	10	10	1	1	0.978054215677978	0.92768964665184	0.952206419428697	0.743859649122807	1.0	0.929044834307992
GC_00001933	10	10	1	1	0.968190221202269	0.956131011230261	0.962122830283569	0.850102669404518	1.0	0.92434405658225
GC_00001934	10	10	1	1	0.990758377425044	1.0	0.995357737694461	0.977777777777778	1.0	0.990758377425044
GC_00001935	10	10	1	1	0.987169724241375	1.0	0.993543442413545	0.97196261682243	1.0	0.985185185185185
GC_00001936	10	10	1	1	0.991335578002245	1.0	0.995648939288049	0.977777777777778	1.0	0.988731762065095
GC_00001937	8	10	2	0	0.808318042813456	0.984763131784324	0.887859198563402	0.601626016260163	1.0	0.755013550135502
GC_00001938	10	10	1	1	0.991513367672308	1.0	0.995738601374486	0.963576158940397	1.0	0.989109639440765
GC_00001939	10	10	1	1	0.991983612910369	1.0	0.995975676186453	0.976083707025411	1.0	0.989702707191497
GC_00001940	10	10	1	1	0.998120760123035	1.0	0.999059496345532	0.994311717861206	1.0	0.997547718366831
GC_00001941	10	10	1	1	0.997552475889456	1.0	0.998774738516216	0.991247264770241	1.0	0.995575006078288
GC_00001942	10	10	1	1	0.962789080159972	1.0	0.981041814316088	0.877934272300469	1.0	0.945539906103286
GC_00001943	8	10	3	0	0.875966924513204	0.820983284169125	0.847584329617776	0.172566371681416	1.0	0.631071779744346
GC_00001944	10	10	1	1	0.993899782135076	1.0	0.996940559440559	0.986928104575163	1.0	0.99360929557008
GC_00001945	10	10	1	1	0.981451851851852	1.0	0.990639112360559	0.96	1.0	0.979318518518518
GC_00001946	10	10	1	1	0.99393309065696	1.0	0.996957315482918	0.984399375975039	1.0	0.992338360201074
GC_00001947	10	10	1	1	0.996329365079365	1.0	0.99816130795607	0.988095238095238	1.0	0.994675925925926
GC_00001948	10	10	1	1	0.988032249937012	1.0	0.993980102655092	0.959183673469388	1.0	0.984958427815571
GC_00001949	9	10	2	0	0.989030557732032	0.850959804211538	0.914814845962426	0.048469387755102	1.0	0.78469387755102
GC_00001950	9	10	2	0	0.981731793233391	0.853053907022754	0.912880606982367	0.086053412462908	1.0	0.788328387734916
GC_00001951	10	10	1	1	0.992823340764207	0.999472295514513	0.99613672325001	0.976253298153034	1.0	0.989680445617121
GC_00001952	10	10	1	1	0.994652931076772	1.0	0.997319298590787	0.988962472406181	1.0	0.993769928869267
GC_00001953	10	10	1	1	0.988278102664068	0.94923588039867	0.968363627887869	0.913621262458472	1.0	0.973791066814323
GC_00001954	10	10	1	1	0.98795808789032	0.954791533503777	0.971091701561995	0.727678571428571	1.0	0.934920634920635
GC_00001955	6	10	3	0	0.832195121951219	0.763177499528099	0.796193420570677	0.16931982633864	1.0	0.523299565846599
GC_00001956	10	10	1	1	0.993383017163505	1.0	0.996680526130944	0.986280487804878	1.0	0.990785907859079
GC_00001957	10	10	1	1	0.987062481195467	0.984956418928205	0.986008325453377	0.948888888888889	1.0	0.978271604938272
GC_00001958	10	10	1	1	0.987279854894389	1.0	0.993599218009339	0.96998420221169	1.0	0.985360716166403
GC_00001959	10	10	1	1	0.997029895802902	0.978996646267679	0.987930985174783	0.913183279742765	1.0	0.975634155055377
GC_00001960	10	10	1	1	0.994494195688226	1.0	0.997239498453454	0.988059701492537	1.0	0.99338861249309
GC_00001961	10	10	1	1	0.996392156862745	1.0	0.998192818417537	0.992941176470588	1.0	0.996078431372549
GC_00001962	9	10	2	0	0.972205927539875	0.805188512576751	0.88085011075287	0.0826666666666667	1.0	0.69842962962963
GC_00001963	10	10	1	1	0.990660810742592	0.998192125334983	0.994412208387291	0.965986394557823	1.0	0.987049634668683
GC_00001964	10	10	1	1	0.965906378916505	0.905039589606334	0.934482905952569	0.522448979591837	1.0	0.85578231292517
GC_00001965	10	10	1	1	0.997695035460993	0.941851531739178	0.968969359383811	0.913857677902622	1.0	0.953641281731169
GC_00001966	10	10	1	1	0.958930276981853	0.981659938520797	0.970161994250714	0.841191066997519	1.0	0.939178384339675
GC_00001967	10	10	1	1	0.98406832553174	1.0	0.991970198675497	0.944567627494457	1.0	0.981177629958118
GC_00001968	10	10	1	1	0.982834076906735	1.0	0.991342733467621	0.950286806883365	1.0	0.978925005311239
GC_00001969	9	10	2	0	0.977293473299863	0.849205564309153	0.908758272958825	0.104294478527607	1.0	0.774324017268803
GC_00001970	10	10	1	1	0.987599206349206	1.0	0.993760918392813	0.964285714285714	1.0	0.984821428571429
GC_00001971	10	10	1	1	0.994362226920366	1.0	0.997173144876325	0.987315010570824	1.0	0.993516560958422
GC_00001972	10	10	1	1	0.993079023724185	1.0	0.996527495300772	0.982718894009217	1.0	0.991833077316948
GC_00001973	10	10	1	1	0.991666666666667	1.0	0.99581589958159	0.970588235294118	1.0	0.987636165577342
GC_00001974	10	10	1	1	0.997017371353655	1.0	0.998506458336753	0.992256637168142	1.0	0.99646017699115
GC_00001975	10	10	1	1	0.992459125792459	1.0	0.996215292896138	0.96996996996997	1.0	0.988188188188188
GC_00001976	10	10	1	1	0.996383785360163	1.0	0.998188617506135	0.988188976377953	1.0	0.995100612423447
GC_00001977	10	10	1	1	0.982731481481481	1.0	0.991290541013846	0.95625	1.0	0.977916666666667
GC_00001978	10	10	1	1	0.976958338404121	0.99239724400095	0.984617273993719	0.91304347826087	1.0	0.968961352657005
GC_00001979	10	10	1	1	0.994516363272154	0.914336664970079	0.952742575147111	0.876151484135107	0.996929375639713	0.935903559649721
GC_00001980	9	10	2	0	0.92789094963008	0.839540693970175	0.881507598442965	0.0387700534759358	0.998663101604278	0.71387403446227
GC_00001981	10	10	1	1	0.986459871984244	0.999261992619924	0.992819664112492	0.955719557195572	0.996309963099631	0.979171791717917
GC_00001982	10	10	1	1	0.873086953537849	0.871509323870849	0.87229742538305	0.578528827037773	0.998011928429423	0.805389882924674
GC_00001983	10	10	1	1	0.993697766817372	1.0	0.996838922484882	0.988902589395808	0.998766954377312	0.993368954651322
GC_00001984	9	10	2	0	0.962473976862466	0.859558236296112	0.908109558171465	0.196531791907514	0.997109826589595	0.77931920359666
GC_00001985	9	10	2	0	0.98752096280951	0.852648320757503	0.915141990654468	0.00664893617021277	0.997340425531915	0.786790780141844
GC_00001986	9	9	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001987	9	9	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001988	9	9	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001989	9	9	1	0	0.999138673557278	1.0	0.999569151227919	0.988372093023256	1.0	0.997416020671835
GC_00001990	9	9	1	0	0.996277684719896	1.0	0.998135371993287	0.979899497487437	1.0	0.995533221663875
GC_00001991	9	9	1	0	0.997423510466989	1.0	0.99871009351822	0.982608695652174	1.0	0.996135265700483
GC_00001992	9	9	1	0	0.999211977935382	1.0	0.999605833661805	0.98936170212766	1.0	0.997635933806147
GC_00001993	9	9	1	0	0.998148148148148	1.0	0.999073215940686	0.991666666666667	1.0	0.998148148148148
GC_00001994	9	9	1	0	0.997699562916954	1.0	0.998848456932289	0.981366459627329	1.0	0.995859213250518
GC_00001995	9	9	1	0	0.994409503843466	1.0	0.997196916608269	0.962264150943396	1.0	0.991614255765199
GC_00001996	9	9	1	0	0.998281786941581	1.0	0.999140154772141	0.992268041237113	1.0	0.998281786941581
GC_00001997	9	9	1	0	0.991744756804998	1.0	0.995855270527613	0.963855421686747	1.0	0.98995983935743
GC_00001998	9	9	1	0	0.993882275132275	1.0	0.99693175221826	0.973214285714286	1.0	0.992559523809524
GC_00001999	9	9	1	0	0.990319865319865	1.0	0.995136392471981	0.946969696969697	1.0	0.986952861952862
GC_00002000	9	9	1	0	0.997185911401598	1.0	0.998590973137585	0.985294117647059	1.0	0.995915032679739
GC_00002001	9	9	1	0	0.992919389978213	1.0	0.996447116698552	0.970588235294118	1.0	0.991830065359477
GC_00002002	9	9	1	0	0.995799039780521	1.0	0.997895098586709	0.986111111111111	1.0	0.99511316872428
GC_00002003	9	9	1	0	0.996543209876543	1.0	0.998268612416522	0.986666666666667	1.0	0.995555555555555
GC_00002004	9	9	1	0	0.990090968161144	1.0	0.995020814627377	0.964912280701754	1.0	0.987816764132554
GC_00002005	9	9	1	0	0.999108734402852	1.0	0.999554168524298	0.994652406417112	1.0	0.997326203208556
GC_00002006	9	9	1	0	0.992537313432836	1.0	0.99625468164794	0.985074626865672	1.0	0.992537313432836
GC_00002007	9	9	1	0	0.991848686293131	1.0	0.995907664190075	0.957264957264957	1.0	0.986942070275404
GC_00002008	9	9	1	0	0.994729344729345	1.0	0.997357709062344	0.976923076923077	1.0	0.993589743589744
GC_00002009	9	9	1	0	0.90581253804017	0.958164171335845	0.931253180934243	0.43455497382199	1.0	0.852966841186736
GC_00002010	9	9	1	0	0.977829942618675	0.986111111111111	0.981953067646484	0.847222222222222	1.0	0.962191358024691
GC_00002011	9	9	1	0	0.99037037037037	1.0	0.995161890584295	0.953333333333333	1.0	0.986666666666667
GC_00002012	9	9	1	0	0.985185185185185	1.0	0.992537313432836	0.945454545454545	1.0	0.975757575757576
GC_00002013	9	9	1	0	0.991738727609636	0.915246609499483	0.951958560237332	0.445812807881773	1.0	0.87595785440613
GC_00002014	8	9	2	0	0.994156591824986	0.850097035138995	0.9165003758898	0.0290556900726392	1.0	0.774482109227872
GC_00002015	9	9	1	0	0.997030651340996	1.0	0.998513118135162	0.993103448275862	1.0	0.997030651340996
GC_00002016	9	9	1	0	0.990822681088168	0.987001710973212	0.988908505153816	0.960698689956332	1.0	0.984473556525958
GC_00002017	9	9	1	0	0.993086419753086	1.0	0.996531219028741	0.973333333333333	1.0	0.991111111111111
GC_00002018	9	9	1	0	0.996567996567997	1.0	0.998281048560378	0.988416988416988	1.0	0.995280995280995
GC_00002019	9	9	1	0	0.982308001608364	0.980765097786375	0.981535943364318	0.824468085106383	1.0	0.958628841607565
GC_00002020	9	9	1	0	0.998849781458477	1.0	0.999424559788238	0.993788819875776	1.0	0.996549344375431
GC_00002021	9	9	1	0	0.985294117647059	1.0	0.992592592592593	0.970588235294118	1.0	0.985294117647059
GC_00002022	9	9	1	0	0.991200568514338	0.97899939440114	0.985062201371316	0.867549668874172	1.0	0.967439293598234
GC_00002023	9	9	1	0	0.991701244813278	1.0	0.995833333333333	0.979253112033195	1.0	0.990318118948824
GC_00002024	9	9	1	0	0.996363943852528	1.0	0.998178660680249	0.986301369863014	1.0	0.995180111618468
GC_00002025	9	9	1	0	0.996959646213378	1.0	0.998477508650519	0.985074626865672	1.0	0.994195688225539
GC_00002026	9	9	1	0	0.992311024474767	1.0	0.996140675110072	0.964912280701754	1.0	0.990578297595841
GC_00002027	9	9	1	0	0.993348982785602	1.0	0.99666339548577	0.97887323943662	1.0	0.993348982785602
GC_00002028	8	9	2	0	0.889861415025529	0.681188787571766	0.771666770935789	0.156028368794326	1.0	0.605594956658786
GC_00002029	8	9	2	0	0.932430963252881	0.984667891442997	0.957837753909698	0.635838150289017	1.0	0.916024405908799
GC_00002030	9	9	1	0	0.994081710576556	1.0	0.997032072762087	0.974226804123711	1.0	0.990836197021764
GC_00002031	9	9	1	0	0.99209669920967	1.0	0.996032672112019	0.97071129707113	1.0	0.99023709902371
GC_00002032	9	9	1	0	0.996770612574427	1.0	0.998382694834732	0.986376021798365	1.0	0.995155918861641
GC_00002033	9	9	1	0	0.994230769230769	1.0	0.997107039537126	0.980769230769231	1.0	0.992521367521367
GC_00002034	9	9	1	0	0.995631484515173	0.995385295977228	0.995508375025636	0.958071278825996	1.0	0.98788725832751
GC_00002035	9	9	1	0	0.977272727272727	1.0	0.988505747126437	0.954545454545455	1.0	0.977272727272727
GC_00002036	9	9	1	0	0.990170265051782	1.0	0.995060857294055	0.981042654028436	1.0	0.9884149552396
GC_00002037	9	9	1	0	0.993866477942911	1.0	0.996923805016564	0.980891719745223	1.0	0.992922859164898
GC_00002038	9	9	1	0	0.997419550698239	1.0	0.998708108518884	0.991803278688525	1.0	0.996812386156649
GC_00002039	8	9	2	0	0.985480035048191	0.82695263558983	0.899283405675289	0.15989847715736	1.0	0.741680767061478
GC_00002040	9	9	1	0	0.986085457455978	0.99926172019195	0.992629865010406	0.970099667774086	1.0	0.984865263935031
GC_00002041	9	9	1	0	0.992529461279461	1.0	0.996250726091778	0.977272727272727	1.0	0.990214646464647
GC_00002042	9	9	1	0	0.993827160493827	1.0	0.996904024767802	0.982222222222222	1.0	0.993827160493827
GC_00002043	9	9	1	0	0.991295712115901	1.0	0.995628832106082	0.965299684542587	1.0	0.990361023484052
GC_00002044	9	9	1	0	0.997400909681611	1.0	0.998698763825634	0.989035087719298	1.0	0.996101364522417
GC_00002045	9	9	1	0	0.987037037037037	1.0	0.993476234855545	0.975	1.0	0.983333333333333
GC_00002046	9	9	1	0	0.99378771742989	1.0	0.996884180539482	0.97444089456869	1.0	0.992367767128151
GC_00002047	9	9	1	0	0.99171146953405	1.0	0.995838488359015	0.979838709677419	1.0	0.989023297491039
GC_00002048	9	9	1	0	0.984872196139802	1.0	0.992378449408673	0.915492957746479	1.0	0.97339593114241
GC_00002049	9	9	1	0	0.995795795795796	1.0	0.997893469756244	0.989189189189189	1.0	0.995795795795796
GC_00002050	9	9	1	0	0.991373360938578	1.0	0.995667995148155	0.981366459627329	1.0	0.991373360938578
GC_00002051	9	9	1	0	0.981481481481482	1.0	0.990654205607477	0.914893617021277	1.0	0.968085106382979
GC_00002052	9	9	1	0	0.993478260869565	1.0	0.996728462377317	0.982608695652174	1.0	0.992028985507246
GC_00002053	9	9	1	0	0.980636237897649	0.997936056448859	0.989210515940885	0.903726708074534	1.0	0.974292615596963
GC_00002054	9	9	1	0	0.993668882557771	1.0	0.996824388694824	0.974358974358974	1.0	0.991452991452991
GC_00002055	9	9	1	0	0.995270450306422	1.0	0.997629619737589	0.985611510791367	1.0	0.993405275779377
GC_00002056	9	9	1	0	0.9721296913169	0.89503045767821	0.931988274289396	0.62962962962963	1.0	0.872721928277484
GC_00002057	9	9	1	0	0.983407407407407	0.918968298530342	0.950096481075324	0.854014598540146	1.0	0.962287104622871
GC_00002058	9	9	1	0	0.986404125644632	1.0	0.993155534576351	0.962025316455696	1.0	0.984528832630099
GC_00002059	9	9	1	0	0.989443549830023	1.0	0.994693767425128	0.975845410628019	1.0	0.987117552334944
GC_00002060	9	9	1	0	0.996967101976736	0.795067001286832	0.884643481624283	0.723943661971831	1.0	0.937010954616588
GC_00002061	9	9	1	0	0.992319023569024	1.0	0.996144705571693	0.982954545454545	1.0	0.991477272727273
GC_00002062	9	9	1	0	0.997598697598698	1.0	0.998797905503148	0.993406593406593	1.0	0.995970695970696
GC_00002063	9	9	1	0	0.989208633093525	1.0	0.994575045207956	0.97841726618705	1.0	0.989208633093525
GC_00002064	9	9	1	0	0.99248523886205	1.0	0.996228448275862	0.979710144927536	1.0	0.990338164251208
GC_00002065	9	9	1	0	0.993995702186828	1.0	0.996988811055818	0.982935153583618	1.0	0.992605233219568
GC_00002066	9	9	1	0	0.990112531410467	1.0	0.995031703768768	0.976401179941003	1.0	0.987708947885939
GC_00002067	9	9	1	0	0.994161801501251	0.994212271973467	0.994187036096818	0.980099502487562	1.0	0.98922056384743
GC_00002068	9	9	1	0	0.994243810124586	0.99111480887198	0.992676843785352	0.946554149085795	1.0	0.983825597749648
GC_00002069	9	9	1	0	0.969554510857399	0.753964492590086	0.848275735114981	0.274881516587678	1.0	0.625855713533439
GC_00002070	4	9	3	0	0.956558773424191	0.743052251299675	0.836395080702397	0.128205128205128	1.0	0.548575498575499
GC_00002071	9	9	1	0	0.987839101964453	0.820886939571151	0.896657867005506	0.684210526315789	1.0	0.820906432748538
GC_00002072	9	9	1	0	0.980855855855856	0.98036791758646	0.980611826023404	0.907284768211921	1.0	0.973877851361295
GC_00002073	9	9	1	0	0.980787037037037	1.0	0.990300338903821	0.95	1.0	0.977361111111111
GC_00002074	7	9	2	0	0.979092159559835	0.622228626213113	0.760895848966177	0.0851063829787234	1.0	0.517730496453901
GC_00002075	8	9	2	0	0.989110489426345	0.834056990438845	0.904990383092431	0.00252525252525253	1.0	0.767536475869809
GC_00002076	9	9	1	0	0.998647430117223	0.991111495478878	0.994865192146932	0.981233243967828	1.0	0.991212392016682
GC_00002077	9	9	1	0	0.989180191427382	1.0	0.994560669456067	0.971910112359551	1.0	0.983146067415731
GC_00002078	9	9	1	0	0.978871910960196	0.977567716970703	0.978219379267149	0.860696517412935	1.0	0.954671088999447
GC_00002079	9	9	1	0	0.988845988845989	1.0	0.994391716997412	0.976833976833977	1.0	0.985842985842986
GC_00002080	9	9	1	0	0.984712900820283	1.0	0.992297576554575	0.966442953020134	1.0	0.984712900820283
GC_00002081	9	9	1	0	0.991625383345129	1.0	0.995795084394433	0.984076433121019	1.0	0.990092002830856
GC_00002082	9	9	1	0	0.996054952195303	1.0	0.998023577557142	0.982456140350877	1.0	0.991506544138123
GC_00002083	9	9	1	0	0.988359788359788	1.0	0.994145822245875	0.977142857142857	1.0	0.986031746031746
GC_00002084	9	9	1	0	0.996224379719525	1.0	0.998108619292083	0.985436893203884	1.0	0.993527508090615
GC_00002085	9	9	1	0	0.994089257632449	1.0	0.99703586870802	0.985358711566618	1.0	0.992679355783309
GC_00002086	9	9	1	0	0.99406067251462	0.981459442530536	0.987719867854069	0.903225806451613	1.0	0.973924731182796
GC_00002087	8	9	2	0	0.991677686679009	0.834512828027507	0.906332328568986	0.0118518518518519	1.0	0.767489711934156
GC_00002088	9	9	1	0	0.987358206915402	1.0	0.993638895574734	0.96309963099631	1.0	0.985444854448544
GC_00002089	9	9	1	0	0.982827117775215	0.83255269320843	0.901470159479928	0.60655737704918	1.0	0.800242865816636
GC_00002090	9	9	1	0	0.996053054293451	0.986672419579081	0.99134054619206	0.973105134474328	1.0	0.986960065199674
GC_00002091	9	9	1	0	0.993272864701436	1.0	0.996625080580941	0.979591836734694	1.0	0.992063492063492
GC_00002092	8	9	2	0	0.75175702811245	0.95289298515105	0.840458737045895	0.47741935483871	1.0	0.67168458781362
GC_00002093	9	9	1	0	0.995800264550265	1.0	0.997895713551936	0.985714285714286	1.0	0.992956349206349
GC_00002094	9	9	1	0	0.994626751103435	1.0	0.997306138156629	0.987046632124352	1.0	0.993379389752447
GC_00002095	5	9	3	0	0.867618723790094	0.763100704009795	0.812010266940349	0.297520661157025	1.0	0.617998163452709
GC_00002096	4	9	3	0	0.851829988193625	0.800032316822375	0.825119039188586	0.467741935483871	1.0	0.69489247311828
GC_00002097	9	9	1	0	0.996962130669996	1.0	0.998478754662721	0.991011235955056	1.0	0.99538077403246
GC_00002098	9	9	1	0	0.995553304063942	1.0	0.997771697740671	0.978723404255319	1.0	0.993414387031408
GC_00002099	9	9	1	0	0.823666221736844	0.962650498796011	0.887751528138725	0.621848739495798	0.997899159663866	0.778653127917834
GC_00002100	6	9	2	0	0.869330004161465	0.932343288123804	0.899734705526453	0.5	0.986111111111111	0.79783950617284
GC_00002101	9	9	1	0	0.988969965876389	0.997364532110525	0.993149510605907	0.976967370441459	0.999040307101727	0.985497973981659
GC_00002102	6	9	2	0	0.941444966092853	1.0	0.969839457244576	0.873239436619718	0.971830985915493	0.919014084507042
GC_00002103	8	8	1	0	1.0	1.0	1.0	1.0	1.0	1.0
