query	subject	pident	alignment_length	mismatches	gap_opens	qstart	qend	sstart	send	evalue	bitscore	function	genome
00000783|gene_cluster:GC_00004582|genome_name:P2506_Topinambur_IT|gene_callers_id:3017	sp|P96715|YWQC_BACSU	30.928	194	119	7	10	199	14	196	8.34e-14	71.2	sp|P96715|YWQC_BACSU Probable capsular polysaccharide biosynthesis protein YwqC OS=Bacillus subtilis (strain 168) OX=224308 GN=ywqC PE=1 SV=1	P2506_Topinambur_IT
00000783|gene_cluster:GC_00004582|genome_name:P2506_Topinambur_IT|gene_callers_id:3017	sp|P63859|CAPA_STAAN	23.333	180	133	3	23	201	23	198	2.9e-11	63.9	sp|P63859|CAPA_STAAN Capsular polysaccharide biosynthesis protein CapA OS=Staphylococcus aureus (strain N315) OX=158879 GN=capA PE=3 SV=1	P2506_Topinambur_IT
00000783|gene_cluster:GC_00004582|genome_name:P2506_Topinambur_IT|gene_callers_id:3017	sp|P63858|CAPA_STAAM	23.333	180	133	3	23	201	23	198	2.9e-11	63.9	sp|P63858|CAPA_STAAM Capsular polysaccharide biosynthesis protein CapA OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878 GN=capA PE=3 SV=1	P2506_Topinambur_IT
00000783|gene_cluster:GC_00004582|genome_name:P2506_Topinambur_IT|gene_callers_id:3017	sp|Q6GDE0|CAPA_STAAR	23.333	180	133	3	23	201	23	198	2.93e-11	63.9	sp|Q6GDE0|CAPA_STAAR Capsular polysaccharide biosynthesis protein CapA OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=capA PE=3 SV=1	P2506_Topinambur_IT
00000783|gene_cluster:GC_00004582|genome_name:P2506_Topinambur_IT|gene_callers_id:3017	sp|Q9RQQ1|CAPA_STAAW	23.333	180	133	3	23	201	23	198	3.51e-11	63.5	sp|Q9RQQ1|CAPA_STAAW Capsular polysaccharide biosynthesis protein CapA OS=Staphylococcus aureus (strain MW2) OX=196620 GN=capA PE=3 SV=1	P2506_Topinambur_IT
00000807|gene_cluster:GC_00004101|genome_name:P2506_Topinambur_IT|gene_callers_id:2708	sp|Q84BP4|YM4C6_STAAU	25.914	301	175	15	6	284	7	281	0.002	45.4	sp|Q84BP4|YM4C6_STAAU Uncharacterized chromosomal cassette SCCmec type IVc protein CR006 OS=Staphylococcus aureus OX=1280 GN=CR006 PE=4 SV=1	P2506_Topinambur_IT
00000807|gene_cluster:GC_00004101|genome_name:P2506_Topinambur_IT|gene_callers_id:2708	sp|Q6GKM5|YM4C6_STAAR	25.914	301	175	15	6	284	7	281	0.002	45.4	sp|Q6GKM5|YM4C6_STAAR Uncharacterized chromosomal cassette SCCmec type IVc protein CR006 OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=SAR0080 PE=4 SV=1	P2506_Topinambur_IT
00000826|gene_cluster:GC_00004390|genome_name:P2506_Topinambur_IT|gene_callers_id:3015	sp|Q68X33|Y329_RICTY	29.091	220	130	6	2	209	7	212	1.34e-10	64.7	sp|Q68X33|Y329_RICTY Uncharacterized glycosyltransferase RT0329 OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=RT0329 PE=3 SV=1	P2506_Topinambur_IT
00000826|gene_cluster:GC_00004390|genome_name:P2506_Topinambur_IT|gene_callers_id:3015	sp|Q9ZDI9|Y339_RICPR	28.182	220	132	6	2	209	7	212	3.27e-10	63.5	sp|Q9ZDI9|Y339_RICPR Uncharacterized glycosyltransferase RP339 OS=Rickettsia prowazekii (strain Madrid E) OX=272947 GN=RP339 PE=3 SV=1	P2506_Topinambur_IT
00000826|gene_cluster:GC_00004390|genome_name:P2506_Topinambur_IT|gene_callers_id:3015	sp|B5L3F2|WFGD_ECOLX	28.141	199	121	8	5	192	6	193	3.47e-09	60.1	sp|B5L3F2|WFGD_ECOLX UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD OS=Escherichia coli OX=562 GN=wfgD PE=1 SV=1	P2506_Topinambur_IT
00000826|gene_cluster:GC_00004390|genome_name:P2506_Topinambur_IT|gene_callers_id:3015	sp|P71054|EPSE_BACSU	33.636	110	71	2	2	111	4	111	8.48e-09	58.9	sp|P71054|EPSE_BACSU Putative glycosyltransferase EpsE OS=Bacillus subtilis (strain 168) OX=224308 GN=epsE PE=2 SV=2	P2506_Topinambur_IT
00000826|gene_cluster:GC_00004390|genome_name:P2506_Topinambur_IT|gene_callers_id:3015	sp|P37783|RFBG_SHIFL	28.125	224	126	9	9	212	1	209	2.56e-08	57.8	sp|P37783|RFBG_SHIFL dTDP-rhamnosyl transferase RfbG OS=Shigella flexneri OX=623 GN=rfbG PE=3 SV=1	P2506_Topinambur_IT
00000842|gene_cluster:GC_00004535|genome_name:P2506_Topinambur_IT|gene_callers_id:593	sp|A0QRY0|DOC_MYCS2	32.653	98	63	2	78	173	20	116	1.15e-06	49.3	sp|A0QRY0|DOC_MYCS2 Toxin Doc OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=doc PE=1 SV=1	P2506_Topinambur_IT
00000843|gene_cluster:GC_00004488|genome_name:P2506_Topinambur_IT|gene_callers_id:2620	sp|Q04755|COAT_BPMV4	59.93	287	113	2	1	286	1	286	3.46e-122	353.0	sp|Q04755|COAT_BPMV4 Major capsid protein OS=Lactococcus phage mv4 OX=12392 GN=g34 PE=3 SV=3	P2506_Topinambur_IT
00000843|gene_cluster:GC_00004488|genome_name:P2506_Topinambur_IT|gene_callers_id:2620	sp|Q04754|COAT_BPLLH	59.155	284	113	3	1	283	1	282	1.56e-115	337.0	sp|Q04754|COAT_BPLLH Major capsid protein OS=Lactococcus phage LL-H OX=12348 GN=g34 PE=1 SV=3	P2506_Topinambur_IT
00000858|gene_cluster:GC_00005027|genome_name:P2506_Topinambur_IT|gene_callers_id:3084	sp|P00323|FLAV_NITV2	25.904	166	90	7	34	190	3	144	1.96e-05	46.2	sp|P00323|FLAV_NITV2 Flavodoxin OS=Nitratidesulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / CCUG 34227 / NCIMB 8303 / VKM B-1760 / Hildenborough) OX=882 GN=DVU_2680 PE=1 SV=2	P2506_Topinambur_IT
00000858|gene_cluster:GC_00005027|genome_name:P2506_Topinambur_IT|gene_callers_id:3084	sp|Q0B2K2|NQOR_BURCM	30.693	101	60	4	33	129	2	96	0.001	41.6	sp|Q0B2K2|NQOR_BURCM NAD(P)H dehydrogenase (quinone) OS=Burkholderia ambifaria (strain ATCC BAA-244 / DSM 16087 / CCUG 44356 / LMG 19182 / AMMD) OX=339670 GN=Bamb_6077 PE=3 SV=1	P2506_Topinambur_IT
00000858|gene_cluster:GC_00005027|genome_name:P2506_Topinambur_IT|gene_callers_id:3084	sp|B1Z3G9|NQOR_BURA4	29.412	102	62	4	33	130	2	97	0.002	41.2	sp|B1Z3G9|NQOR_BURA4 NAD(P)H dehydrogenase (quinone) OS=Burkholderia ambifaria (strain MC40-6) OX=398577 GN=BamMC406_5841 PE=3 SV=1	P2506_Topinambur_IT
00000858|gene_cluster:GC_00005027|genome_name:P2506_Topinambur_IT|gene_callers_id:3084	sp|B0UFU2|NQOR_METS4	28.125	128	84	2	33	155	2	126	0.004	40.0	sp|B0UFU2|NQOR_METS4 NAD(P)H dehydrogenase (quinone) OS=Methylobacterium sp. (strain 4-46) OX=426117 GN=M446_2368 PE=3 SV=1	P2506_Topinambur_IT
00000858|gene_cluster:GC_00005027|genome_name:P2506_Topinambur_IT|gene_callers_id:3084	sp|B5YU47|NQOR_ECO5E	28.682	129	79	5	33	154	2	124	0.005	40.0	sp|B5YU47|NQOR_ECO5E NAD(P)H dehydrogenase (quinone) OS=Escherichia coli O157:H7 (strain EC4115 / EHEC) OX=444450 GN=ECH74115_1242 PE=3 SV=1	P2506_Topinambur_IT
00000905|gene_cluster:GC_00005134|genome_name:P2506_Topinambur_IT|gene_callers_id:2839	sp|Q48585|YI3A_LACJH	32.335	167	108	3	1	164	1	165	2.11e-11	62.4	sp|Q48585|YI3A_LACJH Insertion element IS1223 uncharacterized 20.7 kDa protein OS=Lactobacillus johnsonii OX=33959 PE=3 SV=1	P2506_Topinambur_IT
00000905|gene_cluster:GC_00005134|genome_name:P2506_Topinambur_IT|gene_callers_id:2839	sp|P60046|INSJ_SHIFL	27.679	112	78	1	7	115	9	120	9.77e-07	49.7	sp|P60046|INSJ_SHIFL Insertion element IS150 uncharacterized 19.7 kDa protein OS=Shigella flexneri OX=623 GN=IS1501 PE=3 SV=1	P2506_Topinambur_IT
00000905|gene_cluster:GC_00005134|genome_name:P2506_Topinambur_IT|gene_callers_id:2839	sp|P19768|INSJ_ECOLI	27.679	112	78	1	7	115	9	120	9.77e-07	49.7	sp|P19768|INSJ_ECOLI Insertion element IS150 protein InsJ OS=Escherichia coli (strain K12) OX=83333 GN=insJ PE=3 SV=1	P2506_Topinambur_IT
00000905|gene_cluster:GC_00005134|genome_name:P2506_Topinambur_IT|gene_callers_id:2839	sp|Q47309|YI9A_ECOLX	25.466	161	110	4	3	159	2	156	1.4e-06	49.3	sp|Q47309|YI9A_ECOLX Insertion element IS1397 uncharacterized 20.1 kDa protein OS=Escherichia coli OX=562 PE=3 SV=1	P2506_Topinambur_IT
00000905|gene_cluster:GC_00005134|genome_name:P2506_Topinambur_IT|gene_callers_id:2839	sp|Q50239|YI6A_MYCMI	29.032	155	99	6	1	148	1	151	6.64e-05	44.7	sp|Q50239|YI6A_MYCMI Insertion element IS1296 uncharacterized 21.4 kDa protein OS=Mycoplasma mycoides subsp. mycoides SC OX=44101 PE=3 SV=1	P2506_Topinambur_IT
00000930|gene_cluster:GC_00005159|genome_name:P2506_Topinambur_IT|gene_callers_id:2952	sp|P39586|YWBC_BACSU	32.432	74	45	2	8	80	56	125	0.000662	38.9	sp|P39586|YWBC_BACSU Uncharacterized protein YwbC OS=Bacillus subtilis (strain 168) OX=224308 GN=ywbC PE=3 SV=1	P2506_Topinambur_IT
00000939|gene_cluster:GC_00005193|genome_name:P2506_Topinambur_IT|gene_callers_id:2628	sp|P34721|MT1B_MORBO	25.271	277	145	9	3	253	13	253	1.69e-15	77.4	sp|P34721|MT1B_MORBO Type II methyltransferase M2.MboI OS=Moraxella bovis OX=476 GN=mboIBM PE=3 SV=1	P2506_Topinambur_IT
00000939|gene_cluster:GC_00005193|genome_name:P2506_Topinambur_IT|gene_callers_id:2628	sp|O30569|CCRM_RHIME	25.091	275	149	9	5	252	22	266	3.32e-15	77.8	sp|O30569|CCRM_RHIME DNA methyltransferase CcrM OS=Rhizobium meliloti (strain 1021) OX=266834 GN=smeIM PE=3 SV=2	P2506_Topinambur_IT
00000939|gene_cluster:GC_00005193|genome_name:P2506_Topinambur_IT|gene_callers_id:2628	sp|P20590|MTH1_HAEIF	26.165	279	148	9	6	257	13	260	4.34e-15	77.4	sp|P20590|MTH1_HAEIF Type II methyltransferase M.HinfI OS=Haemophilus influenzae OX=727 GN=hinfIM PE=3 SV=1	P2506_Topinambur_IT
00000939|gene_cluster:GC_00005193|genome_name:P2506_Topinambur_IT|gene_callers_id:2628	sp|Q45489|MTB2_BACIU	27.239	268	152	8	6	252	38	283	5.51e-15	77.0	sp|Q45489|MTB2_BACIU Type II methyltransferase M.BglII OS=Bacillus subtilis OX=1423 GN=bglIIM PE=3 SV=1	P2506_Topinambur_IT
00000939|gene_cluster:GC_00005193|genome_name:P2506_Topinambur_IT|gene_callers_id:2628	sp|B8GZ33|CCRM_CAUVN	24.275	276	150	8	6	253	8	252	1.19e-14	75.9	sp|B8GZ33|CCRM_CAUVN DNA methyltransferase CcrM OS=Caulobacter vibrioides (strain NA1000 / CB15N) OX=565050 GN=ccrMIM PE=1 SV=1	P2506_Topinambur_IT
00000943|gene_cluster:GC_00004472|genome_name:P2506_Topinambur_IT|gene_callers_id:1658	sp|Q60283|Y3524_METJA	30.579	242	128	10	13	247	3	211	1.43e-16	81.3	sp|Q60283|Y3524_METJA Uncharacterized protein MJECL24 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=MJECL24 PE=3 SV=1	P2506_Topinambur_IT
00000943|gene_cluster:GC_00004472|genome_name:P2506_Topinambur_IT|gene_callers_id:1658	sp|P9WLT1|Y1708_MYCTU	27.211	294	171	7	11	303	64	315	1.7e-16	82.0	sp|P9WLT1|Y1708_MYCTU Uncharacterized protein Rv1708 OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv1708 PE=1 SV=1	P2506_Topinambur_IT
00000943|gene_cluster:GC_00004472|genome_name:P2506_Topinambur_IT|gene_callers_id:1658	sp|P9WLT0|Y1708_MYCTO	27.211	294	171	7	11	303	64	315	1.7e-16	82.0	sp|P9WLT0|Y1708_MYCTO Uncharacterized protein MT1749 OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331 GN=MT1749 PE=3 SV=1	P2506_Topinambur_IT
00000943|gene_cluster:GC_00004472|genome_name:P2506_Topinambur_IT|gene_callers_id:1658	sp|P37522|SOJ_BACSU	32.127	221	113	8	11	226	2	190	1.77e-15	77.8	sp|P37522|SOJ_BACSU Sporulation initiation inhibitor protein Soj OS=Bacillus subtilis (strain 168) OX=224308 GN=soj PE=1 SV=1	P2506_Topinambur_IT
00000943|gene_cluster:GC_00004472|genome_name:P2506_Topinambur_IT|gene_callers_id:1658	sp|Q9K5N0|SOJ_HALH5	30.909	220	117	7	11	226	2	190	1.64e-14	75.1	sp|Q9K5N0|SOJ_HALH5 Sporulation initiation inhibitor protein Soj OS=Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) OX=272558 GN=soj PE=3 SV=1	P2506_Topinambur_IT
00000962|gene_cluster:GC_00004577|genome_name:P2506_Topinambur_IT|gene_callers_id:2618	sp|Q04769|YG35_BPLLH	44.915	118	64	1	1	117	1	118	1.5e-28	103.0	sp|Q04769|YG35_BPLLH Uncharacterized protein ORF5 OS=Lactococcus phage LL-H OX=12348 PE=3 SV=2	P2506_Topinambur_IT
00000962|gene_cluster:GC_00004577|genome_name:P2506_Topinambur_IT|gene_callers_id:2618	sp|Q04775|YG35_BPMV4	43.636	110	61	1	1	109	1	110	6.3099999999999994e-24	91.3	sp|Q04775|YG35_BPMV4 Uncharacterized protein ORF5 OS=Lactococcus phage mv4 OX=12392 PE=3 SV=1	P2506_Topinambur_IT
00001006|gene_cluster:GC_00004973|genome_name:P2506_Topinambur_IT|gene_callers_id:2625	sp|P54308|TERL_BPSPP	27.572	243	163	4	13	249	2	237	3.04e-19	92.8	sp|P54308|TERL_BPSPP Terminase, large subunit OS=Bacillus phage SPP1 OX=10724 GN=2 PE=1 SV=1	P2506_Topinambur_IT
00001006|gene_cluster:GC_00004973|genome_name:P2506_Topinambur_IT|gene_callers_id:2625	sp|P39786|XTMB_BACSU	31.061	132	80	5	21	150	6	128	3.54e-06	52.8	sp|P39786|XTMB_BACSU PBSX phage terminase large subunit OS=Bacillus subtilis (strain 168) OX=224308 GN=xtmB PE=4 SV=2	P2506_Topinambur_IT
00001006|gene_cluster:GC_00004973|genome_name:P2506_Topinambur_IT|gene_callers_id:2625	sp|P45916|YQAT_BACSU	32.09	134	76	7	21	150	5	127	3.72e-06	52.8	sp|P45916|YQAT_BACSU Uncharacterized protein YqaT OS=Bacillus subtilis (strain 168) OX=224308 GN=yqaT PE=4 SV=1	P2506_Topinambur_IT
00001013|gene_cluster:GC_00004615|genome_name:P2506_Topinambur_IT|gene_callers_id:3062	sp|M1VWN4|PIG8_CLAP2	32.468	77	48	1	1	73	1	77	0.000207	44.7	sp|M1VWN4|PIG8_CLAP2 Oxidoreductase CPUR_05430 OS=Claviceps purpurea (strain 20.1) OX=1111077 GN=CPUR_05430 PE=2 SV=1	P2506_Topinambur_IT
00001013|gene_cluster:GC_00004615|genome_name:P2506_Topinambur_IT|gene_callers_id:3062	sp|Q8KU07|AZOB_XENAZ	25.862	116	81	3	4	116	2	115	0.001	42.7	sp|Q8KU07|AZOB_XENAZ NAD(P)H azoreductase OS=Xenophilus azovorans OX=151755 GN=azoB PE=1 SV=2	P2506_Topinambur_IT
00001013|gene_cluster:GC_00004615|genome_name:P2506_Topinambur_IT|gene_callers_id:3062	sp|Q94EG6|Y5224_ARATH	25.106	235	145	10	1	206	4	236	0.002	42.0	sp|Q94EG6|Y5224_ARATH Uncharacterized protein At5g02240 OS=Arabidopsis thaliana OX=3702 GN=At5g02240 PE=1 SV=1	P2506_Topinambur_IT
00001013|gene_cluster:GC_00004615|genome_name:P2506_Topinambur_IT|gene_callers_id:3062	sp|P39315|QOR2_ECOLI	24.684	158	87	4	4	149	2	139	0.002	41.6	sp|P39315|QOR2_ECOLI Quinone oxidoreductase 2 OS=Escherichia coli (strain K12) OX=83333 GN=qorB PE=1 SV=1	P2506_Topinambur_IT
00001013|gene_cluster:GC_00004615|genome_name:P2506_Topinambur_IT|gene_callers_id:3062	sp|Q9S9N9|CCR1_ARATH	31.169	77	46	3	2	72	11	86	0.003	41.2	sp|Q9S9N9|CCR1_ARATH Cinnamoyl-CoA reductase 1 OS=Arabidopsis thaliana OX=3702 GN=CCR1 PE=1 SV=1	P2506_Topinambur_IT
00001016|gene_cluster:GC_00004832|genome_name:P2506_Topinambur_IT|gene_callers_id:2617	sp|Q04776|YG36_BPMV4	32.099	81	52	2	8	88	3	80	0.000374	39.7	sp|Q04776|YG36_BPMV4 Uncharacterized protein ORF6 OS=Lactococcus phage mv4 OX=12392 PE=4 SV=1	P2506_Topinambur_IT
00001027|gene_cluster:GC_00004753|genome_name:P2506_Topinambur_IT|gene_callers_id:2629	sp|P28638|YHDJ_ECOLI	30.0	260	146	10	6	246	19	261	3.27e-18	85.1	sp|P28638|YHDJ_ECOLI DNA adenine methyltransferase YhdJ OS=Escherichia coli (strain K12) OX=83333 GN=yhdJ PE=1 SV=3	P2506_Topinambur_IT
00001027|gene_cluster:GC_00004753|genome_name:P2506_Topinambur_IT|gene_callers_id:2629	sp|B8GZ33|CCRM_CAUVN	29.588	267	131	11	6	241	10	250	1.67e-16	80.9	sp|B8GZ33|CCRM_CAUVN DNA methyltransferase CcrM OS=Caulobacter vibrioides (strain NA1000 / CB15N) OX=565050 GN=ccrMIM PE=1 SV=1	P2506_Topinambur_IT
00001027|gene_cluster:GC_00004753|genome_name:P2506_Topinambur_IT|gene_callers_id:2629	sp|P0CAW2|CCRM_CAUVC	29.588	267	131	11	6	241	10	250	1.67e-16	80.9	sp|P0CAW2|CCRM_CAUVC DNA methyltransferase CcrM OS=Caulobacter vibrioides (strain ATCC 19089 / CIP 103742 / CB 15) OX=190650 GN=ccrMIM PE=1 SV=1	P2506_Topinambur_IT
00001027|gene_cluster:GC_00004753|genome_name:P2506_Topinambur_IT|gene_callers_id:2629	sp|O30569|CCRM_RHIME	26.766	269	136	10	6	241	25	265	1.38e-14	75.5	sp|O30569|CCRM_RHIME DNA methyltransferase CcrM OS=Rhizobium meliloti (strain 1021) OX=266834 GN=smeIM PE=3 SV=2	P2506_Topinambur_IT
00001027|gene_cluster:GC_00004753|genome_name:P2506_Topinambur_IT|gene_callers_id:2629	sp|P29538|MTH1_HAEPA	26.104	249	150	9	7	242	8	235	1.7e-13	72.0	sp|P29538|MTH1_HAEPA Type II methyltransferase M.HpaI OS=Haemophilus parainfluenzae OX=729 GN=hpaIM PE=3 SV=1	P2506_Topinambur_IT
00001043|gene_cluster:GC_00004906|genome_name:P2506_Topinambur_IT|gene_callers_id:2675	sp|Q03036|IRC4_YEAST	63.095	168	62	0	1	168	1	168	1.4299999999999999e-67	206.0	sp|Q03036|IRC4_YEAST Uncharacterized protein IRC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IRC4 PE=1 SV=1	P2506_Topinambur_IT
00001092|gene_cluster:GC_00004895|genome_name:P2506_Topinambur_IT|gene_callers_id:3023	sp|Q5QQ56|XYLT1_CANLF	20.848	283	182	12	13	280	346	601	7.57e-07	53.9	sp|Q5QQ56|XYLT1_CANLF Xylosyltransferase 1 OS=Canis lupus familiaris OX=9615 GN=XYLT1 PE=2 SV=1	P2506_Topinambur_IT
00001092|gene_cluster:GC_00004895|genome_name:P2506_Topinambur_IT|gene_callers_id:3023	sp|Q5QQ57|XYLT1_PANTR	20.848	283	182	12	13	280	343	598	2.74e-06	52.0	sp|Q5QQ57|XYLT1_PANTR Xylosyltransferase 1 OS=Pan troglodytes OX=9598 GN=XYLT1 PE=2 SV=1	P2506_Topinambur_IT
00001092|gene_cluster:GC_00004895|genome_name:P2506_Topinambur_IT|gene_callers_id:3023	sp|Q86Y38|XYLT1_HUMAN	20.848	283	182	12	13	280	357	612	2.75e-06	52.0	sp|Q86Y38|XYLT1_HUMAN Xylosyltransferase 1 OS=Homo sapiens OX=9606 GN=XYLT1 PE=1 SV=1	P2506_Topinambur_IT
00001092|gene_cluster:GC_00004895|genome_name:P2506_Topinambur_IT|gene_callers_id:3023	sp|Q5QQ50|XYLT2_CANLF	21.379	290	173	13	13	281	263	518	2.05e-05	49.3	sp|Q5QQ50|XYLT2_CANLF Xylosyltransferase 2 OS=Canis lupus familiaris OX=9615 GN=XYLT2 PE=2 SV=1	P2506_Topinambur_IT
00001092|gene_cluster:GC_00004895|genome_name:P2506_Topinambur_IT|gene_callers_id:3023	sp|Q5QQ49|XYLT2_BOVIN	19.728	294	182	12	8	280	257	517	4.2e-05	48.5	sp|Q5QQ49|XYLT2_BOVIN Xylosyltransferase 2 OS=Bos taurus OX=9913 GN=XYLT2 PE=2 SV=1	P2506_Topinambur_IT
00001096|gene_cluster:GC_00004271|genome_name:P2506_Topinambur_IT|gene_callers_id:2623	sp|Q04765|VSP1_BPLLH	44.142	367	202	2	16	379	5	371	6.76e-103	311.0	sp|Q04765|VSP1_BPLLH Structural protein OS=Lactococcus phage LL-H OX=12348 PE=3 SV=2	P2506_Topinambur_IT
00001096|gene_cluster:GC_00004271|genome_name:P2506_Topinambur_IT|gene_callers_id:2623	sp|Q04766|VSP1_BPMV4	52.137	117	56	0	259	375	4	120	9.73e-36	130.0	sp|Q04766|VSP1_BPMV4 Structural protein (Fragment) OS=Lactococcus phage mv4 OX=12392 PE=3 SV=1	P2506_Topinambur_IT
00001107|gene_cluster:GC_00004411|genome_name:P2506_Topinambur_IT|gene_callers_id:2612	sp|P45931|YQBO_BACSU	38.378	185	95	7	1327	1504	1326	1498	1.02e-19	100.0	sp|P45931|YQBO_BACSU Phage tape measure protein-like protein YqbO OS=Bacillus subtilis (strain 168) OX=224308 GN=yqbO PE=1 SV=2	P2506_Topinambur_IT
00001107|gene_cluster:GC_00004411|genome_name:P2506_Topinambur_IT|gene_callers_id:2612	sp|O64046|TMP_BPSPB	38.095	168	90	6	1202	1358	1533	1697	3.84e-17	92.0	sp|O64046|TMP_BPSPB Probable tape measure protein OS=Bacillus phage SPbeta OX=2932878 GN=yomI PE=3 SV=1	P2506_Topinambur_IT
00001107|gene_cluster:GC_00004411|genome_name:P2506_Topinambur_IT|gene_callers_id:2612	sp|O31976|YOMI_BACSU	38.095	168	90	6	1202	1358	1533	1697	4.17e-17	92.0	sp|O31976|YOMI_BACSU SPbeta prophage-derived uncharacterized transglycosylase YomI OS=Bacillus subtilis (strain 168) OX=224308 GN=yomI PE=3 SV=2	P2506_Topinambur_IT
00001107|gene_cluster:GC_00004411|genome_name:P2506_Topinambur_IT|gene_callers_id:2612	sp|P54334|XKDO_BACSU	36.416	173	92	6	1325	1491	1072	1232	1.44e-15	86.7	sp|P54334|XKDO_BACSU Phage-like element PBSX protein XkdO OS=Bacillus subtilis (strain 168) OX=224308 GN=xkdO PE=4 SV=2	P2506_Topinambur_IT
00001107|gene_cluster:GC_00004411|genome_name:P2506_Topinambur_IT|gene_callers_id:2612	sp|P0AFT1|MEPM_SHIFL	40.0	120	62	3	1229	1341	293	409	4.52e-15	83.2	sp|P0AFT1|MEPM_SHIFL Murein DD-endopeptidase MepM OS=Shigella flexneri OX=623 GN=mepM PE=3 SV=1	P2506_Topinambur_IT
00001117|gene_cluster:GC_00005095|genome_name:P2506_Topinambur_IT|gene_callers_id:2965	sp|Q5HLN3|HRTB_STAEQ	25.562	356	251	6	1	350	1	348	9.03e-33	128.0	sp|Q5HLN3|HRTB_STAEQ Putative hemin transport system permease protein HrtB OS=Staphylococcus epidermidis (strain ATCC 35984 / DSM 28319 / BCRC 17069 / CCUG 31568 / BM 3577 / RP62A) OX=176279 GN=hrtB PE=3 SV=1	P2506_Topinambur_IT
00001117|gene_cluster:GC_00005095|genome_name:P2506_Topinambur_IT|gene_callers_id:2965	sp|Q8CRA9|HRTB_STAES	25.562	356	251	6	1	350	1	348	1.0500000000000001e-32	127.0	sp|Q8CRA9|HRTB_STAES Putative hemin transport system permease protein HrtB OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=hrtB PE=3 SV=1	P2506_Topinambur_IT
00001117|gene_cluster:GC_00005095|genome_name:P2506_Topinambur_IT|gene_callers_id:2965	sp|Q49ZT7|HRTB_STAS1	26.197	355	250	8	1	350	1	348	1.16e-31	125.0	sp|Q49ZT7|HRTB_STAS1 Putative hemin transport system permease protein HrtB OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=hrtB PE=3 SV=1	P2506_Topinambur_IT
00001117|gene_cluster:GC_00005095|genome_name:P2506_Topinambur_IT|gene_callers_id:2965	sp|Q4L8L8|HRTB_STAHJ	23.596	356	259	8	1	350	1	349	1.5399999999999998e-30	122.0	sp|Q4L8L8|HRTB_STAHJ Putative hemin transport system permease protein HrtB OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=hrtB PE=3 SV=1	P2506_Topinambur_IT
00001117|gene_cluster:GC_00005095|genome_name:P2506_Topinambur_IT|gene_callers_id:2965	sp|Q6GE74|HRTB_STAAR	24.242	363	248	7	1	350	1	349	5.26e-24	104.0	sp|Q6GE74|HRTB_STAAR Putative hemin transport system permease protein HrtB OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=hrtB PE=3 SV=1	P2506_Topinambur_IT
00001138|gene_cluster:GC_00004328|genome_name:P2506_Topinambur_IT|gene_callers_id:2958	sp|P39666|NADC_BACSU	48.54	274	140	1	1	273	1	274	6.83e-86	261.0	sp|P39666|NADC_BACSU Probable nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Bacillus subtilis (strain 168) OX=224308 GN=nadC PE=1 SV=2	P2506_Topinambur_IT
00001138|gene_cluster:GC_00004328|genome_name:P2506_Topinambur_IT|gene_callers_id:2958	sp|P77938|NADC_RHORU	40.727	275	159	4	1	271	10	284	2.52e-65	209.0	sp|P77938|NADC_RHORU Probable nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Rhodospirillum rubrum OX=1085 GN=nadC PE=3 SV=1	P2506_Topinambur_IT
00001138|gene_cluster:GC_00004328|genome_name:P2506_Topinambur_IT|gene_callers_id:2958	sp|P30012|NADC_SALTY	37.778	270	158	4	10	271	27	294	3.2199999999999995e-54	180.0	sp|P30012|NADC_SALTY Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=nadC PE=1 SV=3	P2506_Topinambur_IT
