query	subject	pident	alignment_length	mismatches	gap_opens	qstart	qend	sstart	send	evalue	bitscore	function	genome
00000687|gene_cluster:GC_00004093|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2978	sp|A7ZAR2|PPAC_BACVZ	30.357	112	74	3	172	283	90	197	0.000631	44.3	sp|A7ZAR2|PPAC_BACVZ Probable manganese-dependent inorganic pyrophosphatase OS=Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / LMG 26770 / FZB42) OX=326423 GN=ppaC PE=3 SV=1	P3342_SorghumSeso_BE
00000687|gene_cluster:GC_00004093|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2978	sp|P37487|PPAC_BACSU	27.703	148	96	4	143	283	54	197	0.000756	43.9	sp|P37487|PPAC_BACSU Manganese-dependent inorganic pyrophosphatase OS=Bacillus subtilis (strain 168) OX=224308 GN=ppaC PE=1 SV=1	P3342_SorghumSeso_BE
00000698|gene_cluster:GC_00004989|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2929	sp|Q19546|WRN_CAEEL	29.683	347	210	12	318	660	243	559	3.1500000000000004e-36	152.0	sp|Q19546|WRN_CAEEL ATP-dependent helicase wrn-1 OS=Caenorhabditis elegans OX=6239 GN=wrn-1 PE=3 SV=2	P3342_SorghumSeso_BE
00000698|gene_cluster:GC_00004989|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2929	sp|P73421|RECQ_SYNY3	29.63	378	213	11	265	640	9	335	2.4e-35	144.0	sp|P73421|RECQ_SYNY3 ATP-dependent DNA helicase RecQ OS=Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa) OX=1111708 GN=recQ PE=3 SV=1	P3342_SorghumSeso_BE
00000698|gene_cluster:GC_00004989|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2929	sp|P50729|RECS_BACSU	28.177	362	226	11	318	678	32	360	2.83e-34	142.0	sp|P50729|RECS_BACSU Probable ATP-dependent DNA helicase RecS OS=Bacillus subtilis (strain 168) OX=224308 GN=recS PE=1 SV=1	P3342_SorghumSeso_BE
00000698|gene_cluster:GC_00004989|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2929	sp|Q9CL21|RECQ_PASMU	28.61	374	207	11	266	638	29	343	2.02e-33	141.0	sp|Q9CL21|RECQ_PASMU ATP-dependent DNA helicase RecQ OS=Pasteurella multocida (strain Pm70) OX=272843 GN=recQ PE=3 SV=1	P3342_SorghumSeso_BE
00000698|gene_cluster:GC_00004989|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2929	sp|P35187|SGS1_YEAST	29.052	327	200	9	318	638	694	994	2.57e-33	143.0	sp|P35187|SGS1_YEAST ATP-dependent helicase SGS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SGS1 PE=1 SV=1	P3342_SorghumSeso_BE
00000737|gene_cluster:GC_00004262|genome_name:P3342_SorghumSeso_BE|gene_callers_id:207	sp|P15081|GUTM_ECOLI	31.818	88	60	0	12	99	10	97	4.28e-09	55.1	sp|P15081|GUTM_ECOLI Glucitol operon activator protein OS=Escherichia coli (strain K12) OX=83333 GN=gutM PE=4 SV=1	P3342_SorghumSeso_BE
00000741|gene_cluster:GC_00005152|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2321	sp|O31504|DNMA_BACSU	33.333	186	122	2	1	185	695	879	1.3100000000000002e-27	112.0	sp|O31504|DNMA_BACSU DNA methyltransferase A OS=Bacillus subtilis (strain 168) OX=224308 GN=dnmA PE=1 SV=1	P3342_SorghumSeso_BE
00000813|gene_cluster:GC_00004696|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1387	sp|P26906|DPPE_BACSU	30.526	380	255	8	3	380	164	536	1.3499999999999998e-54	191.0	sp|P26906|DPPE_BACSU Dipeptide-binding protein DppE OS=Bacillus subtilis (strain 168) OX=224308 GN=dppE PE=1 SV=4	P3342_SorghumSeso_BE
00000813|gene_cluster:GC_00004696|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1387	sp|A2RI74|DPPA_LACLM	33.911	404	246	10	1	387	151	550	2.89e-53	188.0	sp|A2RI74|DPPA_LACLM Dipeptide-binding protein OS=Lactococcus lactis subsp. cremoris (strain MG1363) OX=416870 GN=dppA PE=1 SV=1	P3342_SorghumSeso_BE
00000813|gene_cluster:GC_00004696|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1387	sp|P24141|OPPA_BACSU	26.633	398	269	10	1	387	160	545	1.03e-33	134.0	sp|P24141|OPPA_BACSU Oligopeptide-binding protein OppA OS=Bacillus subtilis (strain 168) OX=224308 GN=oppA PE=1 SV=1	P3342_SorghumSeso_BE
00000813|gene_cluster:GC_00004696|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1387	sp|P06202|OPPA_SALTY	25.594	379	258	9	1	370	160	523	3.39e-27	116.0	sp|P06202|OPPA_SALTY Periplasmic oligopeptide-binding protein OppA OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=oppA PE=1 SV=2	P3342_SorghumSeso_BE
00000813|gene_cluster:GC_00004696|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1387	sp|P23843|OPPA_ECOLI	24.359	390	281	9	1	386	160	539	3.05e-26	113.0	sp|P23843|OPPA_ECOLI Periplasmic oligopeptide-binding protein OppA OS=Escherichia coli (strain K12) OX=83333 GN=oppA PE=1 SV=2	P3342_SorghumSeso_BE
00000855|gene_cluster:GC_00004729|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2922	sp|O31504|DNMA_BACSU	53.085	859	372	11	3	856	46	878	0.0	883.0	sp|O31504|DNMA_BACSU DNA methyltransferase A OS=Bacillus subtilis (strain 168) OX=224308 GN=dnmA PE=1 SV=1	P3342_SorghumSeso_BE
00000855|gene_cluster:GC_00004729|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2922	sp|Q60301|T2RM_METJA	28.239	301	141	15	126	365	292	578	5.08e-15	83.6	sp|Q60301|T2RM_METJA Putative type II restriction enzyme and methyltransferase RM.MjaORFECS2P OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=MJECS02 PE=3 SV=1	P3342_SorghumSeso_BE
00000863|gene_cluster:GC_00004330|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1590	sp|Q2G1C1|TARF_STAA8	25.49	408	247	19	17	393	1	382	2.72e-18	89.4	sp|Q2G1C1|TARF_STAA8 Teichoic acid glycerol-phosphate transferase OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=tarF PE=1 SV=1	P3342_SorghumSeso_BE
00000863|gene_cluster:GC_00004330|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1590	sp|P13485|TAGF_BACSU	24.74	384	225	20	17	369	362	712	5.31e-16	83.6	sp|P13485|TAGF_BACSU Teichoic acid poly(glycerol phosphate) polymerase OS=Bacillus subtilis (strain 168) OX=224308 GN=tagF PE=1 SV=1	P3342_SorghumSeso_BE
00000863|gene_cluster:GC_00004330|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1590	sp|Q8RKI5|TARF_BACSH	25.691	362	218	17	33	364	20	360	5.27e-15	79.7	sp|Q8RKI5|TARF_BACSH Teichoic acid poly(glycerol phosphate) polymerase OS=Bacillus spizizenii (strain ATCC 23059 / NRRL B-14472 / W23) OX=655816 GN=tarF PE=1 SV=1	P3342_SorghumSeso_BE
00000863|gene_cluster:GC_00004330|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1590	sp|Q5HLM5|TAGF_STAEQ	25.444	338	188	16	47	348	355	664	1.78e-12	72.8	sp|Q5HLM5|TAGF_STAEQ Teichoic acid poly(glycerol phosphate) polymerase OS=Staphylococcus epidermidis (strain ATCC 35984 / DSM 28319 / BCRC 17069 / CCUG 31568 / BM 3577 / RP62A) OX=176279 GN=tagF PE=1 SV=1	P3342_SorghumSeso_BE
00000863|gene_cluster:GC_00004330|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1590	sp|Q2G1B8|TARL_STAA8	23.649	296	181	13	121	393	281	554	1.21e-10	66.6	sp|Q2G1B8|TARL_STAA8 Teichoic acid ribitol-phosphate polymerase TarL OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=tarL PE=1 SV=1	P3342_SorghumSeso_BE
00000871|gene_cluster:GC_00004470|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2997	sp|P20173|ERMB_ENTFA	100.0	245	0	0	1	245	1	245	1.76e-180	497.0	sp|P20173|ERMB_ENTFA rRNA adenine N-6-methyltransferase OS=Enterococcus faecalis (strain ATCC 700802 / V583) OX=226185 GN=ermB PE=3 SV=2	P3342_SorghumSeso_BE
00000871|gene_cluster:GC_00004470|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2997	sp|P21236|ERM_STREE	99.184	245	2	0	1	245	1	245	1.3600000000000001e-179	495.0	sp|P21236|ERM_STREE rRNA adenine N-6-methyltransferase OS=Streptococcus pneumoniae OX=1313 GN=erm PE=1 SV=1	P3342_SorghumSeso_BE
00000871|gene_cluster:GC_00004470|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2997	sp|P0A4D5|ERM1_ENTFL	99.184	245	2	0	1	245	1	245	4.3e-179	494.0	sp|P0A4D5|ERM1_ENTFL rRNA adenine N-6-methyltransferase OS=Enterococcus faecalis OX=1351 GN=ermBP PE=3 SV=1	P3342_SorghumSeso_BE
00000871|gene_cluster:GC_00004470|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2997	sp|P0A4D6|ERM1_CLOPF	99.184	245	2	0	1	245	1	245	4.3e-179	494.0	sp|P0A4D6|ERM1_CLOPF rRNA adenine N-6-methyltransferase OS=Clostridium perfringens OX=1502 GN=ermBP PE=3 SV=1	P3342_SorghumSeso_BE
00000871|gene_cluster:GC_00004470|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2997	sp|P10738|ERMB_ECOLX	98.776	245	3	0	1	245	1	245	1.48e-178	493.0	sp|P10738|ERMB_ECOLX rRNA adenine N-6-methyltransferase OS=Escherichia coli OX=562 GN=ermBC PE=3 SV=1	P3342_SorghumSeso_BE
00000922|gene_cluster:GC_00004502|genome_name:P3342_SorghumSeso_BE|gene_callers_id:199	sp|O34961|YJMB_BACSU	28.817	465	301	9	13	467	13	457	1.7899999999999998e-48	176.0	sp|O34961|YJMB_BACSU Uncharacterized symporter YjmB OS=Bacillus subtilis (strain 168) OX=224308 GN=yjmB PE=2 SV=1	P3342_SorghumSeso_BE
00000922|gene_cluster:GC_00004502|genome_name:P3342_SorghumSeso_BE|gene_callers_id:199	sp|P0CE44|UIDB_ECOLI	27.79	457	313	11	16	469	3	445	3.25e-42	159.0	sp|P0CE44|UIDB_ECOLI Glucuronide carrier protein homolog OS=Escherichia coli (strain K12) OX=83333 GN=uidB PE=1 SV=1	P3342_SorghumSeso_BE
00000922|gene_cluster:GC_00004502|genome_name:P3342_SorghumSeso_BE|gene_callers_id:199	sp|P0CE45|UIDB2_ECOLI	27.79	457	313	11	16	469	3	445	6.629999999999999e-42	158.0	sp|P0CE45|UIDB2_ECOLI Glucuronide carrier protein OS=Escherichia coli (strain K12) OX=83333 GN=uidB PE=1 SV=1	P3342_SorghumSeso_BE
00000922|gene_cluster:GC_00004502|genome_name:P3342_SorghumSeso_BE|gene_callers_id:199	sp|P32136|YIHO_ECOLI	25.895	475	316	12	8	469	1	452	3.29e-37	145.0	sp|P32136|YIHO_ECOLI Putative sulfoquinovose importer OS=Escherichia coli (strain K12) OX=83333 GN=yihO PE=3 SV=4	P3342_SorghumSeso_BE
00000922|gene_cluster:GC_00004502|genome_name:P3342_SorghumSeso_BE|gene_callers_id:199	sp|P94488|YNAJ_BACSU	26.681	461	319	8	12	467	3	449	7.24e-37	144.0	sp|P94488|YNAJ_BACSU Uncharacterized symporter YnaJ OS=Bacillus subtilis (strain 168) OX=224308 GN=ynaJ PE=3 SV=2	P3342_SorghumSeso_BE
00000931|gene_cluster:GC_00004721|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2996	sp|Q73QY2|THYX_TREDE	37.22	223	125	4	6	227	7	215	1.6099999999999999e-41	145.0	sp|Q73QY2|THYX_TREDE Flavin-dependent thymidylate synthase OS=Treponema denticola (strain ATCC 35405 / DSM 14222 / CIP 103919 / JCM 8153 / KCTC 15104) OX=243275 GN=thyX PE=3 SV=1	P3342_SorghumSeso_BE
00000931|gene_cluster:GC_00004721|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2996	sp|B9KBK3|THYX_THENN	37.391	230	117	5	4	233	3	205	5.91e-39	137.0	sp|B9KBK3|THYX_THENN Flavin-dependent thymidylate synthase OS=Thermotoga neapolitana (strain ATCC 49049 / DSM 4359 / NBRC 107923 / NS-E) OX=309803 GN=thyX PE=3 SV=1	P3342_SorghumSeso_BE
00000931|gene_cluster:GC_00004721|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2996	sp|Q5SJB8|THYX_THET8	38.393	224	119	5	4	227	7	211	9.91e-39	138.0	sp|Q5SJB8|THYX_THET8 Flavin-dependent thymidylate synthase OS=Thermus thermophilus (strain ATCC 27634 / DSM 579 / HB8) OX=300852 GN=thyX PE=1 SV=1	P3342_SorghumSeso_BE
00000931|gene_cluster:GC_00004721|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2996	sp|Q72JN9|THYX_THET2	38.393	224	119	5	4	227	7	211	2.0099999999999999e-38	137.0	sp|Q72JN9|THYX_THET2 Flavin-dependent thymidylate synthase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=thyX PE=3 SV=1	P3342_SorghumSeso_BE
00000931|gene_cluster:GC_00004721|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2996	sp|B7IF44|THYX_THEAB	35.526	228	131	4	6	233	5	216	5.71e-37	132.0	sp|B7IF44|THYX_THEAB Flavin-dependent thymidylate synthase OS=Thermosipho africanus (strain TCF52B) OX=484019 GN=thyX PE=3 SV=1	P3342_SorghumSeso_BE
00000932|gene_cluster:GC_00005020|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1565	sp|O52788|PTK_ACIJO	28.302	159	97	6	11	167	526	669	1.95e-12	68.6	sp|O52788|PTK_ACIJO Tyrosine-protein kinase ptk OS=Acinetobacter johnsonii OX=40214 GN=ptk PE=1 SV=1	P3342_SorghumSeso_BE
00000932|gene_cluster:GC_00005020|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1565	sp|P96716|YWQD_BACSU	28.235	170	120	2	23	192	46	213	4.56e-11	63.2	sp|P96716|YWQD_BACSU Tyrosine-protein kinase YwqD OS=Bacillus subtilis (strain 168) OX=224308 GN=ywqD PE=1 SV=1	P3342_SorghumSeso_BE
00000932|gene_cluster:GC_00005020|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1565	sp|Q9AHD2|CPSD_STRPN	25.907	193	137	5	4	192	14	204	1.57e-09	58.9	sp|Q9AHD2|CPSD_STRPN Tyrosine-protein kinase CpsD OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) OX=170187 GN=cpsD PE=3 SV=1	P3342_SorghumSeso_BE
00000932|gene_cluster:GC_00005020|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1565	sp|Q54520|CPSD_STREE	25.389	193	138	5	4	192	14	204	9.63e-09	56.6	sp|Q54520|CPSD_STREE Tyrosine-protein kinase CpsD OS=Streptococcus pneumoniae OX=1313 GN=cpsD PE=1 SV=1	P3342_SorghumSeso_BE
00000932|gene_cluster:GC_00005020|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1565	sp|P39851|CAPB_STAAU	22.513	191	144	3	4	192	21	209	3.54e-08	55.1	sp|P39851|CAPB_STAAU Putative tyrosine-protein kinase CapB OS=Staphylococcus aureus OX=1280 GN=capB PE=3 SV=1	P3342_SorghumSeso_BE
00000938|gene_cluster:GC_00005087|genome_name:P3342_SorghumSeso_BE|gene_callers_id:201	sp|O31529|BGAL1_BACSU	34.091	660	420	8	190	841	6	658	6.829999999999999e-137	425.0	sp|O31529|BGAL1_BACSU Beta-galactosidase YesZ OS=Bacillus subtilis (strain 168) OX=224308 GN=yesZ PE=1 SV=1	P3342_SorghumSeso_BE
00000938|gene_cluster:GC_00005087|genome_name:P3342_SorghumSeso_BE|gene_callers_id:201	sp|Q65KX8|BGAL1_BACLD	33.232	656	428	6	190	840	7	657	1.62e-134	419.0	sp|Q65KX8|BGAL1_BACLD Beta-galactosidase YesZ OS=Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / CCUG 7422 / NBRC 12200 / NCIMB 9375 / NCTC 10341 / NRRL NRS-1264 / Gibson 46) OX=279010 GN=yesZ PE=3 SV=2	P3342_SorghumSeso_BE
00000938|gene_cluster:GC_00005087|genome_name:P3342_SorghumSeso_BE|gene_callers_id:201	sp|P19668|BGAL_GEOKU	28.113	530	360	10	184	704	3	520	4.77e-63	228.0	sp|P19668|BGAL_GEOKU Beta-galactosidase bgaB OS=Geobacillus kaustophilus OX=1462 GN=bgaB PE=1 SV=1	P3342_SorghumSeso_BE
00000938|gene_cluster:GC_00005087|genome_name:P3342_SorghumSeso_BE|gene_callers_id:201	sp|C9S0R2|BGAL_GEOSY	28.113	530	360	10	184	704	3	520	5.48e-63	228.0	sp|C9S0R2|BGAL_GEOSY Beta-galactosidase BgaB OS=Geobacillus sp. (strain Y412MC61) OX=544556 GN=bgaB PE=3 SV=1	P3342_SorghumSeso_BE
00000938|gene_cluster:GC_00005087|genome_name:P3342_SorghumSeso_BE|gene_callers_id:201	sp|P94804|BGAL_HALL2	27.767	497	322	11	191	663	4	487	5.75e-62	224.0	sp|P94804|BGAL_HALL2 Beta-galactosidase BgaH OS=Haloferax lucentense (strain DSM 14919 / JCM 9276 / NCIMB 13854 / Aa 2.2) OX=1230452 GN=bgaH PE=1 SV=2	P3342_SorghumSeso_BE
00000942|gene_cluster:GC_00004726|genome_name:P3342_SorghumSeso_BE|gene_callers_id:638	sp|P23789|XRE_BACSU	40.541	111	51	3	6	115	2	98	1.73e-17	75.5	sp|P23789|XRE_BACSU HTH-type transcriptional regulator Xre OS=Bacillus subtilis (strain 168) OX=224308 GN=xre PE=1 SV=1	P3342_SorghumSeso_BE
00000942|gene_cluster:GC_00004726|genome_name:P3342_SorghumSeso_BE|gene_callers_id:638	sp|P96631|IMMR_BACSU	43.478	69	39	0	6	74	3	71	8.34e-09	53.5	sp|P96631|IMMR_BACSU HTH-type transcriptional regulator ImmR OS=Bacillus subtilis (strain 168) OX=224308 GN=immR PE=1 SV=1	P3342_SorghumSeso_BE
00000942|gene_cluster:GC_00004726|genome_name:P3342_SorghumSeso_BE|gene_callers_id:638	sp|O34647|YOBD_BACSU	28.829	111	72	3	8	118	4	107	1.13e-08	52.8	sp|O34647|YOBD_BACSU Uncharacterized HTH-type transcriptional regulator YobD OS=Bacillus subtilis (strain 168) OX=224308 GN=yobD PE=4 SV=1	P3342_SorghumSeso_BE
00000942|gene_cluster:GC_00004726|genome_name:P3342_SorghumSeso_BE|gene_callers_id:638	sp|O31943|YONR_BACSU	33.333	108	54	3	6	109	2	95	8.47e-07	47.8	sp|O31943|YONR_BACSU SPbeta prophage-derived uncharacterized HTH-type transcriptional regulator YonR OS=Bacillus subtilis (strain 168) OX=224308 GN=yonR PE=4 SV=1	P3342_SorghumSeso_BE
00000942|gene_cluster:GC_00004726|genome_name:P3342_SorghumSeso_BE|gene_callers_id:638	sp|P23873|HIPB_ECOLI	35.714	56	30	2	4	59	11	60	0.001	38.9	sp|P23873|HIPB_ECOLI Antitoxin HipB OS=Escherichia coli (strain K12) OX=83333 GN=hipB PE=1 SV=1	P3342_SorghumSeso_BE
00000947|gene_cluster:GC_00004393|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2327	sp|P15082|SRLR_ECOLI	32.143	252	168	3	1	250	1	251	2.17e-35	129.0	sp|P15082|SRLR_ECOLI Glucitol operon repressor OS=Escherichia coli (strain K12) OX=83333 GN=srlR PE=1 SV=1	P3342_SorghumSeso_BE
00000947|gene_cluster:GC_00004393|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2327	sp|P52598|YGBI_ECOLI	32.759	232	154	2	1	231	1	231	1.01e-32	122.0	sp|P52598|YGBI_ECOLI Uncharacterized HTH-type transcriptional regulator YgbI OS=Escherichia coli (strain K12) OX=83333 GN=ygbI PE=4 SV=2	P3342_SorghumSeso_BE
00000947|gene_cluster:GC_00004393|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2327	sp|Q92ET8|GOLR_LISIN	33.333	249	164	2	5	251	5	253	1.1e-32	122.0	sp|Q92ET8|GOLR_LISIN HTH-type transcriptional regulator GolR OS=Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262) OX=272626 GN=golR PE=4 SV=1	P3342_SorghumSeso_BE
00000947|gene_cluster:GC_00004393|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2327	sp|P0ACK2|AGAR_ECOLI	29.437	231	160	2	5	232	17	247	1.24e-30	117.0	sp|P0ACK2|AGAR_ECOLI Putative aga operon transcriptional repressor OS=Escherichia coli (strain K12) OX=83333 GN=agaR PE=4 SV=1	P3342_SorghumSeso_BE
00000947|gene_cluster:GC_00004393|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2327	sp|P0ACK3|AGAR_ECOL6	29.437	231	160	2	5	232	17	247	1.24e-30	117.0	sp|P0ACK3|AGAR_ECOL6 Putative aga operon transcriptional repressor OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310 GN=agaR PE=3 SV=1	P3342_SorghumSeso_BE
00000987|gene_cluster:GC_00004347|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2837	sp|Q46635|AMSE_ERWAM	42.697	267	142	4	4	265	2	262	5.2499999999999996e-68	214.0	sp|Q46635|AMSE_ERWAM Amylovoran biosynthesis glycosyltransferase AmsE OS=Erwinia amylovora OX=552 GN=amsE PE=3 SV=2	P3342_SorghumSeso_BE
00000987|gene_cluster:GC_00004347|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2837	sp|Q48215|Y1695_HAEIN	37.828	267	161	3	4	268	3	266	2.07e-50	169.0	sp|Q48215|Y1695_HAEIN Uncharacterized glycosyltransferase HI_1695 OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=HI_1695 PE=3 SV=2	P3342_SorghumSeso_BE
00000987|gene_cluster:GC_00004347|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2837	sp|Q03084|WBBD_ECOLX	33.333	267	174	3	4	268	8	272	2.54e-50	169.0	sp|Q03084|WBBD_ECOLX UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase OS=Escherichia coli OX=562 GN=wbbD PE=1 SV=1	P3342_SorghumSeso_BE
00000987|gene_cluster:GC_00004347|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2837	sp|Q4KXC9|WBNJ_ECOLX	29.858	211	134	7	5	209	10	212	1.88e-17	82.8	sp|Q4KXC9|WBNJ_ECOLX O-antigen biosynthesis glycosyltransferase WbnJ OS=Escherichia coli OX=562 GN=wbnJ PE=1 SV=1	P3342_SorghumSeso_BE
00000987|gene_cluster:GC_00004347|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2837	sp|P71054|EPSE_BACSU	29.075	227	135	7	5	219	8	220	3.67e-16	79.7	sp|P71054|EPSE_BACSU Putative glycosyltransferase EpsE OS=Bacillus subtilis (strain 168) OX=224308 GN=epsE PE=2 SV=2	P3342_SorghumSeso_BE
00000989|gene_cluster:GC_00004178|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1592	sp|A5G7Y9|NADE_GEOUR	37.097	62	37	2	52	111	30	91	0.007	41.2	sp|A5G7Y9|NADE_GEOUR NH(3)-dependent NAD(+) synthetase OS=Geotalea uraniireducens (strain Rf4) OX=351605 GN=nadE PE=3 SV=1	P3342_SorghumSeso_BE
00001012|gene_cluster:GC_00004450|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2999	sp|P14752|REPS_STRPY	97.46	315	8	0	1	315	182	496	0.0	636.0	sp|P14752|REPS_STRPY Protein RepS OS=Streptococcus pyogenes OX=1314 GN=repS PE=4 SV=1	P3342_SorghumSeso_BE
00001012|gene_cluster:GC_00004450|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2999	sp|P18629|REPR_STRAG	96.19	315	12	0	1	315	182	496	0.0	630.0	sp|P18629|REPR_STRAG Protein RepR OS=Streptococcus agalactiae OX=1311 GN=repR PE=4 SV=1	P3342_SorghumSeso_BE
00001012|gene_cluster:GC_00004450|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2999	sp|Q9RMZ4|REPS_BACAN	37.113	291	165	6	3	283	198	480	2.67e-47	169.0	sp|Q9RMZ4|REPS_BACAN Replication initiation protein OS=Bacillus anthracis OX=1392 GN=repS PE=4 SV=1	P3342_SorghumSeso_BE
00001037|gene_cluster:GC_00004304|genome_name:P3342_SorghumSeso_BE|gene_callers_id:200	sp|O34961|YJMB_BACSU	27.391	460	304	11	24	473	17	456	3.12e-43	162.0	sp|O34961|YJMB_BACSU Uncharacterized symporter YjmB OS=Bacillus subtilis (strain 168) OX=224308 GN=yjmB PE=2 SV=1	P3342_SorghumSeso_BE
00001037|gene_cluster:GC_00004304|genome_name:P3342_SorghumSeso_BE|gene_callers_id:200	sp|P32136|YIHO_ECOLI	25.696	467	314	10	24	480	10	453	5.01e-37	145.0	sp|P32136|YIHO_ECOLI Putative sulfoquinovose importer OS=Escherichia coli (strain K12) OX=83333 GN=yihO PE=3 SV=4	P3342_SorghumSeso_BE
00001037|gene_cluster:GC_00004304|genome_name:P3342_SorghumSeso_BE|gene_callers_id:200	sp|Q9L7R4|YIHO_SALTY	25.536	466	318	11	24	477	10	458	5.92e-36	142.0	sp|Q9L7R4|YIHO_SALTY Putative sulfoquinovose importer OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=yihO PE=3 SV=1	P3342_SorghumSeso_BE
00001037|gene_cluster:GC_00004304|genome_name:P3342_SorghumSeso_BE|gene_callers_id:200	sp|Q9L7R5|YIHP_SALTY	25.054	463	306	12	28	473	16	454	1.52e-30	126.0	sp|Q9L7R5|YIHP_SALTY Putative 2,3-dihydroxypropane-1-sulfonate exporter OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=yihP PE=3 SV=1	P3342_SorghumSeso_BE
00001037|gene_cluster:GC_00004304|genome_name:P3342_SorghumSeso_BE|gene_callers_id:200	sp|P94488|YNAJ_BACSU	23.696	460	338	8	20	477	4	452	1.35e-29	124.0	sp|P94488|YNAJ_BACSU Uncharacterized symporter YnaJ OS=Bacillus subtilis (strain 168) OX=224308 GN=ynaJ PE=3 SV=2	P3342_SorghumSeso_BE
00001053|gene_cluster:GC_00004103|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2995	sp|Q59408|DYR13_ECOLX	35.714	112	71	1	1	111	53	164	9.38e-26	97.4	sp|Q59408|DYR13_ECOLX Dihydrofolate reductase type A13 OS=Escherichia coli OX=562 GN=dfrA13 PE=3 SV=1	P3342_SorghumSeso_BE
00001053|gene_cluster:GC_00004103|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2995	sp|P11045|DYR_BACSU	36.441	118	71	2	1	114	47	164	2.6099999999999997e-23	91.3	sp|P11045|DYR_BACSU Dihydrofolate reductase OS=Bacillus subtilis (strain 168) OX=224308 GN=dfrA PE=1 SV=2	P3342_SorghumSeso_BE
