items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	AAI_min	AAI_max	AAI_avg
GC_00001490	14	20	5	0	0.985807647288334	0.748307001389293	0.850793533232073	0.237569060773481	1.0	0.637220122128526
GC_00001491	20	20	1	0	0.964106988783434	0.983870967741935	0.973888716639353	0.870967741935484	1.0	0.948981324278438
GC_00001492	11	20	2	0	0.84651829321791	0.727932593722067	0.782759579135455	0.0104529616724739	1.0	0.58813497157528
GC_00001493	20	20	1	0	0.986596522208324	0.92796507397526	0.956383034674632	0.883870967741936	1.0	0.964855687606112
GC_00001494	17	20	2	0	0.995922964916619	0.786259965399778	0.878758675796728	0.0593406593406593	1.0	0.717964141122036
GC_00001495	16	20	3	0	0.928637768540934	0.688543451652387	0.790767845312363	0.0972222222222222	1.0	0.693908382066277
GC_00001496	18	20	2	0	0.985600182018489	0.847402208750044	0.911291524106233	0.0450928381962865	1.0	0.776266927265112
GC_00001497	19	19	1	0	0.996586302538938	0.870973637049613	0.929555596215452	0.6875	1.0	0.930555555555556
GC_00001498	19	19	1	0	0.994537922944389	0.951339497392128	0.972459208234917	0.928571428571429	1.0	0.971700083542189
GC_00001499	19	19	1	0	0.989442481828887	0.914819182389938	0.950668680945056	0.675	1.0	0.896418128654971
GC_00001500	19	19	1	0	0.931855119572788	0.935799199839804	0.933822995185863	0.759259259259259	1.0	0.871453324669699
GC_00001501	18	19	2	0	0.995407086971615	1.0	0.997698257634558	0.986301369863014	1.0	0.995407086971615
GC_00001502	19	19	1	0	0.924862606404189	0.674948240165631	0.780385243575435	0.0434782608695652	1.0	0.656796800961561
GC_00001503	19	19	1	0	0.988903883640726	1.0	0.994420989143546	0.948717948717949	1.0	0.983805668016194
GC_00001504	19	19	1	0	0.99076005500703	0.730021736806471	0.840636947177897	0.540284360189573	1.0	0.789750838391397
GC_00001505	19	19	1	0	0.912171825518439	0.680550550407528	0.779519453366013	0.108527131782946	1.0	0.541343669250646
GC_00001506	19	19	1	0	0.912128247650636	0.973279352226722	0.941712115808648	0.527472527472527	1.0	0.862348178137652
GC_00001507	19	19	1	0	0.781298959157398	0.675464756696325	0.72453741895276	0.0794223826714801	1.0	0.681909346169274
GC_00001508	17	19	2	0	0.967192053996012	0.700960010817024	0.812831116457203	0.0635838150289017	1.0	0.650779163708887
GC_00001509	11	19	4	0	0.778533799989855	0.803501561215566	0.790820659374263	0.0757180156657963	1.0	0.559571251889515
GC_00001510	15	19	5	0	0.929452450928319	0.787676179889279	0.852711372691233	0.113924050632911	1.0	0.677079477878945
GC_00001511	10	19	2	0	0.936962171078225	0.582406313112655	0.718315127978055	0.0317796610169492	1.0	0.476818812568143
GC_00001512	16	19	2	0	0.984966831470633	0.813495581057912	0.891056893164016	0.0075	1.0	0.709342105263158
GC_00001513	19	19	1	0	0.955842038971623	0.693395277814126	0.803736793260117	0.271523178807947	1.0	0.716045079586383
GC_00001514	19	19	1	0	0.98810316509078	0.93182499250824	0.959139247751355	0.873239436619718	1.0	0.933531010625154
GC_00001515	15	19	2	0	0.933830886331127	0.693824695228707	0.796132716828127	0.0108147080028839	1.0	0.574149264051742
GC_00001516	19	19	1	0	0.770154229808801	0.991491950420097	0.866918372153706	0.504273504273504	1.0	0.697555855450592
GC_00001517	15	19	2	0	0.988244247835719	0.75890744631468	0.858524100650434	0.0108225108225108	1.0	0.647224120908331
GC_00001518	9	19	3	0	0.695346397749487	0.700487550936371	0.697907506362832	0.0335429769392034	1.0	0.397942795493275
GC_00001519	18	18	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001520	18	18	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001521	18	18	1	0	0.980917205293937	0.991801128164767	0.986329142225841	0.771978021978022	1.0	0.974664224664225
GC_00001522	18	18	1	0	0.993748223927252	1.0	0.996864310148233	0.971014492753623	1.0	0.993748223927252
GC_00001523	18	18	1	0	0.996576991179327	1.0	0.998285561320302	0.99438202247191	1.0	0.996315879660229
GC_00001524	18	18	1	0	0.996647708882415	0.991950464396285	0.99429353898622	0.957894736842105	1.0	0.986790505675955
GC_00001525	10	18	2	0	0.681892794475576	0.709292789966529	0.695322964902073	0.216867469879518	1.0	0.720686668241594
GC_00001526	18	18	1	0	0.996903077116981	0.995884773662553	0.99639366521608	0.983539094650206	1.0	0.996153742704215
GC_00001527	18	18	1	0	0.895511910757069	0.716734204270695	0.79621096405662	0.255154639175258	1.0	0.837443568492689
GC_00001528	17	18	2	0	0.95406173255646	0.69148479321136	0.801823794729653	0.0699658703071672	1.0	0.500044613977559
GC_00001529	17	18	2	0	0.996062018789292	0.908636455768546	0.950342822832856	0.0498220640569395	1.0	0.877770799897658
GC_00001530	18	18	1	0	0.963621193158114	0.884640522875816	0.922443340977542	0.75	1.0	0.931372549019608
GC_00001531	12	18	4	0	0.994155520356682	0.668470550916312	0.799414492376508	0.0640326975476839	1.0	0.518022831294189
GC_00001532	16	18	2	0	0.961571432398403	0.709194030285609	0.816321302757386	0.142857142857143	1.0	0.595571561958117
GC_00001533	17	18	2	0	0.990848065376918	0.915363969993287	0.951611470239656	0.0310734463276836	1.0	0.876592444887559
GC_00001534	18	18	1	0	0.988979060214407	0.898304759089567	0.941463692258191	0.56	1.0	0.865915032679738
GC_00001535	18	18	1	0	0.845219228737454	0.761130055887089	0.800973692289029	0.463768115942029	1.0	0.840579710144927
GC_00001536	16	18	2	0	0.888377946657631	0.655459009000428	0.754348218443628	0.032069970845481	1.0	0.664341927247089
GC_00001537	13	18	4	0	0.989422726811477	0.700980026431203	0.820592096009645	0.0115384615384615	1.0	0.546212502094855
GC_00001538	15	18	2	0	0.949951909865348	0.665157152426989	0.782445374198818	0.074792243767313	1.0	0.591602846124599
GC_00001539	17	18	2	0	0.995786146958125	0.656130030959752	0.79103916308447	0.276315789473684	1.0	0.76281389748882
GC_00001540	12	18	3	0	0.637215814704068	0.678763360619793	0.65733372676231	0.217948717948718	1.0	0.659376571141277
GC_00001541	15	18	2	0	0.897531057113837	0.71416014186993	0.79541404393751	0.0436241610738255	1.0	0.625016449532833
GC_00001542	17	17	1	0	0.999396681749623	0.970574932822518	0.984774968407715	0.955223880597015	1.0	0.994732221246708
GC_00001543	17	17	1	0	0.995034377387319	1.0	0.99751100899866	0.987012987012987	1.0	0.995034377387319
GC_00001544	5	17	5	0	0.687819110138585	0.644468274605352	0.665438403497004	0.0588235294117647	0.982352941176471	0.584256055363322
GC_00001545	16	17	2	0	0.873872849890127	0.739019850364388	0.800808860578752	0.0909090909090909	1.0	0.690508021390374
GC_00001546	17	17	1	0	0.967240186561335	0.6937306501548	0.807966219088676	0.140350877192982	1.0	0.599948400412797
GC_00001547	17	17	1	0	0.99185520361991	1.0	0.995910949568378	0.969230769230769	1.0	0.989366515837104
GC_00001548	16	17	2	0	0.9947404432545	0.871477655205976	0.929038325950352	0.00803212851405622	1.0	0.824887786439877
GC_00001549	16	17	2	0	0.938917652859961	0.892668128394657	0.915208965338316	0.160857908847185	1.0	0.785246806497398
GC_00001550	17	17	1	0	0.978918650793651	0.821533846354506	0.893347428747512	0.593939393939394	1.0	0.932486631016043
GC_00001551	17	17	1	0	0.984998051106337	0.894510173631003	0.937575868117801	0.207951070336391	1.0	0.81478233495233
GC_00001552	16	17	2	0	0.964682759044285	0.693282329453879	0.80676911113977	0.144444444444444	1.0	0.813916122004357
GC_00001553	12	17	3	0	0.99205676290776	0.659541358652005	0.792326482728344	0.00727802037845706	1.0	0.553686103262266
GC_00001554	13	17	2	0	0.979927409813712	0.670268611622519	0.796044319504584	0.00868621064060804	1.0	0.589145430159034
GC_00001555	17	17	1	0	0.966663481359125	0.946861687803516	0.956660126815325	0.742556917688266	1.0	0.918666941382507
GC_00001556	12	17	3	0	0.947158090490039	0.637652327286054	0.762182724109424	0.0872274143302181	1.0	0.488982041414697
GC_00001557	15	17	2	0	0.98532206969377	0.844336307397453	0.909397304260777	0.0175438596491228	1.0	0.759433049535604
GC_00001558	11	17	2	0	0.824692485437162	0.679162284235974	0.74488580080573	0.185263157894737	1.0	0.620015479876161
GC_00001559	17	17	1	0	0.868774081383329	0.962415790689036	0.913200654084478	0.511520737327189	1.0	0.822072377338032
GC_00001560	17	17	1	0	0.99380892311778	1.0	0.996894849445984	0.984198645598194	1.0	0.992647058823529
GC_00001561	13	17	2	0	0.981294162488639	0.701464873615577	0.818112838381652	0.0206185567010309	1.0	0.615322417626845
GC_00001562	15	17	2	0	0.837627855590007	0.996696504688832	0.910265135190869	0.449275362318841	1.0	0.762574595055413
GC_00001563	16	17	2	0	0.979032611074633	0.910131746436358	0.94332571604249	0.0469973890339426	1.0	0.856972815235755
GC_00001564	13	17	2	0	0.894381906567122	0.662591188497086	0.761232897756863	0.0225321888412017	1.0	0.498516788689725
GC_00001565	11	17	2	0	0.718607855936506	0.699406181386083	0.708877011377926	0.0752551020408163	1.0	0.6343787515006
GC_00001566	16	16	1	0	0.998871968415116	0.99831081081081	0.99859131077745	0.959459459459459	1.0	0.994932432432433
GC_00001567	16	16	1	0	0.995833333333333	1.0	0.997912317327766	0.966666666666667	1.0	0.995833333333333
GC_00001568	16	16	1	0	0.988235294117647	1.0	0.994082840236686	0.970588235294118	1.0	0.988235294117647
GC_00001569	16	16	1	0	0.953167087542088	1.0	0.97602206551778	0.882575757575758	1.0	0.936963383838384
GC_00001570	16	16	1	0	0.990692204301075	1.0	0.995324342116368	0.971774193548387	1.0	0.985786290322581
GC_00001571	16	16	1	0	0.97516081871345	1.0	0.987424223358821	0.905263157894737	1.0	0.965833333333333
GC_00001572	16	16	1	0	0.77748144197004	0.617467620510487	0.688296983562444	0.148936170212766	1.0	0.601241134751773
GC_00001573	15	16	2	0	0.995050773932762	0.907841705607477	0.949447855289667	0.00934579439252336	1.0	0.872689511941848
GC_00001574	15	16	2	0	0.989651979739666	0.913996404829739	0.950320824840024	0.0113960113960114	1.0	0.862060778727445
GC_00001575	12	16	2	0	0.940898119918699	0.692213698214424	0.797621522299008	0.0155038759689922	1.0	0.52489233419466
GC_00001576	16	16	1	0	0.977490421455939	0.722470216072223	0.830851844928205	0.0815450643776824	1.0	0.616988555078684
GC_00001577	16	16	1	0	0.989689265536723	1.0	0.994817917228651	0.949152542372881	1.0	0.977542372881356
GC_00001578	16	16	1	0	0.979586184424894	1.0	0.989687836914746	0.947214076246334	1.0	0.973313782991202
GC_00001579	15	16	2	0	0.951804235761754	0.758846807953951	0.844442949084468	0.142857142857143	1.0	0.682312925170068
GC_00001580	11	16	2	0	0.958429689894402	0.614763838061675	0.749059672826463	0.214154411764706	1.0	0.63828125
GC_00001581	15	16	2	0	0.953770481432277	0.871822496825819	0.910957231347867	0.187793427230047	1.0	0.799647887323944
GC_00001582	15	16	2	0	0.951143346428931	0.675550059696399	0.790001289782559	0.0696864111498258	1.0	0.696138211382114
GC_00001583	16	16	1	0	0.970053058676654	1.0	0.984798916358394	0.935393258426966	1.0	0.967228464419476
GC_00001584	15	16	2	0	0.876919207508774	0.68950317762453	0.771999411954049	0.150341685649203	1.0	0.680296127562642
GC_00001585	14	16	2	0	0.968356799401111	0.711923253029022	0.82057240604072	0.106508875739645	1.0	0.618491124260355
GC_00001586	15	16	2	0	0.978117089899567	0.617470669539855	0.75703590832365	0.00403225806451613	1.0	0.556888440860215
GC_00001587	15	16	2	0	0.936006006006006	0.994623655913977	0.964424958358191	0.510752688172043	1.0	0.912231182795699
GC_00001588	15	16	2	0	0.993505193233561	0.90020435069216	0.944556360559998	0.0324324324324324	1.0	0.858400900900901
GC_00001589	14	16	2	0	0.97144126984127	0.777765220012056	0.86388112249714	0.237341772151899	1.0	0.837447257383966
GC_00001590	15	16	2	0	0.959693248508162	0.995153069201665	0.977101548180912	0.651943462897526	1.0	0.950426972909305
GC_00001591	15	16	2	0	0.979939021695904	0.895446511533954	0.935789428835317	0.251121076233184	1.0	0.82432735426009
GC_00001592	16	16	1	0	0.989304305857207	0.997832817337458	0.993550260014814	0.959752321981424	1.0	0.98374613003096
GC_00001593	15	15	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001594	15	15	1	0	0.995948601662887	1.0	0.99797018904508	0.980952380952381	1.0	0.995102040816326
GC_00001595	15	15	1	0	0.995986133917168	1.0	0.997989031078611	0.977011494252874	1.0	0.994088669950739
GC_00001596	15	15	1	0	0.999009083402147	1.0	0.999504296100463	0.996146435452794	1.0	0.999009083402147
GC_00001597	15	15	1	0	0.996378269617706	1.0	0.998185849627091	0.992957746478873	1.0	0.996378269617706
GC_00001598	15	15	1	0	0.994522253345783	1.0	0.997253604643905	0.986928104575163	1.0	0.992281356987239
GC_00001599	15	15	1	0	0.980359091359984	0.989788905252824	0.985051431121044	0.876288659793814	1.0	0.97093765341188
GC_00001600	15	15	1	0	0.995651755651756	1.0	0.997821140719602	0.981818181818182	1.0	0.994574314574315
GC_00001601	15	15	1	0	0.99500693481276	1.0	0.997497219132369	0.990291262135922	1.0	0.99500693481276
GC_00001602	15	15	1	0	0.995425244333541	1.0	0.997707378074198	0.982532751091703	1.0	0.99209814930339
GC_00001603	15	15	1	0	0.996506417559049	1.0	0.998250152160682	0.990430622009569	1.0	0.996081111870585
GC_00001604	15	15	1	0	0.99147592738753	1.0	0.99571972098922	0.966850828729282	1.0	0.989581689029203
GC_00001605	15	15	1	0	0.981731057202755	1.0	0.99078132084026	0.952830188679245	1.0	0.979335130278526
GC_00001606	13	15	2	0	0.976212813606513	0.81196434673799	0.886545267499736	0.0255220417633411	1.0	0.728869738150481
GC_00001607	15	15	1	0	0.955170865145143	0.717631203424767	0.819535592775049	0.329140461215933	1.0	0.87245682340022
GC_00001608	15	15	1	0	0.993671143671144	1.0	0.996825526442038	0.983974358974359	1.0	0.992857142857143
GC_00001609	15	15	1	0	0.965949306551889	0.717340521114106	0.823286124044982	0.0754716981132075	1.0	0.71266846361186
GC_00001610	15	15	1	0	0.987720458553792	1.0	0.993822299612923	0.951388888888889	1.0	0.984722222222222
GC_00001611	15	15	1	0	0.993681917211329	1.0	0.996830947437438	0.980392156862745	1.0	0.99281045751634
GC_00001612	15	15	1	0	0.981176789220665	0.997568389057751	0.989304696479717	0.963525835866261	1.0	0.977478651034882
GC_00001613	15	15	1	0	0.992451174017994	1.0	0.99621128684083	0.976958525345622	1.0	0.992451174017994
GC_00001614	15	15	1	0	0.994734804490902	1.0	0.997360453380949	0.983739837398374	1.0	0.993573364305072
GC_00001615	15	15	1	0	0.996541996541996	1.0	0.998268003646308	0.991809991809992	1.0	0.995054795054795
GC_00001616	15	15	1	0	0.994625977640228	0.878076834598576	0.932724641996721	0.162055335968379	1.0	0.787088274044796
GC_00001617	15	15	1	0	0.996432500392896	1.0	0.998213062747475	0.985148514851485	1.0	0.993729372937294
GC_00001618	15	15	1	0	0.905166599217591	0.712179868622162	0.797159350244829	0.218691588785047	1.0	0.633716065865599
GC_00001619	15	15	1	0	0.990551181102362	1.0	0.995253164556962	0.976377952755906	1.0	0.989201349831271
GC_00001620	15	15	1	0	0.969309462915601	0.958439909297051	0.963844042289871	0.862857142857143	1.0	0.942204081632653
GC_00001621	15	15	1	0	0.989547038327526	1.0	0.994746059544659	0.975609756097561	1.0	0.986527293844367
GC_00001622	13	15	2	0	0.794290365718937	0.840403564763948	0.816696559961741	0.209386281588448	1.0	0.637338834450748
GC_00001623	15	15	1	0	0.994301760153414	0.978422778680236	0.986298362356396	0.936708860759494	1.0	0.973799477596946
GC_00001624	14	15	2	0	0.966850893974822	0.703902190051969	0.814684669122141	0.0734966592427617	1.0	0.656061088132358
GC_00001625	15	15	1	0	0.819467101685699	0.991506439053609	0.897315051419551	0.556603773584906	1.0	0.764959568733154
GC_00001626	15	15	1	0	0.986638512928796	0.941706902916206	0.963649241130262	0.338870431893688	1.0	0.899129884511945
GC_00001627	14	14	1	0	0.995090819833088	1.0	0.99753937007874	0.969072164948454	1.0	0.994108983799705
GC_00001628	12	14	2	0	0.881641373676438	0.7629787659686	0.818029198474603	0.0747126436781609	1.0	0.646141215106732
GC_00001629	14	14	1	0	0.996900535362074	1.0	0.998447862283053	0.98868778280543	1.0	0.995574561185421
GC_00001630	12	14	3	0	0.965716503514597	0.887194904499257	0.924791932742619	0.135761589403974	1.0	0.814715086238265
GC_00001631	12	14	2	0	0.861138467598976	0.97909675918023	0.916337075350148	0.486842105263158	1.0	0.811114324272219
GC_00001632	14	14	1	0	0.987885947235541	0.964396579030724	0.975999954072779	0.672727272727273	1.0	0.944388944388944
GC_00001633	12	14	2	0	0.882137530627463	0.989546554528502	0.932760139358612	0.593525179856115	1.0	0.853308561941656
GC_00001634	12	14	2	0	0.892047273891654	0.990852523033286	0.938857493578821	0.614173228346457	1.0	0.857921605953102
GC_00001635	13	14	2	0	0.97598504457866	0.853252929562984	0.910501651800847	0.144876325088339	1.0	0.796606220634489
GC_00001636	14	14	1	0	0.923905819804424	0.797744420141143	0.856202607689017	0.561576354679803	1.0	0.788285606019596
GC_00001637	14	14	1	0	0.982725037519558	0.947026148218399	0.964545392087977	0.5	1.0	0.920915150423347
GC_00001638	13	14	2	0	0.952661328308997	0.82967350446164	0.886924104596592	0.0621468926553672	1.0	0.787111193890855
GC_00001639	14	14	1	0	0.981691297208539	0.888068250910418	0.932535816301124	0.725490196078431	1.0	0.884399913811678
GC_00001640	13	14	2	0	0.927226647356988	0.735978732152202	0.820607124949192	0.469387755102041	1.0	0.788293339313748
GC_00001641	14	14	1	0	0.99308031923926	0.955614630042411	0.973987316200564	0.637362637362637	1.0	0.943968119792296
GC_00001642	14	14	1	0	0.994866635711706	1.0	0.997426713046177	0.97887323943662	1.0	0.990326574833617
GC_00001643	14	14	1	0	0.978955007256894	1.0	0.989365603226989	0.933962264150943	1.0	0.973564171677379
GC_00001644	12	14	2	0	0.811203961621789	0.963933194028953	0.880998319758994	0.569767441860465	1.0	0.745591617684641
GC_00001645	12	14	2	0	0.940189903008356	0.977557816333323	0.958509796939288	0.757369614512472	1.0	0.906381600259151
GC_00001646	9	14	2	0	0.989159891598916	0.574320966438464	0.726705750166177	0.0355029585798817	1.0	0.501463034007413
GC_00001647	14	14	1	0	0.962685234779504	0.837352497126934	0.895655542104765	0.558441558441558	1.0	0.788354502640217
GC_00001648	6	14	3	0	0.9147971901201	0.60120623562484	0.725567984468154	0.13953488372093	1.0	0.51750575006389
GC_00001649	14	14	1	0	0.9897848630243	1.0	0.994866210329807	0.971830985915493	1.0	0.988959397410102
GC_00001650	14	14	1	0	0.985380690737834	1.0	0.992636520879664	0.964285714285714	1.0	0.981652276295134
GC_00001651	14	14	1	0	0.992283850272016	1.0	0.99612698274549	0.976331360946746	1.0	0.992002080759477
GC_00001652	14	14	1	0	0.908908966148216	0.995752789956159	0.950351038401023	0.637305699481865	1.0	0.8796902579286
GC_00001653	14	14	1	0	0.975509825732295	0.735161866332013	0.838451501170467	0.235474006116208	1.0	0.743623349127936
GC_00001654	14	14	1	0	0.97941006362059	1.0	0.989597942964002	0.926315789473684	1.0	0.971235781762097
GC_00001655	13	14	2	0	0.944013463038214	0.707126939314477	0.808577332174425	0.19755600814664	1.0	0.648687361518319
GC_00001656	14	14	1	0	0.908571283728122	0.993222987464011	0.949013148706965	0.735395189003436	1.0	0.878932064499075
GC_00001657	12	14	2	0	0.962271489692727	0.595157651337427	0.735446929387335	0.146067415730337	1.0	0.614149895048771
GC_00001658	14	14	1	0	0.943950910276557	0.990365812456792	0.966601486910935	0.794797687861272	1.0	0.921012513498062
GC_00001659	14	14	1	0	0.950000453798749	0.902444286720453	0.925611936658612	0.775555555555556	1.0	0.886398046398046
GC_00001660	10	14	3	0	0.895987710103018	0.988682182804534	0.940055431801967	0.731707317073171	1.0	0.860001786831055
GC_00001661	11	14	2	0	0.957591530135447	0.626542569863869	0.757476097725813	0.0162162162162162	1.0	0.627838827838828
GC_00001662	13	13	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001663	13	13	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001664	13	13	1	0	0.995841995841996	1.0	0.997916666666667	0.972972972972973	1.0	0.995841995841996
GC_00001665	12	13	2	0	0.979996435890582	0.989244647105472	0.984598825159836	0.77319587628866	1.0	0.960745440126883
GC_00001666	13	13	1	0	0.994139194139194	1.0	0.997060984570169	0.980952380952381	1.0	0.994139194139194
GC_00001667	13	13	1	0	0.995785036880927	1.0	0.997888067581837	0.990867579908676	1.0	0.995785036880927
GC_00001668	13	13	1	0	0.98005698005698	1.0	0.989928057553957	0.916666666666667	1.0	0.974358974358975
GC_00001669	13	13	1	0	0.992560296204021	1.0	0.996266259138982	0.979757085020243	1.0	0.991383784906052
GC_00001670	13	13	1	0	0.881751227495908	0.83895842719372	0.859822714401555	0.5	1.0	0.767898767898768
GC_00001671	13	13	1	0	0.992329149232915	0.886646686646687	0.936515877883453	0.803571428571429	1.0	0.912087912087912
GC_00001672	12	13	2	0	0.925332208394853	0.664579010732858	0.773573211203192	0.0452961672473868	1.0	0.609220048244439
GC_00001673	13	13	1	0	0.94766241146548	0.976801363193766	0.962011286007062	0.518987341772152	1.0	0.913988964621876
GC_00001674	13	13	1	0	0.978811841038118	0.904334088939847	0.940100180679145	0.803191489361702	1.0	0.909983633387889
GC_00001675	11	13	2	0	0.871905518964343	0.736144941201121	0.798294397956759	0.0786516853932584	1.0	0.711322385479689
GC_00001676	11	13	2	0	0.993379675604105	0.786500962805309	0.877917377641745	0.0507246376811594	1.0	0.710237829803047
GC_00001677	13	13	1	0	0.915741941682279	0.877613412228795	0.896272351609639	0.419047619047619	1.0	0.775824175824176
GC_00001678	13	13	1	0	0.992246384651448	1.0	0.996108104194197	0.974683544303797	1.0	0.99058747160013
GC_00001679	13	13	1	0	0.98728722258134	0.941967097230254	0.964094852231079	0.852631578947368	1.0	0.96417004048583
GC_00001680	13	13	1	0	0.987128972944576	0.913004715590921	0.948621049805658	0.627586206896552	1.0	0.891777188328912
GC_00001681	13	13	1	0	0.86416549378372	0.911918076977421	0.887399836645947	0.154302670623145	1.0	0.741801719546527
GC_00001682	13	13	1	0	0.966864868691159	0.971092359390973	0.968974003083363	0.889067524115756	1.0	0.944781103141232
GC_00001683	12	13	2	0	0.978846127685045	0.847599669210875	0.90850728277207	0.113065326633166	1.0	0.801604174719753
GC_00001684	13	13	1	0	0.988956894020185	1.0	0.994447790189412	0.974683544303797	1.0	0.986854917234664
GC_00001685	12	13	2	0	0.956250211269986	0.732669143754881	0.829660719349491	0.00824499411071849	1.0	0.613436622270545
GC_00001686	13	13	1	0	0.994058072825196	1.0	0.997020183486239	0.986301369863014	1.0	0.992887249736565
GC_00001687	11	13	2	0	0.985214042412033	0.80407313241521	0.885474564761446	0.0348993288590604	1.0	0.709938048528653
GC_00001688	13	13	1	0	0.952241741069469	0.947023937027319	0.949625671678569	0.641472868217054	1.0	0.895646988670244
GC_00001689	9	13	3	0	0.814849044978435	0.59933110367893	0.690667844435951	0.0	1.0	0.594871794871795
GC_00001690	13	13	1	0	0.98651327548666	1.0	0.993210856086508	0.965779467680608	1.0	0.983913424978064
GC_00001691	13	13	1	0	0.989288489288489	1.0	0.9946154060765	0.974025974025974	1.0	0.986679986679987
GC_00001692	12	13	2	0	0.842996238105776	0.68592369398821	0.756391595821165	0.267281105990783	1.0	0.673460947654496
GC_00001693	13	13	1	0	0.961928821521961	0.686942186942187	0.801505375432021	0.242424242424242	1.0	0.66990416990417
GC_00001694	12	13	2	0	0.967631899540812	0.697558038571622	0.810693596513248	0.068649885583524	1.0	0.5951710379628
GC_00001695	13	13	1	0	0.996201329534663	1.0	0.998097050428164	0.987480438184664	1.0	0.99341920468681
GC_00001696	10	13	2	0	0.870981968057702	0.814265755274535	0.841669483046308	0.0303430079155673	1.0	0.608915161355795
GC_00001697	13	13	1	0	0.923592931937173	0.92930402930403	0.926439679096875	0.741176470588235	1.0	0.847209653092006
GC_00001698	12	13	2	0	0.926504240139992	0.785261805489613	0.850055875642179	0.119402985074627	1.0	0.667240719479525
GC_00001699	12	12	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001700	12	12	1	0	0.963307068093614	0.998711357459395	0.980689780581279	0.723514211886305	1.0	0.953136011275546
GC_00001701	5	12	8	0	0.999143306835614	1.0	0.999571469858386	0.994082840236686	1.0	0.998744844898691
GC_00001702	12	12	1	0	0.997289972899729	1.0	0.998643147896879	0.985365853658537	1.0	0.996747967479675
GC_00001703	12	12	1	0	0.996804782519068	1.0	0.998399834821659	0.986394557823129	1.0	0.996804782519068
GC_00001704	12	12	1	0	0.997748917748918	1.0	0.998873190604143	0.991428571428571	1.0	0.996969696969697
GC_00001705	11	12	2	0	0.986319389634307	0.873738694706436	0.926622048330463	0.0591397849462366	1.0	0.813864450961225
GC_00001706	12	12	1	0	0.988576091391269	0.719301221166893	0.83271085636594	0.441176470588235	1.0	0.882352941176471
GC_00001707	12	12	1	0	0.978986866791745	0.92866865958469	0.953164141810688	0.877862595419847	1.0	0.954314133703447
GC_00001708	12	12	1	0	0.995218263149776	0.955090597580604	0.974741616380582	0.941747572815534	1.0	0.975581053250956
GC_00001709	12	12	1	0	0.989812126175763	1.0	0.994879982039401	0.968058968058968	1.0	0.983359392450302
GC_00001710	11	12	2	0	0.973263574734799	0.87710760632755	0.922687180926939	0.0478260869565217	1.0	0.811133069828722
GC_00001711	12	12	1	0	0.977030087350372	0.99645390070922	0.986646405586291	0.936170212765957	1.0	0.973565441650548
GC_00001712	12	12	1	0	0.998667383368049	1.0	0.999333247421236	0.995565410199557	1.0	0.997816300477054
GC_00001713	12	12	1	0	0.982571617817519	1.0	0.991209204234616	0.954918032786885	1.0	0.977272727272727
GC_00001714	12	12	1	0	0.925625458908648	0.996519970018204	0.959765312944835	0.798586572438163	1.0	0.903041010814862
GC_00001715	10	12	2	0	0.829350576328367	0.963690476190475	0.89148795640565	0.303571428571429	1.0	0.76271645021645
GC_00001716	7	12	2	0	0.669960595985716	0.665610791848416	0.667778610508345	0.0247524752475248	1.0	0.542679267926793
GC_00001717	12	12	1	0	0.925004320027648	0.918312590187591	0.921646308729532	0.765625	1.0	0.880918560606061
GC_00001718	12	12	1	0	0.946147441719649	0.921630094043888	0.933727854623753	0.589041095890411	1.0	0.876089663760896
GC_00001719	12	12	1	0	0.983547176398708	0.859369355581479	0.917274644291734	0.282828282828283	1.0	0.775022956841139
GC_00001720	12	12	1	0	0.995635159542444	1.0	0.997812806395656	0.983443708609272	1.0	0.992725265904074
GC_00001721	6	12	3	0	0.934040282779779	0.584785114196879	0.719256939628661	0.157657657657658	1.0	0.510988260988261
GC_00001722	11	12	2	0	0.832773673606447	0.81065510774171	0.821565546087241	0.21195652173913	1.0	0.655797101449275
GC_00001723	8	12	4	0	0.740154332093879	0.722297857577502	0.731117081466089	0.0233532934131737	1.0	0.684331337325349
GC_00001724	9	12	2	0	0.828722002635046	0.666197143420568	0.738624871187115	0.0541125541125541	1.0	0.605076741440378
GC_00001725	4	12	5	0	0.377743537065571	0.760528573493077	0.504773420565866	0.0951724137931034	0.995402298850575	0.681205154998258
GC_00001726	11	11	1	0	0.997395154988278	1.0	0.998695878977569	0.98567335243553	1.0	0.997395154988278
GC_00001727	11	11	1	0	0.994227994227994	1.0	0.997105643994211	0.968253968253968	1.0	0.994227994227994
GC_00001728	11	11	1	0	0.998972778633796	1.0	0.999486125385406	0.991525423728814	1.0	0.998459167950693
GC_00001729	11	11	1	0	0.922905830224697	0.997275347131251	0.958650405556158	0.755043227665706	1.0	0.892166623002358
GC_00001730	11	11	1	0	0.996320346320346	1.0	0.998156781958148	0.979166666666667	1.0	0.993939393939394
