gene_callers_id	source	accession	function	e_value
1108	KOfam	K05847	osmoprotectant transport system ATP-binding protein [EC:7.6.2.9]	2.5e-136
1109	KOfam	K03631	DNA repair protein RecN (Recombination protein N)	2.4e-212
1110	KOfam	K03402	transcriptional regulator of arginine metabolism	3.3e-45
1111	KOfam	K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	3.8e-110
1113	KOfam	K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	2.7e-25
1114	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	4e-165
1115	KOfam	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	1.1e-128
1116	KOfam	K03625	transcription antitermination protein NusB	1.4e-47
1118	KOfam	K02356	elongation factor P	5.8e-89
1119	KOfam	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	3e-70
1120	KOfam	K02899	large subunit ribosomal protein L27	1.8e-39
1121	KOfam	K07584	uncharacterized protein	1.7e-30
1122	KOfam	K02888	large subunit ribosomal protein L21	3e-42
1131	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.5e-117
1132	KOfam	K03713	MerR family transcriptional regulator, glutamine synthetase repressor	3.1e-52
1133	KOfam	K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]	7.6e-105
1134	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	5.4e-61
1136	KOfam	K03972	phage shock protein E	1.9e-19
1137	KOfam	K05995	dipeptidase E [EC:3.4.13.21]	1.2e-24
1138	KOfam	K25026	glucokinase [EC:2.7.1.2]	2.6e-95
1140	KOfam	K19225	rhomboid protease GluP [EC:3.4.21.105]	1.1e-72
1141	KOfam	K01934	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	3.9e-47
1142	KOfam	K02913	large subunit ribosomal protein L33	6.3e-13
1148	KOfam	K03624	transcription elongation factor GreA	3e-58
1149	KOfam	K00876	uridine kinase [EC:2.7.1.48]	2.4e-85
1150	KOfam	K07082	peptidoglycan lytic transglycosylase G [EC:4.2.2.29]	6e-93
1151	KOfam	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	2.8e-212
1152	KOfam	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	5e-108
1154	KOfam	K06950	uncharacterized protein	5.6e-15
1155	KOfam	K03437	RNA methyltransferase, TrmH family	8.2e-85
1156	KOfam	K01512	acylphosphatase [EC:3.6.1.7]	2.2e-19
1157	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	6.7e-57
1158	KOfam	K26996	immunity protein, SdpI family	2.1e-16
1159	KOfam	K03547	DNA repair protein SbcD/Mre11	2.1e-77
1160	KOfam	K03546	DNA repair protein SbcC/Rad50	1.5e-160
1162	KOfam	K18940	two-component system, OmpR family, sensor histidine kinase ArlS [EC:2.7.13.3]	4.5e-165
1163	KOfam	K02483	two-component system, OmpR family, response regulator	4.6e-75
1163	KOfam	K18941	two-component system, OmpR family, response regulator ArlR	6.7e-104
1164	KOfam	K07478	putative ATPase	3.9e-208
1165	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	3.3e-225
1169	KOfam	K02911	large subunit ribosomal protein L32	6.9e-23
1170	KOfam	K07040	DUF177 domain-containing protein	1.5e-24
1171	KOfam	K27343	tRNAmet cytidine acetate ligase [EC:6.3.1.22]	1.7e-126
1173	KOfam	K09710	ribosome-associated protein	9.5e-51
1174	KOfam	K06950	uncharacterized protein	2.7e-11
1175	KOfam	K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	3.6e-80
1176	KOfam	K07574	RNA-binding protein	3.7e-30
1177	KOfam	K06948	30S ribosome assembly GTPase	5.7e-157
1178	KOfam	K07015	putative phosphatase [EC:3.1.3.-]	6.7e-66
1180	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	1.4e-132
1181	KOfam	K01779	aspartate racemase [EC:5.1.1.13]	2.4e-66
1184	KOfam	K07478	putative ATPase	9.9e-122
1186	KOfam	K02887	large subunit ribosomal protein L20	4.4e-56
1187	KOfam	K02916	large subunit ribosomal protein L35	7e-10
1188	KOfam	K02520	translation initiation factor IF-3	4.6e-79
1189	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	1.6e-227
1190	KOfam	K11144	primosomal protein DnaI	1.2e-109
1191	KOfam	K03346	replication initiation and membrane attachment protein	3.6e-108
1192	KOfam	K07738	transcriptional repressor NrdR	1.2e-74
1193	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	2.4e-75
1194	KOfam	K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	2.7e-100
1195	KOfam	K02335	DNA polymerase I [EC:2.7.7.7]	0
1196	KOfam	K06890	uncharacterized protein	8.7e-62
1197	KOfam	K07727	putative transcriptional regulator	1.4e-33
1201	KOfam	K00374	nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]	1.2e-76
1202	KOfam	K00373	nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW	1.4e-34
1203	KOfam	K00371	nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]	1.5e-270
1204	KOfam	K00370	nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]	0
1205	KOfam	K21029	molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]	9.7e-81
1206	KOfam	K03638	molybdopterin adenylyltransferase [EC:2.7.7.75]	4.9e-58
1207	KOfam	K03750	molybdopterin molybdotransferase [EC:2.10.1.1]	1.9e-112
1208	KOfam	K03753	molybdopterin-guanine dinucleotide biosynthesis adapter protein	3.3e-38
1209	KOfam	K03637	cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]	2.7e-80
1210	KOfam	K03752	molybdenum cofactor guanylyltransferase [EC:2.7.7.77]	4.5e-33
1212	KOfam	K10851	nitrogen regulatory protein A	1.8e-41
1213	KOfam	K07683	two-component system, NarL family, sensor histidine kinase NreB [EC:2.7.13.3]	4.8e-96
1214	KOfam	K07696	two-component system, NarL family, response regulator NreC	1.1e-85
1220	KOfam	K02575	MFS transporter, NNP family, nitrate/nitrite transporter	4.2e-96
1221	KOfam	K03639	GTP 3',8-cyclase [EC:4.1.99.22]	1e-124
1222	KOfam	K03636	sulfur-carrier protein	6.6e-15
1223	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	4.7e-46
1224	KOfam	K03839	flavodoxin I	3.8e-28
1226	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	3.5e-81
1229	KOfam	K09014	Fe-S cluster assembly protein SufB	2.9e-222
1230	KOfam	K04488	nitrogen fixation protein NifU and related proteins	5.3e-52
1231	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	9.2e-214
1232	KOfam	K09015	Fe-S cluster assembly protein SufD	1.6e-90
1233	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	5e-116
1234	KOfam	K04758	ferrous iron transport protein A	4.9e-08
1235	KOfam	K04759	ferrous iron transport protein B	1.7e-232
1237	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	8.8e-102
1238	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	2.2e-117
1239	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	9.3e-96
1241	KOfam	K02804	N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	5.7e-200
1242	KOfam	K15976	putative NAD(P)H nitroreductase [EC:1.-.-.-]	4e-38
1243	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	9.2e-44
1246	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	1.2e-246
1250	KOfam	K22213	6-methylsalicylate decarboxylase [EC:4.1.1.52]	2.2e-101
1252	KOfam	K03298	drug/metabolite transporter, DME family	4.2e-39
1255	KOfam	K07035	uncharacterized protein	6e-100
1256	KOfam	K06889	uncharacterized protein	2.3e-38
1261	KOfam	K22958	gallate decarboxylase subunit C [EC:4.1.1.59]	4.3e-232
1268	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	2.7e-78
1269	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	2.7e-35
1271	KOfam	K21636	ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]	4.4e-158
1272	KOfam	K04068	anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]	1.6e-72
1274	KOfam	K18967	diguanylate cyclase [EC:2.7.7.65]	8.9e-60
1278	KOfam	K03486	GntR family transcriptional regulator, trehalose operon transcriptional repressor	4.5e-62
1281	KOfam	K06902	MFS transporter, UMF1 family	6.6e-136
1284	KOfam	K03701	excinuclease ABC subunit A	2.9e-297
1286	KOfam	K20861	FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]	2.6e-84
1287	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	3.4e-142
1288	KOfam	K07052	CAAX protease family protein	8.7e-13
1292	KOfam	K15051	DNA-entry nuclease	7.6e-76
1295	KOfam	K01421	putative membrane protein	3.2e-244
1300	KOfam	K18889	ATP-binding cassette, subfamily B, multidrug efflux pump	1.2e-228
1301	KOfam	K18890	ATP-binding cassette, subfamily B, multidrug efflux pump	1.6e-220
1303	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	3.1e-127
1307	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	9.3e-92
1308	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	2.1e-45
1310	KOfam	K07025	putative hydrolase of the HAD superfamily	7.1e-36
1311	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	5.6e-73
1315	KOfam	K18369	alcohol dehydrogenase [EC:1.1.1.-]	2.2e-82
1324	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	9.1e-49
1325	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	5.4e-50
1326	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	1.8e-91
1327	KOfam	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	2.1e-57
1329	KOfam	K02003	putative ABC transport system ATP-binding protein	4.1e-93
1330	KOfam	K02004	putative ABC transport system permease protein	4.1e-38
1331	KOfam	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	7.1e-90
1332	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	3.7e-34
1333	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.6e-15
1334	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.7e-35
1335	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	1.8e-52
1337	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1.9e-71
1338	KOfam	K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	1.3e-51
1338	KOfam	K13531	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	4.4e-62
1339	KOfam	K13530	AraC family transcriptional regulator, regulatory protein of adaptative response / methylphosphotriester-DNA alkyltransferase methyltransferase [EC:2.1.1.-]	1.9e-76
1342	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	1.3e-174
1343	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	9.1e-165
1344	KOfam	K21900	LysR family transcriptional regulator, transcriptional activator of the cysJI operon	2.4e-79
1346	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	6.2e-48
1348	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	8.5e-149
1349	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	4.8e-36
1350	KOfam	K08224	MFS transporter, YNFM family, putative membrane transport protein	1.3e-44
1352	KOfam	K24180	malate permease and related proteins	3.3e-63
1353	KOfam	K07149	uncharacterized protein	9.7e-27
1354	KOfam	K26730	Na+:H+ antiporter	9.8e-123
1357	KOfam	K16923	energy-coupling factor transport system substrate-specific component	1.2e-53
1360	KOfam	K08996	putative membrane protein	2.9e-65
1361	KOfam	K11102	proton glutamate symport protein	1.7e-186
1363	KOfam	K07150	uncharacterized protein	1.4e-29
1364	KOfam	K07150	uncharacterized protein	3.5e-28
1368	KOfam	K07273	lysozyme	5.5e-29
1370	KOfam	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	3.7e-138
1373	KOfam	K03700	recombination protein U	6.7e-84
1375	KOfam	K04074	cell division initiation protein	8.8e-22
1377	KOfam	K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	4.7e-172
1382	KOfam	K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	1.1e-54
1383	KOfam	K03830	putative acetyltransferase [EC:2.3.1.-]	4.8e-17
1384	KOfam	K07273	lysozyme	1.2e-29
1385	KOfam	K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	6.2e-54
1393	KOfam	K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	1e-271
1394	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	6.4e-44
1395	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	5.8e-124
1396	KOfam	K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	1.5e-76
1397	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	6e-132
1401	KOfam	K05937	uncharacterized protein	2.2e-47
1403	KOfam	K19271	chloramphenicol O-acetyltransferase type A [EC:2.3.1.28]	7.3e-59
1412	KOfam	K25232	fatty acid kinase fatty acid binding subunit	2e-93
1413	KOfam	K02348	ElaA protein	7.8e-26
1416	KOfam	K18843	antitoxin HicB	2.5e-10
1422	KOfam	K08974	putative membrane protein	8.9e-61
1426	KOfam	K03303	lactate permease	1e-131
1428	KOfam	K21030	D-ribitol-5-phosphate cytidylyltransferase [EC:2.7.7.40]	4.8e-101
1429	KOfam	K05352	ribitol-5-phosphate 2-dehydrogenase (NADP+) [EC:1.1.1.405]	6.1e-142
1429	KOfam	K21680	ribulose-5-phosphate 2-dehydrogenase [EC:1.1.1.137]	5.9e-231
1431	KOfam	K18704	CDP-ribitol ribitolphosphotransferase / teichoic acid ribitol-phosphate polymerase [EC:2.7.8.14 2.7.8.47]	2.3e-172
1432	KOfam	K22441	diamine N-acetyltransferase [EC:2.3.1.57]	1.7e-71
1433	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	5.9e-44
1436	KOfam	K19003	1,2-diacylglycerol 3-beta-glucosyltransferase [EC:2.4.1.336]	3.2e-99
1440	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	1.5e-68
1441	KOfam	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	3.1e-63
1442	KOfam	K15986	manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]	8.9e-119
1444	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	9e-277
1445	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	5.2e-285
1446	KOfam	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	3.2e-68
1447	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	6.4e-18
1448	KOfam	K03667	ATP-dependent HslUV protease ATP-binding subunit HslU	1.6e-188
1449	KOfam	K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	4.7e-82
1451	KOfam	K04094	methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	7.1e-232
1452	KOfam	K03168	DNA topoisomerase I [EC:5.6.2.1]	6.8e-268
1453	KOfam	K04096	DNA processing protein	3.3e-92
1454	KOfam	K03470	ribonuclease HII [EC:3.1.26.4]	6.2e-87
1455	KOfam	K14540	ribosome biogenesis GTPase A	1.1e-113
1457	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	4.8e-12
1460	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	2.3e-53
1463	KOfam	K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	2.9e-121
1467	KOfam	K25232	fatty acid kinase fatty acid binding subunit	5.4e-77
1468	KOfam	K00287	dihydrofolate reductase [EC:1.5.1.3]	4e-61
1469	KOfam	K00560	thymidylate synthase [EC:2.1.1.45]	9.4e-145
1470	KOfam	K15738	ABC transport system ATP-binding/permease protein	2.1e-245
1472	KOfam	K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	2.8e-105
1473	KOfam	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	8.1e-80
1474	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.1e-41
1476	KOfam	K03530	DNA-binding protein HU-beta	2.4e-44
1477	KOfam	K03977	GTPase	7.8e-194
1478	KOfam	K02945	small subunit ribosomal protein S1	8.4e-140
1479	KOfam	K00945	CMP/dCMP kinase [EC:2.7.4.25]	7.4e-95
1481	KOfam	K03654	ATP-dependent DNA helicase RecQ [EC:5.6.2.4]	7.9e-151
1483	KOfam	K23675	riboflavin transporter	1.2e-50
1484	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	2.2e-96
1485	KOfam	K06024	segregation and condensation protein B	5.5e-60
1486	KOfam	K05896	segregation and condensation protein A	1.8e-72
1487	KOfam	K02859	riboflavin biosynthesis RibT protein	9.9e-48
1488	KOfam	K04763	integrase/recombinase XerD	5.9e-100
1489	KOfam	K00243	uncharacterized protein	1.9e-77
1491	KOfam	K00873	pyruvate kinase [EC:2.7.1.40]	3.7e-187
1493	KOfam	K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	0
1497	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	7.6e-34
1498	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	1.6e-46
1502	KOfam	K04047	starvation-inducible DNA-binding protein	3.3e-41
1505	KOfam	K03426	NAD+ diphosphatase [EC:3.6.1.22]	1.7e-58
1506	KOfam	K24163	monovalent cation/hydrogen antiporter	2.3e-100
1507	KOfam	K03596	GTP-binding protein LepA	1.2e-226
1516	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	6.8e-54
1522	KOfam	K25283	iron-siderophore transport system permease protein	3.8e-58
1522	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	7.1e-99
1522	KOfam	K25285	iron-siderophore transport system ATP-binding protein [EC:7.2.2.-]	3e-90
1523	KOfam	K25308	ferric hydroxamate/heme transport system substrate-binding protein	1.3e-86
1525	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	3.3e-123
1527	KOfam	K24915	TMEM175 potassium channel family protein	3.6e-36
1533	KOfam	K07273	lysozyme	2.7e-25
1537	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	8.3e-85
1538	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	8.4e-76
1539	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	5.9e-166
1543	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	1.1e-26
1557	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	6.4e-63
1563	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	2.7e-271
1564	KOfam	K00055	aryl-alcohol dehydrogenase [EC:1.1.1.90]	5.2e-152
1565	KOfam	K00086	1,3-propanediol dehydrogenase [EC:1.1.1.202]	2.9e-198
1567	KOfam	K20265	glutamate:GABA antiporter	6.1e-57
1568	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	2.4e-30
1573	KOfam	K18891	ATP-binding cassette, subfamily B, multidrug efflux pump	2.9e-269
1574	KOfam	K18892	ATP-binding cassette, subfamily B, multidrug efflux pump	1.5e-298
1576	KOfam	K03502	DNA polymerase V	3.4e-112
1578	KOfam	K18967	diguanylate cyclase [EC:2.7.7.65]	7.7e-56
1579	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	5.6e-52
1581	KOfam	K02077	zinc/manganese transport system substrate-binding protein	2.8e-89
1583	KOfam	K26996	immunity protein, SdpI family	5.3e-09
1586	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	4.6e-38
1588	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	4.2e-165
1589	KOfam	K02761	cellobiose PTS system EIIC component	3.4e-132
1590	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	4.2e-41
1598	KOfam	K02004	putative ABC transport system permease protein	1.5e-33
1598	KOfam	K02003	putative ABC transport system ATP-binding protein	9e-102
1600	KOfam	K22043	ArsR family transcriptional regulator, zinc-responsive transcriptional repressor	9.3e-35
1607	KOfam	K02077	zinc/manganese transport system substrate-binding protein	2.6e-89
1608	KOfam	K03558	membrane protein required for colicin V production	3.9e-13
1609	KOfam	K01633	7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]	3.2e-33
1610	KOfam	K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	4.2e-56
1611	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	2e-72
1612	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	4.5e-125
1613	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	5.1e-33
1614	KOfam	K00796	dihydropteroate synthase [EC:2.5.1.15]	1.5e-89
1615	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	1.7e-46
1618	KOfam	K07729	putative transcriptional regulator	8.4e-13
1619	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	5.9e-120
1621	KOfam	K11068	hemolysin III	4.8e-74
1622	KOfam	K03297	small multidrug resistance pump	3.1e-28
1624	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	1e-29
1627	KOfam	K03549	KUP system potassium uptake protein	2.3e-175
1629	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	6e-176
1632	KOfam	K06131	cardiolipin synthase A/B [EC:2.7.8.-]	2.4e-152
1633	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	4.1e-26
1634	KOfam	K00364	GMP reductase [EC:1.7.1.7]	2.6e-102
1635	KOfam	K01939	adenylosuccinate synthase [EC:6.3.4.4]	4.2e-185
1636	KOfam	K01756	adenylosuccinate lyase [EC:4.3.2.2]	1.1e-144
1639	KOfam	K00865	glycerate 2-kinase [EC:2.7.1.165]	1.3e-121
1640	KOfam	K06889	uncharacterized protein	4.5e-41
1641	KOfam	K02291	15-cis-phytoene synthase [EC:2.5.1.32]	2.4e-73
1641	KOfam	K10208	4,4'-diapophytoene synthase [EC:2.5.1.96]	2e-88
1642	KOfam	K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	1.3e-184
1643	KOfam	K06973	uncharacterized protein	1.6e-92
1645	KOfam	K25232	fatty acid kinase fatty acid binding subunit	1.7e-73
1646	KOfam	K05339	holin-like protein LrgB	1.9e-95
1647	KOfam	K05338	holin-like protein	3.3e-42
1647	KOfam	K06518	holin-like protein	1.3e-26
1649	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	2.4e-52
1652	KOfam	K09825	Fur family transcriptional regulator, peroxide stress response regulator	5.2e-58
1652	KOfam	K03711	Fur family transcriptional regulator, ferric uptake regulator	1.2e-43
1655	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	2.8e-59
1657	KOfam	K07457	endonuclease III related protein	2.1e-69
1658	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	7.5e-225
1658	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	1.4e-78
1659	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1.6e-62
1661	KOfam	K03491	probable licABCH operon transcriptional regulator	4.5e-124
1662	KOfam	K02768	fructose PTS system EIIA component [EC:2.7.1.202]	1.7e-41
1665	KOfam	K15524	2-O-(6-phospho-alpha-D-mannosyl)-D-glycerate hydrolase [EC:3.2.1.-]	1.8e-230
1667	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.1e-51
1668	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	3.2e-72
1670	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	3.1e-143
1671	KOfam	K02068	UDP-glucose/iron transport system ATP-binding protein	1e-77
1672	KOfam	K02069	UDP-glucose/iron transport system permease protein	5.3e-86
1674	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.4e-92
1676	KOfam	K02810	sucrose PTS system EIIBCA or EIIBC component [EC:2.7.1.211]	1.4e-195
1679	KOfam	K10947	PadR family transcriptional regulator	7e-32
1681	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.1e-43
1681	KOfam	K02424	L-cystine transport system substrate-binding protein	2e-91
1683	KOfam	K10009	L-cystine transport system permease protein	2.2e-103
1683	KOfam	K02029	polar amino acid transport system permease protein	7.9e-80
1684	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.6e-45
1684	KOfam	K02424	L-cystine transport system substrate-binding protein	1.5e-91
1685	KOfam	K05825	2-aminoadipate transaminase [EC:2.6.1.-]	4.3e-151
1689	KOfam	K16323	purine nucleoside transport protein	1.4e-198
1690	KOfam	K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	1.8e-71
1691	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	7.1e-68
1692	KOfam	K03496	chromosome partitioning protein	8.1e-104
1693	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	2.1e-79
1695	KOfam	K06942	ribosome-binding ATPase	1.5e-159
1697	KOfam	K00088	IMP dehydrogenase [EC:1.1.1.205]	4.1e-145
1700	KOfam	K02483	two-component system, OmpR family, response regulator	7e-72
1702	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	9.6e-74
1704	KOfam	K26605	branched chain amino acid efflux pump	1.5e-53
1705	KOfam	K26606	branched chain amino acid efflux pump	1.1e-23
1706	KOfam	K07090	uncharacterized protein	2.1e-22
1714	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	1.4e-130
1718	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	1.8e-105
1723	KOfam	K01421	putative membrane protein	1.7e-114
