gene_callers_id	source	accession	function	e_value
1201	KOfam	K18889	ATP-binding cassette, subfamily B, multidrug efflux pump	1.4e-218
1202	KOfam	K06147	ATP-binding cassette, subfamily B, bacterial	2.6e-191
1202	KOfam	K18890	ATP-binding cassette, subfamily B, multidrug efflux pump	2.6e-228
1203	KOfam	K02103	GntR family transcriptional regulator, arabinose operon transcriptional repressor	1.5e-78
1205	KOfam	K02781	glucitol/sorbitol PTS system EIIA component [EC:2.7.1.198]	9.4e-40
1206	KOfam	K02782	glucitol/sorbitol PTS system EIIB component [EC:2.7.1.198]	6.7e-159
1207	KOfam	K02783	glucitol/sorbitol PTS system EIIC component	9e-82
1210	KOfam	K00068	sorbitol-6-phosphate 2-dehydrogenase [EC:1.1.1.140]	7.5e-94
1211	KOfam	K06216	putative ribose uptake protein	7.9e-138
1212	KOfam	K06726	D-ribose pyranase [EC:5.4.99.62]	3.7e-58
1213	KOfam	K00852	ribokinase [EC:2.7.1.15]	3.9e-112
1214	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.1e-98
1215	KOfam	K04072	acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1]	0
1217	KOfam	K26739	PadR family transcriptional regulator, phenolic acid-responsive transcriptional regulator	1.5e-69
1218	KOfam	K13727	phenacrylate decarboxylase [EC:4.1.1.102]	1.9e-88
1221	KOfam	K25232	fatty acid kinase fatty acid binding subunit	1.3e-86
1222	KOfam	K22300	HTH-type transcriptional regulator, cell division transcriptional repressor	2.9e-19
1223	KOfam	K01372	bleomycin hydrolase [EC:3.4.22.40]	9.2e-167
1224	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	2e-49
1229	KOfam	K03495	tRNA uridine 5-carboxymethylaminomethyl modification enzyme	5.7e-293
1230	KOfam	K03650	tRNA modification GTPase [EC:3.6.-.-]	3.7e-171
1231	KOfam	K06346	spoIIIJ-associated protein	7.2e-69
1233	KOfam	K15580	oligopeptide transport system substrate-binding protein	3.7e-120
1234	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	7.2e-75
1235	KOfam	K03536	ribonuclease P protein component [EC:3.1.26.5]	1.8e-29
1236	KOfam	K02914	large subunit ribosomal protein L34	4.3e-19
1237	KOfam	K02313	chromosomal replication initiator protein	3.6e-180
1238	KOfam	K02338	DNA polymerase III subunit beta [EC:2.7.7.7]	9.8e-114
1239	KOfam	K14761	ribosome-associated protein	9.7e-28
1240	KOfam	K03629	DNA replication and repair protein RecF	6.8e-128
1241	KOfam	K02470	DNA gyrase subunit B [EC:5.6.2.2]	0
1242	KOfam	K02469	DNA gyrase subunit A [EC:5.6.2.2]	0
1243	KOfam	K02990	small subunit ribosomal protein S6	1.1e-26
1244	KOfam	K03111	single-strand DNA-binding protein	2.3e-47
1245	KOfam	K02963	small subunit ribosomal protein S18	3.6e-30
1246	KOfam	K22927	cyclic-di-AMP phosphodiesterase [EC:3.1.4.59]	1.8e-258
1247	KOfam	K02939	large subunit ribosomal protein L9	6.2e-38
1248	KOfam	K02314	replicative DNA helicase [EC:5.6.2.3]	4.7e-189
1250	KOfam	K00931	glutamate 5-kinase [EC:2.7.2.11]	7.1e-105
1251	KOfam	K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	1.4e-199
1252	KOfam	K02035	peptide/nickel transport system substrate-binding protein	4.6e-85
1252	KOfam	K15580	oligopeptide transport system substrate-binding protein	2.1e-134
1253	KOfam	K00700	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	9.2e-245
1254	KOfam	K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	7e-136
1255	KOfam	K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	3.4e-65
1256	KOfam	K00703	starch synthase [EC:2.4.1.21]	4.2e-180
1257	KOfam	K00688	glycogen phosphorylase [EC:2.4.1.1]	4.4e-291
1258	KOfam	K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	2.7e-139
1261	KOfam	K01838	beta-phosphoglucomutase [EC:5.4.2.6]	1.4e-86
1262	KOfam	K10231	kojibiose phosphorylase [EC:2.4.1.230]	1.6e-177
1264	KOfam	K03704	cold shock protein	3.2e-35
1266	KOfam	K02483	two-component system, OmpR family, response regulator	5.9e-80
1266	KOfam	K07668	two-component system, OmpR family, response regulator VicR	1.3e-122
1267	KOfam	K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	1.2e-102
1267	KOfam	K07652	two-component system, OmpR family, sensor histidine kinase VicK [EC:2.7.13.3]	9.4e-209
1271	KOfam	K04771	serine protease Do [EC:3.4.21.107]	5.4e-86
1272	KOfam	K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	1.2e-61
1282	KOfam	K07090	uncharacterized protein	3.9e-28
1283	KOfam	K07487	transposase	4.2e-65
1287	KOfam	K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	1.4e-15
1289	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.2e-41
1290	KOfam	K03319	divalent anion:Na+ symporter, DASS family	4.5e-167
1293	KOfam	K03741	arsenate reductase (thioredoxin) [EC:1.20.4.4]	1.1e-47
1294	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	3.1e-51
1296	KOfam	K15976	putative NAD(P)H nitroreductase [EC:1.-.-.-]	1.5e-35
1297	KOfam	K09684	PucR family transcriptional regulator, purine catabolism regulatory protein	5.5e-44
1299	KOfam	K01838	beta-phosphoglucomutase [EC:5.4.2.6]	6.1e-88
1300	KOfam	K24041	penicillin V amidase [EC:3.5.1.11]	3.5e-116
1302	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	2.8e-31
1303	KOfam	K00483	4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]	1.9e-142
1305	KOfam	K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	1.8e-24
1307	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	5e-50
1308	KOfam	K18220	ribosomal protection tetracycline resistance protein	8.1e-255
1314	KOfam	K23164	reticulon-4-interacting protein 1, mitochondrial	9.4e-85
1316	KOfam	K26937	MATE family, multidrug efflux pump	3.8e-106
1317	KOfam	K01259	proline iminopeptidase [EC:3.4.11.5]	5.9e-42
1318	KOfam	K09861	uncharacterized protein	3.7e-61
1320	KOfam	K15580	oligopeptide transport system substrate-binding protein	2.1e-133
1326	KOfam	K02008	cobalt/nickel transport system permease protein	3.4e-35
1327	KOfam	K02007	cobalt/nickel transport system permease protein	2.8e-76
1329	KOfam	K22373	lactate racemase [EC:5.1.2.1]	1.7e-158
1330	KOfam	K06898	pyridinium-3,5-biscarboxylic acid mononucleotide synthase [EC:2.5.1.143]	4.3e-115
1331	KOfam	K09121	pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]	5.1e-99
1332	KOfam	K09121	pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]	2.7e-53
1333	KOfam	K02440	glycerol uptake facilitator	2.8e-73
1334	KOfam	K06864	cysteine-dependent pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase [EC:4.4.1.37 4.4.1.45]	1.3e-93
1335	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	3.4e-79
1336	KOfam	K00878	hydroxyethylthiazole kinase [EC:2.7.1.50]	1.2e-90
1337	KOfam	K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	3.5e-105
1338	KOfam	K00788	thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]	3.5e-58
1340	KOfam	K07010	putative glutamine amidotransferase	3.2e-83
1343	KOfam	K03293	amino acid transporter, AAT family	3.9e-174
1345	KOfam	K00433	non-heme chloroperoxidase [EC:1.11.1.10]	5.8e-55
1351	KOfam	K13993	HSP20 family protein	8.8e-31
1352	KOfam	K08161	MFS transporter, DHA1 family, multidrug resistance protein	1.2e-161
1353	KOfam	K03892	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor	7.8e-21
1354	KOfam	K03449	MFS transporter, CP family, cyanate transporter	1.1e-95
1356	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	2.3e-96
1357	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	7.3e-99
1359	KOfam	K10254	oleate hydratase [EC:4.2.1.53]	4.7e-187
1363	KOfam	K16785	energy-coupling factor transport system permease protein	1.8e-47
1364	KOfam	K01552	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	1.2e-179
1365	KOfam	K16924	energy-coupling factor transport system substrate-specific component	8.5e-64
1367	KOfam	K03492	GntR family transcriptional regulator, regulator of glucomannan utilization	2.1e-84
1372	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	3.9e-62
1373	KOfam	K01990	ABC-2 type transport system ATP-binding protein	8.9e-85
1373	KOfam	K25150	polyether ionophore transport system ATP-binding protein	2.7e-139
1374	KOfam	K25149	polyether ionophore transport system permease protein	1.3e-137
1381	KOfam	K05878	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK [EC:2.7.1.121]	4.1e-147
1382	KOfam	K05879	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL [EC:2.7.1.121]	5.4e-74
1383	KOfam	K05881	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaM [EC:2.7.1.121]	1.8e-37
1384	KOfam	K02440	glycerol uptake facilitator	4.3e-94
1385	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.6e-72
1386	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.5e-70
1387	KOfam	K01187	alpha-glucosidase [EC:3.2.1.20]	4e-61
1388	KOfam	K15770	arabinogalactan oligomer / maltooligosaccharide transport system substrate-binding protein	1.2e-106
1389	KOfam	K15771	arabinogalactan oligomer / maltooligosaccharide transport system permease protein	1.2e-127
1390	KOfam	K15772	arabinogalactan oligomer / maltooligosaccharide transport system permease protein	6.9e-99
1392	KOfam	K16147	starch synthase (maltosyl-transferring) [EC:2.4.99.16]	2.6e-65
1393	KOfam	K10112	multiple sugar transport system ATP-binding protein [EC:7.5.2.-]	3.3e-165
1394	KOfam	K00691	maltose phosphorylase [EC:2.4.1.8]	0
1395	KOfam	K01227	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase [EC:3.2.1.96]	9.9e-79
1397	KOfam	K07407	alpha-galactosidase [EC:3.2.1.22]	4.9e-47
1398	KOfam	K02810	sucrose PTS system EIIBCA or EIIBC component [EC:2.7.1.211]	1.8e-220
1399	KOfam	K01193	beta-fructofuranosidase [EC:3.2.1.26]	1.2e-117
1400	KOfam	K03484	LacI family transcriptional regulator, sucrose operon repressor	2.5e-115
1400	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.1e-86
1401	KOfam	K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	1.2e-279
1403	KOfam	K03315	Na+:H+ antiporter, NhaC family	1.4e-167
1404	KOfam	K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	1.3e-271
1408	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	2.9e-29
1409	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.3e-86
1409	KOfam	K15580	oligopeptide transport system substrate-binding protein	1.2e-149
1410	KOfam	K02035	peptide/nickel transport system substrate-binding protein	3.5e-88
1410	KOfam	K15580	oligopeptide transport system substrate-binding protein	7.3e-149
1411	KOfam	K03826	putative acetyltransferase [EC:2.3.1.-]	4.3e-48
1412	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	7.1e-93
1413	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	6.9e-146
1414	KOfam	K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	8.3e-38
1415	KOfam	K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	1.6e-152
1417	KOfam	K05937	uncharacterized protein	1.7e-15
1419	KOfam	K00925	acetate kinase [EC:2.7.2.1]	3.3e-162
1421	KOfam	K06199	fluoride exporter	5.2e-22
1422	KOfam	K06199	fluoride exporter	1.5e-18
1423	KOfam	K18231	macrolide transport system ATP-binding/permease protein	2.8e-148
1425	KOfam	K16785	energy-coupling factor transport system permease protein	9.4e-33
1426	KOfam	K01552	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	3.4e-130
1427	KOfam	K16925	energy-coupling factor transport system permease protein	4.2e-55
1428	KOfam	K00432	glutathione peroxidase [EC:1.11.1.9]	2.7e-66
1429	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.3e-108
1432	KOfam	K07729	putative transcriptional regulator	3.8e-15
1435	KOfam	K03624	transcription elongation factor GreA	2.6e-48
1437	KOfam	K02564	glucosamine-6-phosphate deaminase [EC:3.5.99.6]	5.6e-85
1441	KOfam	K08659	dipeptidase [EC:3.4.-.-]	6.1e-177
1442	KOfam	K02800	mannitol PTS system EIICBA or EIICB component [EC:2.7.1.197]	2.8e-252
1443	KOfam	K03483	mannitol operon transcriptional activator	1.7e-161
1444	KOfam	K02798	mannitol PTS system EIIA component [EC:2.7.1.197]	2.3e-54
1445	KOfam	K00009	mannitol-1-phosphate 5-dehydrogenase [EC:1.1.1.17]	1.1e-158
1447	KOfam	K03671	thioredoxin	1.7e-37
1451	KOfam	K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	4.1e-52
1453	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	7.7e-65
1454	KOfam	K03710	GntR family transcriptional regulator	1.5e-48
1455	KOfam	K07491	REP-associated tyrosine transposase	5.3e-21
1456	KOfam	K02761	cellobiose PTS system EIIC component	2e-142
1458	KOfam	K09963	uncharacterized protein	1.2e-118
1460	KOfam	K01042	L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]	1.3e-63
1461	KOfam	K17463	2-dehydro-3-deoxy-phosphogluconate aldolase [EC:4.1.2.14]	1.3e-80
1462	KOfam	K00874	2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]	9e-59
1463	KOfam	K00640	serine O-acetyltransferase [EC:2.3.1.30]	6.5e-64
1466	KOfam	K01265	methionyl aminopeptidase [EC:3.4.11.18]	1e-85
1467	KOfam	K03811	nicotinamide mononucleotide transporter	3.7e-32
1470	KOfam	K03486	GntR family transcriptional regulator, trehalose operon transcriptional repressor	3.1e-91
1471	KOfam	K01226	trehalose-6-phosphate hydrolase [EC:3.2.1.93]	3e-255
1472	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	2.7e-232
1472	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	1.5e-83
1473	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	9.4e-218
1473	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	1.9e-81
1475	KOfam	K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	5.9e-59
1476	KOfam	K09809	CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]	8e-131
1477	KOfam	K09809	CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]	4.8e-139
1480	KOfam	K22959	gallate decarboxylase subunit B	2.9e-104
1480	KOfam	K03186	flavin prenyltransferase [EC:2.5.1.129]	4.3e-96
1481	KOfam	K22960	gallate decarboxylase subunit D	1.1e-44
1482	KOfam	K19587	Rrf2 family transcriptional regulator, repressor of oqxAB	4.5e-24
1484	KOfam	K03322	manganese transport protein	2.1e-172
1488	KOfam	K08169	MFS transporter, DHA2 family, multidrug resistance protein	3.2e-87
1489	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	5.4e-26
1491	KOfam	K02483	two-component system, OmpR family, response regulator	5.9e-77
1494	KOfam	K02761	cellobiose PTS system EIIC component	5.7e-157
1497	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	6.9e-87
1498	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	3.6e-145
1500	KOfam	K07816	GTP pyrophosphokinase [EC:2.7.6.5]	1.6e-72
1502	KOfam	K06994	putative drug exporter of the RND superfamily	1.8e-141
1503	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	4.7e-85
1505	KOfam	K02004	putative ABC transport system permease protein	7.8e-19
1507	KOfam	K07485	transposase	4.6e-91
1508	KOfam	K07052	CAAX protease family protein	1.4e-18
1509	KOfam	K07052	CAAX protease family protein	1.1e-18
1512	KOfam	K02437	glycine cleavage system H protein	5.2e-13
1515	KOfam	K10844	DNA excision repair protein ERCC-2 [EC:5.6.2.3]	3.6e-141
1517	KOfam	K00925	acetate kinase [EC:2.7.2.1]	1.3e-169
1518	KOfam	K02348	ElaA protein	4.6e-53
1520	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	5.8e-101
1524	KOfam	K03071	preprotein translocase subunit SecB	5.5e-13
1525	KOfam	K11069	spermidine/putrescine transport system substrate-binding protein	1.6e-118
1526	KOfam	K11070	spermidine/putrescine transport system permease protein	3.6e-96
1527	KOfam	K11071	spermidine/putrescine transport system permease protein	7.4e-88
1528	KOfam	K11072	spermidine/putrescine transport system ATP-binding protein [EC:7.6.2.11]	2.8e-165
1528	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	3.4e-134
1534	KOfam	K07979	GntR family transcriptional regulator	2.1e-39
1535	KOfam	K16921	acetoin utilization transport system ATP-binding protein	1.1e-100
1536	KOfam	K16919	acetoin utilization transport system permease protein	3.6e-27
1537	KOfam	K04072	acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1]	2.1e-198
1538	KOfam	K01624	fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	1.2e-105
1540	KOfam	K03292	glycoside/pentoside/hexuronide:cation symporter, GPH family	1e-101
1541	KOfam	K04088	modulator of FtsH protease HflK	6.1e-37
1543	KOfam	K08659	dipeptidase [EC:3.4.-.-]	1.7e-177
1545	KOfam	K03523	biotin transport system substrate-specific component	6.2e-45
1546	KOfam	K03524	BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	1.4e-61
1547	KOfam	K08969	L-glutamine---4-(methylsulfanyl)-2-oxobutanoate aminotransferase [EC:2.6.1.117]	1.9e-192
1549	KOfam	K09692	teichoic acid transport system permease protein	1e-73
1550	KOfam	K09693	teichoic acid transport system ATP-binding protein [EC:7.5.2.4]	7.7e-117
1554	KOfam	K03320	ammonium transporter, Amt family	7.9e-134
1555	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	1.6e-75
1558	KOfam	K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	2.1e-47
1560	KOfam	K08987	putative membrane protein	7.5e-39
1562	KOfam	K09384	uncharacterized protein	1.4e-122
1565	KOfam	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	4.4e-38
1569	KOfam	K05845	osmoprotectant transport system substrate-binding protein	1.9e-91
1569	KOfam	K05846	osmoprotectant transport system permease protein	7.9e-95
1570	KOfam	K05847	osmoprotectant transport system ATP-binding protein [EC:7.6.2.9]	5.4e-126
1571	KOfam	K00383	glutathione reductase (NADPH) [EC:1.8.1.7]	6e-125
1572	KOfam	K00864	glycerol kinase [EC:2.7.1.30]	7.9e-220
1573	KOfam	K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	6.6e-143
1573	KOfam	K00105	alpha-glycerophosphate oxidase [EC:1.1.3.21]	0
1574	KOfam	K02440	glycerol uptake facilitator	4.2e-110
1594	KOfam	K00633	galactoside O-acetyltransferase [EC:2.3.1.18]	6.4e-99
1594	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	6.3e-71
1598	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.6e-58
1599	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	5.9e-154
1600	KOfam	K26730	Na+:H+ antiporter	2.1e-119
1609	KOfam	K07052	CAAX protease family protein	6.3e-17
1612	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	3.3e-67
1613	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	1.5e-72
1614	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	1.2e-71
1615	KOfam	K07052	CAAX protease family protein	1.5e-18
1618	KOfam	K20344	ATP-binding cassette, subfamily C, bacteriocin exporter	8.6e-285
1619	KOfam	K20345	membrane fusion protein, peptide pheromone/bacteriocin exporter	8.3e-95
1620	KOfam	K07052	CAAX protease family protein	2.4e-16
1621	KOfam	K07052	CAAX protease family protein	2.6e-19
1622	KOfam	K07052	CAAX protease family protein	1e-11
1623	KOfam	K07052	CAAX protease family protein	6.7e-14
1627	KOfam	K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	6.9e-98
1628	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	2.7e-62
1629	KOfam	K02761	cellobiose PTS system EIIC component	4.6e-143
1632	KOfam	K02761	cellobiose PTS system EIIC component	2.5e-140
1633	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	4.2e-229
1639	KOfam	K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	5.9e-78
1640	KOfam	K00054	hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]	2.2e-186
1642	KOfam	K12410	NAD-dependent protein deacetylase/lipoamidase [EC:2.3.1.286 2.3.1.313]	1.2e-68
1644	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	5.9e-17
1645	KOfam	K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	4.1e-191
1646	KOfam	K07552	MFS transporter, DHA1 family, multidrug resistance protein	1.1e-78
1651	KOfam	K03424	TatD DNase family protein [EC:3.1.21.-]	6.5e-85
1652	KOfam	K05985	ribonuclease M5 [EC:3.1.26.8]	4.5e-86
1653	KOfam	K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	9.2e-107
1655	KOfam	K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	3.1e-79
1656	KOfam	K06889	uncharacterized protein	1.9e-36
1658	KOfam	K02075	zinc/manganese transport system permease protein	4.2e-70
1659	KOfam	K09685	HTH-type transcriptional regulator, purine operon repressor	7.1e-125
1660	KOfam	K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	5.9e-197
1661	KOfam	K17836	beta-lactamase class A [EC:3.5.2.6]	1.3e-36
1662	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	1.1e-145
1665	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	5.4e-60
1666	KOfam	K06885	uncharacterized protein	4.6e-138
1667	KOfam	K16869	octanoyl-[GcvH]:protein N-octanoyltransferase [EC:2.3.1.204]	1.7e-83
1669	KOfam	K03048	DNA-directed RNA polymerase subunit delta	7.7e-58
1670	KOfam	K01937	CTP synthase [EC:6.3.4.2]	4.9e-264
1671	KOfam	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	1.9e-179
1672	KOfam	K03837	serine transporter	2.2e-172
1673	KOfam	K01752	L-serine dehydratase [EC:4.3.1.17]	7.6e-32
1674	KOfam	K01752	L-serine dehydratase [EC:4.3.1.17]	2.4e-90
1677	KOfam	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	1.9e-162
1678	KOfam	K03628	transcription termination factor Rho	3.2e-204
1679	KOfam	K02909	large subunit ribosomal protein L31	3.2e-25
1680	KOfam	K07485	transposase	4.6e-91
1682	KOfam	K07284	sortase A [EC:3.4.22.70]	8.1e-43
1683	KOfam	K03744	LemA protein	5.5e-73
1684	KOfam	K03799	heat shock protein HtpX [EC:3.4.24.-]	1.9e-86
1686	KOfam	K01929	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]	1e-150
1687	KOfam	K05592	ATP-dependent RNA helicase DeaD [EC:5.6.2.7]	5.7e-196
1688	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	2e-34
1689	KOfam	K01775	alanine racemase [EC:5.1.1.1]	4.6e-131
1690	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	2.1e-44
1691	KOfam	K03549	KUP system potassium uptake protein	3.4e-168
1692	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
1693	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	3.2e-140
1694	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	2.8e-109
1695	KOfam	K00620	glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]	1.3e-155
1696	KOfam	K00930	acetylglutamate kinase [EC:2.7.2.8]	3.5e-68
1698	KOfam	K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	2.3e-131
1702	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	1.5e-115
1703	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	1.4e-77
1704	KOfam	K03723	transcription-repair coupling factor (superfamily II helicase) [EC:5.6.2.4]	0
1705	KOfam	K03328	polysaccharide transporter, PST family	3e-95
1706	KOfam	K04762	ribosome-associated heat shock protein Hsp15	1.5e-15
1707	KOfam	K13052	cell division protein DivIC	1.5e-27
1708	KOfam	K07571	S1 RNA binding domain protein	7.8e-59
1709	KOfam	K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	8.3e-80
1710	KOfam	K00760	hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]	1.4e-65
1711	KOfam	K03798	cell division protease FtsH [EC:3.4.24.-]	1.7e-274
1712	KOfam	K04083	molecular chaperone Hsp33	2.6e-97
1713	KOfam	K05540	tRNA-dihydrouridine synthase B [EC:1.-.-.-]	1.1e-125
1714	KOfam	K04567	lysyl-tRNA synthetase, class II [EC:6.1.1.6]	1.2e-227
1716	KOfam	K07487	transposase	2.7e-64
1717	KOfam	K03305	proton-dependent oligopeptide transporter, POT family	2.5e-147
1723	KOfam	K03811	nicotinamide mononucleotide transporter	2.4e-37
1724	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	8.9e-80
1725	KOfam	K01443	N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]	1.2e-111
1726	KOfam	K24967	GntR family transcriptional regulator, N-acetylglucosamine utilization regulator	3.7e-86
1726	KOfam	K03710	GntR family transcriptional regulator	1.4e-69
1727	KOfam	K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	2.3e-93
1728	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	7.8e-179
1729	KOfam	K01916	NAD+ synthase [EC:6.3.1.5]	6.4e-100
1730	KOfam	K01537	P-type Ca2+ transporter type 2C [EC:7.2.2.10]	0
