gene_callers_id	source	accession	function	e_value
993	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.7e-45
995	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	1.4e-82
996	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	4.9e-80
999	KOfam	K07052	CAAX protease family protein	2.9e-20
1000	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	1.4e-48
1003	KOfam	K03701	excinuclease ABC subunit A	1.7e-261
1009	KOfam	K24042	methionine synthase / methylenetetrahydrofolate reductase (NADH) [EC:2.1.1.13 1.5.1.54]	6.1e-227
1010	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	1.6e-287
1012	KOfam	K00958	sulfate adenylyltransferase [EC:2.7.7.4]	5e-158
1013	KOfam	K00860	adenylylsulfate kinase [EC:2.7.1.25]	2.6e-105
1014	KOfam	K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	2.6e-85
1015	KOfam	K01023	arylsulfate sulfotransferase [EC:2.8.2.22]	1.5e-144
1017	KOfam	K26937	MATE family, multidrug efflux pump	1.6e-108
1019	KOfam	K02348	ElaA protein	3.2e-57
1020	KOfam	K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	1.2e-173
1022	KOfam	K02004	putative ABC transport system permease protein	4.7e-26
1022	KOfam	K02003	putative ABC transport system ATP-binding protein	1.5e-93
1027	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	4.1e-21
1028	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	2.5e-25
1029	KOfam	K02761	cellobiose PTS system EIIC component	5.6e-99
1030	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.7e-208
1033	KOfam	K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	1e-32
1034	KOfam	K18907	GntR family transcriptional regulator, regulator for abcA and norABC	3.3e-174
1035	KOfam	K06895	L-lysine exporter family protein LysE/ArgO	1.3e-38
1037	KOfam	K03402	transcriptional regulator of arginine metabolism	2.5e-52
1039	KOfam	K12555	penicillin-binding protein 2A [EC:2.4.99.28 3.4.16.4]	1.3e-282
1041	KOfam	K03547	DNA repair protein SbcD/Mre11	2.6e-44
1043	KOfam	K03698	3'-5' exoribonuclease [EC:3.1.-.-]	1.2e-119
1047	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	4e-49
1048	KOfam	K17363	urocanate reductase [EC:1.3.99.33]	7.5e-256
1048	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.2e-44
1051	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	3.1e-134
1055	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	1.9e-110
1056	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	6.3e-81
1057	KOfam	K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	6.1e-162
1057	KOfam	K01497	GTP cyclohydrolase II [EC:3.5.4.25]	5.3e-92
1058	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.3e-66
1061	KOfam	K00694	cellulose synthase (UDP-forming) [EC:2.4.1.12]	2.8e-116
1064	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	9.1e-70
1066	KOfam	K21562	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	4.7e-63
1068	KOfam	K05910	NADH peroxidase [EC:1.11.1.1]	4.2e-153
1074	KOfam	K07533	foldase protein PrsA [EC:5.2.1.8]	8.2e-77
1076	KOfam	K02503	histidine triad (HIT) family protein [EC:3.9.1.-]	1.1e-33
1077	KOfam	K25158	ABC-2 type transport system ATP-binding protein	9.6e-116
1078	KOfam	K25157	ABC-2 type transport system permease protein	1.1e-121
1080	KOfam	K03439	tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	7.2e-53
1083	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	3.8e-195
1084	KOfam	K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	3.8e-144
1086	KOfam	K04759	ferrous iron transport protein B	7.5e-233
1087	KOfam	K04758	ferrous iron transport protein A	4.9e-08
1088	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	5e-116
1089	KOfam	K09015	Fe-S cluster assembly protein SufD	2.2e-90
1090	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	1.5e-213
1091	KOfam	K04488	nitrogen fixation protein NifU and related proteins	1.1e-52
1092	KOfam	K09014	Fe-S cluster assembly protein SufB	3.7e-222
1095	KOfam	K06890	uncharacterized protein	8.6e-62
1096	KOfam	K02335	DNA polymerase I [EC:2.7.7.7]	0
1097	KOfam	K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	7e-100
1098	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	2.4e-75
1099	KOfam	K07738	transcriptional repressor NrdR	1.2e-74
1100	KOfam	K03346	replication initiation and membrane attachment protein	3.3e-108
1101	KOfam	K11144	primosomal protein DnaI	1.2e-109
1102	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	4.9e-228
1103	KOfam	K02520	translation initiation factor IF-3	4.6e-79
1104	KOfam	K02916	large subunit ribosomal protein L35	7e-10
1105	KOfam	K02887	large subunit ribosomal protein L20	4.4e-56
1107	KOfam	K07478	putative ATPase	5.8e-122
1110	KOfam	K01779	aspartate racemase [EC:5.1.1.13]	2.3e-66
1111	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	8.1e-132
1113	KOfam	K07015	putative phosphatase [EC:3.1.3.-]	1.7e-65
1114	KOfam	K06948	30S ribosome assembly GTPase	5.6e-157
1115	KOfam	K07574	RNA-binding protein	3.7e-30
1116	KOfam	K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	3.5e-80
1117	KOfam	K06950	uncharacterized protein	2.7e-11
1118	KOfam	K09710	ribosome-associated protein	9.4e-51
1120	KOfam	K27343	tRNAmet cytidine acetate ligase [EC:6.3.1.22]	2.1e-126
1121	KOfam	K07040	DUF177 domain-containing protein	1.5e-24
1122	KOfam	K02911	large subunit ribosomal protein L32	6.8e-23
1123	KOfam	K07483	transposase	4.6e-16
1124	KOfam	K07497	putative transposase	3e-30
1129	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	3.3e-225
1130	KOfam	K07478	putative ATPase	3.9e-208
1131	KOfam	K02483	two-component system, OmpR family, response regulator	4.6e-75
1131	KOfam	K18941	two-component system, OmpR family, response regulator ArlR	6.7e-104
1132	KOfam	K18940	two-component system, OmpR family, sensor histidine kinase ArlS [EC:2.7.13.3]	9.2e-165
1134	KOfam	K03546	DNA repair protein SbcC/Rad50	1.2e-160
1135	KOfam	K03547	DNA repair protein SbcD/Mre11	3.1e-77
1136	KOfam	K26996	immunity protein, SdpI family	5.8e-17
1137	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	9.8e-57
1138	KOfam	K01512	acylphosphatase [EC:3.6.1.7]	6.1e-19
1139	KOfam	K03437	RNA methyltransferase, TrmH family	1.7e-84
1140	KOfam	K06950	uncharacterized protein	6.5e-15
1142	KOfam	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	5e-108
1143	KOfam	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	3.4e-212
1144	KOfam	K07082	peptidoglycan lytic transglycosylase G [EC:4.2.2.29]	5.9e-93
1145	KOfam	K00876	uridine kinase [EC:2.7.1.48]	2.4e-85
1146	KOfam	K03624	transcription elongation factor GreA	3e-58
1152	KOfam	K02913	large subunit ribosomal protein L33	6.2e-13
1153	KOfam	K01934	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	8.6e-47
1154	KOfam	K19225	rhomboid protease GluP [EC:3.4.21.105]	2e-72
1156	KOfam	K25026	glucokinase [EC:2.7.1.2]	2.6e-95
1157	KOfam	K05995	dipeptidase E [EC:3.4.13.21]	7.7e-24
1158	KOfam	K03972	phage shock protein E	1.9e-19
1160	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	1.2e-59
1161	KOfam	K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]	3.2e-104
1162	KOfam	K03713	MerR family transcriptional regulator, glutamine synthetase repressor	3.1e-52
1163	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.5e-117
1173	KOfam	K02888	large subunit ribosomal protein L21	2.9e-42
1174	KOfam	K07584	uncharacterized protein	5e-31
1175	KOfam	K02899	large subunit ribosomal protein L27	1.8e-39
1176	KOfam	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	1.8e-72
1177	KOfam	K02356	elongation factor P	5.8e-89
1179	KOfam	K03625	transcription antitermination protein NusB	9.9e-47
1180	KOfam	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	1.1e-128
1181	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	3.3e-164
1182	KOfam	K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	2.7e-25
1184	KOfam	K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	3.8e-110
1185	KOfam	K03402	transcriptional regulator of arginine metabolism	3.3e-45
1186	KOfam	K03631	DNA repair protein RecN (Recombination protein N)	1.7e-213
1187	KOfam	K05847	osmoprotectant transport system ATP-binding protein [EC:7.6.2.9]	2.5e-136
1188	KOfam	K05846	osmoprotectant transport system permease protein	9.2e-90
1189	KOfam	K05845	osmoprotectant transport system substrate-binding protein	8.6e-86
1190	KOfam	K05846	osmoprotectant transport system permease protein	3e-74
1192	KOfam	K00942	guanylate kinase [EC:2.7.4.8]	8e-74
1193	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	4.4e-21
1194	KOfam	K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]	7.8e-164
1195	KOfam	K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	6.9e-262
1196	KOfam	K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	9.9e-105
1197	KOfam	K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	1.4e-132
1198	KOfam	K20074	PPM family protein phosphatase [EC:3.1.3.16]	9.8e-93
1199	KOfam	K12132	eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]	1.4e-110
1200	KOfam	K06949	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]	1.3e-91
1201	KOfam	K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	4.6e-93
1202	KOfam	K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	2.2e-29
1203	KOfam	K02902	large subunit ribosomal protein L28	3.1e-14
1205	KOfam	K07030	fatty acid kinase [EC:2.7.2.18]	8.2e-174
1206	KOfam	K03655	ATP-dependent DNA helicase RecG [EC:5.6.2.4]	3e-227
1207	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	5.7e-132
1208	KOfam	K02078	acyl carrier protein	2e-27
1209	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.3e-74
1210	KOfam	K03529	chromosome segregation protein	0
1211	KOfam	K03110	fused signal recognition particle receptor	6.9e-147
1212	KOfam	K09787	uncharacterized protein	5.7e-41
1213	KOfam	K03106	signal recognition particle subunit SRP54 [EC:3.6.5.4]	5.9e-201
1214	KOfam	K02959	small subunit ribosomal protein S16	6.7e-46
1215	KOfam	K06960	uncharacterized protein	8.2e-27
1216	KOfam	K02860	16S rRNA processing protein RimM	2.3e-55
1217	KOfam	K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	3.7e-116
1218	KOfam	K02884	large subunit ribosomal protein L19	4.4e-54
1223	KOfam	K01990	ABC-2 type transport system ATP-binding protein	4.5e-83
1225	KOfam	K01657	anthranilate synthase component I [EC:4.1.3.27]	1.4e-131
1226	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	5.5e-75
1227	KOfam	K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	4e-134
1228	KOfam	K01609	indole-3-glycerol phosphate synthase [EC:4.1.1.48]	2.4e-95
1229	KOfam	K01817	phosphoribosylanthranilate isomerase [EC:5.3.1.24]	3.8e-57
1230	KOfam	K01696	tryptophan synthase beta chain [EC:4.2.1.20]	7e-222
1231	KOfam	K01695	tryptophan synthase alpha chain [EC:4.2.1.20]	1.2e-98
1233	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	6.9e-78
1238	KOfam	K26996	immunity protein, SdpI family	9.3e-08
1239	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	1.9e-64
1239	KOfam	K00019	3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]	2.4e-61
1241	KOfam	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	6.6e-59
1242	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	6.9e-110
1243	KOfam	K02078	acyl carrier protein	3.1e-23
1244	KOfam	K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	1.6e-81
1245	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.2e-87
1246	KOfam	K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	7.4e-168
1247	KOfam	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	3.3e-42
1248	KOfam	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	5.9e-32
1252	KOfam	K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	1.3e-105
1253	KOfam	K06133	4'-phosphopantetheinyl transferase [EC:2.7.8.-]	4.9e-31
1254	KOfam	K07150	uncharacterized protein	6.4e-60
1257	KOfam	K06949	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]	1e-108
1265	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	2e-123
1266	KOfam	K21713	lytic chitin monoxygenase [EC:1.14.99.53]	2.5e-84
1269	KOfam	K05770	translocator protein	3e-40
1272	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	5.5e-45
1278	KOfam	K08659	dipeptidase [EC:3.4.-.-]	9.6e-184
1279	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	5.1e-16
1280	KOfam	K01586	diaminopimelate decarboxylase [EC:4.1.1.20]	9.5e-141
1281	KOfam	K02548	1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	1.5e-51
1282	KOfam	K10716	voltage-gated potassium channel	2.8e-32
1285	KOfam	K20708	isoleucine 2-epimerase [EC:5.1.1.21]	1.1e-251
1286	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	4e-138
1287	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	8.9e-96
1288	KOfam	K11392	16S rRNA (cytosine1407-C5)-methyltransferase [EC:2.1.1.178]	7.2e-111
1291	KOfam	K16211	maltose/moltooligosaccharide transporter	2.4e-157
1292	KOfam	K00691	maltose phosphorylase [EC:2.4.1.8]	0
1293	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	5.3e-77
1295	KOfam	K00938	phosphomevalonate kinase [EC:2.7.4.2]	2.1e-105
1296	KOfam	K01597	diphosphomevalonate decarboxylase [EC:4.1.1.33]	1.4e-108
1297	KOfam	K00869	mevalonate kinase [EC:2.7.1.36]	3e-66
1298	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	7.2e-50
1298	KOfam	K03722	ATP-dependent DNA helicase DinG [EC:5.6.2.3]	1.2e-142
1300	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	4e-141
1301	KOfam	K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	2.1e-154
1302	KOfam	K02086	DNA replication protein	7.6e-76
1303	KOfam	K02071	D-methionine transport system ATP-binding protein	2.5e-137
1304	KOfam	K02072	D-methionine transport system permease protein	9.8e-86
1305	KOfam	K02073	D-methionine transport system substrate-binding protein	7.5e-80
1307	KOfam	K02011	iron(III) transport system permease protein	2.1e-112
1308	KOfam	K02012	iron(III) transport system substrate-binding protein	1.6e-65
1311	KOfam	K03700	recombination protein U	6.7e-84
1313	KOfam	K04074	cell division initiation protein	8.7e-22
1315	KOfam	K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	4.7e-172
1321	KOfam	K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	2.3e-54
1322	KOfam	K03830	putative acetyltransferase [EC:2.3.1.-]	4.8e-17
1323	KOfam	K07273	lysozyme	1.2e-29
1324	KOfam	K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	1.4e-53
1334	KOfam	K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	4.8e-272
1335	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	6.3e-44
1336	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	5.8e-124
1337	KOfam	K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	1.5e-76
1338	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	6e-132
1341	KOfam	K05937	uncharacterized protein	2.2e-47
1343	KOfam	K19271	chloramphenicol O-acetyltransferase type A [EC:2.3.1.28]	7.7e-41
1349	KOfam	K01990	ABC-2 type transport system ATP-binding protein	3.5e-81
1353	KOfam	K25232	fatty acid kinase fatty acid binding subunit	2.3e-93
1357	KOfam	K18843	antitoxin HicB	8.2e-11
1363	KOfam	K08974	putative membrane protein	2.6e-60
1367	KOfam	K03303	lactate permease	2.1e-132
1369	KOfam	K21030	D-ribitol-5-phosphate cytidylyltransferase [EC:2.7.7.40]	2.1e-99
1370	KOfam	K05352	ribitol-5-phosphate 2-dehydrogenase (NADP+) [EC:1.1.1.405]	5.4e-142
1370	KOfam	K21680	ribulose-5-phosphate 2-dehydrogenase [EC:1.1.1.137]	7.3e-228
1372	KOfam	K18704	CDP-ribitol ribitolphosphotransferase / teichoic acid ribitol-phosphate polymerase [EC:2.7.8.14 2.7.8.47]	3.7e-172
1373	KOfam	K22441	diamine N-acetyltransferase [EC:2.3.1.57]	7.5e-73
1374	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	3.5e-45
1377	KOfam	K19003	1,2-diacylglycerol 3-beta-glucosyltransferase [EC:2.4.1.336]	1.4e-99
1381	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	1.1e-68
1382	KOfam	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	3.1e-63
1383	KOfam	K15986	manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]	8.8e-119
1385	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	4.9e-276
1386	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	5.1e-285
1387	KOfam	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	3.5e-68
1388	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	5.8e-18
1389	KOfam	K03667	ATP-dependent HslUV protease ATP-binding subunit HslU	1.5e-188
1390	KOfam	K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	4.7e-82
1392	KOfam	K04094	methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	8.2e-232
1393	KOfam	K03168	DNA topoisomerase I [EC:5.6.2.1]	6.7e-268
1394	KOfam	K04096	DNA processing protein	1.1e-93
1395	KOfam	K03470	ribonuclease HII [EC:3.1.26.4]	7.9e-87
1396	KOfam	K14540	ribosome biogenesis GTPase A	2.2e-113
1398	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	4.8e-12
1400	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	2.3e-53
1403	KOfam	K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	2.9e-121
1407	KOfam	K25232	fatty acid kinase fatty acid binding subunit	5.3e-77
1408	KOfam	K00287	dihydrofolate reductase [EC:1.5.1.3]	4e-61
1409	KOfam	K00560	thymidylate synthase [EC:2.1.1.45]	9.3e-145
1410	KOfam	K15738	ABC transport system ATP-binding/permease protein	6e-245
1412	KOfam	K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	6.1e-105
1413	KOfam	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	4.8e-80
1414	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.1e-41
1416	KOfam	K03530	DNA-binding protein HU-beta	2.4e-44
1417	KOfam	K03977	GTPase	7.8e-194
1418	KOfam	K02945	small subunit ribosomal protein S1	8.3e-140
1419	KOfam	K00945	CMP/dCMP kinase [EC:2.7.4.25]	3.6e-93
1421	KOfam	K03654	ATP-dependent DNA helicase RecQ [EC:5.6.2.4]	1e-150
1423	KOfam	K23675	riboflavin transporter	1.2e-50
1424	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	9.3e-96
1425	KOfam	K06024	segregation and condensation protein B	5.5e-60
1426	KOfam	K05896	segregation and condensation protein A	1.7e-72
1427	KOfam	K02859	riboflavin biosynthesis RibT protein	9.8e-48
1428	KOfam	K04763	integrase/recombinase XerD	5.8e-100
1429	KOfam	K00243	uncharacterized protein	2e-77
1431	KOfam	K00873	pyruvate kinase [EC:2.7.1.40]	3.7e-187
1433	KOfam	K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	0
1436	KOfam	K03695	ATP-dependent Clp protease ATP-binding subunit ClpB	0
1437	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	7.3e-144
1439	KOfam	K06967	tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]	4.9e-79
1441	KOfam	K25140	daunorubicin/doxorubicin transport system permease protein	1.4e-92
1442	KOfam	K01990	ABC-2 type transport system ATP-binding protein	6e-102
1444	KOfam	K01007	pyruvate, water dikinase [EC:2.7.9.2]	8.1e-287
1446	KOfam	K15974	MarR family transcriptional regulator, negative regulator of the multidrug operon emrRAB	3.5e-43
1452	KOfam	K01689	enolase 1/2/3 [EC:4.2.1.11]	8.2e-186
1453	KOfam	K08168	MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	5.9e-64
1454	KOfam	K18909	MarR family transcriptional regulator, repressor for mepA	1.5e-29
1455	KOfam	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	1.1e-84
1456	KOfam	K03972	phage shock protein E	8.6e-28
1458	KOfam	K22103	DeoR family transcriptional regulator, carbon catabolite repression regulator	8.2e-74
1459	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	2.7e-16
1460	KOfam	K16509	regulatory protein spx	9e-49
1468	KOfam	K02761	cellobiose PTS system EIIC component	3.1e-64
1469	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	3e-36
1470	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	5.5e-81
1471	KOfam	K03481	RpiR family transcriptional regulator, glv operon transcriptional regulator	6.6e-43
1475	KOfam	K11921	LysR family transcriptional regulator, cyn operon transcriptional activator	6.7e-59
1480	KOfam	K07693	two-component system, NarL family, response regulator DesR	1.2e-79
1481	KOfam	K07778	two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]	2.9e-70
1485	KOfam	K03827	putative acetyltransferase [EC:2.3.1.-]	9.2e-53
1487	KOfam	K07149	uncharacterized protein	3.4e-54
1492	KOfam	K01990	ABC-2 type transport system ATP-binding protein	4.7e-72
1494	KOfam	K16919	acetoin utilization transport system permease protein	1e-15
1496	KOfam	K16921	acetoin utilization transport system ATP-binding protein	1.8e-98
1497	KOfam	K07979	GntR family transcriptional regulator	1.3e-43
1498	KOfam	K03086	RNA polymerase primary sigma factor	3.4e-182
1498	KOfam	K03087	RNA polymerase nonessential primary-like sigma factor	6.8e-127
1499	KOfam	K02316	DNA primase [EC:2.7.7.101]	1.5e-151
1500	KOfam	K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	6.4e-245
1501	KOfam	K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	1.4e-171
1502	KOfam	K03584	DNA repair protein RecO (recombination protein O)	5.9e-41
1503	KOfam	K03595	GTPase	3.4e-129
1504	KOfam	K00887	undecaprenol kinase [EC:2.7.1.66]	2.2e-44
1505	KOfam	K07042	probable rRNA maturation factor	3e-45
1506	KOfam	K06217	phosphate starvation-inducible protein PhoH and related proteins	3.5e-147
1507	KOfam	K09117	uncharacterized protein	5.7e-55
1508	KOfam	K02970	small subunit ribosomal protein S21	5.5e-17
1509	KOfam	K09773	[pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]	1.5e-102
1511	KOfam	K01151	deoxyribonuclease IV [EC:3.1.21.2]	6e-103
1512	KOfam	K21285	teichoic acid glycerol-phosphate primase [EC:2.7.8.44]	1.7e-92
1514	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	3e-67
1515	KOfam	K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	1.4e-258
1516	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	7e-122
1517	KOfam	K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	3.1e-60
1518	KOfam	K15523	protein-ribulosamine 3-kinase [EC:2.7.1.172]	2.4e-66
1519	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	2.1e-32
1520	KOfam	K07560	D-aminoacyl-tRNA deacylase [EC:3.1.1.96]	5e-56
1521	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	6.7e-294
1523	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	2.9e-63
1524	KOfam	K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	7e-93
1525	KOfam	K03652	DNA-3-methyladenine glycosylase [EC:3.2.2.21]	2.3e-63
1528	KOfam	K03596	GTP-binding protein LepA	0
1529	KOfam	K03740	D-alanine transfer protein	2e-149
1530	KOfam	K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	9.2e-33
1531	KOfam	K03739	membrane protein involved in D-alanine export	1.4e-160
1532	KOfam	K03367	D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]	2.9e-215
