gene_callers_id	source	accession	function	e_value
1314	KOfam	K11144	primosomal protein DnaI	2.7e-109
1315	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	1.6e-228
1316	KOfam	K02520	translation initiation factor IF-3	4.4e-79
1317	KOfam	K02916	large subunit ribosomal protein L35	6.7e-10
1318	KOfam	K02887	large subunit ribosomal protein L20	4.2e-56
1320	KOfam	K07478	putative ATPase	2.9e-121
1323	KOfam	K01779	aspartate racemase [EC:5.1.1.13]	2.2e-66
1324	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	1.3e-132
1326	KOfam	K07015	putative phosphatase [EC:3.1.3.-]	6.4e-66
1327	KOfam	K06948	30S ribosome assembly GTPase	5.4e-157
1328	KOfam	K07574	RNA-binding protein	3.5e-30
1329	KOfam	K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	3.4e-80
1330	KOfam	K06950	uncharacterized protein	2.5e-11
1331	KOfam	K09710	ribosome-associated protein	5.8e-51
1333	KOfam	K27343	tRNAmet cytidine acetate ligase [EC:6.3.1.22]	2.2e-127
1334	KOfam	K07040	DUF177 domain-containing protein	1.4e-24
1335	KOfam	K02911	large subunit ribosomal protein L32	6.5e-23
1338	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	2.2e-225
1339	KOfam	K07478	putative ATPase	2.3e-208
1340	KOfam	K02483	two-component system, OmpR family, response regulator	3.4e-75
1340	KOfam	K18941	two-component system, OmpR family, response regulator ArlR	1.5e-103
1341	KOfam	K18940	two-component system, OmpR family, sensor histidine kinase ArlS [EC:2.7.13.3]	7.5e-165
1343	KOfam	K03546	DNA repair protein SbcC/Rad50	1.9e-160
1344	KOfam	K03547	DNA repair protein SbcD/Mre11	2e-77
1345	KOfam	K26996	immunity protein, SdpI family	6.3e-17
1346	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	7.3e-57
1347	KOfam	K01512	acylphosphatase [EC:3.6.1.7]	5.8e-19
1348	KOfam	K03437	RNA methyltransferase, TrmH family	1.7e-84
1349	KOfam	K06950	uncharacterized protein	5.3e-15
1351	KOfam	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	4.7e-108
1352	KOfam	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	1.5e-211
1353	KOfam	K07082	peptidoglycan lytic transglycosylase G [EC:4.2.2.29]	5.7e-93
1354	KOfam	K00876	uridine kinase [EC:2.7.1.48]	2.3e-85
1355	KOfam	K03624	transcription elongation factor GreA	2.9e-58
1361	KOfam	K02913	large subunit ribosomal protein L33	6e-13
1362	KOfam	K01934	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	1.6e-47
1363	KOfam	K19225	rhomboid protease GluP [EC:3.4.21.105]	9.2e-73
1365	KOfam	K25026	glucokinase [EC:2.7.1.2]	2.5e-95
1366	KOfam	K05995	dipeptidase E [EC:3.4.13.21]	1.2e-24
1367	KOfam	K03972	phage shock protein E	1.8e-19
1369	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	5.1e-61
1370	KOfam	K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]	5.5e-105
1371	KOfam	K03713	MerR family transcriptional regulator, glutamine synthetase repressor	9.4e-52
1372	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.4e-117
1382	KOfam	K02888	large subunit ribosomal protein L21	2.8e-42
1383	KOfam	K07584	uncharacterized protein	4.8e-31
1384	KOfam	K02899	large subunit ribosomal protein L27	1.7e-39
1385	KOfam	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	4e-71
1386	KOfam	K02356	elongation factor P	5.5e-89
1388	KOfam	K03625	transcription antitermination protein NusB	3.2e-47
1389	KOfam	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	1e-128
1390	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	3.8e-165
1391	KOfam	K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	2.6e-25
1393	KOfam	K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	3.6e-110
1394	KOfam	K03402	transcriptional regulator of arginine metabolism	3.1e-45
1395	KOfam	K03631	DNA repair protein RecN (Recombination protein N)	2.3e-212
1396	KOfam	K05847	osmoprotectant transport system ATP-binding protein [EC:7.6.2.9]	2.3e-136
1397	KOfam	K05846	osmoprotectant transport system permease protein	5e-90
1398	KOfam	K05845	osmoprotectant transport system substrate-binding protein	8.3e-86
1399	KOfam	K05846	osmoprotectant transport system permease protein	2.8e-74
1402	KOfam	K00942	guanylate kinase [EC:2.7.4.8]	7.7e-74
1403	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	4.2e-21
1404	KOfam	K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]	7.5e-164
1405	KOfam	K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	3.1e-262
1406	KOfam	K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	9.5e-105
1407	KOfam	K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	2.2e-134
1408	KOfam	K20074	PPM family protein phosphatase [EC:3.1.3.16]	1.3e-92
1409	KOfam	K12132	eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]	1.4e-110
1410	KOfam	K06949	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]	2.1e-91
1411	KOfam	K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	4e-93
1412	KOfam	K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	3.5e-29
1413	KOfam	K02902	large subunit ribosomal protein L28	2.9e-14
1415	KOfam	K07030	fatty acid kinase [EC:2.7.2.18]	7.9e-174
1416	KOfam	K03655	ATP-dependent DNA helicase RecG [EC:5.6.2.4]	4.5e-226
1417	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	2.2e-132
1418	KOfam	K02078	acyl carrier protein	1.9e-27
1419	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.2e-74
1420	KOfam	K03529	chromosome segregation protein	0
1421	KOfam	K03110	fused signal recognition particle receptor	8.8e-147
1422	KOfam	K09787	uncharacterized protein	5.4e-41
1423	KOfam	K03106	signal recognition particle subunit SRP54 [EC:3.6.5.4]	2.1e-200
1424	KOfam	K02959	small subunit ribosomal protein S16	6.4e-46
1425	KOfam	K06960	uncharacterized protein	7.8e-27
1426	KOfam	K02860	16S rRNA processing protein RimM	2.2e-55
1427	KOfam	K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	3.5e-116
1428	KOfam	K02884	large subunit ribosomal protein L19	4.2e-54
1432	KOfam	K01990	ABC-2 type transport system ATP-binding protein	4.3e-83
1435	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	5.3e-75
1436	KOfam	K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	5.3e-135
1437	KOfam	K01609	indole-3-glycerol phosphate synthase [EC:4.1.1.48]	1.2e-95
1438	KOfam	K01817	phosphoribosylanthranilate isomerase [EC:5.3.1.24]	8.3e-58
1439	KOfam	K01696	tryptophan synthase beta chain [EC:4.2.1.20]	7.6e-222
1440	KOfam	K01695	tryptophan synthase alpha chain [EC:4.2.1.20]	6.9e-99
1442	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	6.6e-78
1447	KOfam	K26996	immunity protein, SdpI family	1e-06
1448	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	3.1e-64
1448	KOfam	K00019	3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]	2.9e-61
1450	KOfam	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	6.3e-59
1451	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	1.2e-109
1452	KOfam	K02078	acyl carrier protein	1.8e-23
1453	KOfam	K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	3.7e-81
1454	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.1e-87
1455	KOfam	K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	2.4e-168
1456	KOfam	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	3.2e-42
1457	KOfam	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	5.7e-32
1461	KOfam	K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	1.1e-105
1462	KOfam	K06133	4'-phosphopantetheinyl transferase [EC:2.7.8.-]	4.7e-31
1463	KOfam	K07150	uncharacterized protein	6.2e-60
1466	KOfam	K06949	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]	2e-108
1478	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	1.9e-123
1479	KOfam	K21713	lytic chitin monoxygenase [EC:1.14.99.53]	2.4e-84
1482	KOfam	K05770	translocator protein	2.9e-40
1485	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	5.3e-45
1491	KOfam	K08659	dipeptidase [EC:3.4.-.-]	7.5e-185
1492	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	4.9e-16
1493	KOfam	K01586	diaminopimelate decarboxylase [EC:4.1.1.20]	9.1e-141
1494	KOfam	K02548	1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	1.8e-51
1495	KOfam	K10716	voltage-gated potassium channel	2.7e-32
1498	KOfam	K20708	isoleucine 2-epimerase [EC:5.1.1.21]	3.8e-253
1499	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	3.8e-138
1500	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	3.3e-96
1501	KOfam	K11392	16S rRNA (cytosine1407-C5)-methyltransferase [EC:2.1.1.178]	1.1e-110
1503	KOfam	K16211	maltose/moltooligosaccharide transporter	2.3e-157
1504	KOfam	K00691	maltose phosphorylase [EC:2.4.1.8]	0
1505	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	3.3e-77
1507	KOfam	K00938	phosphomevalonate kinase [EC:2.7.4.2]	3e-105
1508	KOfam	K01597	diphosphomevalonate decarboxylase [EC:4.1.1.33]	1.3e-108
1509	KOfam	K00869	mevalonate kinase [EC:2.7.1.36]	2.9e-66
1510	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	6.8e-50
1510	KOfam	K03722	ATP-dependent DNA helicase DinG [EC:5.6.2.3]	1.1e-142
1512	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	3.8e-141
1513	KOfam	K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	2e-154
1514	KOfam	K02086	DNA replication protein	6.6e-76
1515	KOfam	K02071	D-methionine transport system ATP-binding protein	8.7e-138
1516	KOfam	K02072	D-methionine transport system permease protein	4.6e-86
1517	KOfam	K02073	D-methionine transport system substrate-binding protein	8.5e-80
1519	KOfam	K02011	iron(III) transport system permease protein	1.1e-112
1520	KOfam	K02012	iron(III) transport system substrate-binding protein	1.6e-66
1523	KOfam	K03700	recombination protein U	6.4e-84
1525	KOfam	K04074	cell division initiation protein	8.3e-22
1527	KOfam	K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	8.4e-172
1533	KOfam	K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	2.2e-54
1535	KOfam	K07273	lysozyme	2.2e-31
1536	KOfam	K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	1.3e-53
1545	KOfam	K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	4.6e-271
1546	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	6.1e-44
1547	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	8.2e-124
1548	KOfam	K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	1.2e-76
1549	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	5.7e-132
1553	KOfam	K05937	uncharacterized protein	2.1e-47
1555	KOfam	K19271	chloramphenicol O-acetyltransferase type A [EC:2.3.1.28]	5.4e-60
1563	KOfam	K25232	fatty acid kinase fatty acid binding subunit	1.1e-93
1567	KOfam	K18843	antitoxin HicB	2.4e-10
1573	KOfam	K08974	putative membrane protein	8.4e-61
1577	KOfam	K03303	lactate permease	7.5e-132
1579	KOfam	K21030	D-ribitol-5-phosphate cytidylyltransferase [EC:2.7.7.40]	4.6e-101
1580	KOfam	K05352	ribitol-5-phosphate 2-dehydrogenase (NADP+) [EC:1.1.1.405]	8.8e-142
1580	KOfam	K21680	ribulose-5-phosphate 2-dehydrogenase [EC:1.1.1.137]	4.5e-230
1582	KOfam	K18704	CDP-ribitol ribitolphosphotransferase / teichoic acid ribitol-phosphate polymerase [EC:2.7.8.14 2.7.8.47]	1.8e-172
1583	KOfam	K22441	diamine N-acetyltransferase [EC:2.3.1.57]	7.2e-73
1584	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	5.6e-44
1587	KOfam	K19003	1,2-diacylglycerol 3-beta-glucosyltransferase [EC:2.4.1.336]	5.2e-99
1591	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	1.1e-68
1592	KOfam	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	3e-63
1593	KOfam	K15986	manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]	8.5e-119
1595	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	8.6e-277
1596	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	4.9e-285
1597	KOfam	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	3.3e-68
1598	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	5.5e-18
1599	KOfam	K03667	ATP-dependent HslUV protease ATP-binding subunit HslU	1.5e-188
1600	KOfam	K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	4.5e-82
1602	KOfam	K04094	methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	7.9e-232
1603	KOfam	K03168	DNA topoisomerase I [EC:5.6.2.1]	1.5e-267
1604	KOfam	K04096	DNA processing protein	1e-93
1605	KOfam	K03470	ribonuclease HII [EC:3.1.26.4]	7.6e-87
1606	KOfam	K14540	ribosome biogenesis GTPase A	2.1e-113
1607	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	4.6e-12
1609	KOfam	K07448	restriction system protein	7e-31
1610	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	9e-54
1613	KOfam	K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	2.8e-121
1617	KOfam	K25232	fatty acid kinase fatty acid binding subunit	5.1e-77
1618	KOfam	K00287	dihydrofolate reductase [EC:1.5.1.3]	3.8e-61
1619	KOfam	K00560	thymidylate synthase [EC:2.1.1.45]	8.9e-145
1620	KOfam	K15738	ABC transport system ATP-binding/permease protein	2.8e-245
1622	KOfam	K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	2.7e-105
1623	KOfam	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	4.4e-80
1624	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	4.6e-42
1626	KOfam	K03530	DNA-binding protein HU-beta	2.3e-44
1627	KOfam	K03977	GTPase	7.4e-194
1628	KOfam	K02945	small subunit ribosomal protein S1	7.9e-140
1629	KOfam	K00945	CMP/dCMP kinase [EC:2.7.4.25]	7e-95
1631	KOfam	K03654	ATP-dependent DNA helicase RecQ [EC:5.6.2.4]	4.3e-150
1633	KOfam	K23675	riboflavin transporter	1.9e-45
1634	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	2.1e-96
1635	KOfam	K06024	segregation and condensation protein B	5.2e-60
1636	KOfam	K05896	segregation and condensation protein A	1.7e-72
1637	KOfam	K02859	riboflavin biosynthesis RibT protein	9.4e-48
1638	KOfam	K04763	integrase/recombinase XerD	5.6e-100
1639	KOfam	K00243	uncharacterized protein	1.9e-77
1641	KOfam	K00873	pyruvate kinase [EC:2.7.1.40]	3.6e-187
1643	KOfam	K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	0
1646	KOfam	K03695	ATP-dependent Clp protease ATP-binding subunit ClpB	0
1647	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	6.6e-144
1649	KOfam	K06967	tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]	4.7e-80
1651	KOfam	K25140	daunorubicin/doxorubicin transport system permease protein	1.3e-92
1652	KOfam	K01990	ABC-2 type transport system ATP-binding protein	2e-103
1654	KOfam	K01007	pyruvate, water dikinase [EC:2.7.9.2]	1.1e-286
1656	KOfam	K15974	MarR family transcriptional regulator, negative regulator of the multidrug operon emrRAB	3.6e-43
1660	KOfam	K01535	H+-transporting ATPase [EC:7.1.2.1]	8.7e-172
1661	KOfam	K01689	enolase 1/2/3 [EC:4.2.1.11]	7.4e-187
1663	KOfam	K18909	MarR family transcriptional regulator, repressor for mepA	1.4e-29
1664	KOfam	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	9.7e-85
1666	KOfam	K03972	phage shock protein E	3.6e-27
1667	KOfam	K22103	DeoR family transcriptional regulator, carbon catabolite repression regulator	9.9e-75
1668	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	3.7e-16
1669	KOfam	K16509	regulatory protein spx	8.6e-49
1677	KOfam	K02761	cellobiose PTS system EIIC component	7.1e-64
1678	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	5.5e-36
1679	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	5.3e-81
1680	KOfam	K03481	RpiR family transcriptional regulator, glv operon transcriptional regulator	1.4e-42
1684	KOfam	K11921	LysR family transcriptional regulator, cyn operon transcriptional activator	6.4e-59
1687	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	2.2e-166
1688	KOfam	K07693	two-component system, NarL family, response regulator DesR	1.2e-79
1689	KOfam	K07778	two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]	2.1e-71
1693	KOfam	K03827	putative acetyltransferase [EC:2.3.1.-]	8.8e-53
1695	KOfam	K07149	uncharacterized protein	3.3e-54
1700	KOfam	K01990	ABC-2 type transport system ATP-binding protein	4.5e-72
1702	KOfam	K16919	acetoin utilization transport system permease protein	3.8e-15
1704	KOfam	K16921	acetoin utilization transport system ATP-binding protein	1.7e-98
1705	KOfam	K07979	GntR family transcriptional regulator	1.5e-43
1706	KOfam	K03086	RNA polymerase primary sigma factor	3.3e-182
1706	KOfam	K03087	RNA polymerase nonessential primary-like sigma factor	6.6e-127
1707	KOfam	K02316	DNA primase [EC:2.7.7.101]	1.2e-151
1708	KOfam	K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	1.4e-245
1709	KOfam	K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	1.4e-171
1710	KOfam	K03584	DNA repair protein RecO (recombination protein O)	5.6e-41
1711	KOfam	K03595	GTPase	3.3e-129
1712	KOfam	K00887	undecaprenol kinase [EC:2.7.1.66]	2.1e-44
1713	KOfam	K07042	probable rRNA maturation factor	2.8e-45
1714	KOfam	K06217	phosphate starvation-inducible protein PhoH and related proteins	1.5e-147
1715	KOfam	K09117	uncharacterized protein	5.5e-55
1716	KOfam	K02970	small subunit ribosomal protein S21	5.2e-17
1717	KOfam	K09773	[pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]	1.5e-102
1719	KOfam	K01151	deoxyribonuclease IV [EC:3.1.21.2]	1.8e-103
1720	KOfam	K21285	teichoic acid glycerol-phosphate primase [EC:2.7.8.44]	1.3e-92
1722	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	9.4e-68
1723	KOfam	K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	1.3e-258
1724	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	6.7e-122
1725	KOfam	K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	2.9e-60
1726	KOfam	K15523	protein-ribulosamine 3-kinase [EC:2.7.1.172]	3.8e-66
1727	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	2e-32
1728	KOfam	K07560	D-aminoacyl-tRNA deacylase [EC:3.1.1.96]	4.8e-56
1729	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	6.4e-294
1731	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	2.7e-63
1732	KOfam	K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	6.7e-93
1733	KOfam	K03652	DNA-3-methyladenine glycosylase [EC:3.2.2.21]	2.2e-63
1736	KOfam	K03596	GTP-binding protein LepA	0
1737	KOfam	K03740	D-alanine transfer protein	1.9e-149
1738	KOfam	K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	8.8e-33
1739	KOfam	K03739	membrane protein involved in D-alanine export	1.3e-160
1740	KOfam	K03367	D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]	2.8e-215
1742	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	1.5e-66
1743	KOfam	K03686	molecular chaperone DnaJ	5.8e-147
1744	KOfam	K04043	molecular chaperone DnaK	6.4e-272
1745	KOfam	K03687	molecular chaperone GrpE	1e-57
1746	KOfam	K03705	heat-inducible transcriptional repressor	7.5e-99
1747	KOfam	K01575	acetolactate decarboxylase [EC:4.1.1.5]	2.2e-89
1748	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	3.4e-108
1749	KOfam	K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	4.5e-98
1750	KOfam	K00891	shikimate kinase [EC:2.7.1.71]	2.8e-46
1751	KOfam	K04517	prephenate dehydrogenase [EC:1.3.1.12]	1.1e-93
1752	KOfam	K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	5e-136
1754	KOfam	K01736	chorismate synthase [EC:4.2.3.5]	6.8e-131
1755	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	2.8e-154
1756	KOfam	K02834	ribosome-binding factor A	2.7e-42
1757	KOfam	K02519	translation initiation factor IF-2	2.3e-290
1759	KOfam	K07742	uncharacterized protein	1.1e-23
1760	KOfam	K02600	transcription termination/antitermination protein NusA	1.2e-169
1761	KOfam	K09748	ribosome maturation factor RimP	1.1e-51
1762	KOfam	K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	0
1762	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	8.6e-50
1763	KOfam	K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	3.9e-165
1764	KOfam	K11749	regulator of sigma E protease [EC:3.4.24.-]	3.3e-116
1765	KOfam	K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	2.1e-54
1766	KOfam	K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]	9e-112
1767	KOfam	K02838	ribosome recycling factor	2.5e-67
1768	KOfam	K09903	uridylate kinase [EC:2.7.4.22]	1.8e-124
1769	KOfam	K02357	elongation factor Ts	2.8e-99
1770	KOfam	K02967	small subunit ribosomal protein S2	3.7e-121
1771	KOfam	K07025	putative hydrolase of the HAD superfamily	3.2e-42
1772	KOfam	K03778	D-lactate dehydrogenase [EC:1.1.1.28]	5.1e-118
1773	KOfam	K07461	putative endonuclease	1.8e-36
1774	KOfam	K15460	tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]	1.5e-40
1775	KOfam	K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	3.4e-42
1776	KOfam	K09976	uncharacterized protein	2.1e-34
1778	KOfam	K01356	repressor LexA [EC:3.4.21.88]	3.1e-80
1780	KOfam	K01641	hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]	5.9e-98
1783	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	1.2e-127
1783	KOfam	K12999	glucosyltransferase [EC:2.4.1.-]	5e-148
1787	KOfam	K02242	competence protein ComFC	3.1e-16
1789	KOfam	K07497	putative transposase	6.9e-08
1790	KOfam	K07497	putative transposase	9.5e-14
1793	KOfam	K14059	integrase	1.8e-52
1800	KOfam	K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	4.6e-75
1801	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	1.3e-214
1802	KOfam	K08992	lipopolysaccharide assembly protein A	1.5e-13
1804	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	6e-85
1806	KOfam	K03979	GTPase [EC:3.6.5.-]	2.2e-160
1807	KOfam	K03436	DeoR family transcriptional regulator, fructose operon transcriptional repressor	2e-84
1808	KOfam	K00882	1-phosphofructokinase [EC:2.7.1.56]	2.3e-102
1809	KOfam	K02768	fructose PTS system EIIA component [EC:2.7.1.202]	1.7e-54
1809	KOfam	K02770	fructose PTS system EIIBC or EIIC component [EC:2.7.1.202]	3.5e-245
1810	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	1.5e-25
1812	KOfam	K19423	glycosyltransferase EpsE [EC:2.4.-.-]	2.5e-52
1819	KOfam	K00903	protein-tyrosine kinase [EC:2.7.10.3]	6.7e-80
1820	KOfam	K19420	protein tyrosine kinase modulator	4.5e-64
1821	KOfam	K03703	excinuclease ABC subunit C	1.1e-208
1822	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.8e-133
1823	KOfam	K17077	arginine/lysine/histidine transport system permease protein	5.6e-144
1823	KOfam	K23059	arginine/lysine/histidine transporter system substrate-binding protein	4.2e-176
1823	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.6e-42
1823	KOfam	K02029	polar amino acid transport system permease protein	5e-89
1827	KOfam	K03978	GTP-binding protein	1.4e-78
1828	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	1.9e-197
1829	KOfam	K03545	trigger factor	1.6e-137
1830	KOfam	K02358	elongation factor Tu	5.9e-239
1832	KOfam	K12574	ribonuclease J [EC:3.1.-.-]	2.6e-201
1833	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.1e-97
1834	KOfam	K08161	MFS transporter, DHA1 family, multidrug resistance protein	3.4e-116
1835	KOfam	K02956	small subunit ribosomal protein S15	9.9e-35
1836	KOfam	K02968	small subunit ribosomal protein S20	5.3e-25
1837	KOfam	K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	4.5e-68
