gene_callers_id	source	accession	function	e_value
1068	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.5e-50
1069	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	2.3e-87
1070	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	1.3e-35
1071	KOfam	K01674	carbonic anhydrase [EC:4.2.1.1]	8.1e-61
1073	KOfam	K01424	L-asparaginase [EC:3.5.1.1]	2e-112
1074	KOfam	K02003	putative ABC transport system ATP-binding protein	3.2e-94
1077	KOfam	K07979	GntR family transcriptional regulator	4.4e-25
1086	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	1.8e-139
1090	KOfam	K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	2.7e-178
1091	KOfam	K01733	threonine synthase [EC:4.2.3.1]	4.2e-98
1092	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	3e-56
1094	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	9.5e-81
1095	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	4.3e-43
1096	KOfam	K02503	histidine triad (HIT) family protein [EC:3.9.1.-]	4.9e-23
1097	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2.9e-65
1099	KOfam	K09963	uncharacterized protein	4.2e-139
1101	KOfam	K07105	uncharacterized protein	4e-57
1102	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	1.1e-157
1104	KOfam	K01992	ABC-2 type transport system permease protein	6e-12
1106	KOfam	K01753	D-serine dehydratase [EC:4.3.1.18]	3.7e-181
1107	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.7e-231
1108	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.4e-222
1109	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.7e-44
1110	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	5.4e-43
1111	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	6.1e-67
1115	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.4e-48
1116	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	5.1e-66
1117	KOfam	K03298	drug/metabolite transporter, DME family	2.1e-47
1118	KOfam	K12972	glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	1.7e-58
1119	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	5.5e-45
1121	KOfam	K03839	flavodoxin I	1.4e-27
1126	KOfam	K20265	glutamate:GABA antiporter	4.4e-56
1128	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.1e-115
1129	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.4e-126
1132	KOfam	K03572	DNA mismatch repair protein MutL	7.7e-204
1133	KOfam	K03555	DNA mismatch repair protein MutS	0
1134	KOfam	K09769	2',3'-cyclic-nucleotide 2'-phosphodiesterase [EC:3.1.4.16]	7.9e-117
1135	KOfam	K18682	ribonucrease Y [EC:3.1.-.-]	9.7e-240
1136	KOfam	K03553	recombination protein RecA	6.9e-200
1137	KOfam	K03743	nicotinamide-nucleotide amidase [EC:3.5.1.42]	4.8e-59
1138	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	2.9e-41
1139	KOfam	K15539	cytoskeleton protein RodZ	2.7e-48
1142	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	7.1e-100
1143	KOfam	K02030	polar amino acid transport system substrate-binding protein	1e-50
1145	KOfam	K02029	polar amino acid transport system permease protein	1.3e-80
1146	KOfam	K03609	septum site-determining protein MinD	6.4e-100
1147	KOfam	K03610	septum site-determining protein MinC	3.8e-21
1148	KOfam	K03571	rod shape-determining protein MreD	9.9e-16
1149	KOfam	K03570	rod shape-determining protein MreC	8.6e-70
1150	KOfam	K03569	rod shape-determining protein MreB and related proteins	3.4e-150
1151	KOfam	K03630	DNA repair protein RadC	1.4e-48
1152	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	5e-140
1153	KOfam	K01873	valyl-tRNA synthetase [EC:6.1.1.9]	0
1154	KOfam	K11065	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	1.5e-57
1155	KOfam	K01919	glutamate--cysteine ligase [EC:6.3.2.2]	1.2e-28
1156	KOfam	K03151	tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]	1.9e-151
1157	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	6.9e-136
1158	KOfam	K06286	septation ring formation regulator	1.7e-157
1159	KOfam	K08968	L-methionine (R)-S-oxide reductase [EC:1.8.4.14]	3.6e-66
1160	KOfam	K02986	small subunit ribosomal protein S4	1.2e-56
1163	KOfam	K26996	immunity protein, SdpI family	2.6e-19
1164	KOfam	K26993	ArsR family transcriptional regulator, repressor of sdpIR and other operons	1.5e-40
1165	KOfam	K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	6.2e-271
1166	KOfam	K19506	fructoselysine/glucoselysine PTS system EIIA component [EC:2.7.1.-]	1.7e-43
1168	KOfam	K02795	mannose PTS system EIIC component	1.5e-76
1170	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.5e-91
1171	KOfam	K01919	glutamate--cysteine ligase [EC:6.3.2.2]	3.4e-51
1172	KOfam	K07478	putative ATPase	2.8e-166
1175	KOfam	K17836	beta-lactamase class A [EC:3.5.2.6]	2.3e-43
1176	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	1.8e-39
1177	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	1.5e-41
1178	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	1.5e-107
1181	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	3.6e-77
1182	KOfam	K02073	D-methionine transport system substrate-binding protein	6.1e-106
1183	KOfam	K02072	D-methionine transport system permease protein	3.3e-92
1184	KOfam	K02071	D-methionine transport system ATP-binding protein	2.9e-148
1185	KOfam	K02437	glycine cleavage system H protein	2.6e-25
1186	KOfam	K05837	peptidoglycan glycosyltransferase [EC:2.4.99.28]	1.8e-124
1188	KOfam	K08998	uncharacterized protein	5.9e-35
1189	KOfam	K03569	rod shape-determining protein MreB and related proteins	5.2e-146
1190	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	2.5e-59
1191	KOfam	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	3.5e-187
1192	KOfam	K02114	F-type H+-transporting ATPase subunit epsilon	1.2e-42
1193	KOfam	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]	1.2e-257
1194	KOfam	K02115	F-type H+-transporting ATPase subunit gamma	4.5e-92
1195	KOfam	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	3.7e-269
1196	KOfam	K02113	F-type H+-transporting ATPase subunit delta	5.9e-45
1197	KOfam	K02109	F-type H+-transporting ATPase subunit b	2.3e-41
1198	KOfam	K02110	F-type H+-transporting ATPase subunit c	2.6e-22
1199	KOfam	K02108	F-type H+-transporting ATPase subunit a	1.5e-58
1200	KOfam	K02824	uracil permease	6.4e-183
1201	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	1.3e-109
1202	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	1.2e-200
1203	KOfam	K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	3.2e-115
1204	KOfam	K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	5.9e-86
1205	KOfam	K02835	peptide chain release factor 1	1.2e-157
1206	KOfam	K00857	thymidine kinase [EC:2.7.1.21]	9.4e-44
1207	KOfam	K23393	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	4.8e-154
1208	KOfam	K07009	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	2.6e-84
1209	KOfam	K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	1.2e-63
1210	KOfam	K01286	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	4.4e-34
1212	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	6.8e-107
1215	KOfam	K18888	ATP-binding cassette, subfamily B, multidrug efflux pump	9.1e-298
1216	KOfam	K18887	ATP-binding cassette, subfamily B, multidrug efflux pump	3.3e-255
1223	KOfam	K07273	lysozyme	8.8e-28
1244	KOfam	K06909	phage terminase large subunit	1.1e-37
1245	KOfam	K07474	phage terminase small subunit	2.1e-30
1255	KOfam	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	2.6e-09
1269	KOfam	K07727	putative transcriptional regulator	4.7e-09
1271	KOfam	K07729	putative transcriptional regulator	5e-14
1279	KOfam	K07485	transposase	2.1e-45
1281	KOfam	K22103	DeoR family transcriptional regulator, carbon catabolite repression regulator	4.5e-60
1283	KOfam	K06610	MFS transporter, SP family, inositol transporter	7.7e-170
1284	KOfam	K00848	rhamnulokinase [EC:2.7.1.5]	1.8e-188
1285	KOfam	K03534	L-rhamnose mutarotase [EC:5.1.3.32]	4.4e-35
1286	KOfam	K01813	L-rhamnose isomerase [EC:5.3.1.14]	6.9e-198
1287	KOfam	K01629	rhamnulose-1-phosphate aldolase [EC:4.1.2.19]	3.3e-112
1288	KOfam	K07149	uncharacterized protein	1.5e-26
1290	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	2.6e-244
1291	KOfam	K19587	Rrf2 family transcriptional regulator, repressor of oqxAB	2.1e-21
1292	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	3.1e-229
1293	KOfam	K10530	L-lactate oxidase [EC:1.1.3.2]	1.1e-170
1295	KOfam	K04086	ATP-dependent Clp protease ATP-binding subunit ClpL	0
1296	KOfam	K07813	accessory gene regulator B	4.3e-34
1297	KOfam	K07800	AgrD protein	2e-06
1298	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	6.7e-85
1299	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	2.4e-79
1300	KOfam	K16509	regulatory protein spx	7.1e-49
1301	KOfam	K03781	catalase [EC:1.11.1.6]	8.7e-240
1306	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	6.5e-102
1307	KOfam	K01788	N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]	4.2e-99
1308	KOfam	K02103	GntR family transcriptional regulator, arabinose operon transcriptional repressor	2.3e-133
1311	KOfam	K03077	L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]	4.3e-97
1312	KOfam	K01804	L-arabinose isomerase [EC:5.3.1.4]	1.1e-192
1313	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	1.2e-78
1315	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
1317	KOfam	K02773	galactitol PTS system EIIA component [EC:2.7.1.200]	8.4e-54
1318	KOfam	K02774	galactitol PTS system EIIB component [EC:2.7.1.200]	1.7e-33
1319	KOfam	K02775	galactitol PTS system EIIC component	3.9e-164
1323	KOfam	K02768	fructose PTS system EIIA component [EC:2.7.1.202]	2.5e-51
1324	KOfam	K02769	fructose PTS system EIIB component [EC:2.7.1.202]	7.7e-46
1326	KOfam	K17195	D-allulose-6-phosphate 3-epimerase [EC:5.1.3.-]	2.4e-107
1327	KOfam	K00616	transaldolase [EC:2.2.1.2]	1.7e-54
1328	KOfam	K00615	transketolase [EC:2.2.1.1]	8.9e-185
1329	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.1e-56
1330	KOfam	K01442	choloylglycine hydrolase [EC:3.5.1.24]	1.3e-122
1333	KOfam	K16211	maltose/moltooligosaccharide transporter	3.6e-149
1334	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	8.3e-81
1335	KOfam	K05342	alpha,alpha-trehalose phosphorylase [EC:2.4.1.64]	3.9e-250
1336	KOfam	K03488	beta-glucoside operon transcriptional antiterminator	3.8e-93
1337	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	4.1e-259
1337	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	5.2e-78
1338	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	3.6e-228
1339	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	2.2e-226
1340	KOfam	K03488	beta-glucoside operon transcriptional antiterminator	1.4e-101
1341	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	2e-255
1342	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	2.8e-221
1343	KOfam	K09963	uncharacterized protein	3.3e-127
1344	KOfam	K18676	glucosamine kinase [EC:2.7.1.8]	1.7e-42
1345	KOfam	K07106	N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	2.7e-145
1346	KOfam	K02761	cellobiose PTS system EIIC component	3.1e-142
1348	KOfam	K03930	putative tributyrin esterase [EC:3.1.1.-]	5.5e-80
1350	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	1.5e-154
1352	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	1.9e-77
1353	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	2.1e-170
1354	KOfam	K03785	3-dehydroquinate dehydratase I [EC:4.2.1.10]	1e-90
1355	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	1.5e-88
1356	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.2e-53
1358	KOfam	K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	4.2e-162
1359	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.2e-71
1360	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	1.6e-77
1361	KOfam	K16209	lactose/raffinose/galactose permease	4.1e-248
1362	KOfam	K07407	alpha-galactosidase [EC:3.2.1.22]	6.7e-54
1364	KOfam	K01190	beta-galactosidase [EC:3.2.1.23]	9.3e-155
1365	KOfam	K00849	galactokinase [EC:2.7.1.6]	6.5e-129
1366	KOfam	K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	5.1e-135
1368	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.4e-66
1369	KOfam	K07726	putative transcriptional regulator	1.7e-21
1370	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1.6e-21
1372	KOfam	K06610	MFS transporter, SP family, inositol transporter	8.9e-129
1373	KOfam	K05989	alpha-L-rhamnosidase [EC:3.2.1.40]	3.7e-43
1374	KOfam	K06610	MFS transporter, SP family, inositol transporter	1.2e-120
1375	KOfam	K05989	alpha-L-rhamnosidase [EC:3.2.1.40]	1.4e-67
1377	KOfam	K12308	beta-galactosidase [EC:3.2.1.23]	3.7e-138
1378	KOfam	K16209	lactose/raffinose/galactose permease	9.5e-234
1379	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	5.5e-156
1380	KOfam	K03688	ubiquinone biosynthesis protein	1.2e-157
1392	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	3.8e-203
1396	KOfam	K02884	large subunit ribosomal protein L19	4.4e-54
1397	KOfam	K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	3.7e-116
1398	KOfam	K02860	16S rRNA processing protein RimM	2.4e-55
1399	KOfam	K06960	uncharacterized protein	8.2e-27
1400	KOfam	K02959	small subunit ribosomal protein S16	6.8e-46
1401	KOfam	K03106	signal recognition particle subunit SRP54 [EC:3.6.5.4]	6e-201
1402	KOfam	K09787	uncharacterized protein	5.7e-41
1403	KOfam	K03110	fused signal recognition particle receptor	6.9e-147
1404	KOfam	K03529	chromosome segregation protein	0
1405	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.3e-74
1406	KOfam	K02078	acyl carrier protein	2e-27
1407	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	1.7e-132
1408	KOfam	K03655	ATP-dependent DNA helicase RecG [EC:5.6.2.4]	2.7e-227
1409	KOfam	K07030	fatty acid kinase [EC:2.7.2.18]	1.2e-173
1411	KOfam	K02902	large subunit ribosomal protein L28	3.1e-14
1412	KOfam	K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	2.1e-29
1413	KOfam	K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	4.2e-93
1414	KOfam	K06949	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]	1.3e-91
1415	KOfam	K12132	eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]	1.5e-110
1416	KOfam	K20074	PPM family protein phosphatase [EC:3.1.3.16]	1.4e-92
1417	KOfam	K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	4.5e-134
1418	KOfam	K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	1.2e-104
1419	KOfam	K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	2.1e-262
1420	KOfam	K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]	7.9e-164
1421	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	4.4e-21
1422	KOfam	K00942	guanylate kinase [EC:2.7.4.8]	8.1e-74
1424	KOfam	K05846	osmoprotectant transport system permease protein	3.2e-73
1425	KOfam	K05845	osmoprotectant transport system substrate-binding protein	8.7e-86
1426	KOfam	K05846	osmoprotectant transport system permease protein	9.3e-90
1427	KOfam	K05847	osmoprotectant transport system ATP-binding protein [EC:7.6.2.9]	2.5e-136
1428	KOfam	K03631	DNA repair protein RecN (Recombination protein N)	1.7e-213
1429	KOfam	K03402	transcriptional regulator of arginine metabolism	3.3e-45
1430	KOfam	K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	3.8e-110
1432	KOfam	K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	2.7e-25
1433	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	4.2e-165
1434	KOfam	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	1.1e-128
1435	KOfam	K03625	transcription antitermination protein NusB	1e-46
1437	KOfam	K02356	elongation factor P	5.8e-89
1438	KOfam	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	5.4e-72
1439	KOfam	K02899	large subunit ribosomal protein L27	1.8e-39
1440	KOfam	K07584	uncharacterized protein	5.1e-31
1441	KOfam	K02888	large subunit ribosomal protein L21	1.5e-42
1450	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	8.7e-117
1451	KOfam	K03713	MerR family transcriptional regulator, glutamine synthetase repressor	3.1e-52
1452	KOfam	K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]	5.8e-105
1453	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	5.4e-61
1455	KOfam	K03972	phage shock protein E	1.9e-19
1456	KOfam	K05995	dipeptidase E [EC:3.4.13.21]	3.1e-24
1457	KOfam	K25026	glucokinase [EC:2.7.1.2]	2.6e-95
1459	KOfam	K19225	rhomboid protease GluP [EC:3.4.21.105]	9.7e-73
1460	KOfam	K01934	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	1.7e-47
1461	KOfam	K02913	large subunit ribosomal protein L33	6.3e-13
1467	KOfam	K03624	transcription elongation factor GreA	3e-58
1468	KOfam	K00876	uridine kinase [EC:2.7.1.48]	2.4e-85
1469	KOfam	K07082	peptidoglycan lytic transglycosylase G [EC:4.2.2.29]	6e-93
1470	KOfam	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	7.5e-212
1471	KOfam	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	5e-108
1473	KOfam	K06950	uncharacterized protein	5.6e-15
1474	KOfam	K03437	RNA methyltransferase, TrmH family	1.7e-84
1475	KOfam	K01512	acylphosphatase [EC:3.6.1.7]	6.1e-19
1476	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	7.7e-57
1477	KOfam	K26996	immunity protein, SdpI family	5.2e-17
1478	KOfam	K03547	DNA repair protein SbcD/Mre11	1.7e-77
1479	KOfam	K03546	DNA repair protein SbcC/Rad50	2.4e-161
1481	KOfam	K18940	two-component system, OmpR family, sensor histidine kinase ArlS [EC:2.7.13.3]	4.4e-165
1482	KOfam	K02483	two-component system, OmpR family, response regulator	1.3e-74
1482	KOfam	K18941	two-component system, OmpR family, response regulator ArlR	2.2e-103
1483	KOfam	K07478	putative ATPase	2.4e-208
1484	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	3.3e-225
1487	KOfam	K02911	large subunit ribosomal protein L32	6.9e-23
1488	KOfam	K07040	DUF177 domain-containing protein	1.5e-24
1489	KOfam	K27343	tRNAmet cytidine acetate ligase [EC:6.3.1.22]	5.5e-127
1491	KOfam	K09710	ribosome-associated protein	9.5e-51
1492	KOfam	K06950	uncharacterized protein	2.7e-11
1493	KOfam	K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	3.6e-80
1494	KOfam	K07574	RNA-binding protein	3.7e-30
1495	KOfam	K06948	30S ribosome assembly GTPase	1.1e-156
1496	KOfam	K07015	putative phosphatase [EC:3.1.3.-]	6.7e-66
1498	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	1.5e-132
1499	KOfam	K01779	aspartate racemase [EC:5.1.1.13]	4.9e-66
1502	KOfam	K07478	putative ATPase	2.4e-122
1504	KOfam	K02887	large subunit ribosomal protein L20	4.4e-56
1505	KOfam	K02916	large subunit ribosomal protein L35	7e-10
1506	KOfam	K02520	translation initiation factor IF-3	4.6e-79
1507	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	1.1e-228
1508	KOfam	K11144	primosomal protein DnaI	1.2e-109
1509	KOfam	K03346	replication initiation and membrane attachment protein	3.6e-108
1510	KOfam	K07738	transcriptional repressor NrdR	1.2e-74
1511	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	2.4e-75
1512	KOfam	K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	2e-99
1513	KOfam	K02335	DNA polymerase I [EC:2.7.7.7]	0
1514	KOfam	K06890	uncharacterized protein	8.7e-62
1517	KOfam	K09014	Fe-S cluster assembly protein SufB	3e-222
1518	KOfam	K04488	nitrogen fixation protein NifU and related proteins	1.1e-52
1519	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	4.5e-214
1520	KOfam	K09015	Fe-S cluster assembly protein SufD	1.2e-90
1521	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	5e-116
1522	KOfam	K04758	ferrous iron transport protein A	4.9e-08
1523	KOfam	K04759	ferrous iron transport protein B	9.5e-233
1525	KOfam	K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	8.8e-144
1526	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	2e-195
1528	KOfam	K15523	protein-ribulosamine 3-kinase [EC:2.7.1.172]	2.4e-66
1529	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	2.1e-32
1530	KOfam	K07560	D-aminoacyl-tRNA deacylase [EC:3.1.1.96]	5e-56
1531	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	6.8e-294
1533	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	2.9e-63
1534	KOfam	K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	7e-93
1535	KOfam	K03652	DNA-3-methyladenine glycosylase [EC:3.2.2.21]	2.5e-62
1540	KOfam	K14059	integrase	3.1e-69
1541	KOfam	K03596	GTP-binding protein LepA	0
1542	KOfam	K03740	D-alanine transfer protein	2e-149
1543	KOfam	K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	9.3e-33
1544	KOfam	K03739	membrane protein involved in D-alanine export	1.4e-160
1545	KOfam	K03367	D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]	1.1e-214
1547	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	9.4e-67
1548	KOfam	K03686	molecular chaperone DnaJ	6.1e-147
1549	KOfam	K04043	molecular chaperone DnaK	6.8e-272
1550	KOfam	K03687	molecular chaperone GrpE	3.4e-57
1551	KOfam	K03705	heat-inducible transcriptional repressor	7.9e-99
1552	KOfam	K01575	acetolactate decarboxylase [EC:4.1.1.5]	2.3e-89
1553	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	3.6e-108
1554	KOfam	K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	2.6e-98
1555	KOfam	K00891	shikimate kinase [EC:2.7.1.71]	3.9e-46
1556	KOfam	K04517	prephenate dehydrogenase [EC:1.3.1.12]	4.2e-94
1557	KOfam	K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	1.7e-135
1559	KOfam	K01736	chorismate synthase [EC:4.2.3.5]	7.2e-131
1560	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	4.8e-154
1561	KOfam	K02834	ribosome-binding factor A	2.9e-42
1562	KOfam	K02519	translation initiation factor IF-2	2.1e-295
1564	KOfam	K07742	uncharacterized protein	1.1e-23
1565	KOfam	K02600	transcription termination/antitermination protein NusA	1.2e-169
1566	KOfam	K09748	ribosome maturation factor RimP	1.2e-51
1567	KOfam	K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	0
1567	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	1e-49
1568	KOfam	K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	4.1e-165
1569	KOfam	K11749	regulator of sigma E protease [EC:3.4.24.-]	3.5e-116
1570	KOfam	K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	2.3e-54
1571	KOfam	K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]	7.7e-112
1572	KOfam	K02838	ribosome recycling factor	2.6e-67
1573	KOfam	K09903	uridylate kinase [EC:2.7.4.22]	1.9e-124
1574	KOfam	K02357	elongation factor Ts	2.1e-99
1575	KOfam	K02967	small subunit ribosomal protein S2	3.9e-121
1576	KOfam	K07025	putative hydrolase of the HAD superfamily	3.4e-42
1577	KOfam	K03778	D-lactate dehydrogenase [EC:1.1.1.28]	5.3e-118
1578	KOfam	K15460	tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]	2.4e-40
1579	KOfam	K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	5.9e-42
