gene_callers_id	source	accession	function	e_value
1042	KOfam	K01779	aspartate racemase [EC:5.1.1.13]	8.2e-67
1045	KOfam	K07478	putative ATPase	4.2e-122
1047	KOfam	K02887	large subunit ribosomal protein L20	3.9e-56
1048	KOfam	K02916	large subunit ribosomal protein L35	6.3e-10
1049	KOfam	K02520	translation initiation factor IF-3	4.1e-79
1050	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	9.9e-229
1051	KOfam	K11144	primosomal protein DnaI	1.1e-109
1052	KOfam	K03346	replication initiation and membrane attachment protein	1.1e-108
1053	KOfam	K07738	transcriptional repressor NrdR	1.1e-74
1054	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	2.3e-75
1055	KOfam	K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	6.8e-100
1056	KOfam	K02335	DNA polymerase I [EC:2.7.7.7]	0
1057	KOfam	K06890	uncharacterized protein	7.8e-62
1060	KOfam	K09014	Fe-S cluster assembly protein SufB	2.6e-222
1061	KOfam	K04488	nitrogen fixation protein NifU and related proteins	2.4e-53
1062	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	5.9e-213
1063	KOfam	K09015	Fe-S cluster assembly protein SufD	1.3e-90
1064	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	4.5e-116
1065	KOfam	K04758	ferrous iron transport protein A	4.4e-08
1066	KOfam	K04759	ferrous iron transport protein B	5.9e-233
1072	KOfam	K06904	Escherichia/Staphylococcus phage prohead protease	1.2e-62
1077	KOfam	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	4.4e-12
1087	KOfam	K14059	integrase	2.3e-63
1100	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	3.1e-202
1101	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	1.5e-150
1102	KOfam	K02004	putative ABC transport system permease protein	5.2e-32
1102	KOfam	K02003	putative ABC transport system ATP-binding protein	1.3e-102
1104	KOfam	K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	3.8e-73
1105	KOfam	K05340	glucose uptake protein	3.3e-100
1106	KOfam	K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	3.1e-67
1108	KOfam	K02483	two-component system, OmpR family, response regulator	1.1e-75
1109	KOfam	K09157	uncharacterized protein	1.5e-190
1110	KOfam	K07166	ACT domain-containing protein	3.8e-37
1111	KOfam	K03298	drug/metabolite transporter, DME family	3.9e-40
1114	KOfam	K08369	MFS transporter, putative metabolite:H+ symporter	1.3e-117
1119	KOfam	K20742	gamma-D-glutamyl-L-lysine dipeptidyl-peptidase [EC:3.4.14.13]	1.3e-84
1120	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	5.6e-43
1124	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	6.1e-141
1128	KOfam	K02804	N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	6e-193
1129	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	1.1e-61
1130	KOfam	K25232	fatty acid kinase fatty acid binding subunit	5.7e-71
1131	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	4.1e-123
1132	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	5.7e-217
1133	KOfam	K00651	homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]	1.8e-100
1135	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	1.6e-106
1136	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	2.5e-113
1137	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	4.9e-102
1138	KOfam	K05910	NADH peroxidase [EC:1.11.1.1]	1.8e-217
1141	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	1.4e-79
1142	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	8.6e-110
1143	KOfam	K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	4.1e-38
1145	KOfam	K02500	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]	4.2e-128
1146	KOfam	K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	3.3e-77
1147	KOfam	K02501	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	2e-80
1148	KOfam	K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	8.2e-90
1149	KOfam	K00013	histidinol dehydrogenase [EC:1.1.1.23]	4.8e-186
1150	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	1e-66
1151	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	8.3e-81
1152	KOfam	K04486	histidinol-phosphatase (PHP family) [EC:3.1.3.15]	5.8e-68
1154	KOfam	K03284	magnesium transporter	5.7e-37
1155	KOfam	K05937	uncharacterized protein	1.1e-14
1156	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	9.1e-37
1159	KOfam	K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	1.5e-134
1160	KOfam	K24041	penicillin V amidase [EC:3.5.1.11]	6.3e-85
1162	KOfam	K24915	TMEM175 potassium channel family protein	6e-38
1165	KOfam	K02348	ElaA protein	1.1e-29
1166	KOfam	K19005	lipoteichoic acid synthase [EC:2.7.8.20]	9e-247
1167	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	5.9e-41
1169	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.1e-207
1170	KOfam	K02761	cellobiose PTS system EIIC component	1.1e-99
1171	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	8.7e-30
1172	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	3.2e-31
1176	KOfam	K02004	putative ABC transport system permease protein	5.2e-28
1176	KOfam	K02003	putative ABC transport system ATP-binding protein	8.6e-96
1178	KOfam	K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	1.3e-173
1179	KOfam	K02348	ElaA protein	9.7e-60
1181	KOfam	K26937	MATE family, multidrug efflux pump	9.2e-108
1183	KOfam	K01023	arylsulfate sulfotransferase [EC:2.8.2.22]	3.2e-144
1184	KOfam	K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	1.1e-85
1185	KOfam	K00860	adenylylsulfate kinase [EC:2.7.1.25]	4.5e-105
1186	KOfam	K00958	sulfate adenylyltransferase [EC:2.7.7.4]	9e-158
1188	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	5.7e-288
1189	KOfam	K24042	methionine synthase / methylenetetrahydrofolate reductase (NADH) [EC:2.1.1.13 1.5.1.54]	2e-227
1195	KOfam	K03701	excinuclease ABC subunit A	1.3e-260
1198	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	1.1e-48
1199	KOfam	K07052	CAAX protease family protein	1e-20
1202	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	3.5e-80
1203	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	9.2e-80
1204	KOfam	K07491	REP-associated tyrosine transposase	6.6e-21
1206	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.4e-46
1208	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	7.4e-67
1211	KOfam	K01990	ABC-2 type transport system ATP-binding protein	9.4e-95
1215	KOfam	K01421	putative membrane protein	1.3e-206
1216	KOfam	K03282	large conductance mechanosensitive channel	5.8e-54
1217	KOfam	K15519	deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]	1.1e-57
1218	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	5.1e-53
1219	KOfam	K05813	sn-glycerol 3-phosphate transport system substrate-binding protein	1.1e-112
1220	KOfam	K02026	multiple sugar transport system permease protein	4.7e-83
1221	KOfam	K02025	multiple sugar transport system permease protein	3.1e-90
1221	KOfam	K05814	sn-glycerol 3-phosphate transport system permease protein	7.3e-112
1224	KOfam	K01274	beta-Ala-Xaa dipeptidase [EC:3.4.13.-]	2.9e-218
1225	KOfam	K17758	ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]	1.1e-95
1226	KOfam	K06183	16S rRNA pseudouridine516 synthase [EC:5.4.99.19]	9e-91
1227	KOfam	K06409	stage V sporulation protein B	9.2e-93
1228	KOfam	K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	0
1232	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	5.8e-171
1233	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	9.5e-149
1236	KOfam	K08168	MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	3.6e-64
1237	KOfam	K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	1.5e-205
1239	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	1.7e-146
1240	KOfam	K03305	proton-dependent oligopeptide transporter, POT family	2.1e-147
1247	KOfam	K03811	nicotinamide mononucleotide transporter	2.1e-37
1248	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	5.2e-79
1249	KOfam	K01443	N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]	1.2e-111
1250	KOfam	K24967	GntR family transcriptional regulator, N-acetylglucosamine utilization regulator	3.6e-86
1250	KOfam	K03710	GntR family transcriptional regulator	1.4e-69
1251	KOfam	K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	1.2e-93
1252	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	7.5e-179
1253	KOfam	K01916	NAD+ synthase [EC:6.3.1.5]	6.2e-100
1254	KOfam	K01537	P-type Ca2+ transporter type 2C [EC:7.2.2.10]	0
1256	KOfam	K06959	protein Tex	0
1257	KOfam	K03095	SprT-like protein	2.3e-66
1258	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	1.1e-153
1259	KOfam	K00872	homoserine kinase [EC:2.7.1.39]	2.8e-90
1261	KOfam	K02794	mannose PTS system EIIAB component [EC:2.7.1.191]	4.4e-138
1262	KOfam	K02795	mannose PTS system EIIC component	3.3e-95
1263	KOfam	K02796	mannose PTS system EIID component	2.5e-131
1265	KOfam	K19505	sigma-54 dependent transcriptional regulator, gfr operon transcriptional activator	4.5e-191
1268	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	3.3e-106
1269	KOfam	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	1.6e-30
1270	KOfam	K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	3.4e-166
1271	KOfam	K01963	acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]	1.3e-92
1273	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	1.9e-93
1274	KOfam	K24180	malate permease and related proteins	1.5e-72
1275	KOfam	K03298	drug/metabolite transporter, DME family	3.8e-43
1276	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	3.6e-88
1278	KOfam	K01372	bleomycin hydrolase [EC:3.4.22.40]	4.2e-192
1279	KOfam	K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	1.9e-86
1280	KOfam	K06975	uncharacterized protein	9.3e-24
1281	KOfam	K01520	dUTP diphosphatase [EC:3.6.1.23]	6e-31
1282	KOfam	K04485	DNA repair protein RadA/Sms	1.4e-205
1284	KOfam	K09698	nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]	1.1e-211
1284	KOfam	K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	1.1e-167
1285	KOfam	K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	2.9e-199
1286	KOfam	K11145	mini-ribonuclease III [EC:3.1.26.-]	1.1e-45
1287	KOfam	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	2.9e-98
1288	KOfam	K06962	uncharacterized protein	7.9e-46
1289	KOfam	K27000	RNA polymerase sigma-H factor	1.5e-46
1290	KOfam	K02913	large subunit ribosomal protein L33	3.7e-14
1291	KOfam	K03073	preprotein translocase subunit SecE	2.7e-17
1292	KOfam	K02601	transcription termination/antitermination protein NusG	2.7e-77
1294	KOfam	K02867	large subunit ribosomal protein L11	5.8e-76
1295	KOfam	K02863	large subunit ribosomal protein L1	5.9e-95
1296	KOfam	K02864	large subunit ribosomal protein L10	1.5e-54
1297	KOfam	K02935	large subunit ribosomal protein L7/L12	4.2e-36
1298	KOfam	K15051	DNA-entry nuclease	1.6e-97
1300	KOfam	K14205	phosphatidylglycerol lysyltransferase [EC:2.3.2.3]	2e-209
1302	KOfam	K22522	cytokinin riboside 5'-monophosphate phosphoribohydrolase [EC:3.2.2.-]	1.4e-62
1303	KOfam	K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	1.7e-108
1304	KOfam	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	2.5e-151
1305	KOfam	K06191	glutaredoxin-like protein NrdH	3.8e-30
1306	KOfam	K00564	16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]	2.7e-54
1307	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	7.4e-74
1308	KOfam	K02343	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]	3.9e-163
1309	KOfam	K09747	nucleoid-associated protein EbfC	5.2e-38
1310	KOfam	K06187	recombination protein RecR	4.9e-95
1312	KOfam	K00943	dTMP kinase [EC:2.7.4.9]	1.8e-66
1314	KOfam	K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]	8e-73
1316	KOfam	K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	8.8e-118
1318	KOfam	K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	3.7e-136
1319	KOfam	K03430	2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]	8.3e-175
1320	KOfam	K05306	phosphonoacetaldehyde hydrolase [EC:3.11.1.1]	3.7e-92
1321	KOfam	K02042	phosphonate transport system permease protein	7.1e-40
1322	KOfam	K02042	phosphonate transport system permease protein	1.3e-61
1323	KOfam	K02041	phosphonate transport system ATP-binding protein [EC:7.3.2.2]	4.4e-103
1324	KOfam	K02044	phosphonate transport system substrate-binding protein	2.9e-55
1325	KOfam	K14742	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	3.3e-60
1326	KOfam	K03789	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]	1.1e-43
1327	KOfam	K03789	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]	2.6e-37
1328	KOfam	K25706	tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234]	1.3e-146
1329	KOfam	K06889	uncharacterized protein	3.7e-41
1330	KOfam	K03478	chitin disaccharide deacetylase [EC:3.5.1.105]	1.7e-27
1332	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	1.8e-20
1333	KOfam	K02761	cellobiose PTS system EIIC component	5.8e-106
1334	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.1e-30
1335	KOfam	K05970	sialate O-acetylesterase [EC:3.1.1.53]	2.2e-75
1337	KOfam	K02291	15-cis-phytoene synthase [EC:2.5.1.32]	1.1e-72
1337	KOfam	K10208	4,4'-diapophytoene synthase [EC:2.5.1.96]	1e-89
1338	KOfam	K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	1.3e-184
1339	KOfam	K06973	uncharacterized protein	2.4e-92
1341	KOfam	K25232	fatty acid kinase fatty acid binding subunit	3e-72
1342	KOfam	K05339	holin-like protein LrgB	1.7e-95
1343	KOfam	K05338	holin-like protein	6.4e-42
1343	KOfam	K06518	holin-like protein	2.2e-26
1345	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	1.3e-52
1348	KOfam	K09825	Fur family transcriptional regulator, peroxide stress response regulator	4.6e-58
1348	KOfam	K03711	Fur family transcriptional regulator, ferric uptake regulator	1.1e-43
1351	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	2.8e-58
1353	KOfam	K07457	endonuclease III related protein	2.1e-69
1354	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	5.4e-227
1354	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	1.9e-77
1355	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	2e-62
1357	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	2.4e-50
1358	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1e-72
1360	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	2.6e-143
1361	KOfam	K02068	UDP-glucose/iron transport system ATP-binding protein	9e-78
1362	KOfam	K02069	UDP-glucose/iron transport system permease protein	5.3e-86
1364	KOfam	K07133	uncharacterized protein	1.1e-89
1367	KOfam	K10947	PadR family transcriptional regulator	1.2e-31
1369	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.8e-43
1369	KOfam	K02424	L-cystine transport system substrate-binding protein	1.4e-91
1371	KOfam	K10009	L-cystine transport system permease protein	2.3e-103
1371	KOfam	K02029	polar amino acid transport system permease protein	7.1e-80
1372	KOfam	K02030	polar amino acid transport system substrate-binding protein	3e-45
1372	KOfam	K02424	L-cystine transport system substrate-binding protein	2.2e-91
1373	KOfam	K05825	2-aminoadipate transaminase [EC:2.6.1.-]	3.9e-152
1376	KOfam	K16323	purine nucleoside transport protein	1.2e-199
1377	KOfam	K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	3e-72
1378	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	3.6e-69
1379	KOfam	K03496	chromosome partitioning protein	6e-104
1380	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	2e-79
1382	KOfam	K06942	ribosome-binding ATPase	1.4e-159
1384	KOfam	K00088	IMP dehydrogenase [EC:1.1.1.205]	6.2e-146
1387	KOfam	K02483	two-component system, OmpR family, response regulator	4.2e-72
1388	KOfam	K18350	two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]	4e-76
1389	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	6.3e-75
1391	KOfam	K26605	branched chain amino acid efflux pump	1.8e-53
1392	KOfam	K26606	branched chain amino acid efflux pump	7.7e-24
1393	KOfam	K07090	uncharacterized protein	1.9e-22
1400	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	1.2e-130
1404	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	1.6e-105
1412	KOfam	K06919	putative DNA primase/helicase	4.7e-25
1414	KOfam	K14059	integrase	8.4e-50
1418	KOfam	K14059	integrase	1.5e-51
1419	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	6.1e-65
1422	KOfam	K06207	GTP-binding protein	3.9e-294
1423	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	3.9e-54
1426	KOfam	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	2.4e-177
1427	KOfam	K09699	2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]	8e-147
1427	KOfam	K00627	pyruvate dehydrogenase E2 component (dihydrolipoyllysine-residue acetyltransferase) [EC:2.3.1.12]	4e-147
1429	KOfam	K00166	2-oxoisovalerate dehydrogenase E1 component subunit alpha [EC:1.2.4.4]	1.5e-114
1430	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	5.2e-45
1433	KOfam	K12574	ribonuclease J [EC:3.1.-.-]	2.1e-236
1434	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	9.8e-61
1436	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	3e-35
1437	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	3.4e-127
1438	KOfam	K03581	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	7.2e-145
1445	KOfam	K03499	trk/ktr system potassium uptake protein	8e-40
1446	KOfam	K03498	trk/ktr system potassium uptake protein	2.1e-127
1447	KOfam	K00566	tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]	1.5e-168
1449	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	2.8e-141
1450	KOfam	K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	9.5e-74
1452	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	2.2e-48
1453	KOfam	K01778	diaminopimelate epimerase [EC:5.1.1.7]	3.4e-63
1454	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	0
1455	KOfam	K04074	cell division initiation protein	3.5e-63
1457	KOfam	K02221	YggT family protein	2.4e-23
1458	KOfam	K09772	cell division inhibitor SepF	2.7e-37
1459	KOfam	K03531	cell division protein FtsZ	3.7e-166
1460	KOfam	K03590	cell division protein FtsA	8.1e-141
1461	KOfam	K03589	cell division protein FtsQ	1.6e-27
1462	KOfam	K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	3.5e-119
1463	KOfam	K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	1.3e-140
1464	KOfam	K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	3.4e-126
1465	KOfam	K08724	penicillin-binding protein 2B	4.9e-259
1466	KOfam	K03586	cell division protein FtsL	9.9e-13
1467	KOfam	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	6.9e-139
1468	KOfam	K03925	transcriptional regulator MraZ	9.6e-57
1470	KOfam	K03284	magnesium transporter	1.7e-42
1471	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	6e-212
1472	KOfam	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	1.2e-67
1473	KOfam	K07118	uncharacterized protein	6.2e-54
1474	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	8.5e-156
1476	KOfam	K00563	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]	3.5e-78
1477	KOfam	K02954	small subunit ribosomal protein S14	2.8e-33
1479	KOfam	K02781	glucitol/sorbitol PTS system EIIA component [EC:2.7.1.198]	2.7e-29
1480	KOfam	K07404	6-phosphogluconolactonase [EC:3.1.1.31]	5.4e-114
1481	KOfam	K06201	copper homeostasis protein	4.2e-68
1483	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	7.1e-37
1484	KOfam	K07816	GTP pyrophosphokinase [EC:2.7.6.5]	1.5e-91
1486	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	2.3e-209
1487	KOfam	K06198	competence protein CoiA	7.5e-78
1488	KOfam	K16511	adapter protein MecA 1/2	2.4e-63
1489	KOfam	K16509	regulatory protein spx	2.4e-64
1490	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	9.2e-25
1492	KOfam	K01689	enolase 1/2/3 [EC:4.2.1.11]	1.4e-219
1493	KOfam	K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	7.3e-105
1494	KOfam	K00927	phosphoglycerate kinase [EC:2.7.2.3]	4.7e-186
1495	KOfam	K00134	glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) [EC:1.2.1.12]	2.4e-125
1496	KOfam	K05311	central glycolytic genes regulator	1.1e-134
1497	KOfam	K03092	RNA polymerase sigma-54 factor	5.7e-135
1498	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	4.6e-108
1499	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	1.1e-103
1500	KOfam	K02035	peptide/nickel transport system substrate-binding protein	8e-82
1500	KOfam	K15580	oligopeptide transport system substrate-binding protein	9.6e-146
1502	KOfam	K09762	cell division protein WhiA	4.5e-120
1504	KOfam	K06958	RNase adapter protein RapZ	1.4e-130
1506	KOfam	K01755	argininosuccinate lyase [EC:4.3.2.1]	3.3e-212
1507	KOfam	K01940	argininosuccinate synthase [EC:6.3.4.5]	3.1e-175
1508	KOfam	K07173	S-ribosylhomocysteine lyase [EC:4.4.1.21]	1.2e-77
1509	KOfam	K03701	excinuclease ABC subunit A	0
1510	KOfam	K03702	excinuclease ABC subunit B	0
1512	KOfam	K08153	MFS transporter, DHA1 family, multidrug resistance protein	1.8e-146
1513	KOfam	K08641	zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]	2.5e-61
1515	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	2e-151
1517	KOfam	K01835	phosphoglucomutase [EC:5.4.2.2]	1.5e-117
1520	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	2.3e-124
1521	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	1.7e-169
1523	KOfam	K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	3e-42
1524	KOfam	K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	7.3e-154
1525	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	6.4e-88
1526	KOfam	K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	3.4e-136
1527	KOfam	K08972	putative membrane protein	2e-30
1529	KOfam	K02039	phosphate transport system protein	1e-66
1530	KOfam	K02036	phosphate transport system ATP-binding protein [EC:7.3.2.1]	3.2e-134
1531	KOfam	K02036	phosphate transport system ATP-binding protein [EC:7.3.2.1]	3.8e-126
1532	KOfam	K02038	phosphate transport system permease protein	5.3e-92
1533	KOfam	K02037	phosphate transport system permease protein	6.9e-93
1534	KOfam	K02040	phosphate transport system substrate-binding protein	5.5e-70
1535	KOfam	K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	1.1e-99
1536	KOfam	K02483	two-component system, OmpR family, response regulator	2.4e-83
1536	KOfam	K07658	two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP	4.9e-105
1538	KOfam	K02836	peptide chain release factor 2	2.4e-165
1539	KOfam	K03070	preprotein translocase subunit SecA [EC:7.4.2.8]	0
1540	KOfam	K05808	ribosome hibernation promoting factor	1.8e-67
1541	KOfam	K02242	competence protein ComFC	6.2e-64
1542	KOfam	K02240	competence protein ComFA	1.3e-155
1545	KOfam	K02040	phosphate transport system substrate-binding protein	4.9e-76
