gene_callers_id	source	accession	function	e_value
1064	KOfam	K02876	large subunit ribosomal protein L15	5.6e-63
1065	KOfam	K03076	preprotein translocase subunit SecY	4.8e-151
1066	KOfam	K00939	adenylate kinase [EC:2.7.4.3]	1.7e-64
1067	KOfam	K02518	translation initiation factor IF-1	2.5e-46
1068	KOfam	K02919	large subunit ribosomal protein L36	2.4e-22
1069	KOfam	K02952	small subunit ribosomal protein S13	6e-54
1070	KOfam	K02948	small subunit ribosomal protein S11	6.9e-59
1071	KOfam	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	4.1e-131
1072	KOfam	K02879	large subunit ribosomal protein L17	2.6e-54
1073	KOfam	K02523	octaprenyl-diphosphate synthase [EC:2.5.1.90]	1.4e-80
1076	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	1.1e-115
1077	KOfam	K20379	sex pheromone cAD1	7.5e-118
1078	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	7.6e-89
1079	KOfam	K16786	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	1.3e-122
1080	KOfam	K16787	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	4.9e-130
1081	KOfam	K16785	energy-coupling factor transport system permease protein	1.1e-69
1082	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	3.5e-68
1083	KOfam	K02871	large subunit ribosomal protein L13	1.5e-65
1084	KOfam	K02996	small subunit ribosomal protein S9	2.5e-48
1085	KOfam	K04567	lysyl-tRNA synthetase, class II [EC:6.1.1.6]	1.3e-227
1086	KOfam	K05540	tRNA-dihydrouridine synthase B [EC:1.-.-.-]	6.8e-125
1087	KOfam	K04083	molecular chaperone Hsp33	6.1e-97
1088	KOfam	K03798	cell division protease FtsH [EC:3.4.24.-]	1.7e-274
1089	KOfam	K00760	hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]	1.5e-65
1090	KOfam	K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	4.6e-80
1091	KOfam	K07571	S1 RNA binding domain protein	8.4e-59
1092	KOfam	K13052	cell division protein DivIC	1.6e-27
1093	KOfam	K04762	ribosome-associated heat shock protein Hsp15	1.6e-15
1094	KOfam	K03328	polysaccharide transporter, PST family	2.8e-95
1095	KOfam	K03723	transcription-repair coupling factor (superfamily II helicase) [EC:5.6.2.4]	0
1096	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	1.1e-77
1097	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	1.4e-115
1100	KOfam	K01259	proline iminopeptidase [EC:3.4.11.5]	4e-40
1101	KOfam	K15580	oligopeptide transport system substrate-binding protein	9.1e-123
1103	KOfam	K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	3.2e-133
1105	KOfam	K00930	acetylglutamate kinase [EC:2.7.2.8]	4.4e-68
1106	KOfam	K00620	glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]	4.5e-154
1107	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	6.2e-110
1108	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	1.4e-139
1109	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
1110	KOfam	K15555	sulfonate transport system ATP-binding protein [EC:7.6.2.14]	6.4e-104
1110	KOfam	K02049	NitT/TauT family transport system ATP-binding protein	4.9e-106
1111	KOfam	K02050	NitT/TauT family transport system permease protein	7.9e-53
1112	KOfam	K02051	NitT/TauT family transport system substrate-binding protein	1.7e-52
1113	KOfam	K03549	KUP system potassium uptake protein	2.7e-150
1115	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	2.2e-44
1116	KOfam	K01775	alanine racemase [EC:5.1.1.1]	6.7e-132
1117	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	1.8e-34
1118	KOfam	K05592	ATP-dependent RNA helicase DeaD [EC:5.6.2.7]	6.1e-196
1119	KOfam	K01929	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]	7.6e-150
1121	KOfam	K03799	heat shock protein HtpX [EC:3.4.24.-]	2.3e-86
1122	KOfam	K03744	LemA protein	9.7e-72
1123	KOfam	K07284	sortase A [EC:3.4.22.70]	8.7e-43
1125	KOfam	K02909	large subunit ribosomal protein L31	3.4e-25
1126	KOfam	K03628	transcription termination factor Rho	3.9e-204
1127	KOfam	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	2e-162
1130	KOfam	K01752	L-serine dehydratase [EC:4.3.1.17]	5.6e-91
1131	KOfam	K01752	L-serine dehydratase [EC:4.3.1.17]	9.8e-32
1132	KOfam	K03837	serine transporter	5.2e-172
1133	KOfam	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	2.4e-180
1134	KOfam	K01937	CTP synthase [EC:6.3.4.2]	5.3e-264
1135	KOfam	K03048	DNA-directed RNA polymerase subunit delta	8.7e-58
1137	KOfam	K16869	octanoyl-[GcvH]:protein N-octanoyltransferase [EC:2.3.1.204]	2.7e-83
1138	KOfam	K06885	uncharacterized protein	3.7e-137
1139	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	7.9e-60
1142	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	1.1e-145
1143	KOfam	K17836	beta-lactamase class A [EC:3.5.2.6]	2.6e-36
1144	KOfam	K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	3.5e-197
1145	KOfam	K09685	HTH-type transcriptional regulator, purine operon repressor	7.7e-125
1146	KOfam	K02075	zinc/manganese transport system permease protein	8.7e-70
1148	KOfam	K06889	uncharacterized protein	2.6e-36
1149	KOfam	K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	4.4e-79
1151	KOfam	K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	1.9e-106
1152	KOfam	K05985	ribonuclease M5 [EC:3.1.26.8]	5e-86
1153	KOfam	K03424	TatD DNase family protein [EC:3.1.21.-]	5.6e-86
1154	KOfam	K07552	MFS transporter, DHA1 family, multidrug resistance protein	6.3e-78
1155	KOfam	K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	4.8e-191
1156	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	6.3e-17
1158	KOfam	K12410	NAD-dependent protein deacetylase/lipoamidase [EC:2.3.1.286 2.3.1.313]	1.2e-68
1160	KOfam	K00054	hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]	5.7e-187
1161	KOfam	K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	1.3e-77
1165	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	5.7e-21
1169	KOfam	K02761	cellobiose PTS system EIIC component	5e-143
1170	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	1.7e-62
1171	KOfam	K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	1.9e-98
1174	KOfam	K21498	antitoxin HigA-1	1.2e-24
1176	KOfam	K07052	CAAX protease family protein	4.2e-10
1178	KOfam	K26730	Na+:H+ antiporter	8.5e-119
1179	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	6.2e-154
1180	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.4e-58
1184	KOfam	K00633	galactoside O-acetyltransferase [EC:2.3.1.18]	6.9e-99
1184	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	6.8e-71
1185	KOfam	K02440	glycerol uptake facilitator	4.5e-110
1186	KOfam	K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	6.9e-143
1186	KOfam	K00105	alpha-glycerophosphate oxidase [EC:1.1.3.21]	0
1187	KOfam	K00864	glycerol kinase [EC:2.7.1.30]	8.5e-220
1188	KOfam	K00383	glutathione reductase (NADPH) [EC:1.8.1.7]	1.3e-124
1189	KOfam	K05847	osmoprotectant transport system ATP-binding protein [EC:7.6.2.9]	3.1e-126
1190	KOfam	K05845	osmoprotectant transport system substrate-binding protein	2.2e-91
1190	KOfam	K05846	osmoprotectant transport system permease protein	8.6e-95
1194	KOfam	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	2.5e-38
1197	KOfam	K09384	uncharacterized protein	1.5e-123
1199	KOfam	K08987	putative membrane protein	8e-39
1201	KOfam	K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	2.7e-47
1204	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	2.6e-75
1205	KOfam	K03320	ammonium transporter, Amt family	3.9e-134
1208	KOfam	K09693	teichoic acid transport system ATP-binding protein [EC:7.5.2.4]	9e-117
1209	KOfam	K09692	teichoic acid transport system permease protein	1.1e-73
1211	KOfam	K08969	L-glutamine---4-(methylsulfanyl)-2-oxobutanoate aminotransferase [EC:2.6.1.117]	9.4e-193
1212	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	9.3e-65
1213	KOfam	K02072	D-methionine transport system permease protein	3e-82
1214	KOfam	K02071	D-methionine transport system ATP-binding protein	2.3e-134
1215	KOfam	K02073	D-methionine transport system substrate-binding protein	2.4e-86
1216	KOfam	K03524	BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	1.9e-61
1217	KOfam	K03523	biotin transport system substrate-specific component	6.7e-45
1219	KOfam	K08659	dipeptidase [EC:3.4.-.-]	3.9e-177
1221	KOfam	K04088	modulator of FtsH protease HflK	6.5e-37
1222	KOfam	K03292	glycoside/pentoside/hexuronide:cation symporter, GPH family	1e-101
1223	KOfam	K01624	fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	8.4e-105
1224	KOfam	K04072	acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1]	4.2e-198
1225	KOfam	K16919	acetoin utilization transport system permease protein	1.1e-27
1226	KOfam	K16921	acetoin utilization transport system ATP-binding protein	4.2e-98
1227	KOfam	K07979	GntR family transcriptional regulator	2.8e-40
1233	KOfam	K11072	spermidine/putrescine transport system ATP-binding protein [EC:7.6.2.11]	1.4e-165
1233	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	2.9e-134
1234	KOfam	K11071	spermidine/putrescine transport system permease protein	3.1e-88
1235	KOfam	K11070	spermidine/putrescine transport system permease protein	5.4e-96
1236	KOfam	K11069	spermidine/putrescine transport system substrate-binding protein	1.7e-118
1237	KOfam	K03071	preprotein translocase subunit SecB	5.8e-13
1241	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	6.2e-101
1243	KOfam	K02348	ElaA protein	4.9e-53
1244	KOfam	K00925	acetate kinase [EC:2.7.2.1]	1.7e-169
1246	KOfam	K10844	DNA excision repair protein ERCC-2 [EC:5.6.2.3]	1.2e-141
1249	KOfam	K02437	glycine cleavage system H protein	4.3e-13
1252	KOfam	K07052	CAAX protease family protein	1.3e-18
1253	KOfam	K07052	CAAX protease family protein	1.6e-18
1255	KOfam	K02004	putative ABC transport system permease protein	8.4e-19
1257	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	2e-85
1258	KOfam	K06994	putative drug exporter of the RND superfamily	5.5e-139
1260	KOfam	K07816	GTP pyrophosphokinase [EC:2.7.6.5]	1.7e-72
1262	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	5.6e-145
1263	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	1.5e-86
1266	KOfam	K02761	cellobiose PTS system EIIC component	6.2e-157
1269	KOfam	K02483	two-component system, OmpR family, response regulator	6.9e-77
1274	KOfam	K03322	manganese transport protein	2.2e-172
1276	KOfam	K19587	Rrf2 family transcriptional regulator, repressor of oqxAB	7.3e-24
1278	KOfam	K22960	gallate decarboxylase subunit D	5.9e-45
1279	KOfam	K22959	gallate decarboxylase subunit B	1.5e-103
1279	KOfam	K03186	flavin prenyltransferase [EC:2.5.1.129]	2.3e-95
1281	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	2.4e-218
1281	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	3e-81
1282	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	3.3e-232
1282	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	7.9e-83
1283	KOfam	K01226	trehalose-6-phosphate hydrolase [EC:3.2.1.93]	3e-256
1284	KOfam	K03486	GntR family transcriptional regulator, trehalose operon transcriptional repressor	4.5e-90
1285	KOfam	K09809	CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]	4.7e-184
1286	KOfam	K09809	CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]	1.5e-131
1287	KOfam	K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	2.6e-59
1293	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	6.6e-67
1294	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	5.4e-43
1295	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.3e-44
1296	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	5.8e-223
1297	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.7e-231
1298	KOfam	K01753	D-serine dehydratase [EC:4.3.1.18]	1.1e-181
1300	KOfam	K01992	ABC-2 type transport system permease protein	5e-12
1302	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	4.9e-158
1303	KOfam	K07105	uncharacterized protein	4e-57
1305	KOfam	K09963	uncharacterized protein	4.7e-139
1307	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2.9e-65
1308	KOfam	K02503	histidine triad (HIT) family protein [EC:3.9.1.-]	1.9e-23
1309	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	5.8e-43
1310	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	1.4e-80
1312	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.6e-56
1313	KOfam	K01733	threonine synthase [EC:4.2.3.1]	1e-97
1314	KOfam	K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	2.4e-178
1318	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	3.7e-141
1327	KOfam	K07979	GntR family transcriptional regulator	8.7e-25
1330	KOfam	K02003	putative ABC transport system ATP-binding protein	1.3e-94
1331	KOfam	K01424	L-asparaginase [EC:3.5.1.1]	4.6e-112
1333	KOfam	K01674	carbonic anhydrase [EC:4.2.1.1]	8.3e-61
1334	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	1.9e-36
1335	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	5.7e-87
1336	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	2.3e-50
1337	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.3e-49
1337	KOfam	K09155	uncharacterized protein	2.7e-32
1338	KOfam	K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	8.7e-76
1339	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	2.8e-153
1340	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	1.9e-61
1341	KOfam	K23264	phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	5.6e-30
1342	KOfam	K23265	phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	1.7e-102
1343	KOfam	K23269	phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0
1344	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	2.1e-195
1345	KOfam	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	1.3e-136
1346	KOfam	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	1.1e-76
1347	KOfam	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	9.2e-229
1348	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	2.3e-158
1350	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	8.4e-123
1354	KOfam	K06901	adenine/guanine/hypoxanthine permease	3.8e-136
1355	KOfam	K16169	xanthine permease	4.5e-204
1356	KOfam	K09684	PucR family transcriptional regulator, purine catabolism regulatory protein	5.3e-88
1357	KOfam	K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	8.2e-83
1358	KOfam	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	2.6e-125
1359	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	3.2e-126
1360	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	2.1e-177
1361	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
1362	KOfam	K17828	dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	1.7e-126
1363	KOfam	K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	8.3e-67
1364	KOfam	K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	1.9e-62
1365	KOfam	K09936	bacterial/archaeal transporter family-2 protein	3.9e-94
1366	KOfam	K16899	ATP-dependent helicase/nuclease subunit B [EC:5.6.2.4 3.1.-.-]	1.4e-162
1367	KOfam	K16898	ATP-dependent helicase/nuclease subunit A [EC:5.6.2.4 3.1.-.-]	9.7e-295
1371	KOfam	K07090	uncharacterized protein	1.9e-26
1373	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	2.3e-96
1374	KOfam	K00841	aminotransferase [EC:2.6.1.-]	2.9e-162
1375	KOfam	K00375	GntR family transcriptional regulator / MocR family aminotransferase	2.9e-131
1376	KOfam	K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	1.4e-178
1377	KOfam	K26996	immunity protein, SdpI family	4.5e-10
1381	KOfam	K24163	monovalent cation/hydrogen antiporter	1.4e-98
1382	KOfam	K03647	protein involved in ribonucleotide reduction	3.5e-40
1383	KOfam	K03699	magnesium and cobalt exporter, CNNM family	2.5e-116
1385	KOfam	K13993	HSP20 family protein	3.5e-25
1388	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	7.1e-52
1389	KOfam	K06950	uncharacterized protein	3e-50
1391	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	3.6e-43
1392	KOfam	K03492	GntR family transcriptional regulator, regulator of glucomannan utilization	1e-84
1393	KOfam	K03930	putative tributyrin esterase [EC:3.1.1.-]	4.3e-81
1394	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
1402	KOfam	K07090	uncharacterized protein	5.9e-12
1403	KOfam	K02395	peptidoglycan hydrolase FlgJ	8.9e-26
1404	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	7.5e-90
1414	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	6.8e-245
1420	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	5.3e-123
1421	KOfam	K06889	uncharacterized protein	8e-39
1423	KOfam	K07979	GntR family transcriptional regulator	1.3e-27
1426	KOfam	K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	3.5e-30
1427	KOfam	K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	1.1e-209
1428	KOfam	K24163	monovalent cation/hydrogen antiporter	3.7e-157
1429	KOfam	K18887	ATP-binding cassette, subfamily B, multidrug efflux pump	6.1e-256
1430	KOfam	K18888	ATP-binding cassette, subfamily B, multidrug efflux pump	7e-298
1433	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	6.8e-107
1436	KOfam	K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	1.4e-63
1437	KOfam	K07009	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	3.4e-84
1438	KOfam	K23393	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	9e-155
1439	KOfam	K00857	thymidine kinase [EC:2.7.1.21]	9.4e-44
1440	KOfam	K02835	peptide chain release factor 1	2.6e-157
1441	KOfam	K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	3.8e-87
1442	KOfam	K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	9.1e-116
1443	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	9.4e-201
1444	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	1.5e-109
1446	KOfam	K02824	uracil permease	3.2e-183
1447	KOfam	K02108	F-type H+-transporting ATPase subunit a	9.4e-58
1448	KOfam	K02110	F-type H+-transporting ATPase subunit c	2.6e-22
1449	KOfam	K02109	F-type H+-transporting ATPase subunit b	2.3e-41
1450	KOfam	K02113	F-type H+-transporting ATPase subunit delta	5.9e-45
1451	KOfam	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	1.9e-269
1452	KOfam	K02115	F-type H+-transporting ATPase subunit gamma	5.3e-92
1453	KOfam	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]	1.2e-257
1454	KOfam	K02114	F-type H+-transporting ATPase subunit epsilon	2.4e-42
1455	KOfam	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	4.9e-188
1456	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	4.4e-58
1457	KOfam	K03569	rod shape-determining protein MreB and related proteins	5.2e-146
1458	KOfam	K08998	uncharacterized protein	6e-35
1460	KOfam	K05837	peptidoglycan glycosyltransferase [EC:2.4.99.28]	3.1e-125
1461	KOfam	K02437	glycine cleavage system H protein	2.1e-25
1462	KOfam	K02071	D-methionine transport system ATP-binding protein	2.1e-148
1463	KOfam	K02072	D-methionine transport system permease protein	3.3e-92
1464	KOfam	K02073	D-methionine transport system substrate-binding protein	1.5e-105
1465	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	3.2e-77
1468	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	1.4e-107
1469	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	1.2e-40
1471	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	1e-39
1472	KOfam	K17836	beta-lactamase class A [EC:3.5.2.6]	2.3e-43
1475	KOfam	K07478	putative ATPase	2.6e-166
1476	KOfam	K01919	glutamate--cysteine ligase [EC:6.3.2.2]	2.5e-51
1477	KOfam	K26993	ArsR family transcriptional regulator, repressor of sdpIR and other operons	7.8e-41
1478	KOfam	K26996	immunity protein, SdpI family	9.5e-20
1481	KOfam	K02986	small subunit ribosomal protein S4	1.2e-56
1482	KOfam	K08968	L-methionine (R)-S-oxide reductase [EC:1.8.4.14]	3.6e-66
1483	KOfam	K06286	septation ring formation regulator	6.5e-157
1484	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	9.2e-137
1485	KOfam	K03151	tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]	6.8e-153
1487	KOfam	K11065	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	1.9e-57
1488	KOfam	K01873	valyl-tRNA synthetase [EC:6.1.1.9]	0
1489	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	3.4e-140
1490	KOfam	K03630	DNA repair protein RadC	4.6e-49
1491	KOfam	K03569	rod shape-determining protein MreB and related proteins	3.4e-150
1492	KOfam	K03570	rod shape-determining protein MreC	1.5e-69
1493	KOfam	K03571	rod shape-determining protein MreD	1.2e-15
1494	KOfam	K03610	septum site-determining protein MinC	4.1e-21
1495	KOfam	K03609	septum site-determining protein MinD	6.3e-100
1496	KOfam	K02029	polar amino acid transport system permease protein	9.3e-81
1498	KOfam	K02030	polar amino acid transport system substrate-binding protein	8.3e-51
1499	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	1e-100
1502	KOfam	K15539	cytoskeleton protein RodZ	2.5e-48
1503	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	1.5e-41
1504	KOfam	K03743	nicotinamide-nucleotide amidase [EC:3.5.1.42]	8.3e-57
1505	KOfam	K03553	recombination protein RecA	3.7e-200
1506	KOfam	K18682	ribonucrease Y [EC:3.1.-.-]	1.5e-239
1507	KOfam	K09769	2',3'-cyclic-nucleotide 2'-phosphodiesterase [EC:3.1.4.16]	7.8e-117
1508	KOfam	K03555	DNA mismatch repair protein MutS	0
1509	KOfam	K03572	DNA mismatch repair protein MutL	5.7e-204
1513	KOfam	K03550	holliday junction DNA helicase RuvA	2.4e-62
1514	KOfam	K03551	holliday junction DNA helicase RuvB [EC:5.6.2.4]	2e-172
1515	KOfam	K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	2.8e-149
1516	KOfam	K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	5.4e-180
1517	KOfam	K03210	preprotein translocase subunit YajC	1.4e-34
1518	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	1.4e-130
1519	KOfam	K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	1.9e-89
1520	KOfam	K18692	ATP-dependent RNA helicase CshB [EC:5.6.2.7]	3.2e-193
1521	KOfam	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	0
1523	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	1.6e-51
1525	KOfam	K09888	cell division protein ZapA	6.5e-11
1526	KOfam	K07456	DNA mismatch repair protein MutS2	6e-257
1527	KOfam	K03671	thioredoxin	1.6e-38
1529	KOfam	K01776	glutamate racemase [EC:5.1.1.3]	2.3e-102
1530	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	1.2e-70
1531	KOfam	K07095	uncharacterized protein	2.8e-34
1533	KOfam	K05822	tetrahydrodipicolinate N-acetyltransferase [EC:2.3.1.89]	1.1e-117
1534	KOfam	K05823	N-acetyldiaminopimelate deacetylase [EC:3.5.1.47]	4.9e-165
1535	KOfam	K22044	moderate conductance mechanosensitive channel	4.9e-73
1538	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	1.1e-36
1539	KOfam	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	2.2e-66
1540	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	4.5e-103
1542	KOfam	K09004	uncharacterized protein	3.4e-28
