gene_callers_id	source	accession	function	e_value
1153	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	1.4e-225
1153	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	4.1e-77
1154	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1.3e-62
1156	KOfam	K03491	probable licABCH operon transcriptional regulator	7e-124
1157	KOfam	K02768	fructose PTS system EIIA component [EC:2.7.1.202]	1.7e-41
1160	KOfam	K15524	2-O-(6-phospho-alpha-D-mannosyl)-D-glycerate hydrolase [EC:3.2.1.-]	4.9e-231
1162	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	9e-51
1163	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1.4e-73
1165	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	6.7e-144
1166	KOfam	K02068	UDP-glucose/iron transport system ATP-binding protein	2e-77
1167	KOfam	K02069	UDP-glucose/iron transport system permease protein	8.7e-86
1169	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	3.4e-93
1171	KOfam	K02810	sucrose PTS system EIIBCA or EIIBC component [EC:2.7.1.211]	9.4e-196
1174	KOfam	K10947	PadR family transcriptional regulator	6.7e-32
1176	KOfam	K02030	polar amino acid transport system substrate-binding protein	2e-43
1176	KOfam	K02424	L-cystine transport system substrate-binding protein	1.9e-91
1178	KOfam	K10009	L-cystine transport system permease protein	2.1e-103
1178	KOfam	K02029	polar amino acid transport system permease protein	7.6e-80
1179	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.4e-45
1179	KOfam	K02424	L-cystine transport system substrate-binding protein	1.5e-91
1180	KOfam	K05825	2-aminoadipate transaminase [EC:2.6.1.-]	3.5e-153
1184	KOfam	K16323	purine nucleoside transport protein	1.9e-199
1185	KOfam	K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	2.3e-71
1186	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	9.6e-69
1187	KOfam	K03496	chromosome partitioning protein	6.4e-104
1188	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	2e-79
1190	KOfam	K06942	ribosome-binding ATPase	1.5e-159
1192	KOfam	K00088	IMP dehydrogenase [EC:1.1.1.205]	3.9e-145
1195	KOfam	K02483	two-component system, OmpR family, response regulator	6.7e-72
1197	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	5.6e-74
1198	KOfam	K24217	L-amino acid N-acyltransferase [EC:2.3.1.-]	3.3e-40
1199	KOfam	K26605	branched chain amino acid efflux pump	1.4e-53
1200	KOfam	K26606	branched chain amino acid efflux pump	1e-23
1201	KOfam	K07090	uncharacterized protein	2.7e-22
1209	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	1.3e-130
1213	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	1.7e-105
1223	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.7e-124
1228	KOfam	K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	6e-111
1237	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	9.4e-33
1238	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2e-47
1241	KOfam	K02761	cellobiose PTS system EIIC component	6e-124
1242	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.3e-226
1243	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	4.8e-69
1244	KOfam	K04047	starvation-inducible DNA-binding protein	3.1e-41
1246	KOfam	K13796	tricarballylate dehydrogenase	2.5e-66
1248	KOfam	K03426	NAD+ diphosphatase [EC:3.6.1.22]	1.6e-58
1249	KOfam	K24163	monovalent cation/hydrogen antiporter	2.1e-100
1250	KOfam	K03596	GTP-binding protein LepA	1.1e-227
1259	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	6.5e-54
1265	KOfam	K25283	iron-siderophore transport system permease protein	3.6e-58
1265	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	6.8e-99
1265	KOfam	K25285	iron-siderophore transport system ATP-binding protein [EC:7.2.2.-]	2.9e-90
1266	KOfam	K25308	ferric hydroxamate/heme transport system substrate-binding protein	2.6e-87
1268	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	1.5e-124
1270	KOfam	K24915	TMEM175 potassium channel family protein	8.5e-35
1276	KOfam	K07273	lysozyme	5.2e-24
1281	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	1.3e-84
1282	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	2.6e-76
1283	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	1.6e-160
1285	KOfam	K19577	MFS transporter, DHA1 family, inner membrane transport protein	2e-125
1287	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	1.5e-26
1300	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	1.4e-63
1306	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	7.6e-271
1307	KOfam	K00055	aryl-alcohol dehydrogenase [EC:1.1.1.90]	2.4e-151
1308	KOfam	K00086	1,3-propanediol dehydrogenase [EC:1.1.1.202]	3.9e-198
1310	KOfam	K20265	glutamate:GABA antiporter	1.8e-57
1311	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	2.2e-30
1317	KOfam	K18891	ATP-binding cassette, subfamily B, multidrug efflux pump	2.8e-269
1318	KOfam	K18892	ATP-binding cassette, subfamily B, multidrug efflux pump	1.9e-298
1322	KOfam	K09143	uncharacterized protein	7.3e-13
1323	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	4.5e-12
1330	KOfam	K03502	DNA polymerase V	1.2e-112
1332	KOfam	K18967	diguanylate cyclase [EC:2.7.7.65]	5.5e-58
1333	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	1.3e-55
1335	KOfam	K02077	zinc/manganese transport system substrate-binding protein	1.6e-89
1337	KOfam	K26996	immunity protein, SdpI family	5e-09
1340	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	8e-38
1342	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	3.5e-167
1343	KOfam	K02761	cellobiose PTS system EIIC component	2.9e-132
1344	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	4e-41
1351	KOfam	K02004	putative ABC transport system permease protein	1.7e-33
1351	KOfam	K02003	putative ABC transport system ATP-binding protein	1.3e-101
1353	KOfam	K22043	ArsR family transcriptional regulator, zinc-responsive transcriptional repressor	1.1e-34
1357	KOfam	K03322	manganese transport protein	3e-171
1358	KOfam	K07729	putative transcriptional regulator	2e-17
1362	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	2.9e-88
1363	KOfam	K01997	branched-chain amino acid transport system permease protein	1.1e-111
1364	KOfam	K01998	branched-chain amino acid transport system permease protein	3.9e-100
1365	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	5.1e-120
1366	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	8.3e-123
1367	KOfam	K04767	acetoin utilization protein AcuB	3.7e-54
1372	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	4.4e-101
1373	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	2.1e-117
1374	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	5.3e-91
1376	KOfam	K02804	N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	5e-200
1377	KOfam	K15976	putative NAD(P)H nitroreductase [EC:1.-.-.-]	3.3e-38
1379	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	1.1e-246
1383	KOfam	K22213	6-methylsalicylate decarboxylase [EC:4.1.1.52]	2.5e-101
1385	KOfam	K03298	drug/metabolite transporter, DME family	1.5e-39
1388	KOfam	K07035	uncharacterized protein	4.3e-100
1389	KOfam	K06889	uncharacterized protein	1.1e-38
1394	KOfam	K22958	gallate decarboxylase subunit C [EC:4.1.1.59]	4.4e-232
1400	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	2.8e-78
1401	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	2.6e-35
1403	KOfam	K21636	ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]	4.3e-158
1404	KOfam	K04068	anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]	1.5e-72
1406	KOfam	K18967	diguanylate cyclase [EC:2.7.7.65]	2.3e-59
1410	KOfam	K03486	GntR family transcriptional regulator, trehalose operon transcriptional repressor	1.1e-61
1413	KOfam	K06902	MFS transporter, UMF1 family	1.7e-136
1416	KOfam	K03701	excinuclease ABC subunit A	1.4e-297
1418	KOfam	K20861	FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]	2e-85
1419	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	8.6e-142
1420	KOfam	K07052	CAAX protease family protein	8.2e-13
1423	KOfam	K15051	DNA-entry nuclease	7.1e-76
1426	KOfam	K01421	putative membrane protein	1.7e-281
1430	KOfam	K18889	ATP-binding cassette, subfamily B, multidrug efflux pump	3.4e-228
1431	KOfam	K18890	ATP-binding cassette, subfamily B, multidrug efflux pump	3.1e-219
1433	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	3.7e-128
1435	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	4.7e-147
1436	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	2e-45
1438	KOfam	K07025	putative hydrolase of the HAD superfamily	1.5e-35
1439	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	5.3e-73
1442	KOfam	K08166	MFS transporter, DHA2 family, methylenomycin A resistance protein	1.6e-99
1443	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.8e-128
1450	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.7e-119
1452	KOfam	K05340	glucose uptake protein	1.4e-85
1453	KOfam	K00034	glucose 1-dehydrogenase [EC:1.1.1.47]	1.2e-100
1455	KOfam	K24915	TMEM175 potassium channel family protein	2.3e-35
1456	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	2.9e-121
1458	KOfam	K18369	alcohol dehydrogenase [EC:1.1.1.-]	1.2e-82
1467	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	2.9e-48
1468	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	5.2e-50
1469	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	3.2e-91
1470	KOfam	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	2e-57
1472	KOfam	K02003	putative ABC transport system ATP-binding protein	4e-93
1473	KOfam	K02004	putative ABC transport system permease protein	3e-38
1474	KOfam	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	9e-90
1477	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	3.6e-34
1478	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.5e-15
1479	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.6e-35
1480	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	1.7e-52
1482	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1.8e-71
1483	KOfam	K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	1.2e-51
1483	KOfam	K13531	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	6.9e-62
1486	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	1.2e-174
1487	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	2.2e-164
1488	KOfam	K21900	LysR family transcriptional regulator, transcriptional activator of the cysJI operon	1.4e-79
1490	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	2.1e-47
1492	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	6.7e-149
1493	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	1.3e-35
1494	KOfam	K08224	MFS transporter, YNFM family, putative membrane transport protein	5.6e-44
1496	KOfam	K24180	malate permease and related proteins	3.2e-63
1497	KOfam	K07149	uncharacterized protein	8.5e-27
1498	KOfam	K26730	Na+:H+ antiporter	1.4e-122
1501	KOfam	K16923	energy-coupling factor transport system substrate-specific component	1.2e-53
1504	KOfam	K08996	putative membrane protein	2.8e-65
1505	KOfam	K11102	proton glutamate symport protein	1.6e-186
1507	KOfam	K07150	uncharacterized protein	4e-67
1510	KOfam	K07273	lysozyme	9.4e-30
1512	KOfam	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	3.5e-138
1516	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.4e-127
1517	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1e-115
1519	KOfam	K20265	glutamate:GABA antiporter	4.2e-56
1524	KOfam	K03839	flavodoxin I	1.3e-27
1526	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	4.7e-46
1527	KOfam	K12972	glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	1.7e-58
1528	KOfam	K03298	drug/metabolite transporter, DME family	2e-47
1529	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	2.3e-66
1530	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.3e-48
1534	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	5.8e-67
1535	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	5.1e-43
1536	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.6e-44
1537	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	2.1e-222
1538	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.7e-231
1539	KOfam	K01753	D-serine dehydratase [EC:4.3.1.18]	3.6e-181
1541	KOfam	K01992	ABC-2 type transport system permease protein	5.7e-12
1543	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	8.5e-158
1544	KOfam	K07105	uncharacterized protein	3.8e-57
1546	KOfam	K09963	uncharacterized protein	2e-138
1548	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2.8e-65
1549	KOfam	K02503	histidine triad (HIT) family protein [EC:3.9.1.-]	4.6e-23
1550	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	3.8e-43
1551	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	9.1e-81
1553	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.1e-55
1554	KOfam	K01733	threonine synthase [EC:4.2.3.1]	6.6e-98
1555	KOfam	K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	5e-178
1559	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	1.3e-139
1568	KOfam	K07979	GntR family transcriptional regulator	4.2e-25
1571	KOfam	K02003	putative ABC transport system ATP-binding protein	3.1e-94
1572	KOfam	K01424	L-asparaginase [EC:3.5.1.1]	1.9e-112
1574	KOfam	K01674	carbonic anhydrase [EC:4.2.1.1]	1e-60
1575	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	1.2e-35
1576	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	1.8e-87
1577	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.5e-50
1578	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	4e-50
1578	KOfam	K09155	uncharacterized protein	2.6e-32
1579	KOfam	K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	1.2e-75
1580	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	5.9e-153
1581	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	1.8e-61
1582	KOfam	K23264	phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	2.5e-30
1583	KOfam	K23265	phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	1.5e-101
1584	KOfam	K23269	phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0
1585	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	5.3e-196
1586	KOfam	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	8e-137
1587	KOfam	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	1.1e-76
1588	KOfam	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	9.6e-230
1589	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	1.9e-158
1591	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	1.5e-122
1595	KOfam	K06901	adenine/guanine/hypoxanthine permease	3.6e-136
1596	KOfam	K16169	xanthine permease	3e-204
1597	KOfam	K09684	PucR family transcriptional regulator, purine catabolism regulatory protein	4.1e-88
1598	KOfam	K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	7.9e-83
1599	KOfam	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	7.3e-125
1600	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	1.3e-125
1601	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	7e-178
1602	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
1603	KOfam	K17828	dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	5.1e-126
1604	KOfam	K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	8.5e-67
1605	KOfam	K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	8.7e-62
1606	KOfam	K09936	bacterial/archaeal transporter family-2 protein	9.7e-94
1607	KOfam	K16899	ATP-dependent helicase/nuclease subunit B [EC:5.6.2.4 3.1.-.-]	6.6e-162
1608	KOfam	K16898	ATP-dependent helicase/nuclease subunit A [EC:5.6.2.4 3.1.-.-]	4.6e-295
1612	KOfam	K07090	uncharacterized protein	5.4e-27
1614	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	2.1e-96
1615	KOfam	K00841	aminotransferase [EC:2.6.1.-]	1.8e-162
1616	KOfam	K00375	GntR family transcriptional regulator / MocR family aminotransferase	5.7e-131
1617	KOfam	K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	5.8e-178
1618	KOfam	K26996	immunity protein, SdpI family	4.8e-10
1622	KOfam	K24163	monovalent cation/hydrogen antiporter	1.3e-98
1623	KOfam	K03647	protein involved in ribonucleotide reduction	3.3e-40
1624	KOfam	K03699	magnesium and cobalt exporter, CNNM family	2.4e-116
1626	KOfam	K13993	HSP20 family protein	6.4e-25
1629	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	6.8e-52
1630	KOfam	K06950	uncharacterized protein	7.9e-51
1632	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	3.5e-43
1633	KOfam	K03492	GntR family transcriptional regulator, regulator of glucomannan utilization	9.8e-85
1634	KOfam	K03930	putative tributyrin esterase [EC:3.1.1.-]	4.4e-80
1635	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
1637	KOfam	K07727	putative transcriptional regulator	1.1e-08
1642	KOfam	K07090	uncharacterized protein	6.7e-12
1643	KOfam	K02395	peptidoglycan hydrolase FlgJ	1.3e-25
1644	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	7.9e-90
1654	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	6.1e-245
1659	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	3.1e-122
1660	KOfam	K06889	uncharacterized protein	5.8e-38
1662	KOfam	K07979	GntR family transcriptional regulator	9.3e-28
1665	KOfam	K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	1.3e-31
1666	KOfam	K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	1.2e-209
1667	KOfam	K24163	monovalent cation/hydrogen antiporter	5.4e-156
1669	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	2.4e-115
1672	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	3.4e-51
1673	KOfam	K03469	ribonuclease HI [EC:3.1.26.4]	3.3e-40
1679	KOfam	K21567	ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]	8.5e-124
1680	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	6.7e-41
1681	KOfam	K19005	lipoteichoic acid synthase [EC:2.7.8.20]	2.1e-245
1682	KOfam	K02348	ElaA protein	8.6e-30
1685	KOfam	K24915	TMEM175 potassium channel family protein	5.2e-38
1687	KOfam	K24041	penicillin V amidase [EC:3.5.1.11]	1.2e-85
1688	KOfam	K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	1.6e-134
1691	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	9.8e-37
1692	KOfam	K05937	uncharacterized protein	1.5e-12
1693	KOfam	K03284	magnesium transporter	3.9e-37
1695	KOfam	K04486	histidinol-phosphatase (PHP family) [EC:3.1.3.15]	6.1e-68
1696	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	7.2e-81
1697	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	1.5e-66
1698	KOfam	K00013	histidinol dehydrogenase [EC:1.1.1.23]	4.5e-185
1699	KOfam	K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	8.8e-90
1700	KOfam	K02501	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	1.7e-80
1701	KOfam	K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	3.5e-77
1702	KOfam	K02500	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]	2.2e-127
1704	KOfam	K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	4.4e-38
1705	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	1.3e-108
1706	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	4.2e-80
1709	KOfam	K05910	NADH peroxidase [EC:1.11.1.1]	4.2e-219
1710	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	2.6e-102
1711	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	2.6e-113
1712	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	3e-105
1716	KOfam	K00651	homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]	2.5e-99
1717	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	7.8e-217
1718	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	9.8e-124
1719	KOfam	K25232	fatty acid kinase fatty acid binding subunit	1.2e-69
1720	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	7.5e-62
1721	KOfam	K02804	N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	1.4e-192
1725	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	4.3e-141
1729	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.1e-42
1730	KOfam	K20742	gamma-D-glutamyl-L-lysine dipeptidyl-peptidase [EC:3.4.14.13]	1.9e-84
1735	KOfam	K08369	MFS transporter, putative metabolite:H+ symporter	1.3e-117
1738	KOfam	K03298	drug/metabolite transporter, DME family	2.8e-40
1739	KOfam	K07166	ACT domain-containing protein	1.9e-37
1740	KOfam	K09157	uncharacterized protein	1.6e-190
1741	KOfam	K02483	two-component system, OmpR family, response regulator	1.3e-75
1743	KOfam	K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	3.3e-67
1744	KOfam	K05340	glucose uptake protein	4.3e-100
1745	KOfam	K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	9.7e-73
1747	KOfam	K02004	putative ABC transport system permease protein	1.5e-32
1747	KOfam	K02003	putative ABC transport system ATP-binding protein	1.3e-101
1748	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	2.4e-150
1749	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	9.7e-202
1763	KOfam	K14059	integrase	1.6e-63
1771	KOfam	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	1.3e-12
1776	KOfam	K06904	Escherichia/Staphylococcus phage prohead protease	1.1e-49
1785	KOfam	K18887	ATP-binding cassette, subfamily B, multidrug efflux pump	3.1e-255
1786	KOfam	K18888	ATP-binding cassette, subfamily B, multidrug efflux pump	8.7e-298
1789	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	6.5e-107
1791	KOfam	K01286	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	4.2e-34
1792	KOfam	K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	1.1e-63
1793	KOfam	K07009	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	2.3e-84
1794	KOfam	K23393	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	4.6e-154
1795	KOfam	K00857	thymidine kinase [EC:2.7.1.21]	9e-44
1796	KOfam	K02835	peptide chain release factor 1	1.2e-157
1797	KOfam	K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	3.4e-87
1798	KOfam	K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	3e-115
1799	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	1.2e-200
1800	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	1.2e-109
1801	KOfam	K02824	uracil permease	2.6e-183
1802	KOfam	K02108	F-type H+-transporting ATPase subunit a	1.4e-58
1803	KOfam	K02110	F-type H+-transporting ATPase subunit c	2.4e-22
1804	KOfam	K02109	F-type H+-transporting ATPase subunit b	2.2e-41
1805	KOfam	K02113	F-type H+-transporting ATPase subunit delta	5.7e-45
1806	KOfam	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	3.5e-269
