gene_callers_id	source	accession	function	e_value
1131	KOfam	K03315	Na+:H+ antiporter, NhaC family	9.3e-157
1132	KOfam	K03293	amino acid transporter, AAT family	1.5e-150
1135	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	5.6e-49
1136	KOfam	K18909	MarR family transcriptional regulator, repressor for mepA	8.5e-26
1137	KOfam	K16509	regulatory protein spx	3.6e-47
1138	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	2.7e-24
1140	KOfam	K03575	A/G-specific adenine glycosylase [EC:3.2.2.31]	1.6e-120
1143	KOfam	K13993	HSP20 family protein	1.5e-32
1147	KOfam	K02348	ElaA protein	4.7e-46
1149	KOfam	K22736	vacuolar iron transporter family protein	2.3e-51
1150	KOfam	K22736	vacuolar iron transporter family protein	4.6e-61
1151	KOfam	K24041	penicillin V amidase [EC:3.5.1.11]	2.2e-125
1153	KOfam	K02171	BlaI family transcriptional regulator, penicillinase repressor	8e-31
1160	KOfam	K03457	nucleobase:cation symporter-1, NCS1 family	3.8e-74
1161	KOfam	K08161	MFS transporter, DHA1 family, multidrug resistance protein	2.3e-161
1162	KOfam	K06889	uncharacterized protein	1.2e-40
1166	KOfam	K01119	2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]	5.2e-138
1167	KOfam	K13936	malonate transporter and related proteins	2.7e-45
1168	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	8e-117
1172	KOfam	K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	2.8e-97
1173	KOfam	K23518	O-acetyl-ADP-ribose deacetylase [EC:3.1.1.106]	1.4e-82
1184	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	3.2e-29
1185	KOfam	K15580	oligopeptide transport system substrate-binding protein	1.6e-131
1186	KOfam	K02035	peptide/nickel transport system substrate-binding protein	3.5e-88
1186	KOfam	K15580	oligopeptide transport system substrate-binding protein	9.8e-149
1187	KOfam	K03826	putative acetyltransferase [EC:2.3.1.-]	5.3e-48
1188	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	2e-92
1189	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	4.6e-146
1190	KOfam	K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	2.3e-37
1191	KOfam	K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	1.1e-152
1193	KOfam	K05937	uncharacterized protein	3.7e-15
1195	KOfam	K00925	acetate kinase [EC:2.7.2.1]	1.2e-161
1197	KOfam	K06199	fluoride exporter	5.7e-22
1198	KOfam	K06199	fluoride exporter	1.7e-18
1199	KOfam	K18231	macrolide transport system ATP-binding/permease protein	6.1e-148
1200	KOfam	K16785	energy-coupling factor transport system permease protein	2.4e-32
1201	KOfam	K01552	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	5.9e-131
1202	KOfam	K16925	energy-coupling factor transport system permease protein	5.5e-55
1203	KOfam	K00432	glutathione peroxidase [EC:1.11.1.9]	3e-66
1204	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.5e-108
1205	KOfam	K03624	transcription elongation factor GreA	2.8e-48
1207	KOfam	K02564	glucosamine-6-phosphate deaminase [EC:3.5.99.6]	6.2e-85
1209	KOfam	K08659	dipeptidase [EC:3.4.-.-]	3.2e-82
1210	KOfam	K08659	dipeptidase [EC:3.4.-.-]	4.4e-78
1211	KOfam	K02800	mannitol PTS system EIICBA or EIICB component [EC:2.7.1.197]	4.3e-252
1212	KOfam	K03483	mannitol operon transcriptional activator	2e-160
1213	KOfam	K02798	mannitol PTS system EIIA component [EC:2.7.1.197]	2e-54
1214	KOfam	K00009	mannitol-1-phosphate 5-dehydrogenase [EC:1.1.1.17]	1.2e-158
1216	KOfam	K03671	thioredoxin	1.9e-37
1220	KOfam	K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	5.6e-52
1222	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	8.4e-65
1223	KOfam	K03710	GntR family transcriptional regulator	8.7e-49
1224	KOfam	K02761	cellobiose PTS system EIIC component	4.9e-141
1226	KOfam	K09963	uncharacterized protein	5.4e-119
1228	KOfam	K01042	L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]	5.9e-64
1229	KOfam	K17463	2-dehydro-3-deoxy-phosphogluconate aldolase [EC:4.1.2.14]	8.2e-81
1232	KOfam	K00640	serine O-acetyltransferase [EC:2.3.1.30]	3.8e-65
1235	KOfam	K01265	methionyl aminopeptidase [EC:3.4.11.18]	1.1e-85
1236	KOfam	K03811	nicotinamide mononucleotide transporter	4.1e-32
1240	KOfam	K03486	GntR family transcriptional regulator, trehalose operon transcriptional repressor	1.3e-47
1241	KOfam	K01226	trehalose-6-phosphate hydrolase [EC:3.2.1.93]	4e-256
1242	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	6.3e-211
1242	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	2e-59
1243	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	1.6e-52
1244	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	2.1e-154
1246	KOfam	K22959	gallate decarboxylase subunit B	4.2e-104
1246	KOfam	K03186	flavin prenyltransferase [EC:2.5.1.129]	1.4e-96
1247	KOfam	K22960	gallate decarboxylase subunit D	3.7e-45
1248	KOfam	K19587	Rrf2 family transcriptional regulator, repressor of oqxAB	4.9e-24
1250	KOfam	K03322	manganese transport protein	2.3e-172
1254	KOfam	K08169	MFS transporter, DHA2 family, multidrug resistance protein	8.9e-86
1257	KOfam	K25232	fatty acid kinase fatty acid binding subunit	1.2e-86
1258	KOfam	K22300	HTH-type transcriptional regulator, cell division transcriptional repressor	3.7e-18
1259	KOfam	K01372	bleomycin hydrolase [EC:3.4.22.40]	1e-166
1260	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	2.2e-49
1265	KOfam	K03495	tRNA uridine 5-carboxymethylaminomethyl modification enzyme	2e-293
1266	KOfam	K03650	tRNA modification GTPase [EC:3.6.-.-]	4e-171
1267	KOfam	K06346	spoIIIJ-associated protein	8.6e-69
1268	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	7.9e-75
1269	KOfam	K03536	ribonuclease P protein component [EC:3.1.26.5]	2e-29
1270	KOfam	K02914	large subunit ribosomal protein L34	4.8e-19
1271	KOfam	K02313	chromosomal replication initiator protein	4e-180
1272	KOfam	K02338	DNA polymerase III subunit beta [EC:2.7.7.7]	1.9e-113
1273	KOfam	K14761	ribosome-associated protein	1.1e-27
1274	KOfam	K03629	DNA replication and repair protein RecF	4.3e-127
1275	KOfam	K02470	DNA gyrase subunit B [EC:5.6.2.2]	0
1276	KOfam	K02469	DNA gyrase subunit A [EC:5.6.2.2]	0
1277	KOfam	K02990	small subunit ribosomal protein S6	1.2e-26
1278	KOfam	K03111	single-strand DNA-binding protein	2.5e-47
1279	KOfam	K02963	small subunit ribosomal protein S18	3.9e-30
1280	KOfam	K22927	cyclic-di-AMP phosphodiesterase [EC:3.1.4.59]	1.9e-258
1281	KOfam	K02939	large subunit ribosomal protein L9	6.8e-38
1282	KOfam	K02314	replicative DNA helicase [EC:5.6.2.3]	5.2e-189
1284	KOfam	K00931	glutamate 5-kinase [EC:2.7.2.11]	7.8e-105
1285	KOfam	K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	1.6e-199
1286	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5e-85
1286	KOfam	K15580	oligopeptide transport system substrate-binding protein	2.3e-134
1287	KOfam	K00700	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	1.6e-244
1288	KOfam	K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	7.7e-136
1289	KOfam	K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	3.7e-65
1290	KOfam	K00703	starch synthase [EC:2.4.1.21]	2.2e-177
1291	KOfam	K00688	glycogen phosphorylase [EC:2.4.1.1]	1.8e-131
1292	KOfam	K00688	glycogen phosphorylase [EC:2.4.1.1]	1.7e-153
1293	KOfam	K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	2.2e-139
1296	KOfam	K01838	beta-phosphoglucomutase [EC:5.4.2.6]	4e-86
1297	KOfam	K10231	kojibiose phosphorylase [EC:2.4.1.230]	1.7e-175
1299	KOfam	K03704	cold shock protein	3.6e-35
1301	KOfam	K02483	two-component system, OmpR family, response regulator	6.9e-80
1301	KOfam	K07668	two-component system, OmpR family, response regulator VicR	1.6e-122
1302	KOfam	K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	4.9e-103
1302	KOfam	K07652	two-component system, OmpR family, sensor histidine kinase VicK [EC:2.7.13.3]	6.7e-209
1306	KOfam	K04771	serine protease Do [EC:3.4.21.107]	6.4e-86
1307	KOfam	K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	9.2e-61
1309	KOfam	K00154	coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]	1e-165
1313	KOfam	K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	1.5e-15
1316	KOfam	K02440	glycerol uptake facilitator	5.5e-94
1317	KOfam	K03671	thioredoxin	3.4e-32
1318	KOfam	K21600	CsoR family transcriptional regulator, copper-sensing transcriptional repressor	4.5e-18
1322	KOfam	K10914	CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	4e-45
1322	KOfam	K21562	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	3.1e-79
1323	KOfam	K07386	putative endopeptidase [EC:3.4.24.-]	6.1e-202
1325	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	3.8e-203
1336	KOfam	K03688	ubiquinone biosynthesis protein	3.6e-158
1337	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	1.6e-155
1338	KOfam	K16209	lactose/raffinose/galactose permease	9.7e-234
1339	KOfam	K12308	beta-galactosidase [EC:3.2.1.23]	2.6e-138
1341	KOfam	K05989	alpha-L-rhamnosidase [EC:3.2.1.40]	1.4e-67
1343	KOfam	K06610	MFS transporter, SP family, inositol transporter	4.5e-66
1344	KOfam	K05989	alpha-L-rhamnosidase [EC:3.2.1.40]	2.9e-43
1345	KOfam	K06610	MFS transporter, SP family, inositol transporter	8.5e-129
1347	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	2.5e-22
1348	KOfam	K07726	putative transcriptional regulator	4.4e-21
1349	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.4e-66
1351	KOfam	K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	3.1e-134
1352	KOfam	K00849	galactokinase [EC:2.7.1.6]	1.7e-129
1353	KOfam	K01190	beta-galactosidase [EC:3.2.1.23]	3.3e-154
1355	KOfam	K07407	alpha-galactosidase [EC:3.2.1.22]	5.4e-54
1356	KOfam	K16209	lactose/raffinose/galactose permease	4.6e-248
1357	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	4.4e-77
1358	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.3e-71
1359	KOfam	K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	3.2e-162
1361	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.2e-53
1362	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	4.1e-86
1363	KOfam	K03785	3-dehydroquinate dehydratase I [EC:4.2.1.10]	7e-91
1364	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	2.1e-170
1365	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	2.4e-77
1367	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	3.9e-154
1369	KOfam	K03930	putative tributyrin esterase [EC:3.1.1.-]	8.6e-79
1371	KOfam	K02761	cellobiose PTS system EIIC component	1.2e-141
1372	KOfam	K07106	N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	2.7e-144
1373	KOfam	K18676	glucosamine kinase [EC:2.7.1.8]	4.4e-43
1374	KOfam	K09963	uncharacterized protein	4.7e-126
1378	KOfam	K26996	immunity protein, SdpI family	5.1e-10
1379	KOfam	K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	6.1e-178
1380	KOfam	K00375	GntR family transcriptional regulator / MocR family aminotransferase	7.7e-133
1381	KOfam	K00841	aminotransferase [EC:2.6.1.-]	2.5e-162
1382	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	9.6e-94
1384	KOfam	K07090	uncharacterized protein	5.5e-26
1388	KOfam	K16898	ATP-dependent helicase/nuclease subunit A [EC:5.6.2.4 3.1.-.-]	2.3e-294
1389	KOfam	K16899	ATP-dependent helicase/nuclease subunit B [EC:5.6.2.4 3.1.-.-]	7.7e-162
1390	KOfam	K09936	bacterial/archaeal transporter family-2 protein	2.1e-94
1391	KOfam	K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	2.1e-62
1392	KOfam	K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	5.1e-66
1393	KOfam	K17828	dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	1.7e-126
1394	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
1395	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	9.1e-178
1396	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	1.6e-126
1397	KOfam	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	9.6e-125
1398	KOfam	K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	9e-83
1399	KOfam	K09684	PucR family transcriptional regulator, purine catabolism regulatory protein	1.2e-87
1400	KOfam	K16169	xanthine permease	2.8e-204
1401	KOfam	K06901	adenine/guanine/hypoxanthine permease	3.9e-136
1405	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	2.3e-120
1407	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	9.4e-158
1408	KOfam	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	3.9e-229
1409	KOfam	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	2.3e-76
1410	KOfam	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	1.5e-136
1411	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	5.7e-196
1412	KOfam	K23269	phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0
1413	KOfam	K23265	phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	1.7e-102
1414	KOfam	K23264	phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	5.8e-30
1415	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	1.9e-61
1416	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	7.2e-153
1417	KOfam	K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	1.3e-75
1418	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	4.2e-50
1418	KOfam	K09155	uncharacterized protein	1.1e-31
1419	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.6e-50
1420	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	2.3e-87
1421	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	1.3e-35
1422	KOfam	K01674	carbonic anhydrase [EC:4.2.1.1]	5.3e-61
1424	KOfam	K01424	L-asparaginase [EC:3.5.1.1]	2e-112
1425	KOfam	K02003	putative ABC transport system ATP-binding protein	3.2e-94
1428	KOfam	K07979	GntR family transcriptional regulator	4.4e-25
1435	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	2.2e-39
1436	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	1.5e-107
1439	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	3.6e-77
1440	KOfam	K02073	D-methionine transport system substrate-binding protein	6.7e-105
1441	KOfam	K02072	D-methionine transport system permease protein	3.3e-92
1442	KOfam	K02071	D-methionine transport system ATP-binding protein	3e-148
1443	KOfam	K02437	glycine cleavage system H protein	2.7e-25
1444	KOfam	K05837	peptidoglycan glycosyltransferase [EC:2.4.99.28]	1.8e-124
1446	KOfam	K08998	uncharacterized protein	5.9e-35
1447	KOfam	K03569	rod shape-determining protein MreB and related proteins	5.3e-146
1448	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	2.5e-59
1449	KOfam	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	3.5e-187
1450	KOfam	K02114	F-type H+-transporting ATPase subunit epsilon	1.2e-42
1451	KOfam	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]	1.2e-257
1452	KOfam	K02115	F-type H+-transporting ATPase subunit gamma	4.6e-92
1453	KOfam	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	3.7e-269
1454	KOfam	K02113	F-type H+-transporting ATPase subunit delta	6e-45
1455	KOfam	K02109	F-type H+-transporting ATPase subunit b	2.3e-41
1456	KOfam	K02110	F-type H+-transporting ATPase subunit c	2.6e-22
1457	KOfam	K02108	F-type H+-transporting ATPase subunit a	1.7e-58
1458	KOfam	K02824	uracil permease	2.8e-183
1459	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	1.3e-109
1460	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	1.6e-200
1461	KOfam	K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	1.8e-114
1462	KOfam	K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	1e-87
1463	KOfam	K02835	peptide chain release factor 1	1.2e-157
1464	KOfam	K00857	thymidine kinase [EC:2.7.1.21]	9.5e-44
1465	KOfam	K23393	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	5.3e-154
1466	KOfam	K07009	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	2.8e-84
1467	KOfam	K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	1.2e-63
1468	KOfam	K01286	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	2e-34
1470	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	6.9e-107
1473	KOfam	K18888	ATP-binding cassette, subfamily B, multidrug efflux pump	8.7e-298
1474	KOfam	K18887	ATP-binding cassette, subfamily B, multidrug efflux pump	4.1e-255
1482	KOfam	K06904	Escherichia/Staphylococcus phage prohead protease	2.4e-50
1489	KOfam	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	1.7e-12
1499	KOfam	K14059	integrase	3.1e-63
1511	KOfam	K07729	putative transcriptional regulator	6.5e-18
1517	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	3.5e-61
1518	KOfam	K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	1.3e-152
1519	KOfam	K01914	aspartate--ammonia ligase [EC:6.3.1.1]	1.5e-161
1520	KOfam	K08659	dipeptidase [EC:3.4.-.-]	4.5e-181
1524	KOfam	K03654	ATP-dependent DNA helicase RecQ [EC:5.6.2.4]	8e-225
1532	KOfam	K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	1.2e-40
1533	KOfam	K07404	6-phosphogluconolactonase [EC:3.1.1.31]	9e-83
1535	KOfam	K03299	gluconate:H+ symporter, GntP family	5.1e-136
1537	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	1.9e-108
1542	KOfam	K03292	glycoside/pentoside/hexuronide:cation symporter, GPH family	2.5e-110
1543	KOfam	K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	6.5e-186
1544	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	1e-114
1545	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	8.4e-172
1546	KOfam	K26606	branched chain amino acid efflux pump	4.1e-21
1547	KOfam	K26605	branched chain amino acid efflux pump	2.9e-67
1552	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	1.7e-161
1555	KOfam	K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator	4.8e-71
1556	KOfam	K03704	cold shock protein	3.3e-36
1559	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	5.2e-89
1562	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	9.4e-96
1563	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	9.2e-117
1564	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	4.6e-101
1569	KOfam	K04767	acetoin utilization protein AcuB	2.5e-54
1570	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	2.4e-122
1571	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	3.3e-120
1572	KOfam	K01998	branched-chain amino acid transport system permease protein	4e-100
1573	KOfam	K01997	branched-chain amino acid transport system permease protein	1.2e-111
1574	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	3.2e-88
1578	KOfam	K07729	putative transcriptional regulator	2.2e-17
1579	KOfam	K03322	manganese transport protein	3.6e-171
1583	KOfam	K22043	ArsR family transcriptional regulator, zinc-responsive transcriptional repressor	1.2e-34
1584	KOfam	K02004	putative ABC transport system permease protein	1.1e-33
1584	KOfam	K02003	putative ABC transport system ATP-binding protein	9.3e-102
1591	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	4.2e-41
1592	KOfam	K02761	cellobiose PTS system EIIC component	3.5e-132
1593	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	8.9e-168
1595	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	4.5e-38
1598	KOfam	K26996	immunity protein, SdpI family	9.8e-09
1600	KOfam	K02077	zinc/manganese transport system substrate-binding protein	5.5e-89
1602	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	2e-56
1603	KOfam	K18967	diguanylate cyclase [EC:2.7.7.65]	4.1e-57
1605	KOfam	K03502	DNA polymerase V	4.5e-112
1612	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	1.6e-11
1613	KOfam	K09143	uncharacterized protein	3.4e-13
1617	KOfam	K18892	ATP-binding cassette, subfamily B, multidrug efflux pump	2e-298
1618	KOfam	K18891	ATP-binding cassette, subfamily B, multidrug efflux pump	3e-269
1619	KOfam	K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	2e-113
1620	KOfam	K25232	fatty acid kinase fatty acid binding subunit	4.4e-72
1621	KOfam	K02996	small subunit ribosomal protein S9	2.3e-61
1622	KOfam	K02871	large subunit ribosomal protein L13	1.6e-65
1623	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	2.9e-68
1624	KOfam	K16785	energy-coupling factor transport system permease protein	9.4e-70
1625	KOfam	K16787	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	6.1e-129
1626	KOfam	K16786	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	2e-122
1627	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	1.1e-88
1628	KOfam	K20379	sex pheromone cAD1	2.2e-117
1629	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	1.1e-115
1632	KOfam	K02523	octaprenyl-diphosphate synthase [EC:2.5.1.90]	6e-81
1633	KOfam	K02879	large subunit ribosomal protein L17	1.2e-54
1634	KOfam	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	4.1e-131
1635	KOfam	K02948	small subunit ribosomal protein S11	7.1e-59
1636	KOfam	K02952	small subunit ribosomal protein S13	6.1e-54
1637	KOfam	K02919	large subunit ribosomal protein L36	2.5e-22
1638	KOfam	K02518	translation initiation factor IF-1	2.6e-46
1639	KOfam	K00939	adenylate kinase [EC:2.7.4.3]	1.8e-64
1640	KOfam	K03076	preprotein translocase subunit SecY	4.1e-151
1641	KOfam	K02876	large subunit ribosomal protein L15	5.8e-63
1642	KOfam	K02907	large subunit ribosomal protein L30	3.6e-16
1643	KOfam	K02988	small subunit ribosomal protein S5	1.9e-65
1644	KOfam	K02881	large subunit ribosomal protein L18	3.1e-44
1645	KOfam	K02933	large subunit ribosomal protein L6	7.1e-77
1646	KOfam	K02994	small subunit ribosomal protein S8	2.8e-55
1647	KOfam	K02931	large subunit ribosomal protein L5	3e-94
1648	KOfam	K02895	large subunit ribosomal protein L24	1.2e-38
1649	KOfam	K02874	large subunit ribosomal protein L14	2.2e-54
1650	KOfam	K02961	small subunit ribosomal protein S17	3.9e-39
1651	KOfam	K02904	large subunit ribosomal protein L29	1e-26
1652	KOfam	K02878	large subunit ribosomal protein L16	8.9e-64
1653	KOfam	K02982	small subunit ribosomal protein S3	3.8e-99
1654	KOfam	K02890	large subunit ribosomal protein L22	1.3e-53
1655	KOfam	K02965	small subunit ribosomal protein S19	8.3e-45
1656	KOfam	K02886	large subunit ribosomal protein L2	9.2e-120
1657	KOfam	K02892	large subunit ribosomal protein L23	8.8e-20
1658	KOfam	K02926	large subunit ribosomal protein L4	3.9e-86
1659	KOfam	K02906	large subunit ribosomal protein L3	1.4e-86
1660	KOfam	K02946	small subunit ribosomal protein S10	5.3e-51
1661	KOfam	K02355	elongation factor G	0
1662	KOfam	K02992	small subunit ribosomal protein S7	3.6e-67
1663	KOfam	K02950	small subunit ribosomal protein S12	1e-68
1664	KOfam	K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	1.4e-33
1665	KOfam	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	0
1666	KOfam	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	0
1668	KOfam	K03696	ATP-dependent Clp protease ATP-binding subunit ClpC	0
1669	KOfam	K03708	transcriptional regulator of stress and heat shock response	4.9e-59
1670	KOfam	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	7.4e-181
1671	KOfam	K15519	deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]	2.1e-58
1672	KOfam	K07260	zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	1.2e-50
1673	KOfam	K11733	lysine-specific permease	2.8e-240
1674	KOfam	K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	9.4e-147
1679	KOfam	K07979	GntR family transcriptional regulator	1.8e-43
1680	KOfam	K03086	RNA polymerase primary sigma factor	3.5e-182
1680	KOfam	K03087	RNA polymerase nonessential primary-like sigma factor	7e-127
1681	KOfam	K02316	DNA primase [EC:2.7.7.101]	1.5e-151
