gene_callers_id	source	accession	function	e_value
1078	KOfam	K03569	rod shape-determining protein MreB and related proteins	4.9e-146
1079	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	4.6e-59
1080	KOfam	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	4.7e-188
1081	KOfam	K02114	F-type H+-transporting ATPase subunit epsilon	2.3e-42
1082	KOfam	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]	1.1e-257
1083	KOfam	K02115	F-type H+-transporting ATPase subunit gamma	5e-92
1084	KOfam	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	1.8e-269
1085	KOfam	K02113	F-type H+-transporting ATPase subunit delta	5.6e-45
1086	KOfam	K02109	F-type H+-transporting ATPase subunit b	2.1e-41
1087	KOfam	K02110	F-type H+-transporting ATPase subunit c	2.4e-22
1088	KOfam	K02108	F-type H+-transporting ATPase subunit a	8.9e-58
1089	KOfam	K02824	uracil permease	3e-183
1091	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	1.4e-109
1092	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	8.9e-201
1093	KOfam	K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	8.6e-116
1094	KOfam	K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	1.8e-86
1095	KOfam	K02835	peptide chain release factor 1	1.2e-157
1096	KOfam	K00857	thymidine kinase [EC:2.7.1.21]	8.9e-44
1097	KOfam	K23393	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	9.7e-155
1098	KOfam	K07009	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	3.2e-84
1099	KOfam	K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	1.3e-63
1102	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	6.4e-107
1105	KOfam	K18888	ATP-binding cassette, subfamily B, multidrug efflux pump	6.8e-298
1106	KOfam	K18887	ATP-binding cassette, subfamily B, multidrug efflux pump	5.8e-256
1114	KOfam	K06904	Escherichia/Staphylococcus phage prohead protease	6e-62
1119	KOfam	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	2.1e-12
1127	KOfam	K07727	putative transcriptional regulator	5.2e-21
1128	KOfam	K14059	integrase	2.8e-63
1140	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	3e-202
1141	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	2.2e-150
1142	KOfam	K02004	putative ABC transport system permease protein	3e-32
1142	KOfam	K02003	putative ABC transport system ATP-binding protein	1.4e-102
1144	KOfam	K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	4e-73
1145	KOfam	K05340	glucose uptake protein	3.5e-100
1146	KOfam	K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	3.3e-67
1148	KOfam	K02483	two-component system, OmpR family, response regulator	1.2e-75
1149	KOfam	K09157	uncharacterized protein	2.3e-190
1150	KOfam	K07166	ACT domain-containing protein	4e-37
1151	KOfam	K03298	drug/metabolite transporter, DME family	3.8e-40
1160	KOfam	K20742	gamma-D-glutamyl-L-lysine dipeptidyl-peptidase [EC:3.4.14.13]	1.3e-83
1161	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	5.9e-43
1165	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	2.7e-141
1169	KOfam	K02804	N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	4.2e-193
1170	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	1.8e-61
1171	KOfam	K25232	fatty acid kinase fatty acid binding subunit	6e-71
1172	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	4.3e-123
1173	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	6.1e-217
1174	KOfam	K00651	homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]	7.4e-100
1176	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	8.2e-106
1177	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	2.6e-113
1178	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	5.2e-102
1179	KOfam	K05910	NADH peroxidase [EC:1.11.1.1]	1.9e-217
1182	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	4e-80
1183	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	4.5e-74
1185	KOfam	K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	4.4e-38
1187	KOfam	K02500	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]	4.4e-128
1188	KOfam	K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	2.4e-78
1189	KOfam	K02501	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	2.8e-81
1190	KOfam	K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	8.7e-90
1191	KOfam	K00013	histidinol dehydrogenase [EC:1.1.1.23]	5e-186
1192	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	1.1e-66
1193	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	2.2e-81
1194	KOfam	K04486	histidinol-phosphatase (PHP family) [EC:3.1.3.15]	6.1e-68
1196	KOfam	K03284	magnesium transporter	6e-37
1197	KOfam	K05937	uncharacterized protein	1.2e-14
1198	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	9.3e-37
1201	KOfam	K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	1.6e-134
1202	KOfam	K24041	penicillin V amidase [EC:3.5.1.11]	1.9e-85
1204	KOfam	K24915	TMEM175 potassium channel family protein	6.6e-38
1207	KOfam	K02348	ElaA protein	1.2e-29
1208	KOfam	K19005	lipoteichoic acid synthase [EC:2.7.8.20]	9.4e-247
1209	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	6.6e-41
1210	KOfam	K21567	ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]	8.4e-124
1216	KOfam	K03469	ribonuclease HI [EC:3.1.26.4]	3.4e-40
1217	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	2.2e-51
1220	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	1.8e-118
1222	KOfam	K24163	monovalent cation/hydrogen antiporter	1.6e-157
1223	KOfam	K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	1e-209
1224	KOfam	K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	3.3e-30
1227	KOfam	K07979	GntR family transcriptional regulator	1.2e-27
1229	KOfam	K06889	uncharacterized protein	7.5e-39
1230	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	1.5e-121
1236	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	5.9e-244
1246	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	7.1e-90
1247	KOfam	K02395	peptidoglycan hydrolase FlgJ	3.2e-25
1248	KOfam	K07090	uncharacterized protein	1.3e-11
1252	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
1253	KOfam	K03930	putative tributyrin esterase [EC:3.1.1.-]	1e-80
1254	KOfam	K03492	GntR family transcriptional regulator, regulator of glucomannan utilization	9.7e-85
1255	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	3.5e-43
1257	KOfam	K06950	uncharacterized protein	8.5e-51
1258	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	2.2e-51
1266	KOfam	K06949	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]	1.8e-108
1269	KOfam	K07150	uncharacterized protein	3.5e-60
1270	KOfam	K06133	4'-phosphopantetheinyl transferase [EC:2.7.8.-]	3.9e-31
1271	KOfam	K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	1.7e-105
1275	KOfam	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	6.4e-31
1276	KOfam	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	2e-41
1277	KOfam	K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	7e-168
1278	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.1e-87
1279	KOfam	K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	5.8e-81
1280	KOfam	K02078	acyl carrier protein	3e-23
1281	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	3.9e-109
1282	KOfam	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	6.3e-59
1283	KOfam	K26996	immunity protein, SdpI family	8e-08
1288	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	2.4e-76
1290	KOfam	K01695	tryptophan synthase alpha chain [EC:4.2.1.20]	1.3e-97
1291	KOfam	K01696	tryptophan synthase beta chain [EC:4.2.1.20]	1.2e-221
1292	KOfam	K01817	phosphoribosylanthranilate isomerase [EC:5.3.1.24]	1.1e-57
1293	KOfam	K01609	indole-3-glycerol phosphate synthase [EC:4.1.1.48]	3.4e-96
1294	KOfam	K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	2.8e-134
1295	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	5.1e-75
1296	KOfam	K01657	anthranilate synthase component I [EC:4.1.3.27]	4.2e-132
1299	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1.7e-82
1303	KOfam	K02884	large subunit ribosomal protein L19	4.1e-54
1304	KOfam	K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	3.5e-116
1305	KOfam	K02860	16S rRNA processing protein RimM	2.2e-55
1306	KOfam	K06960	uncharacterized protein	7.8e-27
1307	KOfam	K02959	small subunit ribosomal protein S16	6.4e-46
1308	KOfam	K03106	signal recognition particle subunit SRP54 [EC:3.6.5.4]	8.8e-201
1309	KOfam	K09787	uncharacterized protein	5.4e-41
1310	KOfam	K03110	fused signal recognition particle receptor	7.1e-147
1311	KOfam	K03529	chromosome segregation protein	0
1312	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.2e-74
1313	KOfam	K02078	acyl carrier protein	1.9e-27
1314	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	1.6e-132
1315	KOfam	K03655	ATP-dependent DNA helicase RecG [EC:5.6.2.4]	3.2e-227
1316	KOfam	K07030	fatty acid kinase [EC:2.7.2.18]	9.1e-174
1318	KOfam	K02902	large subunit ribosomal protein L28	2.9e-14
1319	KOfam	K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	1.5e-29
1320	KOfam	K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	4e-93
1321	KOfam	K06949	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]	8e-92
1322	KOfam	K12132	eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]	1.3e-110
1323	KOfam	K20074	PPM family protein phosphatase [EC:3.1.3.16]	1.7e-92
1324	KOfam	K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	1.7e-134
1325	KOfam	K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	8.9e-105
1326	KOfam	K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	4.9e-262
1327	KOfam	K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]	3.1e-164
1328	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	4.2e-21
1329	KOfam	K00942	guanylate kinase [EC:2.7.4.8]	7.6e-74
1331	KOfam	K05846	osmoprotectant transport system permease protein	2.8e-74
1332	KOfam	K05845	osmoprotectant transport system substrate-binding protein	6.2e-86
1333	KOfam	K05846	osmoprotectant transport system permease protein	1.1e-89
1334	KOfam	K05847	osmoprotectant transport system ATP-binding protein [EC:7.6.2.9]	2.4e-136
1335	KOfam	K03631	DNA repair protein RecN (Recombination protein N)	1.1e-213
1336	KOfam	K03402	transcriptional regulator of arginine metabolism	3.1e-45
1337	KOfam	K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	3.6e-110
1339	KOfam	K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	2.6e-25
1340	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	4e-165
1341	KOfam	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	1e-128
1342	KOfam	K03625	transcription antitermination protein NusB	4.4e-48
1344	KOfam	K02356	elongation factor P	5.5e-89
1345	KOfam	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	1.5e-73
1346	KOfam	K02899	large subunit ribosomal protein L27	1.7e-39
1347	KOfam	K07584	uncharacterized protein	2e-31
1348	KOfam	K02888	large subunit ribosomal protein L21	2.8e-42
1359	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	9.2e-118
1360	KOfam	K03713	MerR family transcriptional regulator, glutamine synthetase repressor	2.9e-52
1361	KOfam	K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]	1e-107
1362	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	3.8e-61
1365	KOfam	K05995	dipeptidase E [EC:3.4.13.21]	1.3e-24
1366	KOfam	K25026	glucokinase [EC:2.7.1.2]	1.9e-95
1368	KOfam	K19225	rhomboid protease GluP [EC:3.4.21.105]	6.3e-73
1369	KOfam	K01934	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	5.2e-47
1370	KOfam	K02913	large subunit ribosomal protein L33	5.9e-13
1376	KOfam	K03624	transcription elongation factor GreA	2.9e-58
1377	KOfam	K00876	uridine kinase [EC:2.7.1.48]	1.1e-85
1378	KOfam	K07082	peptidoglycan lytic transglycosylase G [EC:4.2.2.29]	1.4e-92
1379	KOfam	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	9.3e-212
1380	KOfam	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	3.4e-108
1382	KOfam	K06950	uncharacterized protein	5.3e-15
1383	KOfam	K03437	RNA methyltransferase, TrmH family	2.3e-84
1384	KOfam	K01512	acylphosphatase [EC:3.6.1.7]	2.1e-19
1385	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	8.3e-57
1386	KOfam	K26996	immunity protein, SdpI family	1.2e-16
1387	KOfam	K15580	oligopeptide transport system substrate-binding protein	9.7e-90
1389	KOfam	K03547	DNA repair protein SbcD/Mre11	4.3e-77
1390	KOfam	K03546	DNA repair protein SbcC/Rad50	1.3e-160
1392	KOfam	K18940	two-component system, OmpR family, sensor histidine kinase ArlS [EC:2.7.13.3]	4.3e-165
1393	KOfam	K02483	two-component system, OmpR family, response regulator	4.4e-75
1393	KOfam	K18941	two-component system, OmpR family, response regulator ArlR	6.3e-104
1394	KOfam	K07478	putative ATPase	2.6e-208
1395	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	3.1e-225
1398	KOfam	K02911	large subunit ribosomal protein L32	6.5e-23
1399	KOfam	K07040	DUF177 domain-containing protein	1.4e-24
1400	KOfam	K27343	tRNAmet cytidine acetate ligase [EC:6.3.1.22]	1e-125
1402	KOfam	K09710	ribosome-associated protein	9e-51
1403	KOfam	K06950	uncharacterized protein	4e-11
1404	KOfam	K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	3.4e-80
1405	KOfam	K07574	RNA-binding protein	1.8e-31
1406	KOfam	K06948	30S ribosome assembly GTPase	5.4e-157
1407	KOfam	K07015	putative phosphatase [EC:3.1.3.-]	6.3e-66
1409	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	2.1e-132
1410	KOfam	K19126	CRISPR system Cascade subunit CasE	9e-55
1411	KOfam	K19125	CRISPR system Cascade subunit CasD	3.8e-57
1412	KOfam	K19124	CRISPR system Cascade subunit CasC	4.5e-127
1413	KOfam	K19046	CRISPR system Cascade subunit CasB	4.4e-30
1414	KOfam	K19123	CRISPR system Cascade subunit CasA	2.3e-79
1415	KOfam	K07012	CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 5.6.2.4]	7.5e-124
1415	KOfam	K19123	CRISPR system Cascade subunit CasA	7.8e-91
1416	KOfam	K09951	CRISPR-associated protein Cas2	4.3e-44
1416	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	1.3e-36
1417	KOfam	K15342	CRISP-associated protein Cas1	5e-50
1418	KOfam	K01779	aspartate racemase [EC:5.1.1.13]	2e-72
1420	KOfam	K07478	putative ATPase	8.2e-122
1422	KOfam	K02887	large subunit ribosomal protein L20	4.2e-56
1423	KOfam	K02916	large subunit ribosomal protein L35	6.6e-10
1424	KOfam	K02520	translation initiation factor IF-3	4.3e-79
1425	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	1e-228
1426	KOfam	K11144	primosomal protein DnaI	8.4e-110
1427	KOfam	K03346	replication initiation and membrane attachment protein	2.7e-108
1428	KOfam	K07738	transcriptional repressor NrdR	1.1e-74
1429	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	2.5e-75
1430	KOfam	K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	7.2e-100
1431	KOfam	K02335	DNA polymerase I [EC:2.7.7.7]	0
1432	KOfam	K06890	uncharacterized protein	1.6e-61
1435	KOfam	K09014	Fe-S cluster assembly protein SufB	2.8e-222
1436	KOfam	K04488	nitrogen fixation protein NifU and related proteins	1.5e-53
1437	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	4.8e-214
1438	KOfam	K09015	Fe-S cluster assembly protein SufD	1.1e-90
1439	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	4.7e-116
1440	KOfam	K04758	ferrous iron transport protein A	4.6e-08
1441	KOfam	K04759	ferrous iron transport protein B	1e-233
1443	KOfam	K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	2.1e-143
1444	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	2.7e-194
1447	KOfam	K03439	tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	6.9e-53
1449	KOfam	K25157	ABC-2 type transport system permease protein	5.3e-122
1450	KOfam	K25158	ABC-2 type transport system ATP-binding protein	6.6e-116
1451	KOfam	K02503	histidine triad (HIT) family protein [EC:3.9.1.-]	1e-33
1453	KOfam	K07533	foldase protein PrsA [EC:5.2.1.8]	7.8e-77
1461	KOfam	K05910	NADH peroxidase [EC:1.11.1.1]	6.8e-150
1463	KOfam	K21562	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	9.6e-62
1465	KOfam	K09962	uncharacterized protein	1.6e-56
1466	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	6.8e-68
1467	KOfam	K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	7.6e-162
1467	KOfam	K01497	GTP cyclohydrolase II [EC:3.5.4.25]	6.2e-94
1468	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	7.3e-81
1469	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	1.4e-110
1471	KOfam	K02523	octaprenyl-diphosphate synthase [EC:2.5.1.90]	2.1e-80
1474	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	1e-115
1475	KOfam	K20379	sex pheromone cAD1	2e-117
1476	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	6.1e-89
1477	KOfam	K16786	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	1.6e-122
1478	KOfam	K16787	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	4.6e-130
1479	KOfam	K16785	energy-coupling factor transport system permease protein	9.7e-70
1480	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	3.3e-68
1481	KOfam	K02871	large subunit ribosomal protein L13	1.4e-65
1482	KOfam	K02996	small subunit ribosomal protein S9	2.1e-61
1483	KOfam	K25232	fatty acid kinase fatty acid binding subunit	5.9e-72
1484	KOfam	K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	9.2e-113
1485	KOfam	K00615	transketolase [EC:2.2.1.1]	1e-170
1486	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	1.1e-93
1488	KOfam	K01735	3-dehydroquinate synthase [EC:4.2.3.4]	1.2e-124
1491	KOfam	K03780	L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]	2.3e-93
1492	KOfam	K03779	L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32]	8.6e-135
1494	KOfam	K05966	triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]	2.2e-76
1495	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	1.6e-78
1495	KOfam	K19973	manganese transport system ATP-binding protein [EC:7.2.2.5]	5.1e-106
1496	KOfam	K19976	manganese transport system permease protein	2.3e-120
1496	KOfam	K02075	zinc/manganese transport system permease protein	6.9e-84
1499	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	8.3e-98
1500	KOfam	K03319	divalent anion:Na+ symporter, DASS family	2.7e-190
1502	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	2.4e-115
1503	KOfam	K01910	[citrate (pro-3S)-lyase] ligase [EC:6.2.1.22]	2.9e-120
1504	KOfam	K01646	citrate lyase subunit gamma (acyl carrier protein)	1.5e-35
1505	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	3.9e-100
1506	KOfam	K01643	citrate lyase subunit alpha / citrate CoA-transferase [EC:2.8.3.10]	6.6e-233
1507	KOfam	K01679	fumarate hydratase, class II [EC:4.2.1.2]	1.5e-194
1508	KOfam	K17363	urocanate reductase [EC:1.3.99.33]	1.1e-132
1509	KOfam	K05964	holo-ACP synthase [EC:2.7.7.61]	1.4e-63
1512	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	3.6e-164
1512	KOfam	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	1.9e-174
1512	KOfam	K22212	malolactic enzyme [EC:4.1.1.101]	2.8e-296
1513	KOfam	K24180	malate permease and related proteins	1.6e-65
1514	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	8e-171
1517	KOfam	K06889	uncharacterized protein	2.4e-26
1518	KOfam	K00425	cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]	1.3e-171
1519	KOfam	K00426	cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]	5e-104
1520	KOfam	K16013	ATP-binding cassette, subfamily C, bacterial CydD	2.7e-194
1521	KOfam	K16012	ATP-binding cassette, subfamily C, bacterial CydC	2.8e-178
1523	KOfam	K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	1.1e-67
1524	KOfam	K02548	1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	5.4e-59
1526	KOfam	K02395	peptidoglycan hydrolase FlgJ	2.6e-28
1527	KOfam	K03816	xanthine phosphoribosyltransferase [EC:2.4.2.22]	4.3e-85
1529	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	2.5e-87
1530	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	1.7e-235
1531	KOfam	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	2e-280
1533	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	6.9e-28
1534	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	4.1e-214
1534	KOfam	K01426	amidase [EC:3.5.1.4]	2.3e-121
1535	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	9.8e-200
1536	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	4.3e-95
1537	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	7.8e-162
1539	KOfam	K12952	cation-transporting P-type ATPase E [EC:7.2.2.-]	6.5e-288
1540	KOfam	K10947	PadR family transcriptional regulator	9.4e-31
1542	KOfam	K02761	cellobiose PTS system EIIC component	7.5e-78
1545	KOfam	K07273	lysozyme	5.5e-29
1547	KOfam	K03704	cold shock protein	2.2e-34
1548	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	7.3e-96
1555	KOfam	K02761	cellobiose PTS system EIIC component	2.1e-94
1559	KOfam	K00262	glutamate dehydrogenase (NADP+) [EC:1.4.1.4]	3.5e-228
1560	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	7.9e-76
1561	KOfam	K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	7.4e-169
1562	KOfam	K07058	membrane protein	1.6e-58
1563	KOfam	K02440	glycerol uptake facilitator	1.2e-74
1569	KOfam	K25904	exopolysaccharide biosynthesis glucuronosyltransferase PssE	1.9e-36
1570	KOfam	K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	3.2e-47
1572	KOfam	K19424	glycosyltransferase EpsF [EC:2.4.-.-]	6e-96
1575	KOfam	K16710	colanic acid/amylovoran biosynthesis protein WcaK/AmsJ	1.8e-47
1580	KOfam	K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	3.5e-154
1582	KOfam	K19420	protein tyrosine kinase modulator	1.1e-73
1583	KOfam	K00903	protein-tyrosine kinase [EC:2.7.10.3]	3.1e-86
1585	KOfam	K16566	exopolysaccharide production protein ExoY	4.5e-68
1586	KOfam	K19424	glycosyltransferase EpsF [EC:2.4.-.-]	1.1e-70
1587	KOfam	K19423	glycosyltransferase EpsE [EC:2.4.-.-]	1.3e-92
1591	KOfam	K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	1.3e-49
1592	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	1.2e-21
1594	KOfam	K07473	DNA-damage-inducible protein J	7.5e-18
1595	KOfam	K16649	rhamnopyranosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,3/1,4-galactofuranosyltransferase [EC:2.4.1.287]	2.3e-59
