gene_callers_id	source	accession	function	e_value
1020	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	1.4e-126
1021	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	3.2e-178
1022	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
1023	KOfam	K17828	dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	9.4e-126
1024	KOfam	K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	1.1e-66
1025	KOfam	K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	1.3e-61
1026	KOfam	K09936	bacterial/archaeal transporter family-2 protein	1.8e-93
1027	KOfam	K16899	ATP-dependent helicase/nuclease subunit B [EC:5.6.2.4 3.1.-.-]	3.4e-162
1028	KOfam	K16898	ATP-dependent helicase/nuclease subunit A [EC:5.6.2.4 3.1.-.-]	8.4e-294
1032	KOfam	K07090	uncharacterized protein	7.9e-27
1034	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	7.9e-96
1035	KOfam	K00841	aminotransferase [EC:2.6.1.-]	8.2e-162
1036	KOfam	K00375	GntR family transcriptional regulator / MocR family aminotransferase	1.8e-130
1037	KOfam	K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	3e-178
1038	KOfam	K26996	immunity protein, SdpI family	4.4e-10
1042	KOfam	K24163	monovalent cation/hydrogen antiporter	8.5e-100
1043	KOfam	K03647	protein involved in ribonucleotide reduction	5.3e-40
1044	KOfam	K03699	magnesium and cobalt exporter, CNNM family	5.2e-115
1046	KOfam	K13993	HSP20 family protein	1.8e-25
1049	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	2.1e-51
1050	KOfam	K06950	uncharacterized protein	1.6e-52
1052	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	6.2e-43
1053	KOfam	K03492	GntR family transcriptional regulator, regulator of glucomannan utilization	7.5e-84
1054	KOfam	K03930	putative tributyrin esterase [EC:3.1.1.-]	5.5e-77
1055	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
1059	KOfam	K07090	uncharacterized protein	1.1e-11
1061	KOfam	K10984	galactosamine PTS system EIIB component [EC:2.7.1.-]	2.9e-73
1062	KOfam	K10985	galactosamine PTS system EIIC component	1.9e-132
1063	KOfam	K10986	galactosamine PTS system EIID component	1.2e-129
1064	KOfam	K02744	N-acetylgalactosamine PTS system EIIA component [EC:2.7.1.-]	9.2e-35
1065	KOfam	K02395	peptidoglycan hydrolase FlgJ	4.3e-26
1066	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	9.7e-90
1076	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	2.3e-244
1080	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	2.2e-121
1081	KOfam	K06889	uncharacterized protein	5.5e-39
1083	KOfam	K07979	GntR family transcriptional regulator	3.8e-28
1086	KOfam	K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	1.6e-30
1087	KOfam	K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	2.2e-209
1088	KOfam	K24163	monovalent cation/hydrogen antiporter	2.9e-155
1090	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	4e-119
1093	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	9.4e-50
1099	KOfam	K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	4.3e-62
1101	KOfam	K05340	glucose uptake protein	1.2e-74
1102	KOfam	K03469	ribonuclease HI [EC:3.1.26.4]	7.4e-41
1108	KOfam	K21567	ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]	3.1e-123
1109	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	8.4e-40
1110	KOfam	K19005	lipoteichoic acid synthase [EC:2.7.8.20]	3e-246
1111	KOfam	K02348	ElaA protein	1.4e-30
1113	KOfam	K24915	TMEM175 potassium channel family protein	3.4e-37
1115	KOfam	K24041	penicillin V amidase [EC:3.5.1.11]	1.2e-87
1116	KOfam	K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	1.8e-134
1117	KOfam	K05937	uncharacterized protein	3.8e-15
1118	KOfam	K03284	magnesium transporter	5.9e-38
1120	KOfam	K04486	histidinol-phosphatase (PHP family) [EC:3.1.3.15]	7.6e-68
1121	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	2.3e-79
1122	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	8.8e-67
1123	KOfam	K00013	histidinol dehydrogenase [EC:1.1.1.23]	1.5e-184
1124	KOfam	K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	7.6e-89
1125	KOfam	K02501	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	5.4e-80
1126	KOfam	K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	5.7e-77
1127	KOfam	K02500	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]	4.6e-128
1129	KOfam	K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	6.7e-39
1130	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	2.3e-108
1132	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	1.3e-79
1135	KOfam	K05910	NADH peroxidase [EC:1.11.1.1]	5.3e-218
1136	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	6.2e-102
1137	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	2.3e-113
1138	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	6.9e-107
1139	KOfam	K00651	homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]	4.7e-100
1140	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	2.2e-216
1141	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	8.9e-122
1142	KOfam	K25232	fatty acid kinase fatty acid binding subunit	5.9e-70
1143	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	3.7e-61
1144	KOfam	K02804	N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	4.1e-192
1148	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	7.8e-141
1154	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	7.6e-44
1155	KOfam	K20742	gamma-D-glutamyl-L-lysine dipeptidyl-peptidase [EC:3.4.14.13]	1.4e-83
1160	KOfam	K08369	MFS transporter, putative metabolite:H+ symporter	2.4e-113
1163	KOfam	K03298	drug/metabolite transporter, DME family	2.6e-43
1164	KOfam	K07166	ACT domain-containing protein	4.6e-36
1165	KOfam	K09157	uncharacterized protein	2.3e-190
1166	KOfam	K02483	two-component system, OmpR family, response regulator	1.1e-75
1168	KOfam	K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	1.6e-65
1169	KOfam	K05340	glucose uptake protein	5.5e-100
1170	KOfam	K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	2.7e-72
1172	KOfam	K02004	putative ABC transport system permease protein	4.8e-33
1172	KOfam	K02003	putative ABC transport system ATP-binding protein	2.8e-102
1173	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	2.8e-150
1174	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	3e-201
1176	KOfam	K00691	maltose phosphorylase [EC:2.4.1.8]	0
1177	KOfam	K10112	multiple sugar transport system ATP-binding protein [EC:7.5.2.-]	2.8e-165
1178	KOfam	K16147	starch synthase (maltosyl-transferring) [EC:2.4.99.16]	2.4e-62
1180	KOfam	K15772	arabinogalactan oligomer / maltooligosaccharide transport system permease protein	7.2e-99
1181	KOfam	K15771	arabinogalactan oligomer / maltooligosaccharide transport system permease protein	3.7e-128
1182	KOfam	K15770	arabinogalactan oligomer / maltooligosaccharide transport system substrate-binding protein	2e-107
1183	KOfam	K01187	alpha-glucosidase [EC:3.2.1.20]	1.8e-63
1184	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.3e-71
1185	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.5e-72
1186	KOfam	K02440	glycerol uptake facilitator	4.4e-93
1187	KOfam	K05881	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaM [EC:2.7.1.121]	2.5e-38
1188	KOfam	K05879	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL [EC:2.7.1.121]	1.1e-73
1189	KOfam	K05878	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK [EC:2.7.1.121]	5.3e-148
1190	KOfam	K05878	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK [EC:2.7.1.121]	4.4e-102
1194	KOfam	K09017	TetR/AcrR family transcriptional regulator	3.8e-28
1195	KOfam	K25149	polyether ionophore transport system permease protein	2.4e-142
1196	KOfam	K01990	ABC-2 type transport system ATP-binding protein	6.1e-86
1196	KOfam	K25150	polyether ionophore transport system ATP-binding protein	2e-141
1197	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	5.4e-62
1202	KOfam	K03492	GntR family transcriptional regulator, regulator of glucomannan utilization	8.7e-84
1204	KOfam	K16924	energy-coupling factor transport system substrate-specific component	5.1e-64
1205	KOfam	K01552	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	2.5e-178
1206	KOfam	K16785	energy-coupling factor transport system permease protein	2.1e-46
1210	KOfam	K10254	oleate hydratase [EC:4.2.1.53]	1.9e-186
1212	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	6.7e-99
1213	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.6e-97
1215	KOfam	K03449	MFS transporter, CP family, cyanate transporter	1.1e-94
1216	KOfam	K03892	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor	1.6e-20
1217	KOfam	K08161	MFS transporter, DHA1 family, multidrug resistance protein	1.9e-162
1220	KOfam	K13993	HSP20 family protein	1.3e-30
1227	KOfam	K19137	CRISPR-associated protein Csn2	2.5e-15
1228	KOfam	K09951	CRISPR-associated protein Cas2	4.3e-08
1229	KOfam	K15342	CRISP-associated protein Cas1	4.6e-41
1230	KOfam	K09952	CRISPR-associated endonuclease Csn1 [EC:3.1.-.-]	5.6e-153
1231	KOfam	K00433	non-heme chloroperoxidase [EC:1.11.1.10]	9.7e-55
1233	KOfam	K03293	amino acid transporter, AAT family	7.9e-175
1236	KOfam	K07010	putative glutamine amidotransferase	2.9e-83
1238	KOfam	K00788	thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]	2.5e-59
1239	KOfam	K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	1.1e-103
1240	KOfam	K00878	hydroxyethylthiazole kinase [EC:2.7.1.50]	2.9e-91
1241	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	1.1e-79
1242	KOfam	K06864	cysteine-dependent pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase [EC:4.4.1.37 4.4.1.45]	8.6e-94
1243	KOfam	K02440	glycerol uptake facilitator	2.9e-73
1244	KOfam	K09121	pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]	2.9e-53
1245	KOfam	K09121	pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]	2.3e-98
1246	KOfam	K06898	pyridinium-3,5-biscarboxylic acid mononucleotide synthase [EC:2.5.1.143]	5e-115
1247	KOfam	K22373	lactate racemase [EC:5.1.2.1]	2.1e-158
1249	KOfam	K02007	cobalt/nickel transport system permease protein	6.1e-76
1250	KOfam	K02008	cobalt/nickel transport system permease protein	4.1e-35
1256	KOfam	K15580	oligopeptide transport system substrate-binding protein	1.7e-134
1258	KOfam	K09861	uncharacterized protein	3.6e-66
1259	KOfam	K01259	proline iminopeptidase [EC:3.4.11.5]	1.9e-46
1262	KOfam	K26937	MATE family, multidrug efflux pump	1.2e-105
1263	KOfam	K03892	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor	1.4e-20
1264	KOfam	K23164	reticulon-4-interacting protein 1, mitochondrial	1.3e-84
1269	KOfam	K18220	ribosomal protection tetracycline resistance protein	1.3e-254
1270	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	9.2e-50
1272	KOfam	K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	1.4e-23
1274	KOfam	K00483	4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]	2.3e-139
1275	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	2.1e-28
1277	KOfam	K01838	beta-phosphoglucomutase [EC:5.4.2.6]	9.1e-89
1278	KOfam	K09684	PucR family transcriptional regulator, purine catabolism regulatory protein	9.5e-44
1279	KOfam	K15976	putative NAD(P)H nitroreductase [EC:1.-.-.-]	9.7e-36
1281	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	2.8e-48
1282	KOfam	K03741	arsenate reductase (thioredoxin) [EC:1.20.4.4]	1.7e-47
1286	KOfam	K03319	divalent anion:Na+ symporter, DASS family	1.2e-165
1287	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	6.2e-41
1289	KOfam	K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	2.4e-15
1295	KOfam	K07090	uncharacterized protein	1.6e-25
1299	KOfam	K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	2.1e-61
1300	KOfam	K04771	serine protease Do [EC:3.4.21.107]	8.7e-87
1304	KOfam	K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	1.4e-102
1304	KOfam	K07652	two-component system, OmpR family, sensor histidine kinase VicK [EC:2.7.13.3]	1.6e-208
1305	KOfam	K02483	two-component system, OmpR family, response regulator	1.5e-79
1305	KOfam	K07668	two-component system, OmpR family, response regulator VicR	3.3e-122
1307	KOfam	K03704	cold shock protein	1e-35
1311	KOfam	K06904	Escherichia/Staphylococcus phage prohead protease	1e-62
1317	KOfam	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	3e-13
1326	KOfam	K07727	putative transcriptional regulator	1.7e-13
1327	KOfam	K14059	integrase	9e-57
1329	KOfam	K03704	cold shock protein	3.2e-35
1331	KOfam	K10231	kojibiose phosphorylase [EC:2.4.1.230]	6.5e-176
1332	KOfam	K01838	beta-phosphoglucomutase [EC:5.4.2.6]	2.5e-87
1333	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.1e-42
1334	KOfam	K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	1.3e-137
1335	KOfam	K00688	glycogen phosphorylase [EC:2.4.1.1]	2.3e-292
1336	KOfam	K00703	starch synthase [EC:2.4.1.21]	6.5e-179
1339	KOfam	K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	1.3e-135
1340	KOfam	K00700	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	3.9e-246
1341	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.7e-81
1341	KOfam	K15580	oligopeptide transport system substrate-binding protein	3.6e-129
1343	KOfam	K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	1.5e-198
1344	KOfam	K00931	glutamate 5-kinase [EC:2.7.2.11]	2.7e-105
1346	KOfam	K02314	replicative DNA helicase [EC:5.6.2.3]	5.9e-189
1347	KOfam	K02939	large subunit ribosomal protein L9	4.4e-38
1348	KOfam	K22927	cyclic-di-AMP phosphodiesterase [EC:3.1.4.59]	1.2e-257
1349	KOfam	K02963	small subunit ribosomal protein S18	3.5e-30
1350	KOfam	K03111	single-strand DNA-binding protein	2.4e-47
1351	KOfam	K02990	small subunit ribosomal protein S6	1.2e-26
1352	KOfam	K02469	DNA gyrase subunit A [EC:5.6.2.2]	0
1353	KOfam	K02470	DNA gyrase subunit B [EC:5.6.2.2]	0
1354	KOfam	K03629	DNA replication and repair protein RecF	1.1e-127
1355	KOfam	K14761	ribosome-associated protein	7.8e-28
1356	KOfam	K02338	DNA polymerase III subunit beta [EC:2.7.7.7]	1.9e-113
1357	KOfam	K02313	chromosomal replication initiator protein	3.8e-180
1358	KOfam	K02914	large subunit ribosomal protein L34	4.6e-19
1359	KOfam	K03536	ribonuclease P protein component [EC:3.1.26.5]	1.9e-29
1360	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	1e-74
1361	KOfam	K06346	spoIIIJ-associated protein	3.3e-68
1362	KOfam	K03650	tRNA modification GTPase [EC:3.6.-.-]	2.1e-171
1363	KOfam	K03495	tRNA uridine 5-carboxymethylaminomethyl modification enzyme	8.1e-293
1369	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	1.2e-49
1370	KOfam	K01372	bleomycin hydrolase [EC:3.4.22.40]	4.8e-166
1371	KOfam	K22300	HTH-type transcriptional regulator, cell division transcriptional repressor	6.1e-18
1372	KOfam	K25232	fatty acid kinase fatty acid binding subunit	3.9e-86
1375	KOfam	K13727	phenacrylate decarboxylase [EC:4.1.1.102]	5e-88
1376	KOfam	K26739	PadR family transcriptional regulator, phenolic acid-responsive transcriptional regulator	2.4e-69
1378	KOfam	K04072	acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1]	0
1379	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	8.3e-101
1380	KOfam	K00852	ribokinase [EC:2.7.1.15]	5.8e-113
1381	KOfam	K06726	D-ribose pyranase [EC:5.4.99.62]	3.7e-58
1382	KOfam	K06216	putative ribose uptake protein	1e-137
1383	KOfam	K00068	sorbitol-6-phosphate 2-dehydrogenase [EC:1.1.1.140]	1.9e-93
1386	KOfam	K02783	glucitol/sorbitol PTS system EIIC component	9.4e-82
1387	KOfam	K02782	glucitol/sorbitol PTS system EIIB component [EC:2.7.1.198]	6.4e-159
1388	KOfam	K02781	glucitol/sorbitol PTS system EIIA component [EC:2.7.1.198]	1.6e-39
1389	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	1.7e-244
1390	KOfam	K19587	Rrf2 family transcriptional regulator, repressor of oqxAB	3.5e-21
1391	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	3.5e-230
1392	KOfam	K10530	L-lactate oxidase [EC:1.1.3.2]	1.5e-170
1394	KOfam	K04086	ATP-dependent Clp protease ATP-binding subunit ClpL	0
1395	KOfam	K07813	accessory gene regulator B	2.7e-37
1396	KOfam	K07800	AgrD protein	2e-05
1397	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	7.8e-86
1398	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	4.4e-78
1399	KOfam	K16509	regulatory protein spx	2.2e-49
1400	KOfam	K03781	catalase [EC:1.11.1.6]	2.5e-238
1406	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	1.2e-45
1409	KOfam	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	3.5e-59
1410	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	2.2e-66
1411	KOfam	K16509	regulatory protein spx	9.8e-50
1414	KOfam	K00656	formate C-acetyltransferase [EC:2.3.1.54]	0
1415	KOfam	K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	3.5e-72
1417	KOfam	K26057	6-dehydroglucose reductase [EC:1.1.1.432]	9.7e-74
1423	KOfam	K03451	betaine/carnitine transporter, BCCT family	4.4e-166
1424	KOfam	K01534	Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]	7.3e-160
1427	KOfam	K01486	adenine deaminase [EC:3.5.4.2]	1.7e-196
1428	KOfam	K19504	glucoselysine-6-phosphate deglycase	7.6e-85
1430	KOfam	K03315	Na+:H+ antiporter, NhaC family	7.4e-158
1431	KOfam	K03293	amino acid transporter, AAT family	1.5e-151
1434	KOfam	K16509	regulatory protein spx	4.9e-47
1435	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	5e-22
1437	KOfam	K03575	A/G-specific adenine glycosylase [EC:3.2.2.31]	5.9e-121
1440	KOfam	K13993	HSP20 family protein	4.8e-33
1444	KOfam	K02348	ElaA protein	4.2e-46
1446	KOfam	K22736	vacuolar iron transporter family protein	8.8e-52
1447	KOfam	K22736	vacuolar iron transporter family protein	1.4e-60
1448	KOfam	K24041	penicillin V amidase [EC:3.5.1.11]	8.4e-126
1450	KOfam	K02171	BlaI family transcriptional regulator, penicillinase repressor	3.9e-30
1458	KOfam	K03457	nucleobase:cation symporter-1, NCS1 family	1.7e-74
1459	KOfam	K08161	MFS transporter, DHA1 family, multidrug resistance protein	1.7e-161
1460	KOfam	K06889	uncharacterized protein	3.7e-41
1464	KOfam	K01119	2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]	8.7e-138
1467	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	6.5e-118
1468	KOfam	K13936	malonate transporter and related proteins	3e-45
1469	KOfam	K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	1.3e-97
1470	KOfam	K23518	O-acetyl-ADP-ribose deacetylase [EC:3.1.1.106]	1.5e-82
1481	KOfam	K01610	phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]	1.1e-46
1483	KOfam	K01580	glutamate decarboxylase [EC:4.1.1.15]	5.2e-108
1484	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	2.1e-40
1491	KOfam	K07223	porphyrinogen peroxidase [EC:1.11.1.-]	1.6e-101
1492	KOfam	K15256	tRNA (cmo5U34)-methyltransferase [EC:2.1.1.-]	1.7e-31
1492	KOfam	K03183	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]	9.4e-96
1495	KOfam	K01534	Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]	9.9e-209
1498	KOfam	K02440	glycerol uptake facilitator	2.3e-94
1499	KOfam	K03671	thioredoxin	1.7e-32
1500	KOfam	K21600	CsoR family transcriptional regulator, copper-sensing transcriptional repressor	4.3e-18
1504	KOfam	K10914	CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	6.2e-45
1504	KOfam	K21562	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	2.9e-79
1505	KOfam	K07386	putative endopeptidase [EC:3.4.24.-]	4.5e-204
1507	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	5.6e-204
1517	KOfam	K03688	ubiquinone biosynthesis protein	1.4e-158
1518	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	7.3e-155
1519	KOfam	K16209	lactose/raffinose/galactose permease	1.5e-192
1521	KOfam	K12308	beta-galactosidase [EC:3.2.1.23]	7.6e-139
1523	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1.8e-22
1524	KOfam	K07726	putative transcriptional regulator	4.2e-21
1525	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	6.9e-66
1527	KOfam	K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	1.3e-134
1528	KOfam	K00849	galactokinase [EC:2.7.1.6]	7.4e-129
1529	KOfam	K01190	beta-galactosidase [EC:3.2.1.23]	2.5e-156
1531	KOfam	K07407	alpha-galactosidase [EC:3.2.1.22]	4.5e-53
1532	KOfam	K16209	lactose/raffinose/galactose permease	5.3e-248
1533	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	8.2e-77
1534	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.2e-72
1535	KOfam	K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	1.2e-159
1537	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.8e-53
1538	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	2.1e-88
1539	KOfam	K03785	3-dehydroquinate dehydratase I [EC:4.2.1.10]	5.3e-92
1540	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	5e-78
1541	KOfam	K11921	LysR family transcriptional regulator, cyn operon transcriptional activator	1e-63
1542	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	9.7e-116
1543	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	2e-80
1547	KOfam	K17737	LysR family transcriptional regulator, carnitine catabolism transcriptional activator	3.3e-59
1548	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	2.1e-115
1550	KOfam	K03930	putative tributyrin esterase [EC:3.1.1.-]	6.3e-78
1552	KOfam	K02761	cellobiose PTS system EIIC component	5.6e-142
1553	KOfam	K07106	N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	1.2e-146
1554	KOfam	K18676	glucosamine kinase [EC:2.7.1.8]	5.8e-44
1555	KOfam	K09963	uncharacterized protein	1.5e-126
1556	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	2.8e-221
1557	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	5.5e-256
1558	KOfam	K03488	beta-glucoside operon transcriptional antiterminator	2.2e-101
1559	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	7.7e-226
1560	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	7.9e-228
1561	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	9.2e-260
1561	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	2e-78
1562	KOfam	K03488	beta-glucoside operon transcriptional antiterminator	3.3e-93
1563	KOfam	K05342	alpha,alpha-trehalose phosphorylase [EC:2.4.1.64]	2e-202
1566	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	4.1e-57
1567	KOfam	K00615	transketolase [EC:2.2.1.1]	8.1e-184
1568	KOfam	K00616	transaldolase [EC:2.2.1.2]	2.1e-54
1569	KOfam	K03475	ascorbate PTS system EIIC component	1.7e-166
1570	KOfam	K02822	ascorbate PTS system EIIB component [EC:2.7.1.194]	2.1e-25
1571	KOfam	K02821	ascorbate PTS system EIIA or EIIAB component [EC:2.7.1.194]	1e-40
1573	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	2.7e-34
1575	KOfam	K02775	galactitol PTS system EIIC component	6.2e-164
1576	KOfam	K02774	galactitol PTS system EIIB component [EC:2.7.1.200]	1.7e-33
1577	KOfam	K02773	galactitol PTS system EIIA component [EC:2.7.1.200]	3.9e-54
1579	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
1581	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	4.5e-80
1582	KOfam	K01804	L-arabinose isomerase [EC:5.3.1.4]	1.3e-192
